iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,6182.740886174478,7.136621986980131,21.52521447371428,3.362928886633523,4.231581926107623,14.962165817716137,5.981298304376483,0.3469126340848042,8.82
2,1714.7006397851546,-1.1312620744010964,-11.811946235575297,0.56481586761405,2.029938972614784,10.950342575616926,91.5138992382866,0.4141659829069849,0.41
3,7209.95582285024,-24.479233853301153,36.64454215540564,4.38286809771927,0.06140272758406029,4.423029429455513,79.28805670597144,0.791057299564222,0.41
4,735.8282937557691,19.706045565932698,33.78382278585645,7.826142854161458,3.2849426584520316,2.3124813563975297,53.41065181306085,0.8804485874179221,0.41
5,3397.757712403773,-16.18742901829475,-0.4619517802678388,9.688145291559684,1.2997815766990888,19.70052944871808,23.56774905863478,0.17988118173140083,0.41
6,4881.05243085626,7.136621986980131,21.52521447371428,9.185509855487552,0.3001056050271913,12.674105271413707,5.981298304376483,0.6843434146278924,6.71
7,4129.539610411367,0.15627770075330097,42.33511854284164,8.518570394134787,0.9284756191326555,5.418209498974379,21.862877053828633,0.42053089928663334,0.41
8,3039.2246605734126,7.136621986980131,-14.522713504636428,3.7789664103059093,0.86932044285818,15.30394956331105,55.017471835822754,0.4706729571753336,0.41
9,685.7073415276867,7.136621986980131,17.733763339967062,3.6832094221464953,0.14925124021132072,1.4597154890090407,5.981298304376483,0.6683738769976663,0.53
10,1176.1531632544275,-15.071635582310192,21.52521447371428,3.362928886633523,0.8719886808497623,7.083827109994196,63.92229456013408,0.3994739780021189,0.41
11,6182.740886174478,-27.0357722079207,16.480753385179003,3.362928886633523,4.231581926107623,5.661782588719902,63.64996109909952,0.7395609901755821,0.41
12,1538.6735556116496,-22.159478013459886,21.52521447371428,9.479629527891383,0.180241310151789,1.4310606379541908,90.66819199024908,0.3469126340848042,0.41
13,6182.740886174478,-10.917187402628345,21.52521447371428,3.532253403316776,0.31164801597977054,9.389900017810106,12.16797094217529,0.39319039349114093,0.41
14,6182.740886174478,-21.620037027473863,32.05798599500475,2.1442517861681285,1.4430973142198773,6.3195965865940416,5.981298304376483,0.3469126340848042,0.41
15,7094.003015310992,-7.205369696716996,6.513100386472946,3.362928886633523,0.22880787640307443,14.962165817716137,5.981298304376483,0.8275796040014496,0.41
16,5977.153898573715,-18.59711146605116,21.52521447371428,3.863399767620141,4.231581926107623,14.54842501617474,58.22944382091162,0.4751560665646279,0.41
17,804.3835102440496,-3.4707515628251393,25.72054212700312,3.362928886633523,4.092425688013026,5.986897978755769,57.09668040549628,0.3469126340848042,0.41
18,6864.811435770576,6.357613168658559,22.816641768106138,4.300292092882305,4.231581926107623,4.364688873571876,83.36625973551666,0.353511271384805,9.54
19,4850.464291514732,6.357613168658559,3.112638035689319,3.4325693806048214,4.231581926107623,12.727507269168303,6.389693660195211,0.353511271384805,0.55
20,600.3505972409149,6.357613168658559,11.87025115800889,4.300292092882305,0.13318491421537584,4.364688873571876,46.46823025292906,0.35653042591450307,0.52
21,6490.76316285864,6.357613168658559,0.5577471211911111,4.352502558044131,3.7917065526226392,9.921835737971877,16.115669256603052,0.6294144585861642,0.41
22,6415.068261530544,7.100223556833772,12.576301032544574,4.300292092882305,4.219749233233205,4.364688873571876,49.462683092587696,0.6329702363597083,6.06
23,6864.811435770576,6.364571111411767,22.816641768106138,5.694252340195833,3.9804307702264436,15.07088081966336,72.19727938505251,0.353511271384805,9.54
24,1467.866119817318,6.616901717477673,15.748267298319023,4.300292092882305,2.8687482335494203,6.319860389655309,15.66624491583207,0.45801800297772477,0.88
25,3062.9751788695985,6.357613168658559,21.708905201476966,4.301953881054606,4.171471535499882,4.364688873571876,83.36625973551666,0.353511271384805,2.69
26,6864.811435770576,6.370868605304875,22.816641768106138,4.300292092882305,4.231581926107623,9.80435895493467,48.55052766774136,0.4577693956746771,9.54
27,6864.811435770576,6.357613168658559,22.79859053113432,4.300292092882305,3.971381804240278,8.34810734264535,72.06010300528534,0.46170147706471854,9.54
28,5968.235564168119,6.359908363333733,22.450258054589924,4.300292092882305,4.021064293299368,4.364688873571876,83.36625973551666,0.38848581129963233,8.54
29,6357.226436619949,6.430912476210133,21.312701776660024,5.253250856320202,4.231581926107623,4.364688873571876,33.80832143975792,0.43730734486940914,9.03
30,6411.524575514765,6.571174267270687,21.834976736856763,5.83624243011518,3.971344072962045,16.74316723964375,55.75295659161236,0.353744095991263,9.09
31,6864.811435770576,6.533053000064973,22.37081377211933,5.077621841049376,3.982276944907108,14.028319533082515,70.74777180097647,0.376627786233002,9.54
32,6864.811435770576,6.4852884209004324,22.317737041804484,5.265233521871875,3.9688702349618077,9.89580647179493,79.64848841906735,0.3553405765171208,9.54
33,6864.811435770576,6.428696211311707,22.78731480687244,5.248025375915758,4.23034845142057,10.995247554249158,38.17592963698252,0.45231726834098784,9.54
34,6864.811435770576,6.357613168658559,22.40191406282708,1.7562204926837632,4.061838562173715,4.364688873571876,70.68834377842686,0.3577057968772145,9.54
35,6864.811435770576,6.376396799628658,22.61950351050058,0.6713758082531361,4.065072509591034,10.158269615317968,73.0694986482406,0.45252895176013874,9.54
36,6864.811435770576,6.357613168658559,22.71260444104348,4.419196661141573,3.9725489962140066,4.364688873571876,74.84248720554572,0.3554479655822727,9.54
37,6864.811435770576,6.362339239372676,22.220588191987737,1.333927532047137,4.35422643891727,5.2193461640943415,68.97506833237291,0.3711862205820661,9.54
38,6864.811435770576,6.364171051643787,22.153754209690263,0.905670349768918,4.357584397853188,8.274599052908652,81.88901586936025,0.39354176534864027,9.54
39,6864.811435770576,6.357613168658559,22.77167414394273,4.300292092882305,4.366565597247166,7.773211832333589,49.43490495933178,0.4127593470142703,9.54
40,6864.811435770576,6.469091084713382,22.816641768106138,4.300292092882305,3.9932536794796616,9.340702576224212,72.99228491975727,0.353511271384805,9.54
41,6864.811435770576,6.357613168658559,22.816641768106138,5.32639124920795,4.48610783607876,2.8719036936032523,78.10859040402046,0.353511271384805,9.54
42,6864.811435770576,6.606285241640537,22.807988361950443,4.921155130342833,4.231581926107623,4.364688873571876,60.54086022221682,0.4580759569989517,9.54
43,6864.811435770576,6.367798947709973,22.583653653286564,4.300292092882305,4.015490006631796,4.364688873571876,42.803598245935454,0.45990493294956725,9.54
44,6864.811435770576,6.601468558363147,22.78107087923642,4.681292577762801,3.9802844339960344,15.36369023268914,81.26451053899275,0.4575660454595615,9.54
45,6864.811435770576,6.375954659503506,22.792691614652256,5.765140982722681,3.9824067145848163,13.75216962189009,83.36082697804663,0.353511271384805,9.54
46,6864.811435770576,6.357613168658559,22.80369630018222,4.363310010404808,3.9722764853739343,4.364688873571876,75.19073946120825,0.4330124941663325,9.54
47,6864.811435770576,6.362397323850399,22.516230421221078,5.35411928059797,4.192912174097271,13.456135286452625,51.51692540162568,0.3808107540047746,9.54
48,6864.811435770576,6.359776226958381,22.563319169266613,4.300292092882305,4.050249832871645,9.726329194113193,59.79089738992745,0.353511271384805,9.54
49,6864.811435770576,6.360024916019186,22.418860075522165,4.783543325712321,4.231581926107623,4.481493010345096,75.52877484387704,0.3713521116869173,9.54
50,6864.811435770576,6.487699668289639,22.816641768106138,5.680245148266232,4.077450650881411,12.767613812390278,75.50317134639371,0.38163262941635123,9.54
51,6864.811435770576,6.369793409225575,22.791899061613986,5.449670044173312,4.231581926107623,4.364688873571876,49.481512208879295,0.378788975913979,9.54
52,6864.811435770576,6.548897835287417,22.54170752319384,4.300292092882305,4.231581926107623,4.4469583638182915,87.76004859595317,0.36539987311809774,9.54
53,6864.811435770576,6.544450249164755,22.816641768106138,5.717269464874196,4.059478429444212,8.21765933329676,83.36625973551666,0.45679315283855315,9.54
54,6864.811435770576,6.357613168658559,22.171574572030817,5.091619960392764,4.231581926107623,13.698403324161438,83.36625973551666,0.400692451971015,9.54
55,6864.811435770576,6.5701530563871415,22.816641768106138,4.528067411963414,3.9716269066713967,10.264367793495255,83.36625973551666,0.353511271384805,9.54
56,6864.811435770576,6.357613168658559,22.772153680687016,4.627269198657933,4.231581926107623,4.364688873571876,67.05965753166251,0.4218687314318574,9.54
57,6864.811435770576,6.509592141519672,22.789773211911637,4.300292092882305,4.021470527259289,11.770583665786713,49.6938959772494,0.353511271384805,9.54
58,6864.811435770576,6.43652468409458,22.779983404576132,4.456544188265523,3.9723456526046244,12.989286002099945,72.78360071647839,0.353511271384805,9.54
59,6864.811435770576,6.423006761043468,22.805315826384042,4.783934664066932,3.9690967587145014,7.731927984310338,51.08708794871082,0.353511271384805,9.54
60,7548.543944100048,6.357613168658559,22.816641768106138,5.242372125229302,4.166442487875142,4.364688873571876,69.60036945313057,0.35684601582744746,10.09
61,7271.214016657346,6.358687751965427,22.80559509097471,4.994500861127498,4.166442487875142,6.788838629063494,69.60036945313057,0.38373470168848434,9.89
62,6997.940650475058,6.3584662909115615,22.805798779169084,5.185160371571973,3.9489238643650966,7.649829719906904,46.280907358595655,0.35684601582744746,9.66
63,7527.207872969163,6.358557390877263,22.813800831868626,5.242372125229302,4.2312304774147025,4.510231403682404,73.88632277633205,0.35495636585022977,10.08
64,7500.430290348552,6.358436619228802,22.808718019385402,4.919580327901743,4.0237648317730255,4.666934028941612,79.95018098558913,0.35610926911718155,10.06
65,7292.642839631424,6.358132337172432,22.813052878048097,5.092163603530678,4.047107071169863,7.754185506297061,69.60036945313057,0.3569580918813782,9.9
66,7548.543944100048,6.3581660452170725,22.812969114295033,5.242372125229302,4.167687582002337,4.771713810831028,62.8232878015785,0.35684601582744746,10.09
67,7548.543944100048,6.357613168658559,22.816611244309485,4.848102474939594,4.166442487875142,4.710252791549502,62.32902905549876,0.35684601582744746,10.09
68,7181.273035464891,6.358321327849961,22.809841366952355,4.869939489593978,4.166442487875142,4.352716908701245,63.32134966346614,0.35684601582744746,9.81
69,7548.543944100048,6.35779858575691,22.813118934436154,4.9539712888719585,4.152835728878344,4.416560685970641,62.30194511489581,0.3566901926574802,10.09
70,7548.543944100048,6.357630369659382,22.815796416008865,5.239831131073191,4.166442487875142,4.364688873571876,69.60036945313057,0.35684601582744746,10.09
71,7548.543944100048,6.357854006200988,22.81645120955899,4.937808601921267,4.197157710957648,4.390383371720087,63.107894998817216,0.24637414121047868,10.09
72,7548.543944100048,6.357909181031217,22.813134969010097,5.232427853677208,4.166442487875142,4.733996046277196,69.60036945313057,0.35684601582744746,10.09
73,7548.543944100048,6.3578477154684805,22.81332833543097,4.831453675754875,0.9808267625169048,4.578917853952891,65.94033947543093,0.335899481517995,10.09
74,7548.543944100048,6.357613168658559,22.814280583373794,5.240271446744603,4.001021530766057,4.364688873571876,67.2131365906102,0.35684601582744746,10.09
75,7548.543944100048,6.357663847569156,22.81335269164743,4.944936560770273,2.924669941506818,4.527715799346841,69.60036945313057,0.34817396160609937,10.09
