iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
15,1977.9975730334254,9.034952256640663,-17.459619682281755,1.7759598199846602,0.6507234463736077,9.672326080690398,77.46518897535725,0.6678940337353142,0.41
16,4513.031742830106,-10.281145970912428,-11.28943470502383,4.795894144670521,0.5010489080001064,15.529703078947907,78.65240893375868,0.14162870387660834,0.41
17,7205.146470561663,19.120105482064567,13.9639393141605,1.8909016999384973,0.5010489080001064,3.7251404853174956,34.16937225422208,0.03656663051710805,9.81
18,3174.0505928655734,25.795389893822772,11.946574271324199,8.909077808127398,3.4936467517136123,5.966722413150837,7.853680667745259,0.6355813131857214,2.65
19,6688.089623868766,19.120105482064567,13.9639393141605,1.742294476737485,0.5850672366732994,5.203848148442161,19.889933261030286,0.5219998503836699,9.32
20,3217.5687042693125,25.161454044047904,12.110669076197185,1.8909016999384973,1.3054687733660981,4.080487085225968,34.16937225422208,0.6334387610100531,2.74
21,7205.146470561663,19.120105482064567,13.9639393141605,3.072412353003238,2.50048810273135,3.7251404853174956,7.16230284432104,0.5928719356171779,9.81
22,7096.613490367337,19.335300790292997,13.846635051454559,6.423187455136838,1.4326028624702454,4.962254116129526,20.133295267420312,0.03656663051710805,9.71
23,4696.8140063129495,21.90137770622446,12.396853512412925,2.201333304814358,2.5726882017706965,3.7251404853174956,34.16937225422208,0.07013405862476726,6.02
24,7205.146470561663,26.938820226975412,13.923125136534985,5.085641672500283,1.593323584851165,5.257934293840543,29.53323655727982,0.40598560259530914,9.5
25,7205.146470561663,26.54139090546728,12.846056018301104,3.6245638223766248,0.49192293925185154,4.757928655529311,9.932961300022754,0.4350137073330842,9.59
26,7205.146470561663,19.120105482064567,13.9639393141605,2.5524620758305963,0.7984215470471678,4.564178897709368,35.08947318431305,0.5777574191213052,9.81
27,7240.494780482162,19.120105482064567,13.841826549805583,7.0793723900010015,1.4630318819876627,4.250915577681458,7.985254883670361,0.45920667365193263,9.84
28,7175.654212162133,19.120105482064567,13.95155694202901,7.056648683281072,1.4630318819876627,4.250915577681458,34.887222836162685,0.4322574833331948,9.78
29,7219.861417854302,19.123929306940514,13.93102358158417,6.7716506908893,1.8727205706425314,4.250915577681458,7.680186289203683,0.39360300012052907,9.82
30,7245.264865944437,19.120105482064567,13.948689890365896,7.2131442606193845,1.4630318819876627,4.250915577681458,7.985254883670361,0.44387274328721704,9.84
31,7240.494780482162,19.122210666408066,13.85883206344709,7.0793723900010015,0.41828799442190157,3.7559573993721895,39.87527693145015,0.45920667365193263,9.84
32,7211.944394779795,19.12398295147645,13.841826549805583,1.4501587535545757,2.143499283768673,3.736499461122472,7.985254883670361,0.37478966815856335,9.81
33,7241.427260306621,19.120105482064567,13.903879525376151,7.110996500000845,1.4920842512341856,3.8001340789169507,9.67853053178016,0.3724368493860653,9.84
34,7245.5761726091305,19.120604335949604,13.897226403612082,7.0793723900010015,1.2162804360817279,3.894896014186892,7.985254883670361,0.10073051407973657,9.84
35,7224.944015972761,19.120349797120227,13.905982489437653,7.094211051314248,1.4630318819876627,3.7999387492626164,29.25386740790792,0.30049623462034636,9.82
36,7240.494780482162,19.12201737151026,13.941297437057688,7.101001906380758,1.1951455130473807,4.148497722070157,7.985254883670361,0.45920667365193263,9.84
37,7240.494780482162,19.12039266278098,13.845366449495005,7.242680204101836,1.4630318819876627,4.1427405043091134,7.985254883670361,0.4404945918942575,9.84
38,7241.836891569371,19.120300462736346,13.956617230852483,7.088669558917679,1.3943796079519863,3.7969037709978153,44.38843999095818,0.45920667365193263,9.84
39,7241.616926360261,19.120105482064567,13.901047054322289,7.0793723900010015,1.0121529935268958,3.8145165855614716,17.158419531974374,0.45832367775602734,9.84
40,7241.416365209468,19.12237218555938,13.914967375056847,7.0793723900010015,1.2079201833910473,3.7571318524349406,7.985254883670361,0.10563710362237862,9.84
41,7245.021309773904,19.12227553944192,13.841826549805583,7.235221055713691,1.3077543905441587,4.1125549216490205,33.33565502744396,0.21768154292639816,9.84
42,7240.649074524626,19.121550600752332,13.861971657015832,7.0793723900010015,0.07033885522464091,3.9411808450715284,9.112257994107607,0.4318616371277291,9.84
43,7243.363945593726,19.121331335911638,13.974126086614776,7.225412700627264,1.4630318819876627,4.250915577681458,33.524547040201156,0.4387814699451278,9.84
44,7241.707928258877,19.12129882526146,13.920464199327087,7.230600819552419,0.5875339070159847,4.148655771715495,7.985254883670361,0.29079564936433655,9.84
45,7240.494780482162,19.121304614544698,13.900384858085426,7.0793723900010015,1.4630318819876627,3.7927676996306756,18.67814089839518,0.07946709737351967,9.84
46,7240.895360586957,19.121265084249544,13.841826549805583,7.091549140300028,0.7624439642040745,3.8610101194483133,9.316882320775754,0.37857893807841325,9.84
47,7242.205876724362,19.120105482064567,13.841826549805583,7.20379548315307,0.40753953952674044,4.099533802734061,8.75266239479977,0.4512082158438732,9.84
48,7242.322164983245,19.120105482064567,13.86382509293132,7.154217803911449,1.4630318819876627,4.037847493157931,38.35753508592213,0.09878321344235115,9.84
49,7243.9386327969005,22.785001341545325,13.932928404077463,7.1793587487408494,0.21351760808692327,4.250915577681458,8.974279356598739,0.1849713804981018,9.74
50,7245.4540585564255,20.228702572846156,13.907979625255656,7.21223975257833,1.4630318819876627,4.250915577681458,8.00937827000554,0.45920667365193263,9.82
51,7240.9230799830375,19.49879546530509,13.841826549805583,7.20585957243873,1.4981200887208344,3.808326254714325,9.112216367555144,0.45920667365193263,9.83
52,7244.96595147562,25.151681338653407,13.885527282227827,7.088548146907172,1.4093232896461374,4.250915577681458,11.545453063920723,0.45035222536817443,9.64
53,7242.463139161219,21.599771074550315,13.841826549805583,7.214848895010885,0.5278718077398193,4.214610504897579,19.47674625186251,0.15710107627384873,9.78
54,7240.494780482162,22.13180378124061,13.883221809685823,7.0793723900010015,1.0558043929500673,4.250915577681458,8.248191832489136,0.1943175245033319,9.76
55,7240.494780482162,19.120105482064567,13.841826549805583,7.0793723900010015,0.4637510671050623,3.853223211374987,39.82909095939401,0.22446911444569537,9.84
56,7241.282529744117,19.120105482064567,13.943694787356517,7.184390526724342,0.7481294764498868,3.7992120539767544,9.21467696902614,0.22271357032148298,9.84
57,7243.646920362597,19.121320759662254,13.92486707773909,7.0793723900010015,0.7573193434388786,4.017278782410429,8.076648399369416,0.20346091126151788,9.84
58,7245.72814749808,19.120105482064567,13.924424188577698,7.177266742506831,0.52013710029361,4.125011948486566,7.985254883670361,0.07091895258684972,9.84
59,7240.713068684869,19.12158574667964,30.734912497070802,7.090274419628137,1.309077988555937,4.250915577681458,9.346307833425673,0.45920667365193263,7.75
60,7245.618987656282,19.12181910677784,24.173488796606154,7.08821409931926,0.1645894770877068,4.216725211772884,21.64354649276196,0.4277120096727591,8.99
61,7244.752191409538,19.1215277161936,13.841826549805583,7.089436986607661,1.241006054619102,4.03029604562354,8.935849578275494,0.06453464949531357,9.84
62,7240.886717017304,19.12043990625675,21.693444640888362,7.111510436685939,1.4930908579507887,4.060617449006694,8.24977982995117,0.4483848417995063,9.41
63,7240.494780482162,19.12016197068769,17.415806269665477,7.0793723900010015,0.4001087845694375,4.067071251521971,7.985254883670361,0.4504291951998441,9.74
64,7242.426634412704,19.12083040389768,13.87272571001498,7.234871711726387,1.4630318819876627,4.211623967278191,8.260850723636029,0.020721203877859414,9.84
65,7242.953930116415,19.122584410129924,13.895416124667475,7.200352372836915,0.7249318428891476,3.825327297628772,7.985254883670361,0.07924398328689972,9.84
66,7245.418716201002,19.122693141253098,13.841826549805583,7.081915558032153,0.7803088022340379,4.106800740127228,15.030367865513536,0.1954865181930865,9.84
67,7240.494780482162,19.120205272662247,13.841826549805583,7.153269330793138,1.4630318819876627,3.9954831995916757,20.966456028231985,0.11001113808798343,9.84
68,7241.214311567243,19.120105482064567,13.88670920538701,7.0793723900010015,0.15261154007007371,3.8693815508979075,7.985254883670361,0.6912177124907637,9.84
69,7245.002590399583,19.120293584001974,13.8415058882436,7.181916461245751,0.6010477708240303,4.066473045868728,7.985254883670361,0.45920667365193263,9.84
70,7240.494780482162,19.12289806123293,13.841826549805583,7.1098948133082525,1.4630318819876627,4.185352420393109,7.985254883670361,0.2382283601833644,9.84
71,7240.494780482162,19.121467092988738,13.8931649955368,7.215936023944276,1.4705038335639888,4.246560754056451,53.75860818075951,0.14086819793615057,9.84
72,7240.494780482162,19.120581977829797,13.914368231784842,7.084331667637464,1.231917799472968,3.953135908042559,49.78887967986203,0.4260843137796581,9.84
73,7244.751720665264,19.12058852476867,13.849455853681901,7.189293979591206,0.8193764880204737,3.895519659108254,39.257269093766375,0.4590688880763274,9.84
74,7240.494780482162,19.12090696271986,13.841826549805583,7.087028676553134,0.2448539919649591,3.97275626375039,10.597272141165073,0.04186453557054833,9.84
75,7242.616145162965,19.120168151131846,13.842163682875395,7.0793723900010015,1.4630318819876627,3.809740779330525,37.002832020292196,0.45920667365193263,9.84
76,7243.151791031954,19.122050437116858,13.893660065341605,7.0793723900010015,1.420386905176801,3.7782888688856993,7.985254883670361,0.10447187266475397,9.84
77,7240.494780482162,19.12016633424843,13.927065586993619,7.083841184859369,0.857254058380343,4.103941390967485,9.557310691488244,0.38673784985048104,9.84
78,7240.494780482162,19.120105482064567,13.920718332331427,7.085387837958858,1.0705741816450531,4.250915577681458,34.457733303302916,0.45920667365193263,9.84
79,7241.607770806771,19.12041669745465,13.841826549805583,7.0961067389236465,1.4751622971398268,3.9677937824808227,8.120340132079988,0.09305948382799803,9.84
80,7245.534084766462,19.121254740321938,13.841826549805583,7.194203861883572,1.1281656979530044,4.250915577681458,10.159903689859394,0.45920667365193263,9.84
81,7240.494780482162,19.121219589525552,13.931678528385264,4.7165082878965965,1.3495369318233594,4.249154200432313,28.814892412443506,0.4493714173575163,9.84
82,7240.494780482162,19.120131598796945,13.841552832241389,7.145594292710011,0.7699015943102313,4.014518698339906,36.499953748248004,0.45920667365193263,9.84
83,7241.472155278728,19.120432853383434,13.841826549805583,7.0793723900010015,1.4409395555219593,3.947265031475103,22.553092179244132,0.45920667365193263,9.84
84,7243.072889452789,19.120105482064567,13.956291406357202,7.0821326442871095,0.027166287539806742,4.247497715088369,21.789884507841457,0.3379825039282736,9.84
85,7245.60753574539,19.122356792315397,13.841826549805583,7.0793723900010015,0.4340510526124083,4.250915577681458,14.847712917933018,0.3319098742837813,9.84
86,7244.151850316656,19.120147707953144,13.92464146731393,7.088846693749709,1.3557096810637967,4.029291851808064,7.985254883670361,0.4365482444996632,9.84
87,7244.461901168288,19.120672769491964,13.89586286747622,7.252441196609308,1.4366699026383676,4.250915577681458,26.21293690723868,0.12915555366857379,9.84
88,7240.494780482162,19.120105482064567,13.841826549805583,7.083682908206508,1.1353536123101007,4.2005898920924425,9.753091103900282,0.39017534764380013,9.84
89,7240.494780482162,19.120439308518755,13.841826549805583,7.115972561171709,0.36876089332635315,5.4754547042263395,27.15437664603917,0.44696310635027703,9.84
90,7240.996219000944,19.120409347703184,13.851858677629465,7.219386805646948,1.4925649993242582,5.964103652550456,12.93501036279276,0.43923116798608497,9.84
91,7241.588589219365,19.122206019599382,13.879525020408677,7.112158333233767,1.2072523583340202,5.207983792480154,46.2220770788809,0.45920667365193263,9.84
92,7240.731299090392,19.12114662755379,13.913522561897885,7.203418687395855,1.4630318819876627,4.250915577681458,17.568924067901687,0.4166545088391259,9.84
93,7241.660563993361,19.121725270392634,13.841826549805583,7.0793723900010015,1.199422946342276,4.53744760793808,36.80615785651822,0.43694910625564676,9.84
94,7241.808722029749,19.120120733489134,13.841826549805583,7.090011872054892,0.394525109285335,3.9185271661547882,22.08405909297572,0.45920667365193263,9.84
95,7241.301158854782,19.12147382313407,13.882113100020401,7.084441715815275,0.41988982620632576,4.251356026670881,7.985254883670361,0.45920667365193263,9.84
96,7240.656027563081,19.120105482064567,13.847694895728127,7.0793723900010015,1.4630318819876627,3.7814135009269827,10.418946698747483,0.45411894184552987,9.84
97,7242.130987083086,19.12070429246561,13.954223095698051,7.0793723900010015,0.7698403933874153,3.969119594678415,10.64768066542354,0.09813726416762181,9.84
98,7241.4066113232275,-9.799093505309507,13.932783930929427,7.197474799866021,1.461126127168253,4.087011209615733,31.860279326834,0.1134992274983623,0.41
99,7240.494780482162,5.644559407180198,13.846073272565693,7.0793723900010015,1.4544696723325279,4.053164370448255,15.322824281898532,0.287067837430813,6.8
100,1937.8080679018717,11.754341086150028,13.8877344210169,7.0793723900010015,1.4630318819876627,3.903972721135894,14.777450601221222,0.45920667365193263,1.16
101,1791.1206529916283,17.728087915533912,13.880825518698243,7.216334048534767,1.4867628015254613,4.0055440893993275,40.48499660850855,0.26477684247979716,1.01
102,6809.491050514418,19.120105482064567,13.837534629187546,7.108828727974675,1.3800888894455132,3.9834555784805525,23.288270709815254,0.09922300426733181,9.45
103,1470.5748830231746,17.915599289158493,13.901360803004515,7.1708794941193545,1.4630318819876627,4.079489953308321,7.985254883670361,0.4426433900936313,0.82
104,4623.985655415448,17.907391146058373,13.900497913310272,7.107967920540205,0.45659650658850925,4.250915577681458,46.89061774473723,0.45416762412085326,6.02
105,6565.497631773402,18.96703395474939,13.837068300109122,7.219218588524375,0.8227582638272932,3.917858583328211,7.985254883670361,0.07307098718108504,9.2
