iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target
11,-15.336598159781087,-24.224217459214525,-11.703952322728739,-6.954227407271004,-8.822275680263623,-2.2155560092564865,-29.01895095754836,-24.86510735247754,-14.055637868830788,-8.173833919229153,-9.579092132417786,5.801945685580309,10.525513670975512,0.736681056158397,3.7397692380307372,1.542
12,-5.839417246451754,-4.119520819017334,-17.498048620790428,-13.778087603986009,3.026785165090957,7.040598791817736,5.1642076617533155,-22.838954612078187,-9.258729392793327,5.02254875614964,-12.410608188881312,-4.149275802858435,-2.6478809387571824,-14.327730767164038,-4.810960210721062,2.905
13,-5.839417246451754,-4.119520819017334,-7.98403157298639,-6.190503350211591,-4.966885073382378,-0.7582859054394802,5.1642076617533155,-11.537520319583809,-2.7447594213820086,-6.701378706383723,-12.410608188881312,-1.724150839015854,-2.6478809387571824,4.975863052585498,-5.087039984845899,6.071
14,-5.839417246451754,-4.119520819017334,-16.741247944504874,-14.200291708090239,-4.966885073382378,-7.657700083441787,5.1642076617533155,-11.537520319583809,-2.7447594213820086,7.073222402956118,5.806376663556842,-29.306798650368517,-2.67822570463704,4.689051129921521,-14.5646075925249,2.294
15,-5.839417246451754,-8.575063917941415,-16.707050819126543,2.307779233786276,0.6145903043363531,-1.586920637539171,5.1642076617533155,-14.071839168214469,-3.0515265857313354,-8.929130775297168,-12.410608188881312,-21.399956756046898,-9.826049237082009,3.5491881527700753,-1.958617938658497,3.025
16,-5.838204636676883,-7.960663074421963,-7.98403157298639,-6.190503350211591,2.2489561643398948,6.075141707209065,5.854904009890301,-12.137413819951357,-2.7447594213820086,-7.515486930005983,-2.5838892396652406,-8.916565294856099,-8.73305912857095,4.975863052585498,-5.087039984845899,5.792
17,-5.839417246451754,-4.119520819017334,-7.98403157298639,-4.062600318677756,2.2673021203142714,-1.379022807022288,5.44849466247963,-11.537520319583809,-5.663272503237759,-6.5492887749039905,-12.410608188881312,-27.19123897626743,-7.204793803001514,4.180378881016558,6.9414769456120675,3.157
18,-2.1664914624964355,-8.773925725179,-11.06210988376835,-5.7238455242926936,1.3305685608998148,5.563809743095703,5.873207460112331,-12.595858122878877,-5.6425518736169336,-0.602560823286197,-0.007333970011784374,-1.724150839015854,1.4741126874727897,-0.1726569514978914,4.260731408031113,6.318
19,-3.7390776427052597,-7.5039668380820554,-11.06210988376835,9.75344622841536,-4.420790329725066,5.563809743095703,5.759059210305837,-13.602062830099355,-5.6425518736169336,-8.808178255762979,-6.362151815468556,-7.124373220658328,-8.989170147101328,4.638508767632415,5.1068020954130064,4.42
20,-5.345470107306728,-8.773925725179,-8.310857263516283,0.7309943745213423,4.548664124474826,-0.39994379876353536,5.855287990840936,-12.595858122878877,-5.61779374609957,-6.055899929409706,-0.5225369276692906,-10.09229039120506,1.4741126874727897,-0.1726569514978914,3.0740127544215516,5.899
21,-3.7905785455783856,-7.644593408335826,-11.06210988376835,10.129830407542189,3.515322029335576,-0.810485125172997,5.873207460112331,-14.008823693178535,-4.323027450388954,-2.9255273177753485,-0.007333970011784374,-10.02741473088777,0.2397837435343741,1.9736695603769847,-3.891261767014967,5.937
22,-2.1664914624964355,-5.481148953303421,-10.284263446616126,-5.630961683756313,-6.582761202476433,5.563809743095703,5.717837838967316,-13.331732388611515,-4.112904932066126,-3.7874984128747204,-5.422580925691619,-2.326082417088859,-4.856659194173137,1.5035059175187016,0.38865855465645194,5.891
23,-2.1664914624964355,-7.701154645037234,-10.428033215247083,3.2708985497364025,-6.302422329906516,5.563809743095703,5.394812719883727,-12.338935413791091,-5.393976576501607,-0.602560823286197,-15.763413909531854,-6.161826776749388,-1.168674773519268,4.160353431272279,2.086472419527512,4.827
24,-6.047209056280979,-8.773925725179,-9.087808969311268,-5.7238455242926936,3.28921746789745,5.563809743095703,5.8335091734691,-12.447289859012306,-4.90508733241985,-7.008915513108055,-3.918932830179337,-2.9117240791260035,1.4741126874727897,2.147330237395517,-4.4029209899443655,6.16
25,-5.774356785505563,-8.404742188492722,-11.06210988376835,-1.8110819983762185,0.6568014457060785,5.362247533765627,5.831317406707525,-12.595858122878877,-2.620330521949723,-1.1736071206791403,-16.4939098581319,-9.759471073035995,1.4741126874727897,5.969536483198998,0.9418469924425869,4.528
26,-3.7070868512363324,-8.515366446910871,-8.242244678156947,10.427049446922936,4.581144536229944,1.242254411214617,5.859743488060946,-13.464685165427396,-5.6425518736169336,-3.0644906810448918,-1.104046845932123,-1.724150839015854,-2.1607656667276998,1.517896171632788,-2.2756852648913206,5.949
27,-2.1664914624964355,-6.960446681749794,-8.675762219350334,-5.7238455242926936,0.05692238613923403,1.7919875257498594,5.555506280939796,-11.62904823848949,-5.535854445617076,-2.686796949003275,-5.631033426697115,-11.352924958930661,-2.5463219562761727,1.375439184436658,5.050690233224303,5.924
28,-2.1664914624964355,-4.570791221774663,-10.44230047271467,5.855283741837253,-2.9041121758853143,1.1832152191884202,5.571087655750196,-12.216353539378936,-5.6425518736169336,-0.602560823286197,-0.007333970011784374,-3.9602661010589317,0.20694310476321506,0.5509067561760728,-2.3033602001485445,7.191
29,-3.1435796165190215,-7.82304403531698,-11.116868872981666,-1.3260674231122591,0.6313438369363241,5.177057450402191,5.2536186492183825,-13.438033622737082,-5.589964876959382,-3.7202846037169914,-1.1975876832783912,-3.9602661010589317,0.28771790913938233,0.5509067561760728,4.6792449992861185,6.337
30,-6.050081017095802,-4.570791221774663,-10.44230047271467,0.8091179128550826,-4.037304507863829,4.177833411135161,5.697334858000601,-13.196438669704156,-5.465525188991609,-0.7711764502086269,-7.745258688852232,-3.9602661010589317,1.2020786975194364,0.5509067561760728,-3.5842909030524552,6.296
31,-2.1664914624964355,-4.570791221774663,-8.73719462388684,-3.2437436260627175,-2.9041121758853143,-0.2051959986144548,5.272486365209275,-12.216353539378936,-4.995907362509573,-0.602560823286197,-0.10836504739804387,-3.9287563126674208,0.20694310476321506,1.9645931307692148,-0.2564795064308599,8.205
32,-6.131656150084966,-5.6381897542184145,-11.007070764962474,-1.4215919469090146,-0.08121472162520674,5.44648308767268,5.518203544114741,-12.471348850888338,-5.319087727256727,-3.3504416433789608,-1.6945814646565598,-3.8734015351605335,0.9695757068896322,1.8753229359288408,-1.6084876717882337,6.632
33,-7.103981342572229,-4.570791221774663,-11.053746613908753,-4.447277756179532,-1.0124280613333851,1.4290803598118942,5.556910036526385,-12.30032762550799,-5.292925871059734,-0.7084612516888289,-1.600738797490979,-3.9217947779853253,1.4639365670743116,1.5601620074659672,-0.2564795064308599,6.701
34,-4.184529874690185,-6.720512935225998,-11.144352420123829,-3.2437436260627175,0.2765449522435016,0.1583719469833072,5.4892381495767175,-12.216353539378936,-4.995907362509573,-3.3832507565701277,-1.5279523253997245,-3.9287563126674208,1.107884979899008,1.9645931307692148,6.635512511547653,6.8
35,-2.1664914624964355,-4.570791221774663,-8.73719462388684,-3.5155166713507846,-1.3129203834181982,0.11741664310344327,5.463676916226262,-12.375322563547927,-5.2991967244047125,-2.9217284545208067,-0.41109927338674096,-2.3682055934800483,0.6113843894953943,1.589118019225891,-0.4864160809933479,7.551
36,-2.1664914624964355,-5.442168520555542,-8.73719462388684,-3.4426239842781774,-0.6761971735613088,1.7257496474147123,5.434076942286173,-12.341984136543159,-5.338479081050359,-0.602560823286197,-0.10043239669335263,-3.851382565694149,0.20694310476321506,6.096365022529204,-3.2107292023474465,7.226
37,-2.324785181514022,-4.952754206334044,-8.73719462388684,6.159915813674696,-0.7033709569505037,-0.2051959986144548,5.376311466098037,-12.216353539378936,-5.0539125009310695,-1.613930811080194,-1.4779226381401807,-2.2473355370900827,0.20694310476321506,1.9645931307692148,-2.3375160924074057,7.683
38,-2.220580720795112,-4.904081123421244,-10.528120231773096,5.729650523082063,-2.731076394264364,-0.2051959986144548,5.28110475207942,-12.362754827415362,-4.995907362509573,-0.602560823286197,-0.3527297281132792,-2.2613037242887826,0.2380929903153272,1.9645931307692148,-3.624380120548814,7.211
39,-2.318061179863607,-5.197395901185973,-9.677584492280745,5.873904646920412,-2.7036129497308266,1.515362915805802,5.273122019750109,-12.358139716693344,-5.23916652124014,-2.806649644156506,-1.5068600998127661,-3.622472407026783,0.20694310476321506,4.4386586061522255,-2.400422892133269,6.841
40,-2.1664914624964355,-4.570791221774663,-8.846469932893408,6.247452849946933,-1.7904157252417752,0.24029991990368837,5.272486365209275,-12.216353539378936,-5.146872751009735,-0.602560823286197,-0.9656776160356638,-2.8250787577697234,0.25027186582208727,2.085350198455118,-3.28921731226696,7.768
41,-2.1664914624964355,-4.981305821562285,-8.769736615791688,6.213091766134066,-1.2007778747489393,0.6175237706553953,5.277676619485198,-12.272140021625319,-5.289258947239724,-0.7644521732784956,-0.8634736245765612,-3.945444715621132,0.20694310476321506,1.901036438406453,-1.0955334093600482,7.93
42,-2.1664914624964355,-4.587541028992845,-8.73719462388684,-2.9788646279395565,-0.745321277586809,0.23723650625748816,5.342278546061371,-12.216353539378936,-5.275097484162249,-0.602560823286197,-0.9831943834765077,-3.9287563126674208,0.21131928028887192,1.736838267379706,-1.0030608242019632,8.138
43,-2.1664914624964355,-4.570791221774663,-8.747161209886201,-3.2437436260627175,-0.7435717186690445,0.6425238639688915,5.272486365209275,-12.225616841940758,-5.06424851852286,-0.602560823286197,-1.44862171195979,-3.1806253123024897,0.24873374226201375,1.5969213727525788,-0.2564795064308599,7.894
44,-2.1664914624964355,-4.603986717499662,-8.73719462388684,-1.9944517788243865,-2.911026849696484,-0.2051959986144548,5.272486365209275,-12.262662849955634,-4.995907362509573,-0.602560823286197,-0.6919603866372789,-3.22557596137006,0.2272079261580849,1.9033554655915779,-0.2564795064308599,8.201
45,-2.1664914624964355,-4.572771004189834,-8.745145513781807,-3.2437436260627175,-2.9041121758853143,-0.2051959986144548,5.2858589358692365,-12.216353539378936,-5.278557696226551,-0.6060850050087149,-0.9950938733325083,-3.490800842974135,0.2573409630264683,1.8973401030089863,-0.35028718405840825,7.901
46,-2.1664914624964355,-4.601766778660576,-8.742559835875024,6.183174045896294,-0.8201728225685474,0.27736759612286965,5.2746223313007565,-12.2699724004296,-4.995907362509573,-0.602560823286197,-0.8106792125592038,-3.9008699148891006,0.20791207567706288,1.7296041782105553,-1.1285117617918679,7.844
47,-2.1664914624964355,-5.121249639440238,-8.74005300463518,1.3709403960584146,-2.77005220991255,-0.2051959986144548,5.317571431125696,-12.22017473044044,-5.17095991156321,-0.605929949152074,-0.4367573072266131,-3.629891077852254,0.21190370078303625,1.8346205079558686,-0.2564795064308599,7.925
48,-2.1664914624964355,-4.579691640574995,-8.771226735881344,5.302687358423575,-2.5190492721741027,0.6739584300719443,5.274597418533044,-12.259559479031683,-5.015821295024521,-0.6830401263072309,-0.4888525676002901,-3.728354914434581,0.2689844146045025,1.82579141024165,-0.9384876838352229,7.642
49,-2.1664914624964355,-5.100746063235169,-8.73719462388684,-3.2437436260627175,-2.9089893754696803,0.24452438354071887,5.296694746349548,-12.25867167688793,-5.081404479887979,-0.6715180406911799,-0.42840657268226673,-3.9225417557418405,0.2663560511868229,1.8275927021164318,-0.5851267086534124,7.957
50,-2.1664914624964355,-4.823526867953272,-8.73915610202026,-0.6252302156444687,-2.2668378233216666,0.5336090325124286,5.299415842225975,-12.229195480739067,-5.285211496044319,-0.602560823286197,-0.9608699411833921,-3.93857666142668,0.22319280760159005,1.9645931307692148,-1.120699048367043,8.087
51,-2.1664914624964355,-4.7191830548433575,-8.737247063450665,-1.8990371547242784,-2.289087929442555,0.20295203948237495,5.272486365209275,-12.231057161269282,-5.285030750385634,-0.617342851955337,-0.4394657898208833,-3.224307742701544,0.26658425843403005,1.937536609169772,-0.2564795064308599,8.036
52,-2.1664914624964355,-4.846961013608005,-8.73719462388684,-2.0427223633861957,-0.5817783239024232,0.6251538855633827,5.279862768291877,-12.220694969959066,-5.277431327808136,-0.6026472529060338,-0.10836504739804387,-3.9287563126674208,0.24912508176705978,1.9180739932164375,-0.2587395335422321,8.145
53,-2.1664914624964355,-4.8290975454225595,-14.668745810873672,-3.2437436260627175,-2.9049894269739895,-0.1552256406602253,5.293528400146848,-12.223103222288806,-5.028799636354899,-0.6114312923903475,-0.9527735880026489,-3.6866481937462536,0.21866738228031918,1.9645931307692148,-0.4667627854329924,6.854
54,-2.1664914624964355,-4.680467473565344,-8.73719462388684,-0.30696182698318075,-2.9041121758853143,0.5353126025243168,5.274135499904037,-12.229134317864828,-5.166656804327334,-0.602560823286197,-0.3536532989868625,-3.2027755275826686,0.20978891749246312,1.899203206442123,-0.2564795064308599,8.043
55,-2.1664914624964355,-4.828695784109843,-8.73719462388684,-1.9503418085601234,-2.9041121758853143,0.46827618119813086,5.347581341893398,-14.875311774037971,-5.284243569895935,-0.6062833590509463,5.839020251700156,-3.9287563126674208,0.24770763119629985,1.9645931307692148,-0.4359490522612868,7.094
56,-2.1664914624964355,-4.817138243587198,-8.73719462388684,-3.3402616972321053,-1.4725937517520025,0.4431667103503314,5.272486365209275,-14.827119733622167,-5.008485995994297,-0.6061305160838789,-8.67314624733606,-3.7779623741917336,0.2079958607060348,1.7456644055942179,-0.31867356539676156,6.553
57,-2.1664914624964355,-4.56807922928752,-8.76032889440074,-3.2437436260627175,-1.5065372217606865,0.18015784592922823,5.308232732071376,-14.038905678917164,-5.145646149527504,-0.602646500035164,4.025460598916725,-3.40319899476827,0.21983605200129136,1.9507067681252537,-0.26314271093443603,7.41
58,-2.1664914624964355,-4.586014017258806,-8.739503936092577,0.02914800740574136,-2.9041121758853143,0.31244778914016064,5.272486365209275,-12.216353539378936,-5.191230921065845,-0.6027589165003766,0.2607219254551052,-3.9287563126674208,0.22186603589543794,1.8955060085323214,-0.3031026544511547,8.159
59,-2.1664914624964355,-4.687557921826933,-8.738979185348716,-2.367614479278775,-0.5807881056458819,0.28136019403255347,5.337670166196448,-13.765537364847743,-5.040822307112168,-0.6034447369960781,-1.340826353493377,-3.9287563126674208,0.257821773967796,1.8942213209886258,-0.9821722181480851,7.598
60,-2.1664914624964355,-4.570791221774663,-8.738792259472545,-3.1234696087959546,-2.4528423924435363,0.3697879410518531,5.318918993938235,-14.262019614080929,-4.995907362509573,-0.6039822971026212,-0.6880835293581377,-3.78215380648045,0.21632502662195405,1.6609652240114163,-0.28189438684515616,7.27
61,-2.1664914624964355,-4.651302758802241,-8.73719462388684,-0.732196128305126,-2.9041121758853143,-0.17502132972968928,5.272486365209275,-14.243639211337477,-5.078507670982407,-0.6037961944433509,-0.10836504739804387,-3.2923237483535894,0.23542212339280694,1.6962026465885396,-0.2564795064308599,7.598
62,-2.1664914624964355,-4.916957535329168,-8.73719462388684,-0.6372187884351174,-2.512200235888256,-0.2051959986144548,5.283619632150447,-12.385764017106728,-5.193545914157522,-0.6037479488381603,-0.10104268255784137,-5.09047906461929,0.20851901119253025,1.9467215192111214,-0.39216369646507854,7.872
63,-2.1664914624964355,-4.692225946563143,-8.739853896012365,-3.2437436260627175,-0.7965936065949181,-0.1048519432467287,5.345024109909701,-12.232423135716166,-5.0823063616847755,-0.6027232959833719,0.34215643047249295,-3.9406485939912796,0.20627955214751706,1.8243665218316782,-0.3953884326238819,8.047
64,-2.1664914624964355,-4.855040031464389,-8.738293747707852,-3.073332061720877,-0.9827155258097403,-0.2051959986144548,5.272486365209275,-12.25168588262229,-5.26674913847449,-0.602560823286197,-0.1851564291786498,-3.9287563126674208,0.2506698063746479,1.8894075428076922,-0.8899292213470223,8.329
65,-2.1664914624964355,-4.789437962422031,-8.738955844630947,-2.9800058214747267,-2.160794603178527,-0.2051959986144548,5.2830777964591285,-12.21956318627583,-5.241174633314113,-0.6025771101279283,-0.10837714654410575,-2.9646547180189455,0.24362539265792313,1.9795276708384917,-0.3800427911716098,8.279
66,-2.1664914624964355,-4.794044782779334,-8.738293747707852,-3.073332061720877,-1.759104286073978,-0.2051959986144548,5.272486365209275,-12.260608239781844,-5.238646949032019,-17.25273764635873,-0.037302814216672225,-3.9287563126674208,0.2506698063746479,1.9479164004218612,-0.4713410816956015,5.919
67,-2.1664914624964355,-4.855040031464389,-8.737331802158982,-1.9957421443875654,-2.877677187948096,0.016343665967404365,5.272631530024207,-12.216900967781804,-5.215041487291804,-17.292477612965246,-0.8019838197867831,-2.948268336021861,0.21252791290127385,1.889311786327124,-0.8899292213470223,6.251
68,-2.1664914624964355,-4.837811618770341,-8.738293747707852,-1.97663146599042,-0.9827155258097403,-0.2051959986144548,5.279209106491937,-12.262343387357259,-5.010656625407047,-0.602560823286197,-0.6831038319361545,-3.1260256298955342,0.25259819916998844,1.964149135134324,-0.5025953280698096,8.338
69,-2.1664914624964355,-4.837811618770341,-8.738280853151645,-1.97663146599042,-1.3177641429995886,-0.1521064599170579,5.279209106491937,-12.262343387357259,-5.046300863267141,-0.602560823286197,-0.34510791669429075,-3.6949236637830234,0.24167463002522022,1.94374962931504,-0.5025953280698096,8.108
70,-2.1664914624964355,-4.839681481071644,-8.73836916741824,-2.0944040483734785,-0.9827155258097403,-0.19690727993071253,5.282223649827132,-12.248836911321971,-5.267424979811142,-0.69552824935625,-0.6238384259742087,-3.1260256298955342,0.23763471308576942,1.964149135134324,-0.4786045560139318,8.234
71,-2.1664914624964355,-4.7715095651299615,-8.738326187034222,-14.412447073640667,-1.5798655321640342,-0.19704647489125693,5.276980751592841,-12.24960377938089,-5.010656625407047,-0.602560823286197,-0.6831038319361545,-3.1260256298955342,0.2427999620558966,1.9642143738441096,-0.3496709185614737,6.302
72,-2.1664914624964355,-4.572071263560418,-8.737728872702851,-11.202986521735637,-1.0685177155855405,-0.20471765750995116,5.273725920367785,-12.263377267595311,-5.010656625407047,-0.605516820513631,-0.6831038319361545,-3.1260256298955342,0.25259819916998844,1.8861353100353897,-0.8965503831792548,7.146
73,-2.1664914624964355,-4.607660006939496,-8.738293747707852,-2.517798037520282,-1.027485066786297,-0.197852438551233,5.281971633061464,-12.226975442074501,-5.220053396111974,-0.6102222952806031,-0.18361962657254083,-3.1260256298955342,0.21220119667819315,1.9057857709272445,-0.8923887290460043,8.23
74,-2.1664914624964355,-4.837811618770341,-8.738286827984235,-2.4197092971778646,-1.534108120145899,-0.19369935002595293,5.279209106491937,-12.26218860343885,-5.010656625407047,-0.7073242257768684,-0.16140990510782013,-3.1260256298955342,0.21468907818501146,1.9477104826843739,-0.5025953280698096,8.142
75,-2.1664914624964355,-4.837811618770341,-8.738334158711266,-2.082721152398984,-2.619537518252419,-0.19423047813884659,5.273504624160975,-12.256242304684633,-5.100676826870957,-0.6950137660343497,-0.6189677710585606,-3.1260256298955342,-3.9724087718937113,1.9635199052085486,-0.48721760370178396,8.029
76,-2.1664914624964355,-4.8562249856531015,-8.738293747707852,-2.6564916683064266,-1.1920107495112542,-0.20483862583362406,5.279209106491937,-12.227914473250244,-5.010656625407047,-0.6465987883786263,-0.6212848203676752,-3.0105561821248963,-1.957660443379532,1.983855277259899,-0.5025953280698096,8.214
77,-2.1664914624964355,-4.847122941826381,-8.739072609712931,-1.97663146599042,-1.3650456720565391,-0.2051959986144548,5.279209106491937,-12.262343387357259,-5.032443665677542,-0.6433122296626597,-0.622565598637086,-3.018151208356672,0.17477320451917594,1.9802573623663098,-0.7557876684859127,8.333
78,-2.1664914624964355,-4.7914873811833045,-8.738771827946602,-1.97663146599042,-1.4625875745766752,-0.2051959986144548,5.282389793304896,-12.237246345608638,-5.03487757771111,-0.602560823286197,-0.6831038319361545,-3.1001026703245382,-5.119324776200488,1.8865333982565193,-0.7741817853333708,8.025
79,-2.1664914624964355,-4.794483743906227,-8.738629171312905,-1.97663146599042,-1.9844017323335168,-0.1992902034103992,5.27989731454172,-12.262343387357259,-5.217007912553468,-0.6510271185613468,-0.6031549136763794,-3.1385295739585315,-2.836571028185458,1.964149135134324,-0.6190294677275043,8.161
80,-2.1664914624964355,-4.854996116094791,-8.738293747707852,-2.882927375872237,-0.9827155258097403,-0.2051959986144548,5.279209106491937,-12.262343387357259,-5.161842770621565,-0.6536881069839692,-0.6831038319361545,-3.5840799609670007,0.25259819916998844,1.8892983104318255,-0.4057110440500471,8.083
81,-2.1664914624964355,-4.835455061596342,-8.738293747707852,-1.97663146599042,0.9012369933788753,-0.20303071015450855,5.282837310139835,-12.246173128104108,-5.010656625407047,-0.602560823286197,-0.4481045150629429,-3.073694864636349,-0.8283600382295169,1.9755596388240546,-0.8574073715434748,8.486
82,-2.1664914624964355,-4.768940384560787,-8.738313539477117,-2.8092770000321456,-2.4281461452448703,-0.196563703300346,5.282837310139835,-12.248428705010276,-5.010656625407047,-0.6035948158602074,-0.4334813889562943,-4.273436539871026,-0.8283600382295169,1.9018202304487226,-0.3874467319353364,7.891
83,-2.1664914624964355,-4.820611093176153,-22.999280780401474,-1.97663146599042,-1.3609972709794904,-0.20501119301971973,5.282837310139835,-12.246173128104108,-5.0747479031725495,-0.6341074020843657,-0.4481045150629429,-3.073694864636349,0.17577317189151898,1.9755596388240546,-0.8740636893833102,5.318
84,-2.1664914624964355,-4.854755963056788,-9.57713062533291,-2.297260946551561,0.6412944677642578,-0.20354340681043284,5.275845824241658,-12.245958652539606,-5.1444579625650455,-0.6401376510292521,-0.4191621844233838,-2.9527495425226946,-0.36332567416864336,1.9755596388240546,-0.8574073715434748,7.934
85,-2.1664914624964355,-4.785563184746776,-8.738293747707852,-2.4115104000276277,-2.5300897177576602,-0.2047938720559024,5.282260968591698,-12.225078830503723,-5.154497670045898,-0.6171651740999279,-0.677149438604985,-2.9877571788651225,0.030396974270422775,1.8904317946949722,-0.8574073715434748,8.136
86,-2.1664914624964355,-4.840385665929612,-8.738293747707852,-3.00949293418394,-0.9928346971287747,-0.20432438934897315,5.282837310139835,-12.220297510729592,-5.010656625407047,-0.6060251779737101,-0.4481045150629429,-3.073694864636349,-0.8231278220919948,1.96821023899853,-0.3727346076280276,8.352
87,-2.1664914624964355,-4.846869380326035,-8.739066667600241,-2.024941668111898,0.9012369933788753,-0.20500734366592668,5.278001811353231,-12.229043202099557,-5.010656625407047,-0.6123378016321924,-0.43359376803764627,-3.1312020044190985,-0.2529961057155833,1.9725095901348255,-0.8574073715434748,8.449
88,-2.1664914624964355,-4.837314554565983,-8.738293747707852,-2.229946071322944,0.9012369933788753,-0.20431993912266405,5.278215285100775,-12.261636771409853,-5.075356506989666,-0.6036919978410434,-0.43972846048981756,-3.2649445600898535,-0.8283600382295169,1.9718225262479763,-0.7108780314098639,8.207
89,-2.1664914624964355,-4.835455061596342,-8.738633055856441,-2.777597722914206,-0.5748275789519481,-0.20481395059183274,5.278944269996564,-12.21972308740566,-5.016285705129839,-0.6041464409442017,-0.44072157966570885,-3.020396466295451,-0.7742612280275597,1.975853887303874,-0.8574073715434748,8.241
90,-2.1664914624964355,-4.845649103196361,-8.738293747707852,-1.990852931967797,0.4661032321337726,-0.20504211974898937,5.282074338198078,-12.246173128104108,-5.077746336899128,-0.6037759995902973,-0.4509955685626448,-3.298119316244623,-0.798299112102501,1.9750705015348695,-0.8574073715434748,8.197
91,-2.1664914624964355,-4.8358319848001345,-8.738595292892237,-1.9915238788614793,0.9012369933788753,-0.20309807494939575,5.282545245962563,-12.220559449964508,-5.054609985608964,-0.602560823286197,-0.4608235760541432,-3.073694864636349,-0.8283600382295169,1.97085076984502,-0.3208244813287753,8.407
92,-2.1664914624964355,-4.844533894145716,-8.738293747707852,-2.90527005930095,0.9012369933788753,-0.20320280545074904,5.279690689634864,-12.252903476228312,-5.054117895545366,-15.849290172066084,-0.44930154960425644,-2.9945770180530675,-0.6763633694756837,1.9756663308905686,-0.4920779350335019,6.271
93,-2.1664914624964355,-4.835455061596342,-8.738627245919773,-2.0291912486720745,0.8267744429452021,-0.2042539355141069,5.282688988933433,-12.260089203964352,-5.0317445957080835,-1.2748535669697352,-0.4481045150629429,-3.0781807096437386,0.5049846112047379,1.9753827394709396,-0.4079995136567878,8.239
94,-2.1664914624964355,-4.835899275286505,-8.73864471065319,-1.97663146599042,-0.15420575751388377,-0.20471633319554272,5.280181915776915,-12.231040448297907,-5.0508573584323635,-13.664611443863327,-0.43488318017481703,-3.0836695752345706,0.44537937873992955,1.9755596388240546,-0.8574073715434748,6.725
95,-2.1664914624964355,-4.835660677997995,-8.73906478235383,-2.774016745822813,-0.9119339224324767,-0.20522300361093182,5.282266643254722,-12.253589744618369,-5.013619794081967,-5.683104668345929,-0.550834758083364,-3.103403006583715,-0.8283600382295169,1.9736337666949453,-0.313350527590629,7.967
96,-2.1664914624964355,-4.84090033011684,-8.738680425605063,-2.986362566503479,0.9012369933788753,-0.20303071015450855,5.279105551498728,-12.229132239876703,-5.014574176780925,-2.0124615945936095,-0.6812017191809115,-3.0986488923957447,0.12647765895736307,1.9704938274407209,-0.8574073715434748,8.666
