iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target
11,-29.55923921992778,7.431082129478455,-17.28420255662616,17.040103412695494,16.969056129455566,-5.189059730704351,0.9763787553301739,-5.769229233264923,17.210878299757617,10.470626302384396,11.83952025114234,-16.021446495381497,9.35748040676117,16.793569226136007,-8.823976300800329,1.509
12,2.852414783611124,7.287303805351257,-14.07958274556252,5.373211408662314,-29.029414369270693,-2.134178656501753,3.433335984266847,-25.228256285190582,-28.74988773041638,2.8554443811375165,3.5704180123450584,8.321846792360517,-10.39911538362503,10.82352338323198,-12.275660480811545,1.379
13,-29.091171876997397,12.717733979225159,5.99475622177124,11.6626118774236,-5.390976536228287,18.84263575077057,4.729706532930457,-13.72826874256134,5.854594362264123,4.842063530961504,10.797788771970808,-6.1359578027429045,13.018680810928345,19.512905633877196,-8.059600496656113,1.94
14,-22.746508185561176,16.125414967536926,-5.456938622601253,-6.8076664602855175,-27.705745189578565,-7.77848094701767,4.662613500975425,-1.9434071544953362,2.6043656958717634,7.5626010603058305,16.21879293332548,1.6662697924073626,-29.33822196908295,18.003947649562747,-9.894339360489159,1.223
15,-5.956781245166582,17.907283902168274,-26.98561977476219,12.919292124134493,-6.2354884697694395,-28.880113195627928,3.9603738256281673,6.818090081214905,-10.982482433319092,17.652790364136514,-3.512310693797012,-5.963901242877331,-1.4046120643615723,17.498239507266085,-5.466769798320499,1.667
16,1.9396945097932985,-23.49667876958847,-25.228516682982445,15.657213625023765,-7.89648423910311,11.685211658477783,2.6157318908249607,-21.648446023464203,-7.479270100593567,14.873091809629322,10.163490907213856,11.56403569773147,9.307233691215515,17.977633912083952,-9.745622055129768,1.243
17,-29.03142742381083,0.7986597920792704,5.99475622177124,10.881513933141711,-5.08802349396872,18.84263575077057,5.18985264302006,-15.132617135420372,8.750454783439636,0.9932685145103619,12.910853960001191,-11.881050765514374,13.018680810928345,19.552379292158037,-7.618289891435413,2.275
18,-29.578563551200716,-1.407960574670927,-17.489093195074,17.20280878240181,-3.110090274630263,-16.70867085456848,1.0322969515159919,-5.769229233264923,18.744940757751465,9.513126283896227,12.818603915128925,-22.314277775567607,9.35748040676117,16.914444813781408,-6.199534498393287,1.167
19,-10.141761898994446,8.296341896057129,10.511801838874817,9.277088642120361,8.056406378746033,10.28784601453016,3.722159976053767,-3.5232691531082168,-0.8425342120374211,1.312502285441557,3.0332295572951224,9.117425852137465,-11.135521829128265,18.107163298839907,-16.308903992176056,3.287
20,-29.013629369437695,12.717733979225159,5.99475622177124,8.989207148551941,5.899081826210022,19.169244439411678,6.888908429262379,-6.206964484991371,10.221663681981411,-5.9171754121780396,5.29025747080572,7.14371673238589,-2.8974020291729587,19.42232771375064,4.422832348125091,2.42
21,-10.141761898994446,8.561760365178834,10.765378104141362,9.277088642120361,8.056406378746033,14.157108885160426,5.430873353596034,0.3287323327220584,2.8637391328811646,-7.315224707126617,2.7477471799931976,11.04364871883918,-14.157814869016454,17.265106168656104,-16.73092564625092,2.782
22,-26.174558252096176,-12.834544777870178,-21.994309425354004,8.229063153266907,-13.245053887367249,18.224580356007998,1.4648546146704788,-6.010161790882474,18.949649930000305,1.6914111375808716,1.4626809443107263,7.841871989523675,-27.37097692945017,17.346126025626333,8.092905282974243,1.321
23,-14.81350839138031,6.96030212090524,-23.070609122514725,10.392953157424927,3.4027205140606966,12.812913594530585,1.7932680348666388,-4.565820049896303,-0.27389840081007577,0.7941526174545288,7.29984144551004,-0.9755678442933586,-18.06889460433745,14.09360732926826,15.242497324943542,2.529
24,-11.24082237482071,7.1480522250125915,-13.630731663462925,6.213740706443787,1.8155865056515985,8.49202900794451,5.661564748119432,-4.2358688749197135,0.9466217507594905,11.229385137557983,-0.377510340223008,4.967524108619244,10.302315220068088,13.627704032351133,2.1746498346328735,4.209
25,-11.73354520099032,6.207537460840236,-14.25147831439972,6.40136274774715,-2.053629159927368,9.026990698840848,-1.4549986404358854,-4.854972254238504,4.45895685450553,15.616429371069614,-4.0830162802184375,4.476216795498459,16.979381463131503,12.98372477405075,2.1746498346328735,3.456
26,-29.013629369437695,11.584287289664587,5.99475622177124,8.989207148551941,5.899081826210022,19.415338171413765,13.146966530215387,-6.606988898880736,8.34477267441956,7.780298657564423,1.7368357595831938,-11.881050765514374,13.690912855513481,19.375937641906646,6.166948080062866,1.779
27,-15.778130728121734,6.546424697767996,-23.070609122514725,10.392953157424927,1.6513121128082275,12.357316124167689,-13.593207597732544,-5.3711286833466545,1.3416664578582136,4.398138899984211,2.918668157654949,2.37536369854606,-20.91980755329132,13.590340134917483,15.242497324943542,1.752
28,-15.419102061937583,5.894583969160529,-14.25147831439972,6.213740706443787,-1.057732962258875,5.620947158421231,6.681921655620734,-4.971181574674599,1.4691076120586892,12.568459892038739,-6.264632335292319,7.992917847215203,16.61533981832573,11.95469795861355,2.1746498346328735,3.368
29,-25.580208920191247,13.58957483265634,1.602710485458374,13.292573094367981,-3.0598555839782335,-11.862292784270714,12.895847946186016,-2.394222274995979,1.8058102003077927,5.851857311954383,-1.8832978103692,5.819406447087651,6.133566498756409,7.557726897405708,7.498277425765991,2.794
30,-13.743489742496763,8.097921851302914,-16.363893747329712,7.367710471153259,-17.16267555300719,7.8137946128845215,3.489877669798126,-10.498446554313503,11.8442015203372,8.777243172478606,2.2382943938089426,4.163622812119193,-10.48020750284195,4.801086102713768,-11.52744323015213,2.705
31,-9.560336481499633,3.258582497887076,-26.558763831853867,-4.521949887275696,2.391013389069741,7.190043926239014,8.45757950666227,-1.8821095093303626,3.536782305234496,2.7080315320040427,1.1645820690631403,4.607352999621668,19.914684136600876,10.178256532429955,3.434411883354187,2.64
32,-28.09799672397491,1.5531890396135708,-21.300103813409805,13.873593100635397,-9.116031527519226,-13.805808424949646,2.52875541226323,-3.4468646664081177,-1.9692404924859481,19.34075784015331,1.123515461247596,6.353124576410806,4.917104244232178,-0.4309315955898114,11.4682537317276,1.836
33,-14.537862550301094,5.522377195168183,-14.25147831439972,11.12681478191299,-2.053629159927368,-2.017538547515869,6.99732474273015,-5.161668088029359,4.488735856086791,12.145656252202194,-7.43968109814228,8.280094478195835,16.580472588539124,16.68512805322841,2.1746498346328735,2.921
34,-21.679763743148897,13.780162606650421,-11.865355372428894,14.798430252707128,-10.156946182250977,-1.5505637517724402,7.558580176107682,-2.039721395964751,0.14894372827734514,-7.010227552047294,2.2842897981158075,1.4834399765356636,12.199912667274475,12.296637320094064,17.503262758255005,2.382
35,1.298258298087184,13.259305728780895,0.14453351497650146,10.283531948166491,10.672880411148071,12.22329556941986,13.702332902963967,-1.9854214393033658,-1.3538375116376962,19.446868644409776,0.1780782673567849,12.802766506332084,-4.880513548851013,18.166578375560455,5.170900821685791,2.758
36,-26.13911152865685,4.732577845272878,7.442684173583984,7.985482673800867,3.3067774772644043,5.109278559684753,6.940817940193746,-3.9209136545735213,-8.506055399477358,16.959466192656777,3.559223022690489,6.377734768453166,11.578638553619385,12.947486660751885,9.46317434310913,2.578
37,-7.392068869834649,15.682037203396874,0.14453351497650146,9.794763128235914,10.672880411148071,12.22329556941986,14.2664129106493,-2.3537032296879374,1.5913923497750275,19.111980199813843,0.17694031416878175,12.161796193322267,-4.880513548851013,17.4104448907363,5.170900821685791,2.546
38,-12.598377764225006,4.2778065001916445,6.584407091140747,15.58563350855291,17.370094060897827,2.8827232122421265,-0.2591553960103816,-13.44965825633913,-6.580842325118027,9.016334022684376,1.4651106437814292,5.279005190098381,2.854411005973816,10.999289045505947,-6.923052966594696,3.23
39,-13.106168781982596,8.290841896060023,-16.363893747329712,12.194345169736465,-19.838799089193344,9.930041046497962,2.7284695673477444,-28.183906823396683,7.956914982885863,11.943286610400364,3.057183824486202,3.84935627348451,-9.259540864859446,12.285112231118525,-11.52744323015213,2.013
40,-13.857763617137682,6.432922698730387,-14.789888311459476,9.234138788668133,2.9617481984771175,7.409015651029414,6.382985730813836,-4.985386936758747,2.3154024390829733,16.468225361010873,-3.8781222375385305,7.119126951256199,17.825083107994196,17.007390714298595,6.78253938663989,2.82
41,-8.03521360904946,9.651388590835381,-15.193377255299904,7.25086130201057,-6.12881019665938,19.47431087021816,1.8320792772607497,-9.637164006638045,2.0238955607332514,5.926813079267127,6.966468488812168,-4.227264809317806,6.403875165920333,13.0562498874935,-11.78525180160107,3.377
42,-13.10346349605135,7.822796744522776,-24.40599519038251,10.281210457132303,-6.914166048643089,6.554076633649899,0.7740004392712834,-6.496316508546315,0.23523151715688684,8.8363434249639,-2.278547289747845,2.3244911640029287,3.3497222873920336,11.775428722259548,13.051138979207572,2.962
43,-15.151417533355117,6.503492564614298,-8.861699143649332,1.9881049979633332,-23.53720392651965,18.574746756734868,8.805797448295955,-4.503460116823195,4.260695399214477,17.3388207550397,2.4328269817239416,8.378479754628017,6.606952074574728,14.057860613056747,-4.0388751305957875,2.061
44,-7.74394572810883,10.219349970966398,-15.038662031305002,7.184220081299394,-1.4615337952162193,19.483745133686064,2.1152026426398365,-11.43803576631808,0.987563283351637,8.784091571300415,5.085058689361212,0.47694269016330537,1.7093326043115837,12.927303924498453,-3.7373962010681403,3.526
45,-13.101497711900247,9.853512080163625,0.5642342398355211,9.924284800512318,6.599023400909026,14.474769563532007,8.309735736595975,0.30410570417287985,5.6725217380341775,9.146741388255322,-1.2734573422540336,7.680655491786638,6.362316209669807,17.458675273972716,-3.9642859420536816,3.367
46,-7.724132864552367,2.8221537666922174,-5.324552704638272,4.907617864730533,8.833970925929748,14.554270331115404,5.28868895563587,-5.337825150386802,5.46943791793489,6.914104686653843,7.691525152143548,9.051218784501565,4.216608604869222,16.236954115793836,-6.293978978903283,4.11
47,-8.039677612451136,2.484743375147204,-8.058243018922312,4.994975631256317,8.781017958604451,14.31058488688113,5.310710907280274,-5.231676024217947,4.488718528616957,7.894884283936186,11.139385090836981,9.655518421571848,5.622204042652719,16.332293351265356,-8.333271999394622,3.633
48,-7.950584034710214,1.9000211498812902,-9.250804348781994,4.653805597597234,8.954833566960225,14.265409805997479,5.29495579782909,-5.306551169649094,4.563132036707657,8.518400622915635,4.741181683786138,11.470587173221809,3.8816726591220387,16.190813784040692,-11.27070130559403,3.621
49,-7.884060449006892,2.8720199582717783,-1.1857264579167222,5.146204600375626,8.745265497936913,14.400853976074593,5.322079584578269,-5.143479921879074,5.147208992347252,6.15718567142747,14.69668514443098,8.435382039642306,5.335597489888798,16.295673891973166,-4.375173860644711,3.842
50,-7.898822091193267,2.849566387953651,-1.3452645776409824,5.177747231183737,8.850151032084412,14.293828216533413,5.324319460261741,-5.111903689029514,4.883811446918678,6.463727914185732,14.48935233957613,8.355996657031355,5.279801481204345,16.285450287549864,-4.295688333759813,3.812
51,-7.759583720930419,2.8874311707132847,-2.096659140027196,5.086584883096982,9.61313744437652,13.196672748121024,5.25248303890163,-4.924207347515271,3.2273744261501065,5.901757358454375,7.891023687102674,8.692320016131568,5.263594774383087,16.65532561257119,-3.2175325137995117,4.713
52,-9.446353816953796,0.8173457654823295,5.950211567238107,6.741076422817912,13.429363211491712,9.779338496177722,2.0653149141349374,-7.495811609844317,1.6706832084758787,6.6050982306500075,5.055306104797367,11.829022219828005,-2.183126707055557,15.943139404911186,-2.513428332449788,4.188
53,-10.122696256509002,2.091714536282879,-11.872256309095466,6.990310649975697,9.136866894584465,8.803446595249646,6.115590533143404,-5.572753166387955,4.473118315035897,10.797267862467471,0.3721261546213803,8.991614703302254,16.551764512093357,15.314870868466308,-1.1303126224350102,3.665
54,-9.449173444632642,6.916572691554457,-10.785265878078611,6.671109866057712,-2.2319387802722197,8.758070458619834,8.028054553890975,-4.546603598324623,-0.008695803714015682,6.056439333326651,4.476306747285442,-10.054839689199564,7.163709050189034,10.719742213596454,3.9497865198854853,5.073
55,-10.939140921877286,6.597801560117816,-0.3513610701291583,4.660620479653545,-8.379028031823317,15.282128516917133,9.176780235793068,-2.810759438047839,-2.938602961245909,2.10375349976529,5.524991027698945,12.370457958459497,-1.8639252278416976,15.664643113165951,-0.04573262663291899,4.053
56,-7.667604367584225,4.759831924895757,-0.6132788283270756,11.126254866502002,-3.017194402566986,-0.02312068026185088,9.927439649443244,-12.60399701979976,-1.0226994509457015,6.109273326833765,-2.61883369986694,-23.979140752761314,5.555096857591842,17.52448726409176,-4.607717493082532,3.086
57,-11.372100442760985,11.61689631441022,-3.737052290241067,9.673531870627954,6.672898779870117,15.80274488091294,11.73399887091422,0.22921120393977645,2.233861451987657,5.385884914039956,3.8057178180164257,-1.59506113671193,2.911983269966477,17.927249189973807,-1.4510751296671742,3.454
58,-12.313401574974282,9.608489281746287,-1.4491417847845973,11.347057691671537,5.048470830486664,1.2317176519829331,5.025780476650901,-7.262310850413648,2.340198516070515,8.972603775822044,5.984570261830044,-2.7554304370684797,3.544415070185778,8.519837763531143,6.345760646134082,5.051
59,-11.724633438622089,11.086286929380755,-3.9922018215739214,18.80966514685062,2.4712563578780404,-7.801168113664211,5.897617620080993,-5.994809127340403,2.285690688096622,8.727582919635559,5.833942161704627,-3.745891875910363,2.1662608284119997,9.166962560794808,6.306491782765271,4.356
60,-11.955491283890598,3.958485542863123,-6.5618401495881145,18.01037697263031,10.352031322552563,12.190255804525599,4.871794276413908,-9.328049940217461,-4.839118723954854,8.296358155205183,6.287312533313347,-5.439918572425128,9.668993575251086,10.749485150532372,2.988921320840582,3.509
61,-11.938063488165952,10.839372261034612,-3.1310938533994914,14.178499222113231,2.7840174385062397,-7.073427628398022,5.853902623967457,-6.484878967155044,2.099626740779577,9.070813092344132,5.907824194335582,-2.032390641772686,1.6743420135427272,9.100976023373711,6.501295427404479,5.14
62,-6.359345779014376,13.684907334242887,-6.78418221728295,9.241480605474386,1.3775566225212792,6.913517957767311,7.147229035418988,-7.196959224511424,7.775433368238296,8.976656805839923,8.926731327530021,15.362325975618475,10.456382004592761,12.361444791021107,2.0547686736504005,3.556
63,-12.11486161958194,-1.664503642717282,-2.4058241145155996,9.728141973283705,14.505580741515885,7.4395028056005685,6.0899012443350315,-3.800581707652068,5.013092381524267,7.852399398671494,7.565796688533844,0.047765258418273504,1.723209888789583,13.203338879723738,5.870305377111329,4.458
64,-6.984752634810821,11.301408248891548,-9.668575254190245,8.561267110344552,-6.20290372295036,-11.434101095631416,6.816434669416104,-6.656885786342844,-1.7881391023599598,9.258320440013435,7.932593364160347,-1.6018121272091967,-15.521769880745108,8.416257929078263,-1.1525218695371002,3.765
65,-13.318462007358978,8.452578809589973,7.569978404444335,10.831312847047641,-3.118820212427181,10.169449762316248,6.71277555018667,-5.617460885081702,-0.8456181859885632,3.8331865534530962,7.103179750138061,13.649240665512714,-7.337193297374462,14.525887260189315,1.9492633209799806,3.687
66,-12.42592038159139,4.250655303511344,-8.344028031882996,8.477146234382573,1.2118045187973259,-0.08360909684602902,6.297522860358903,-4.841960428265676,-0.23896370562755465,13.160222354092511,0.5646097477327565,-18.035002109012467,9.501689376568073,7.384775187698857,2.0553847407072467,3.972
67,-10.717920397728491,4.313939563392182,-6.351789531510107,7.684252937346429,6.306748919319148,-14.645343329775969,6.159010544415601,-3.359950911831014,4.943804357350757,8.985225199312993,7.90459859990851,-3.9254975624324615,5.253275555585908,15.717403797539845,18.62370463924588,3.25
68,-7.420842239728977,0.22710130964493302,-6.735685280255321,10.99504546125818,10.801698506319127,8.05999275574544,5.5210942313154945,-5.434248157502353,0.5137030663240267,7.196367531996529,-1.1452518247284047,-1.7203536768406877,1.265456085223164,9.70821506339989,3.1976213064678163,5.675
69,-9.023648822503219,8.296341896057129,-0.799238172576878,14.34162796238143,11.053297642019857,12.492210393956341,7.61511547102856,-3.3030889249022586,2.245099301662549,6.606885069273012,-1.9834962483506757,3.279348611515161,-1.4362151506291774,16.21514833283498,-1.100511445068058,3.997
70,-4.636886936105746,9.710181951522827,-4.182210216188597,6.582029075902355,18.590783312352258,12.221041204763239,3.3579587079380175,-3.436194121633534,5.777112108756995,3.9854241877491887,0.7079717904823895,-5.919040673503034,2.1071541076296327,10.474254265737386,-0.3226246771211372,4.349
71,-12.27140549482807,9.719101481185113,-9.341665658893561,15.782338274657029,-0.17040501586632217,2.0367641979217623,6.592188115803388,-4.2786268076844465,0.2608534768318229,6.479988937087569,2.4182996234108316,-8.044020822117176,9.507205558987131,9.854212063009662,13.049033168459523,3.744
72,-3.825114571226763,6.387535296945799,1.8464260577916107,7.724596270276237,-3.035907188354688,5.539962072405778,7.26187389840328,-7.192236841388478,1.2378188456949424,5.5344360650767825,7.586052715385641,-3.8186474734659264,-0.7610125158418874,8.515316824763481,-0.0009119838046132145,6.939
73,-5.983518131816101,4.978857682973668,-2.775101020622401,11.183426193426953,-1.5084478225207363,6.953544603374418,8.648849208985702,-7.951785999669582,2.8849994190525194,13.416250990373953,-2.2661889625033567,-0.00019978338907833404,8.211473082015814,12.806108927766807,3.2566876152614768,5.119
74,-5.429570108202693,3.2190539924768444,7.241031654252424,10.94067099091945,3.554047255416741,2.686555173475597,2.150389816186042,-9.575115460547778,-0.8663690933594488,6.70326964352347,3.7532067166031737,2.339175295110735,-6.216949060899211,13.389992391121162,1.1832400085650896,5.694
75,0.005709391722586332,4.854776728825094,1.4299502008167124,14.359793579300543,-2.709637561962438,5.482862220236171,2.03671382121658,-8.697745691864462,8.133032122185753,-1.0912346581081778,14.382839629006234,-7.8777476437107445,-3.798535471405369,9.16778058091932,9.668064601939555,4.648
76,-5.376812087178639,3.4111161972684556,7.210656259273115,10.849266041065611,3.7168023593107833,2.9452746107009133,2.406080300612608,-10.504885550965852,-0.6468850055081141,6.657112340127497,3.868662011730379,2.1425955918724355,-6.4494625786693796,13.789234524561067,1.2023398998873596,5.478
77,-0.32994316510999155,4.551103871405182,8.975155609663496,7.519112310046992,4.205564591854817,6.8032677244920805,8.133086727271504,-3.492458388630709,-1.3957215321251333,4.099408686931312,0.8065935931857453,5.287496257005323,2.932771472095844,16.728812116696872,2.15290671024551,5.661
78,-1.8793285235918802,4.22182140080907,6.191266335673774,6.242573688699878,-3.944299631431587,-4.607212238436375,6.21700438325427,-6.674094789063236,-4.772772941893933,6.261346999181399,10.28463430349256,4.581761738239933,-3.8597721493339527,8.692805572104113,-4.905259887060389,6.466
79,-1.8773038621831937,4.1267096046437715,5.900067080856893,6.188388510250036,-3.8968262432689045,-5.189420361332228,5.843214927226725,-6.678388380981673,-5.687814189810961,6.2721538846573495,10.221234765940586,4.530246091157899,-3.6368943960509945,8.673991456851972,-4.943352815151453,6.532
80,-1.9101852923644245,4.034449923723862,5.7902325259584515,6.22508120816201,-3.8949787391643085,-5.353200320682799,5.285200221502677,-6.704703813615165,-6.500487476978332,6.2645492368673885,10.156189377451405,4.333571731391437,-3.5133131341678236,8.677672040752242,-4.796110785025068,6.349
81,-1.79430377042857,4.2077632075457245,5.834063578532636,6.141472157666378,-3.8812666865063186,-5.344812122734371,6.582913744345056,-6.650352128310242,-5.881842732024857,6.288011820705485,10.238833412012347,4.473704328341547,-3.629802230772505,8.670478296081143,-4.970226176498407,6.265
82,-1.7900634750492657,4.216153544978731,5.878122090856621,6.130407793053507,-3.848559973752657,-5.243810247229888,6.759123648053219,-6.662759652209129,-6.8764230483206745,6.280935789556757,10.20362988823318,4.301067422380257,-3.663060102683641,8.673437354499981,-4.790237677914984,6.334
83,-1.8306352527265375,4.235393376169057,5.874942845674347,6.15063885676237,-3.8638479281707276,-5.20181601612391,6.327235860269546,-6.650142786704258,-6.035643844656235,6.286098678837888,10.247123175346267,4.360689576942214,-3.676798559485107,8.673371180618773,-4.88327772453507,6.424
84,-1.8486663689508305,4.245598145289144,5.882699541779971,6.163138289262143,-3.8700307666855522,-5.146478755148401,6.125954082304084,-6.644469021821813,-5.748816729952541,6.287997902743037,10.271126449654027,4.341503030017307,-3.68609648232783,8.672640583864315,-4.948018317290316,6.511
85,-1.83296520481613,4.251794123405148,5.882304969376079,6.145609487271777,-3.8687367877975554,-5.151282045639185,6.2714119538018664,-6.635280586033826,-5.503321362377214,6.291791954472288,10.300635124625686,4.300128253775469,-3.7080410980413205,8.670454155589702,-5.0425372673464715,6.38
86,-1.8434553879575013,4.24916673043564,5.9166763640028535,6.155030289751785,-3.8688468218024354,-5.053207958795689,6.2797069897268045,-6.636605641340537,-5.668952873343564,6.289583548089233,10.296597101038131,4.280960594748592,-3.709378945804037,8.670293828858547,-5.028441553595762,6.456
87,-1.8612133058267268,4.245731793789247,5.931600212908968,6.159977721848108,-3.8813023863942497,-4.990077936525385,6.161615096841736,-6.630584226162835,-5.318248875190619,6.290206458112465,10.319752704756475,4.328094912688101,-3.714324982107577,8.66785766692302,-5.144540054744276,6.498
88,-2.8527240147011135,5.315273177495698,3.8836455276446316,6.944350122034095,-3.4674842066888942,0.30127788070551986,7.481106032475822,-6.9060080645970565,-1.815976182196657,5.914421621589931,8.968900689392335,0.29706934379207084,-2.241740436087454,8.589916306908343,-2.669929925166887,7.243
89,-3.872884133893642,4.478946083338471,1.4667402409654393,8.6173240866677,-2.6604692210639485,0.9888956218626568,8.640721852767506,-7.175829144491704,-1.0581476153178784,9.743405664567774,4.145931219966954,2.0563123904095235,1.698966926089934,10.66271046689193,-0.9542963708685193,6.731
90,-5.480936049918654,8.517650201552968,2.06835588361087,9.991183872507321,-4.844903878508205,0.7686729951607454,9.040797524364741,-6.242492700697863,-2.0074263155626504,5.277749847885701,10.880445951667511,-1.5956333244483254,0.914904395033961,8.686376191586746,2.676640546980437,6.118
91,-0.2920461395952145,1.942211227251672,1.8262600943744935,5.1794131800490675,-0.1767902758142199,5.141041533276287,7.176373991814202,-6.311018704000325,-2.850028001930923,4.3539898988630625,5.060135660160384,0.40282604751257267,-2.3936756605697767,8.937125650561988,-4.454456652668476,8.424
92,-3.7367218367319985,-2.7269433494551976,-2.585578578256282,5.137851933342894,3.14354718083343,8.421162191817722,5.149557098303411,-7.7978236768707525,-3.815190200535959,-0.42844020857018705,7.59540906797487,-1.2592633822908041,-3.2027673197044315,9.020292986645558,-6.774274170581606,7.063
93,3.770223831105014,2.3935887076342013,-1.0683766248481454,5.042646039806002,2.7210853753740594,3.9584860431198763,11.657320110974894,-6.267952376958036,-2.6038479693132075,3.3443945883941737,3.9218487148958445,0.19262089567608598,1.5215243087282921,10.140656932019773,-5.591545141878985,7.218
94,-1.1498828741245042,2.723677043572984,-2.203766881220808,7.601120706135141,-2.716980240503233,6.604679075938385,4.664053614693167,-7.503883560552236,-3.3112783912017747,3.6212656221516255,3.9778538103434755,-1.620918801349255,-8.72657171549351,7.543318537522033,1.4270050567176717,7.25
95,-1.467715199129838,1.1548237773322292,-0.1714675903013827,7.041853216132431,0.5326290349726186,5.7386527653195785,7.630518455141306,-6.686693555239472,-1.9501677574043832,8.022591528073981,-0.15775208497255733,2.462414277012982,3.0854456365504888,10.777157158525526,-2.135168099083252,7.556
96,-0.4039095600966185,-1.5655683649794554,2.264486748243762,2.229294409033109,3.9734801815551464,8.467387072117312,7.336114379910313,-4.714198134513737,-0.5804312956003557,3.3675674138535854,6.234955947436063,1.1266164740767621,-1.2056843367206866,11.172727360360092,-4.824397849582127,7.435
97,-1.0182854047695145,1.7985696282019958,-2.2720184549805467,6.292110430362456,-1.2671828000181264,3.2166874498533318,4.940154117226442,-8.294601890225646,-4.677570854353554,6.374748080879748,7.408955878432494,-0.9954095887529455,-0.6755213451402504,7.398780768492593,-1.1889795622740849,8.049
98,-0.995593083790137,1.8102268449044594,-2.0826556295895884,6.249516221319418,-1.1956249776371841,3.382193354681526,5.08893493937488,-10.397912965319485,-4.582633211904437,6.226957012166807,7.369803187056135,-0.9386685154524983,-0.9046894272033832,7.3905983454997894,-1.0831943162132447,7.84
99,-1.0151338437946933,1.8059881370510347,-2.2823346293696254,6.270823227657651,-1.257525947830164,3.3306542530418852,4.988475568319316,-8.756254385359973,-4.67635407301978,6.3797149187820565,7.42796782066651,-0.9775491104332623,-0.8240179730814532,7.292222118297417,-1.2435200012814036,8.021
100,-1.0162576698341645,1.8069027949373933,-2.3236133027831336,6.263895237181117,-1.2564495045718829,3.3191020789774726,4.975008645193142,-8.628165860872826,-4.675665685737748,6.406006473848073,7.426536028168108,-0.9815544173550066,-0.8190215139097567,7.264691754543421,-1.2136090374127129,8.004
101,-1.015823607303119,1.8078104354057594,-2.336645032896641,6.257938291766543,-1.256359854022051,3.319502157607616,4.982075785891112,-8.631321370747873,-4.670136293685218,6.4173234086176265,7.418238764348359,-0.9780374713156199,-0.8165790998523406,7.267722112221726,-1.1622823148461912,8.018
102,-1.0149755085029923,1.8088000884692477,-2.357248438154926,6.258051803586852,-1.2567332009294674,3.320540968082369,4.987726048537603,-8.60383962065118,-4.667046234226557,6.434721897866837,7.413535949152141,-0.9744937077872464,-0.8165278542156145,7.263283070007191,-1.117807634488468,8.02
