iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
11,2.855,2.247,2.306,3.341,4.244,2.462,2.238,2.035,2.647,2.488,2.6863,0.6614358203517893,19.09046745211334,19.69846745211334,19.63946745211334,18.60446745211334,17.70146745211334,19.48346745211334,19.70746745211334,19.91046745211334,19.298467452113343,19.45746745211334,19.259167452113342,0.6614358203517893,217.0151419732467,219.78814197324672,218.99214197324673,215.04314197324675,208.3101419732468,220.29414197324672,221.1831419732468,219.01514197324678,218.0211419732468,216.58814197324676,217.42504197324672,5.73560548320167
12,2.855,2.247,2.663,3.341,4.244,2.462,2.238,2.035,2.647,2.488,2.722,0.6481294452328005,19.09046745211334,19.69846745211334,19.28246745211334,18.60446745211334,17.70146745211334,19.48346745211334,19.70746745211334,19.91046745211334,19.298467452113343,19.45746745211334,19.22346745211334,0.6481294452328007,236.10560942536003,239.48660942536006,238.27460942536007,233.6476094253601,226.01160942536015,239.77760942536005,240.89060942536014,238.92560942536014,237.31960942536017,236.0456094253601,236.64850942536006,6.383734928434471
13,2.855,2.247,2.663,3.341,4.244,2.617,2.238,2.035,2.647,2.488,2.7375,0.6430542140614757,19.09046745211334,19.69846745211334,19.28246745211334,18.60446745211334,17.70146745211334,19.32846745211334,19.70746745211334,19.91046745211334,19.298467452113343,19.45746745211334,19.207967452113344,0.6430542140614758,255.19607687747336,259.1850768774734,257.55707687747343,252.25207687747343,243.7130768774735,259.1060768774734,260.5980768774735,258.8360768774735,256.6180768774735,255.50307687747346,255.8564768774734,7.0267891424959465
14,2.855,2.247,2.663,3.341,4.244,2.617,2.238,2.035,2.647,2.488,2.7375,0.6430542140614757,19.09046745211334,19.69846745211334,19.28246745211334,18.60446745211334,17.70146745211334,19.32846745211334,19.70746745211334,19.91046745211334,19.298467452113343,19.45746745211334,19.207967452113344,0.6430542140614758,274.2865443295867,278.88354432958675,276.8395443295868,270.85654432958677,261.4145443295868,278.43454432958674,280.30554432958684,278.7465443295868,275.9165443295869,274.9605443295868,275.06444432958676,7.669843356557422
15,2.855,2.247,2.663,3.341,4.244,2.617,2.238,2.035,2.647,2.488,2.7375,0.6430542140614757,19.09046745211334,19.69846745211334,19.28246745211334,18.60446745211334,17.70146745211334,19.32846745211334,19.70746745211334,19.91046745211334,19.298467452113343,19.45746745211334,19.207967452113344,0.6430542140614758,293.37701178170005,298.5820117817001,296.1220117817001,289.4610117817001,279.11601178170014,297.7630117817001,300.0130117817002,298.65701178170013,295.21501178170024,294.41801178170016,294.2724117817001,8.312897570618897
16,2.855,2.247,2.663,3.341,4.244,2.617,2.25,2.035,2.647,2.488,2.7387,0.642028910737065,19.09046745211334,19.69846745211334,19.28246745211334,18.60446745211334,17.70146745211334,19.32846745211334,19.69546745211334,19.91046745211334,19.298467452113343,19.45746745211334,19.206767452113343,0.6420289107370651,312.4674792338134,318.2804792338134,315.40447923381345,308.06547923381345,296.81747923381346,317.0914792338134,319.70847923381353,318.56747923381346,314.5134792338136,313.8754792338135,313.47917923381345,8.954926481355962
17,2.855,2.271,2.663,3.341,4.244,2.617,2.25,2.035,2.647,2.488,2.7411,0.6400283761070459,19.09046745211334,19.67446745211334,19.28246745211334,18.60446745211334,17.70146745211334,19.32846745211334,19.69546745211334,19.91046745211334,19.298467452113343,19.45746745211334,19.204367452113342,0.6400283761070459,331.5579466859267,337.95494668592676,334.6869466859268,326.6699466859268,314.5189466859268,336.41994668592673,339.4039466859269,338.4779466859268,333.81194668592696,333.33294668592686,332.6835466859268,9.594954857463007
18,2.855,2.271,2.663,3.341,4.244,2.617,2.25,2.035,2.647,2.488,2.7411,0.6400283761070459,19.09046745211334,19.67446745211334,19.28246745211334,18.60446745211334,17.70146745211334,19.32846745211334,19.69546745211334,19.91046745211334,19.298467452113343,19.45746745211334,19.204367452113342,0.6400283761070459,350.64841413804004,357.6294141380401,353.9694141380401,345.27441413804013,332.2204141380401,355.74841413804006,359.09941413804023,358.3884141380401,353.1104141380403,352.7904141380402,351.8879141380401,10.234983233570052
19,2.855,2.271,2.663,3.341,4.244,2.617,2.25,2.035,2.647,3.287,2.8209999999999997,0.6546274597900024,19.09046745211334,19.67446745211334,19.28246745211334,18.60446745211334,17.70146745211334,19.32846745211334,19.69546745211334,19.91046745211334,19.298467452113343,18.658467452113342,19.124467452113343,0.6546274597900021,369.73888159015337,377.3038815901534,373.25188159015346,363.87888159015347,349.9218815901534,375.0768815901534,378.7948815901536,378.2988815901534,372.40888159015367,371.4488815901535,371.01238159015344,10.889610693360055
20,2.855,2.271,2.663,3.341,4.373,2.617,2.25,2.035,2.647,3.287,2.8339,0.6862899371095119,19.09046745211334,19.67446745211334,19.28246745211334,18.60446745211334,17.57246745211334,19.32846745211334,19.69546745211334,19.91046745211334,19.298467452113343,18.658467452113342,19.11156745211334,0.6862899371095121,388.8293490422667,396.97834904226676,392.5343490422668,382.4833490422668,367.4943490422668,394.4053490422667,398.4903490422669,398.20934904226675,391.707349042267,390.10734904226683,390.12394904226676,11.575900630469567
21,2.855,2.271,2.663,3.341,4.373,2.617,2.25,2.035,2.647,3.287,2.8339,0.6862899371095119,19.09046745211334,19.67446745211334,19.28246745211334,18.60446745211334,17.57246745211334,19.32846745211334,19.69546745211334,19.91046745211334,19.298467452113343,18.658467452113342,19.11156745211334,0.6862899371095121,407.91981649438003,416.6528164943801,411.81681649438013,401.08781649438015,385.06681649438013,413.73381649438005,418.1858164943803,418.1198164943801,411.0058164943804,408.76581649438015,409.2355164943801,12.26219056757908
22,2.855,2.271,2.663,3.341,4.373,2.617,2.6,2.035,2.647,3.287,2.8689,0.6616868090972748,19.09046745211334,19.67446745211334,19.28246745211334,18.60446745211334,17.57246745211334,19.32846745211334,19.34546745211334,19.91046745211334,19.298467452113343,18.658467452113342,19.076567452113345,0.6616868090972748,427.01028394649336,436.3272839464934,431.0992839464935,419.6922839464935,402.6392839464935,433.0622839464934,437.5312839464936,438.0302839464934,430.30428394649374,427.42428394649346,428.31208394649343,12.923877376676353
23,2.855,2.271,2.663,3.341,4.373,2.617,2.6,2.035,2.647,3.287,2.8689,0.6616868090972748,19.09046745211334,19.67446745211334,19.28246745211334,18.60446745211334,17.57246745211334,19.32846745211334,19.34546745211334,19.91046745211334,19.298467452113343,18.658467452113342,19.076567452113345,0.6616868090972748,446.1007513986067,456.00175139860676,450.3817513986068,438.29675139860683,420.21175139860685,452.3907513986067,456.8767513986069,457.9407513986067,449.6027513986071,446.0827513986068,447.3886513986068,13.585564185773627
24,4.358,2.271,2.663,3.341,4.373,2.617,2.6,2.035,2.647,4.209,3.1114,0.8938486324751957,17.58746745211334,19.67446745211334,19.28246745211334,18.60446745211334,17.57246745211334,19.32846745211334,19.34546745211334,19.91046745211334,19.298467452113343,17.73646745211334,18.834067452113338,0.893848632475196,463.68821885072003,475.6762188507201,469.66421885072015,456.90121885072017,437.7842188507202,471.71921885072004,476.22221885072025,477.85121885072004,468.90121885072045,463.8192188507201,466.2227188507201,14.479412818248823
25,4.358,2.271,2.663,3.341,4.373,2.617,2.6,2.663,2.731,4.209,3.1826000000000003,0.8240453331650578,17.58746745211334,19.67446745211334,19.28246745211334,18.60446745211334,17.57246745211334,19.32846745211334,19.34546745211334,19.28246745211334,19.21446745211334,17.73646745211334,18.76286745211334,0.8240453331650576,481.2756863028334,495.3506863028334,488.9466863028335,475.5056863028335,455.35668630283357,491.04768630283337,495.5676863028336,497.1336863028334,488.1156863028338,481.55568630283346,484.98558630283344,15.303458151413881
26,4.358,2.271,2.663,3.341,4.373,2.617,2.6,2.663,3.414,4.209,3.2509,0.8106520626425782,17.58746745211334,19.67446745211334,19.28246745211334,18.60446745211334,17.57246745211334,19.32846745211334,19.34546745211334,19.28246745211334,18.53146745211334,17.73646745211334,18.69456745211334,0.8106520626425782,498.8631537549467,515.0251537549468,508.2291537549468,494.11015375494685,472.9291537549469,510.3761537549467,514.913153754947,516.4161537549468,506.64715375494717,499.2921537549468,503.6801537549468,16.11411021405646
27,4.358,2.271,2.663,3.341,4.373,2.623,2.6,2.663,3.414,4.209,3.2515,0.8101328080424015,17.58746745211334,19.67446745211334,19.28246745211334,18.60446745211334,17.57246745211334,19.32246745211334,19.34546745211334,19.28246745211334,18.53146745211334,17.73646745211334,18.69396745211334,0.8101328080424014,516.4506212070601,534.6996212070602,527.5116212070602,512.7146212070602,490.5016212070603,529.69862120706,534.2586212070603,535.6986212070601,525.1786212070605,517.0286212070602,522.3741212070602,16.92424302209886
28,4.358,2.271,2.663,3.341,4.373,2.623,2.6,2.663,3.414,4.209,3.2515,0.8101328080424015,17.58746745211334,19.67446745211334,19.28246745211334,18.60446745211334,17.57246745211334,19.32246745211334,19.34546745211334,19.28246745211334,18.53146745211334,17.73646745211334,18.69396745211334,0.8101328080424014,534.0380886591734,554.3740886591736,546.7940886591736,531.3190886591735,508.07408865917364,549.0210886591733,553.6040886591736,554.9810886591735,543.7100886591738,534.7650886591734,541.0680886591736,17.73437583014126
29,4.358,2.271,2.868,3.341,4.373,2.623,2.6,2.663,3.414,4.209,3.2720000000000007,0.7960579264238389,17.58746745211334,19.67446745211334,19.077467452113343,18.60446745211334,17.57246745211334,19.32246745211334,19.34546745211334,19.28246745211334,18.53146745211334,17.73646745211334,18.67346745211334,0.7960579264238389,551.6255561112866,574.048556111287,565.8715561112868,549.9235561112869,525.6465561112869,568.3435561112866,572.9495561112869,574.2635561112868,562.2415561112872,552.5015561112867,559.7415561112869,18.5304337565651
30,4.358,2.459,2.868,3.341,4.373,2.623,2.799,2.663,3.414,4.209,3.3106999999999998,0.7542111478595072,17.58746745211334,19.48646745211334,19.077467452113343,18.60446745211334,17.57246745211334,19.32246745211334,19.146467452113342,19.28246745211334,18.53146745211334,17.73646745211334,18.634767452113344,0.7542111478595076,569.2130235633999,593.5350235634003,584.9490235634001,568.5280235634002,543.2190235634002,587.6660235633999,592.0960235634003,593.5460235634001,580.7730235634006,570.2380235634,578.3763235634002,19.284644904424606
31,4.358,2.459,2.868,3.341,4.373,2.623,2.799,2.663,3.414,4.209,3.3106999999999998,0.7542111478595072,17.58746745211334,19.48646745211334,19.077467452113343,18.60446745211334,17.57246745211334,19.32246745211334,19.146467452113342,19.28246745211334,18.53146745211334,17.73646745211334,18.634767452113344,0.7542111478595076,586.8004910155132,613.0214910155136,604.0264910155134,587.1324910155136,560.7914910155135,606.9884910155132,611.2424910155137,612.8284910155135,599.3044910155139,587.9744910155133,597.0110910155136,20.038856052284114
32,4.358,2.459,2.868,3.341,4.373,2.809,2.799,2.663,3.414,4.209,3.329300000000001,0.7374748281956626,17.58746745211334,19.48646745211334,19.077467452113343,18.60446745211334,17.57246745211334,19.13646745211334,19.146467452113342,19.28246745211334,18.53146745211334,17.73646745211334,18.616167452113338,0.737474828195663,604.3879584676265,632.5079584676268,623.1039584676267,605.7369584676269,578.3639584676268,626.1249584676266,630.388958467627,632.1109584676268,617.8359584676273,605.7109584676266,615.6272584676269,20.776330880479776
33,4.358,2.459,2.868,3.341,4.373,2.809,2.799,2.663,3.414,4.209,3.329300000000001,0.7374748281956626,17.58746745211334,19.48646745211334,19.077467452113343,18.60446745211334,17.57246745211334,19.13646745211334,19.146467452113342,19.28246745211334,18.53146745211334,17.73646745211334,18.616167452113338,0.737474828195663,621.9754259197398,651.9944259197401,642.18142591974,624.3414259197402,595.9364259197401,645.26142591974,649.5354259197404,651.3934259197401,636.3674259197406,623.4474259197399,634.2434259197403,21.513805708675438
34,4.358,2.459,2.868,3.341,4.373,2.809,2.799,2.939,3.414,4.209,3.3569000000000004,0.7145770232957551,17.58746745211334,19.48646745211334,19.077467452113343,18.60446745211334,17.57246745211334,19.13646745211334,19.146467452113342,19.00646745211334,18.53146745211334,17.73646745211334,18.588567452113338,0.7145770232957555,639.5628933718531,671.4808933718534,661.2588933718533,642.9458933718536,613.5088933718534,664.3978933718533,668.6818933718538,670.3998933718535,654.898893371854,641.1838933718532,652.8319933718536,22.228382731971195
35,4.358,2.459,2.868,3.5,4.373,2.809,2.799,2.939,3.414,4.209,3.3728000000000002,0.7159515501919261,17.58746745211334,19.48646745211334,19.077467452113343,18.44546745211334,17.57246745211334,19.13646745211334,19.146467452113342,19.00646745211334,18.53146745211334,17.73646745211334,18.57266745211334,0.7159515501919265,657.1503608239664,690.9673608239667,680.3363608239666,661.3913608239669,631.0813608239667,683.5343608239667,687.8283608239672,689.4063608239669,673.4303608239674,658.9203608239665,671.404660823967,22.944334282163123
36,4.358,2.459,2.868,3.5,4.373,2.809,2.799,2.939,3.414,4.209,3.3728000000000002,0.7159515501919261,17.58746745211334,19.48646745211334,19.077467452113343,18.44546745211334,17.57246745211334,19.13646745211334,19.146467452113342,19.00646745211334,18.53146745211334,17.73646745211334,18.57266745211334,0.7159515501919265,674.7378282760797,710.45382827608,699.4138282760799,679.8368282760803,648.65382827608,702.6708282760801,706.9748282760805,708.4128282760803,691.9618282760807,676.6568282760798,689.9773282760804,23.66028583235505
37,4.358,4.217,2.913,3.5,4.373,2.809,2.799,2.939,3.414,4.209,3.5531000000000006,0.6767926729968508,17.58746745211334,17.728467452113343,19.03246745211334,18.44546745211334,17.57246745211334,19.13646745211334,19.146467452113342,19.00646745211334,18.53146745211334,17.73646745211334,18.39236745211334,0.6767926729968508,692.3252957281929,728.1822957281934,718.4462957281933,698.2822957281936,666.2262957281933,721.8072957281935,726.1212957281939,727.4192957281937,710.4932957281941,694.393295728193,708.3696957281937,24.3370785053519
38,4.358,4.217,2.913,3.5,4.373,2.809,2.997,2.939,3.545,4.209,3.586,0.6525937991328653,17.58746745211334,17.728467452113343,19.03246745211334,18.44546745211334,17.57246745211334,19.13646745211334,18.94846745211334,19.00646745211334,18.40046745211334,17.73646745211334,18.359467452113343,0.6525937991328653,709.9127631803062,745.9107631803067,737.4787631803066,716.727763180307,683.7987631803067,740.9437631803069,745.0697631803073,746.4257631803071,728.8937631803075,712.1297631803063,726.7291631803071,24.989672304484767
39,4.358,4.217,2.913,3.5,4.373,3.17,3.481,2.939,3.545,4.209,3.6704999999999997,0.5768628279081797,17.58746745211334,17.728467452113343,19.03246745211334,18.44546745211334,17.57246745211334,18.77546745211334,18.46446745211334,19.00646745211334,18.40046745211334,17.73646745211334,18.27496745211334,0.5768628279081796,727.5002306324195,763.6392306324201,756.5112306324199,735.1732306324203,701.37123063242,759.7192306324202,763.5342306324206,765.4322306324204,747.2942306324209,729.8662306324196,745.0041306324204,25.566535132392946
40,4.358,4.217,2.913,3.5,7.51,3.17,3.481,4.717,3.545,4.209,4.162000000000001,1.3075650822977969,17.58746745211334,17.728467452113343,19.03246745211334,18.44546745211334,14.435467452113341,18.77546745211334,18.46446745211334,17.228467452113343,18.40046745211334,17.73646745211334,17.783467452113342,1.3075650822977964,745.0876980845328,781.3676980845335,775.5436980845333,753.6186980845337,715.8066980845333,778.4946980845336,781.998698084534,782.6606980845338,765.6946980845343,747.6026980845329,762.7875980845337,26.874100214690742
41,4.358,4.217,2.913,4.059,7.51,3.17,3.481,4.717,3.545,4.209,4.2179,1.2879205850258522,17.58746745211334,17.728467452113343,19.03246745211334,17.88646745211334,14.435467452113341,18.77546745211334,18.46446745211334,17.228467452113343,18.40046745211334,17.73646745211334,17.72756745211334,1.2879205850258515,762.6751655366461,799.0961655366468,794.5761655366466,771.505165536647,730.2421655366467,797.270165536647,800.4631655366474,799.8891655366472,784.0951655366476,765.3391655366462,780.515165536647,28.162020799716593
42,4.763,4.217,2.913,4.059,7.51,3.17,3.481,4.717,3.545,4.209,4.2584,1.2991346863714066,17.182467452113343,17.728467452113343,19.03246745211334,17.88646745211334,14.435467452113341,18.77546745211334,18.46446745211334,17.228467452113343,18.40046745211334,17.73646745211334,17.687067452113343,1.2991346863714062,779.8576329887594,816.8246329887602,813.60863298876,789.3916329887604,744.67763298876,816.0456329887604,818.9276329887607,817.1176329887605,802.495632988761,783.0756329887595,798.2022329887603,29.461155486088
43,4.763,4.217,2.913,4.059,7.51,3.17,3.481,5.392,3.545,4.209,4.325900000000002,1.342424460941223,17.182467452113343,17.728467452113343,19.03246745211334,17.88646745211334,14.435467452113341,18.77546745211334,18.46446745211334,16.553467452113342,18.40046745211334,17.73646745211334,17.61956745211334,1.3424244609412224,797.0401004408727,834.5531004408735,832.6411004408733,807.2781004408738,759.1131004408734,834.8211004408738,837.3921004408741,833.6711004408738,820.8961004408744,800.8121004408728,815.8218004408736,30.80357994702922
44,5.22,4.217,2.913,4.059,7.51,3.17,3.481,5.392,3.545,4.209,4.371600000000001,1.366520496248288,16.725467452113342,17.728467452113343,19.03246745211334,17.88646745211334,14.435467452113341,18.77546745211334,18.46446745211334,16.553467452113342,18.40046745211334,17.73646745211334,17.57386745211334,1.366520496248287,813.765567892986,852.2815678929869,851.6735678929866,825.1645678929872,773.5485678929867,853.5965678929872,855.8565678929874,850.2245678929871,839.2965678929878,818.5485678929861,833.3956678929869,32.170100443277505
45,5.22,4.217,2.913,4.059,7.51,3.17,3.481,5.392,3.545,4.209,4.371600000000001,1.366520496248288,16.725467452113342,17.728467452113343,19.03246745211334,17.88646745211334,14.435467452113341,18.77546745211334,18.46446745211334,16.553467452113342,18.40046745211334,17.73646745211334,17.57386745211334,1.366520496248287,830.4910353450994,870.0100353451003,870.7060353451,843.0510353451006,787.9840353451001,872.3720353451006,874.3210353451008,866.7780353451004,857.6970353451012,836.2850353450993,850.9695353451002,33.53662093952579
46,5.22,4.217,2.913,4.059,7.51,3.17,3.481,5.392,3.545,4.209,4.371600000000001,1.366520496248288,16.725467452113342,17.728467452113343,19.03246745211334,17.88646745211334,14.435467452113341,18.77546745211334,18.46446745211334,16.553467452113342,18.40046745211334,17.73646745211334,17.57386745211334,1.366520496248287,847.2165027972127,887.7385027972136,889.7385027972133,860.9375027972139,802.4195027972135,891.147502797214,892.7855027972141,883.3315027972137,876.0975027972146,854.0215027972126,868.5434027972135,34.903141435774074
47,5.22,4.217,2.913,4.059,7.51,3.17,3.481,5.392,3.545,4.209,4.371600000000001,1.366520496248288,16.725467452113342,17.728467452113343,19.03246745211334,17.88646745211334,14.435467452113341,18.77546745211334,18.46446745211334,16.553467452113342,18.40046745211334,17.73646745211334,17.57386745211334,1.366520496248287,863.941970249326,905.466970249327,908.7709702493266,878.8239702493273,816.8549702493268,909.9229702493274,911.2499702493275,899.884970249327,894.497970249328,871.7579702493259,886.1172702493268,36.26966193202236
48,5.22,4.217,2.913,4.059,7.51,3.17,4.08,5.392,3.545,4.209,4.4315,1.335930241858126,16.725467452113342,17.728467452113343,19.03246745211334,17.88646745211334,14.435467452113341,18.77546745211334,17.865467452113343,16.553467452113342,18.40046745211334,17.73646745211334,17.51396745211334,1.3359302418581256,880.6674377014393,923.1954377014404,927.80343770144,896.7104377014407,831.2904377014402,928.6984377014408,929.1154377014408,916.4384377014403,912.8984377014414,889.4944377014392,903.6312377014401,37.60559217388048
49,5.22,4.217,2.913,4.059,7.51,3.17,4.08,5.392,3.561,4.209,4.4331000000000005,1.334759607986064,16.725467452113342,17.728467452113343,19.03246745211334,17.88646745211334,14.435467452113341,18.77546745211334,17.865467452113343,16.553467452113342,18.38446745211334,17.73646745211334,17.51236745211334,1.3347596079860635,897.3929051535526,940.9239051535537,946.8359051535533,914.5969051535541,845.7259051535535,947.4739051535541,946.9809051535541,932.9919051535536,931.2829051535547,907.2309051535525,921.1436051535535,38.940351781866546
50,5.22,4.217,2.913,6.387,7.51,3.17,4.08,5.392,3.561,4.209,4.665900000000001,1.459454422416511,16.725467452113342,17.728467452113343,19.03246745211334,15.55846745211334,14.435467452113341,18.77546745211334,17.865467452113343,16.553467452113342,18.38446745211334,17.73646745211334,17.279567452113344,1.4594544224165107,914.118372605666,958.6523726056671,965.8683726056667,930.1553726056674,860.1613726056669,966.2493726056675,964.8463726056674,949.5453726056669,949.667372605668,924.9673726056658,938.4231726056669,40.39980620428306
51,5.22,4.217,2.913,6.387,7.51,3.17,4.08,5.392,3.563,4.713,4.716500000000001,1.4504216436762256,16.725467452113342,17.728467452113343,19.03246745211334,15.55846745211334,14.435467452113341,18.77546745211334,17.865467452113343,16.553467452113342,18.382467452113342,17.23246745211334,17.22896745211334,1.4504216436762256,930.8438400577793,976.3808400577805,984.90084005778,945.7138400577807,874.5968400577802,985.0248400577809,982.7118400577807,966.0988400577802,968.0498400577814,942.1998400577792,955.6521400577802,41.85022784795929
52,5.22,4.234,3.407,6.387,7.51,3.17,4.08,5.392,3.563,4.713,4.767600000000001,1.3885595413953267,16.725467452113342,17.71146745211334,18.53846745211334,15.55846745211334,14.435467452113341,18.77546745211334,17.865467452113343,16.553467452113342,18.382467452113342,17.23246745211334,17.177867452113343,1.3885595413953264,947.5693075098926,994.0923075098938,1003.4393075098933,961.272307509894,889.0323075098936,1003.8003075098943,1000.577307509894,982.6523075098935,986.4323075098947,959.4323075098926,972.8300075098936,43.23878738935461
53,5.22,4.234,3.407,6.387,7.51,3.17,4.08,5.392,3.563,4.713,4.767600000000001,1.3885595413953267,16.725467452113342,17.71146745211334,18.53846745211334,15.55846745211334,14.435467452113341,18.77546745211334,17.865467452113343,16.553467452113342,18.382467452113342,17.23246745211334,17.177867452113343,1.3885595413953264,964.2947749620059,1011.8037749620071,1021.9777749620066,976.8307749620072,903.467774962007,1022.5757749620077,1018.4427749620073,999.2057749620068,1004.8147749620081,976.6647749620059,990.0078749620069,44.62734693074994
54,5.22,4.234,3.407,6.387,7.51,3.17,5.006,5.392,3.563,5.073,4.896200000000001,1.3687718582729556,16.725467452113342,17.71146745211334,18.53846745211334,15.55846745211334,14.435467452113341,18.77546745211334,16.93946745211334,16.553467452113342,18.382467452113342,16.87246745211334,17.049267452113344,1.3687718582729553,981.0202424141193,1029.5152424141204,1040.51624241412,992.3892424141205,917.9032424141203,1041.351242414121,1035.3822424141206,1015.7592424141201,1023.1972424141214,993.5372424141193,1007.0571424141202,45.996118789022894
