iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
1,0.698,1.705,1.048,4.455,3.807,3.466,0.473,1.688,4.413,0.794,2.2547000000000006,1.6051071303810223,21.24746745211334,20.240467452113343,20.89746745211334,17.490467452113343,18.138467452113343,18.47946745211334,21.472467452113342,20.257467452113342,17.53246745211334,21.15146745211334,19.69076745211334,1.605107130381022,21.24746745211334,20.240467452113343,20.89746745211334,17.490467452113343,18.138467452113343,18.47946745211334,21.472467452113342,20.257467452113342,17.53246745211334,21.15146745211334,19.69076745211334,1.605107130381022
2,0.698,2.672,1.084,4.455,3.807,4.426,1.133,5.234,5.014,3.741,3.2264000000000004,1.7142781571262,21.24746745211334,19.27346745211334,20.86146745211334,17.490467452113343,18.138467452113343,17.51946745211334,20.812467452113342,16.71146745211334,16.931467452113342,18.20446745211334,18.719067452113343,1.7142781571262,42.49493490422668,39.51393490422669,41.75893490422668,34.980934904226686,36.276934904226685,35.99893490422668,42.28493490422669,36.968934904226685,34.46393490422668,39.355934904226686,38.409834904226685,3.319385287507222
3,7.567,2.672,3.848,4.455,3.807,4.426,8.031,5.234,5.014,3.741,4.8795,1.7018851802241735,14.378467452113341,19.27346745211334,18.097467452113342,17.490467452113343,18.138467452113343,17.51946745211334,13.91446745211334,16.71146745211334,16.931467452113342,18.20446745211334,17.06596745211334,1.7018851802241735,56.87340235634002,58.787402356340024,59.85640235634002,52.47140235634003,54.415402356340024,53.51840235634002,56.19940235634003,53.680402356340025,51.39540235634003,57.56040235634003,55.475802356340026,5.021270467731395
4,7.567,2.672,3.848,4.455,3.807,4.426,8.031,5.234,5.014,3.741,4.8795,1.7018851802241735,14.378467452113341,19.27346745211334,18.097467452113342,17.490467452113343,18.138467452113343,17.51946745211334,13.91446745211334,16.71146745211334,16.931467452113342,18.20446745211334,17.06596745211334,1.7018851802241735,71.25186980845336,78.06086980845336,77.95386980845336,69.96186980845337,72.55386980845337,71.03786980845337,70.11386980845337,70.39186980845336,68.32686980845337,75.76486980845337,72.54176980845337,6.7231556479555685
5,7.567,2.672,3.848,4.455,3.807,4.426,8.031,5.234,5.014,3.741,4.8795,1.7018851802241735,14.378467452113341,19.27346745211334,18.097467452113342,17.490467452113343,18.138467452113343,17.51946745211334,13.91446745211334,16.71146745211334,16.931467452113342,18.20446745211334,17.06596745211334,1.7018851802241735,85.6303372605667,97.3343372605667,96.0513372605667,87.45233726056671,90.69233726056672,88.5573372605667,84.02833726056672,87.1033372605667,85.2583372605667,93.9693372605667,89.60773726056671,8.425040828179743
6,7.567,2.771,4.367,5.886,3.807,4.426,8.031,5.234,5.172,3.741,5.100199999999999,1.6750562710282635,14.378467452113341,19.17446745211334,17.57846745211334,16.059467452113342,18.138467452113343,17.51946745211334,13.91446745211334,16.71146745211334,16.77346745211334,18.20446745211334,16.84526745211334,1.6750562710282633,100.00880471268005,116.50880471268005,113.62980471268004,103.51180471268005,108.83080471268006,106.07680471268003,97.94280471268006,103.81480471268004,102.03180471268004,112.17380471268004,106.45300471268004,10.100097099208005
7,7.795,2.771,9.562,6.825,4.404,4.426,8.031,6.659,5.317,3.741,5.9531,2.1640610717404027,14.150467452113341,19.17446745211334,12.383467452113342,15.120467452113342,17.54146745211334,17.51946745211334,13.91446745211334,15.286467452113342,16.62846745211334,18.20446745211334,15.992367452113339,2.1640610717404027,114.15927216479339,135.68327216479338,126.01327216479338,118.63227216479339,126.3722721647934,123.59627216479336,111.8572721647934,119.10127216479339,118.66027216479338,130.37827216479337,122.44537216479338,12.264158170948408
8,7.795,2.771,21.945,6.825,4.404,4.426,11.22,6.659,5.317,5.152,7.6514,5.529656031094722,14.150467452113341,19.17446745211334,0.0004674521133409826,15.120467452113342,17.54146745211334,17.51946745211334,10.72546745211334,15.286467452113342,16.62846745211334,16.79346745211334,14.294067452113339,5.529656031094721,128.30973961690674,154.8577396169067,126.01373961690672,133.75273961690672,143.91373961690675,141.1157396169067,122.58273961690674,134.38773961690674,135.28873961690672,147.1717396169067,136.73943961690674,17.79381420204313
9,7.795,2.771,21.945,6.825,4.404,4.907,11.22,6.659,5.317,6.25,7.809299999999999,5.454763322088319,14.150467452113341,19.17446745211334,0.0004674521133409826,15.120467452113342,17.54146745211334,17.03846745211334,10.72546745211334,15.286467452113342,16.62846745211334,15.695467452113341,14.136167452113341,5.454763322088319,142.46020706902007,174.03220706902005,126.01420706902006,148.87320706902005,161.4552070690201,158.15420706902003,133.30820706902009,149.6742070690201,151.91720706902007,162.86720706902005,150.87560706902008,23.24857752413145
10,12.178,2.771,21.945,6.825,4.404,5.604,11.22,6.659,8.667,6.25,8.6523,5.484654593601234,9.76746745211334,19.17446745211334,0.0004674521133409826,15.120467452113342,17.54146745211334,16.341467452113342,10.72546745211334,15.286467452113342,13.278467452113341,15.695467452113341,13.293167452113343,5.484654593601233,152.22767452113342,193.20667452113338,126.0146745211334,163.99367452113339,178.99667452113346,174.49567452113337,144.03367452113343,164.96067452113346,165.1956745211334,178.5626745211334,164.16877452113343,28.733232117732683
