iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
1,799.437,611.98,628.005,715.874,519.825,747.668,542.836,786.777,790.622,766.36,690.9384,106.37011447582445,7.352808623276246,194.80980862327624,178.78480862327626,90.91580862327623,286.9648086232762,59.12180862327625,263.95380862327625,20.012808623276214,16.1678086232763,40.429808623276244,115.85140862327626,106.37011447582445,7.352808623276246,194.80980862327624,178.78480862327626,90.91580862327623,286.9648086232762,59.12180862327625,263.95380862327625,20.012808623276214,16.1678086232763,40.429808623276244,115.85140862327626,106.37011447582445
2,799.437,717.99,789.294,715.874,617.311,779.599,757.61,786.777,790.622,766.36,752.0874,55.721943441819505,7.352808623276246,88.79980862327625,17.495808623276275,90.91580862327623,189.47880862327622,27.19080862327621,49.179808623276244,20.012808623276214,16.1678086232763,40.429808623276244,54.70240862327624,55.721943441819505,14.705617246552492,283.6096172465525,196.28061724655254,181.83161724655247,476.44361724655244,86.31261724655246,313.1336172465525,40.02561724655243,32.3356172465526,80.85961724655249,170.5538172465525,162.09205791764396
3,799.437,717.99,789.294,782.008,765.327,779.599,790.804,786.777,790.622,781.978,778.3836000000001,23.051081735041315,7.352808623276246,88.79980862327625,17.495808623276275,24.78180862327622,41.46280862327626,27.19080862327621,15.985808623276284,20.012808623276214,16.1678086232763,24.811808623276306,28.406208623276257,23.051081735041315,22.05842586982874,372.40942586982874,213.7764258698288,206.6134258698287,517.9064258698287,113.50342586982867,329.1194258698288,60.03842586982864,48.5034258698289,105.6714258698288,198.96002586982877,185.14313965268528
4,799.437,773.406,789.294,782.008,765.327,779.599,790.804,786.777,790.622,781.978,783.9252,9.732349251622425,7.352808623276246,33.38380862327631,17.495808623276275,24.78180862327622,41.46280862327626,27.19080862327621,15.985808623276284,20.012808623276214,16.1678086232763,24.811808623276306,22.86460862327626,9.732349251622425,29.411234493104985,405.79323449310505,231.2722344931051,231.3952344931049,559.369234493105,140.6942344931049,345.10523449310506,80.05123449310486,64.6712344931052,130.4832344931051,221.82463449310504,194.8754889043077
5,799.437,773.406,789.294,782.008,765.327,779.599,790.804,786.777,790.622,781.978,783.9252,9.732349251622425,7.352808623276246,33.38380862327631,17.495808623276275,24.78180862327622,41.46280862327626,27.19080862327621,15.985808623276284,20.012808623276214,16.1678086232763,24.811808623276306,22.86460862327626,9.732349251622425,36.76404311638123,439.17704311638136,248.76804311638136,256.1770431163811,600.8320431163812,167.8850431163811,361.09104311638134,100.06404311638107,80.8390431163815,155.2950431163814,244.6892431163813,204.60783815593012
6,799.437,773.406,789.294,782.008,765.327,779.599,790.804,786.777,790.622,781.978,783.9252,9.732349251622425,7.352808623276246,33.38380862327631,17.495808623276275,24.78180862327622,41.46280862327626,27.19080862327621,15.985808623276284,20.012808623276214,16.1678086232763,24.811808623276306,22.86460862327626,9.732349251622425,44.11685173965748,472.56085173965766,266.26385173965764,280.95885173965735,642.2948517396575,195.0758517396573,377.0768517396576,120.07685173965729,97.0068517396578,180.1068517396577,267.55385173965755,214.34018740755255
7,799.437,773.406,789.294,782.008,765.327,779.599,790.804,786.777,790.622,781.978,783.9252,9.732349251622425,7.352808623276246,33.38380862327631,17.495808623276275,24.78180862327622,41.46280862327626,27.19080862327621,15.985808623276284,20.012808623276214,16.1678086232763,24.811808623276306,22.86460862327626,9.732349251622425,51.46966036293372,505.944660362934,283.7596603629339,305.74066036293357,683.7576603629337,222.26666036293352,393.0626603629339,140.0896603629335,113.1746603629341,204.91866036293402,290.4184603629338,224.07253665917497
8,799.437,775.669,789.294,782.008,781.23,779.599,790.804,786.777,790.622,781.978,785.7418,6.978933153108394,7.352808623276246,31.120808623276275,17.495808623276275,24.78180862327622,25.55980862327624,27.19080862327621,15.985808623276284,20.012808623276214,16.1678086232763,24.811808623276306,21.048008623276257,6.978933153108395,58.82246898620997,537.0654689862102,301.2554689862102,330.5224689862098,709.31746898621,249.45746898620973,409.0484689862102,160.10246898620971,129.3424689862104,229.73046898621033,311.46646898621003,231.05146981228336
9,799.437,775.669,789.294,782.008,789.858,779.599,790.804,786.777,790.622,781.978,786.6046000000001,6.89196066603852,7.352808623276246,31.120808623276275,17.495808623276275,24.78180862327622,16.93180862327631,27.19080862327621,15.985808623276284,20.012808623276214,16.1678086232763,24.811808623276306,20.185208623276264,6.89196066603852,66.17527760948622,568.1862776094865,318.75127760948646,355.304277609486,726.2492776094863,276.64827760948594,425.0342776094865,180.11527760948593,145.5102776094867,254.54227760948663,331.6516776094863,237.9434304783219
10,799.437,782.149,789.294,782.008,789.858,779.599,790.804,788.811,790.622,781.978,787.456,6.012457253255287,7.352808623276246,24.640808623276257,17.495808623276275,24.78180862327622,16.93180862327631,27.19080862327621,15.985808623276284,17.978808623276223,16.1678086232763,24.811808623276306,19.333808623276262,6.012457253255287,73.52808623276246,592.8270862327628,336.24708623276274,380.0860862327622,743.1810862327626,303.83908623276216,441.02008623276276,198.09408623276215,161.678086232763,279.35408623276294,350.9854862327625,243.95588773157718
