iteration,target,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,generation_method
18,1.873,17.913029341262906,16.708478503798965,5.630110006788648,13.717721363740836,17.115485001627178,16.734516879316686,-6.521564602741659,2.1828195148583878,-8.469194633865257,-13.995023099055436,1.1105482592790423,2.638507396131132,14.835271973487238,5.578986193899368,17.690227457125474,BoTorch
19,1.68,9.889125461995016,7.2429488640154815,-18.08364157906282,9.819274161176594,-1.3231709408772403,5.172676672735967,9.322740111561744,17.59081531089012,16.94009650541947,12.37319867050902,19.542767873312968,-1.338932224546891,10.752646931916187,14.267023728615191,18.367260929760995,BoTorch
20,2.08,-3.304471787078395,18.95077405825223,10.75132128493712,7.361391447008089,15.471413649362743,15.263949165008768,13.68325368024302,-6.988727359286113,11.623873499746544,18.05724021110977,12.51887248211078,7.640075692439794,-9.15088827302445,-2.9978329523720117,-6.627564000480074,BoTorch
21,3.557,1.3951139127051064,17.673753817352598,-5.255173078349831,4.580636659159566,-1.6780431951184624,6.873750843035005,19.77551538181937,6.679553429181091,6.275577086632261,1.725042617742254,4.427501033551508,3.88193289688224,8.716973732253116,1.6687976122436368,10.660210375067912,BoTorch
22,2.49,9.34288608949788,7.968971978345486,15.59916878012551,-4.913707340601519,17.396728042386705,5.69129174804219,6.612924836115155,11.955282010872622,12.937520100337082,15.027152592299773,8.42488899128282,-0.4475684062724916,2.664346283707012,12.301450549774763,13.204839879043774,BoTorch
23,3.985,4.857920136791435,3.319173558637061,10.513102655847028,8.080667741845673,4.65820050009053,6.668242041934427,11.874647264217998,0.6539983810895471,-5.802531542105076,-4.199145213567739,13.269847883831034,12.081026774281646,15.22070710102355,-0.6748393969719331,5.761796066300953,BoTorch
24,2.975,13.47173180450173,-9.638621475071346,12.458838224948371,-1.7308755260158577,3.6423923584470543,1.1363713093742511,13.392245045372931,3.6101041603604216,16.423211418874224,7.662066697977032,5.345507316743266,7.040372603239426,10.01419142407665,12.363923694322104,4.412576412643752,BoTorch
25,2.446,13.741586953967612,-1.202341728246278,-3.1693972287895065,-15.036990484785663,3.340194719874312,5.215429445386853,13.673288334120834,11.791016170035334,12.24282277368021,14.634981829268696,-2.479793820394633,18.857641660995974,6.964416629598624,4.439291943331263,15.270815032090397,BoTorch
26,4.918,4.697583596088819,8.378178409419682,8.352336474341115,6.285495681059729,3.7779504501853296,1.6445789481998752,13.181384576976846,0.3371240899036785,-1.4860735538772012,1.9061316235165864,10.307172301099442,7.284324576397367,12.900100394822765,0.1759106325638733,7.072382021658143,BoTorch
27,5.333,3.6364158773175177,10.587993572087877,6.550830149122824,4.833605313856907,4.137922069483537,2.3115586025710755,13.134952941712562,3.013979024630516,8.840406467834278,10.122928258010203,9.80629655549312,5.097317046585786,7.983649560288036,-1.0407073578094916,2.7513899056761417,BoTorch
28,3.846,4.777169711673913,11.729770126622007,13.544257871283529,8.49973142431444,6.551729644109059,-1.6343730468965667,13.835498134766013,-0.6776813139151194,7.970569907108249,12.21421337551704,-0.0405788043322701,12.81199528384684,-0.792270635541449,1.7774534070127892,5.560272585467423,BoTorch
29,5.444,7.139991774809737,7.939144247662504,4.4127340809010605,5.251585181281001,3.0093886881716614,-0.8157987180743582,14.204758513367809,-2.3828429550710624,5.237870973113914,8.403537517426251,10.084266160961462,4.89176532118303,9.453194112051008,-3.1317982903651576,4.967787320245783,BoTorch
30,5.28,6.901043957725719,9.276829617963912,7.747771344193154,6.245748449519738,2.193286798958922,5.711184815524909,11.20239401632002,-1.520061133205516,6.799095205149094,6.517615915768793,6.503715677412643,3.8304465949732736,10.391540282034557,-1.7039420515333925,4.399156515366194,BoTorch
31,6.707,6.10150993120137,-0.3868899898943461,6.3227596819535,1.7424221551596943,9.205942551958069,-4.139723751201441,6.742423104898073,5.125820483566947,5.795372303470444,8.232059934742018,10.904635293078798,-0.112538313490436,3.3386414337361785,2.6745060521438617,3.156683722590543,BoTorch
32,6.548,2.6193338425408115,5.480091245186884,-0.2037232468942491,3.892284289574498,8.70414263049458,-3.66267576168044,7.801782143851618,3.3692114851840955,8.068746793693165,3.4673810797089573,8.670385494236676,3.3687706360743945,8.26592337844425,3.4148258699355054,3.2264805894553774,BoTorch
33,6.443,6.647416146221083,-1.3303408583077676,5.63509989417684,5.811313682778042,9.606982022745337,-4.841193295524217,6.976420346053075,2.201377657735605,7.66894012230749,5.568087835712234,10.131937324450988,-0.9579287607488852,5.476331236481279,-0.9780258301253076,2.773460912922282,BoTorch
34,6.214,3.3633088373540403,-2.0003576475495386,6.757329163084414,-2.042240799084638,8.616578374548766,-3.014994824105088,7.808074512093036,3.81469472463651,9.517574216976186,5.974850073135535,12.460160211915188,4.32254635480745,1.6492654848906163,-0.3587916898595011,2.500286918892563,BoTorch
35,8.309,4.538786127375587,1.7372912986573823,3.3074917308376115,3.898639824126533,3.9657308987584656,-4.74712601319365,7.461595996057646,1.3033294822692163,5.983719943309758,3.938363756077244,9.5788765903985,1.4532304467719186,2.9314184248239243,1.306297347589119,2.2580585088867906,BoTorch
36,7.57,6.047867127177788,0.6275594660698154,4.3635592737269135,2.04573874210017,0.6170207630406992,-5.612366881903949,5.4699485510518855,1.491267992645998,4.934481266387607,6.035220011986787,11.027589840689714,-2.876918374412707,7.298974395905695,3.33626072502392,1.120093064991977,BoTorch
37,8.515,4.095568293385874,0.6355610090322301,3.2694827552071786,2.512994561458001,2.574107725584448,-5.311511399827065,7.488536577707393,1.9243634344700489,4.707939863453603,4.1622023905494245,8.653598935629233,1.3369535710230842,4.370863750275085,1.6777452769058847,1.6421685594985576,BoTorch
38,8.98,3.1817892550585825,1.82914467819921,1.746391403412126,3.2205186345176315,0.4788515386216367,-6.3474936408183495,6.922108448164764,2.9348683737824217,4.442376038234521,4.735567720126134,8.982270475945604,-2.022140035350219,3.27572727160554,0.8317222220652383,1.443009187146476,BoTorch
39,9.241,1.5388952583580462,-3.6730645966132895,2.361957460228993,2.276246606576102,0.2869667534533526,-6.210991426178236,4.24556882989522,4.404492690080765,3.318712351318169,8.637514462274055,4.906281926606177,1.9147687455498712,1.332536618259816,2.842715673435393,1.3002995819687335,BoTorch
40,9.155,3.235056356383716,0.6584235900583053,2.61807937321678,-0.3048307176578682,-1.3811395440210177,-6.583105203608678,4.710521402418216,7.446238718414115,0.2541807378748792,4.635086983442555,6.799153701172138,3.2948335063431813,2.1163547247217167,1.7779978320732397,-2.0795047446015147,BoTorch
41,9.872,2.1805958524947684,-1.6860297192564673,2.31108340508559,2.244474394454833,-0.714512132846103,-8.254342669703732,4.436034451954164,3.975673280849541,2.482628539021149,3.29336367547711,6.631955558351159,1.2807324438865315,1.0507486977889542,2.356008688093816,0.2569128678069567,BoTorch
42,7.428,-1.430279320797485,0.6400301426921757,-2.123214204608388,-0.9882191876373732,-5.240064987498542,-9.852963895480505,8.002184773141288,4.774870884113284,6.375948501239542,-0.5304644362918616,7.960053690916716,7.852045972263561,1.356115394638458,-0.549821321276994,0.6011196349339443,BoTorch
43,9.257,-3.620164340153728,-0.93461412769555,2.2574456803652936,0.1998787302590869,1.5803313650902029,-4.3742963802338615,2.323981750213313,-4.280390503839733,-3.464992459989869,4.7027859945084245,9.626587576871117,3.2777057685235107,-1.734840027315176,-4.191429027673433,-1.928914805346672,BoTorch
44,9.588,-3.028633686267732,-4.758599883955519,2.538643606660713,1.822271611755028,-0.3507972823266101,-6.654204806157338,0.0129183897090854,2.492335841797768,-3.898529480125873,3.739671907107514,9.507373384376535,0.3456909245783777,-0.7723161179591571,0.2961551724823188,0.1247360993761041,BoTorch
45,11.081,-1.0091138093263972,-2.906064060161736,2.088743505264098,2.5542395754175544,0.2171130288824017,-5.41362597972379,3.6636845046819815,2.83622068459799,-0.5133346049503302,3.4472277677903094,7.244926971160716,0.5700011522816268,0.2417814650591268,0.3234278264540862,-0.1259812414923011,BoTorch
46,11.794,-0.9229944883364034,-2.4313231741744943,1.7992465892344145,2.912288345282626,0.6710525804475509,-5.12659348007848,3.6013688853574948,2.9260362314599675,-0.775340695366328,2.462748008203107,6.989184512603224,-0.5400458856715034,0.0166342840325555,0.0017209375150422,-0.0228266446098537,BoTorch
47,10.793,-0.8292707523533913,-3.133281630299677,0.1381693328421178,2.7182006089987354,2.2163304807930544,-3.892016621529788,5.6081783509101015,5.650865923500881,-0.9465922811145902,1.646369419449531,6.144270156213572,-2.4520415944652605,-0.4632677475632469,-0.9148810027573724,-2.304231754186325,BoTorch
48,10.066,-5.30261710913943,-2.459290971288752,-0.145664278137982,6.349094991026654,0.4491664192704832,-1.2497450147078268,3.62739769354949,5.44173718745666,-0.6390793661879677,0.3146887574393773,7.087427841678398,-0.8070580507245033,1.6235174934246182,1.3505547923097154,-0.8710575156752611,BoTorch
49,8.844,1.703210821571325,-6.188664909504109,-2.807906592588818,1.3314710512759549,-0.2285277976658193,0.1992186242288625,6.246901825442237,-2.909976575136909,-2.6794963580585254,4.181816213024149,11.157410708236904,1.2191440855787157,3.6614979880964,1.961396864341939,3.794635739509431,BoTorch
50,10.801,-2.05732002178258,-4.897653771856671,1.5621881215393962,2.5970081718852924,-0.4401155514103756,-3.93609674796021,5.629711908515979,0.9281391122865336,-0.9936681908034616,0.5967964904576064,7.398803000193745,-1.6240197320313747,-0.7053920619961573,0.6334288313342817,-1.9485427067303436,BoTorch
51,11.099,-1.5622524858618618,0.8078902761613911,4.568142851030117,2.798732212463733,0.4222482112140042,-3.80600592916684,1.6021308398545848,-1.168306236781515,3.2497984434734803,2.6488520397091264,1.8026147101243768,-4.051485495047569,1.6875010048189123,-4.764265434385884,-4.43638314729392,BoTorch
52,12.69,-1.2053658272739547,-1.7789623195194508,2.260005606195705,3.426330728739672,0.5108257777235998,-4.15821996676296,3.0332280074095124,1.0318501985117692,0.3964447357515865,1.5558000281664306,4.052097324308086,-2.372098082648602,0.6701776564513295,-2.164568049315108,-1.591896654328341,BoTorch
53,12.62,-2.2001641600944275,-2.316213530540047,1.477191910623226,2.969056682137392,1.2153636404242434,-3.968191796775674,1.11703924460339,-1.354889439843312,-0.3240548159260754,-0.4967945057086496,2.4355272896439786,-1.0364006124545213,1.9520657051119092,-4.033120280603587,-4.372554270568969,BoTorch
54,13.004,-0.0692831800713946,-1.552353468403819,-0.2153272164311985,3.649046256178643,1.9057070836949384,-3.5903741961370024,1.4525054091053704,-0.0919717892654503,0.5417333981423127,0.6654930422773191,3.814307106301321,-0.438893642074202,-0.0011948175436167,-3.4390137160965466,-3.190024576407758,BoTorch
55,8.475,3.67594432296336,-4.440440348309327,-1.646654900114708,-5.5173539931684665,-1.6304898541643738,-5.58570122833493,-2.0783372702693548,-3.589072840247788,-3.865727877659744,6.365623680816185,1.43005503552196,-8.378452445676515,3.966925648983057,-2.8947611217046614,3.0334835568033185,BoTorch
56,8.847,1.6342803005977764,4.33055883431458,-3.078524314944758,-1.025337815941768,-4.14930325142393,-6.143030374641949,-4.440098914979142,0.1076368500324598,-7.1629003895684455,-6.532129013538334,3.083235029249927,-0.2063020649815641,6.111980582900742,-3.9896910545489774,-4.512071669678193,BoTorch
57,8.9,-1.423777782236641,0.7567537820217005,-3.340156277564837,8.570768476683995,0.0062773631384622,-5.549061359993878,5.736001645850472,1.8379188925118088,0.3627606474952998,-0.3818009109019797,3.5719886738986872,-6.094126993056605,-5.264060786328642,-3.838994247056228,-1.2977725543075245,BoTorch
58,7.886,4.300882162645543,-9.74479192963978,1.100484470968926,2.726614921044749,0.2055373075585151,-5.564666695761726,1.303347261629554,-3.5409476405981977,1.7118089979605209,-2.7839973774434874,2.025238489297905,-6.028709389610217,1.6696906756439205,-10.984541702379538,-3.94797644804963,BoTorch
59,11.445,0.710534122315881,3.60623201459552,3.6441460282260536,2.0620529382167376,-0.2424213799978538,1.2706142401844538,-4.623755764917327,1.8751747417663225,0.0084758536693456,1.344104006242972,1.2987021372366243,3.981071285799033,1.1002638617783873,-5.714954881869463,-4.209308653552526,BoTorch
60,14.578,-0.3765320000642731,-0.626585733870261,0.8547237067815772,2.669181921183778,1.0404451042969427,-2.330956779523863,0.6037847281788551,0.3807933162439525,-0.4517675379731578,0.8891246138594546,2.918682482229748,-0.0282568699109724,1.1143630397612512,-2.9796118491020707,-2.5256815563161474,BoTorch
61,9.385,-3.823614302973127,-0.939923930620818,1.4387595659466612,1.93949064572708,-5.048273173874996,-0.6172211312503464,-0.429655276831788,0.0132065656493303,-3.539519046950417,-7.662433351257444,0.4743663602765053,2.768800311098886,2.261925684132948,-7.731466756273111,5.686985281047477,BoTorch
62,13.291,0.220865404718527,-1.7768295536335366,-0.8510476530117401,0.3232158861807974,-2.6106970516326946,-2.7502578135324924,-2.1507489358267264,3.77871881487706,2.041562734158532,0.3923708757602711,0.3001503516310997,1.5494229987173966,1.1973293341838769,-4.698629879488042,-1.0315487756663906,BoTorch
63,9.905,-1.0209092239069122,-2.678028562564624,-1.6838231784156683,3.3071669294951107,2.760659965956016,-0.0967174754403288,-4.766348369465263,-1.9317443954394555,-0.6380467815242312,2.9166879073266614,-0.2442250241777301,1.2320774118213969,6.978889692463937,-0.7503945609886209,-9.498282970232577,BoTorch
64,15.86,0.0018673391043257,-2.080684691708502,-0.0163295336413362,2.033405223662328,-0.995336732184068,-1.5629202369849722,0.4575919063594504,1.1902614715586566,-0.0339581835092666,0.6432157082514323,1.2098084962053726,0.2383022384707445,0.7658405919713012,-2.8669287753514183,-1.4470185707246124,BoTorch
65,17.025,1.127570980256159,-2.1982164179583954,-0.0600589527717367,1.1975841574964043,-0.5323374122190714,-0.3433317398873896,0.7364021614106981,0.9567709639439954,-0.2953097633252319,0.0411457705327222,-0.1092456338810556,0.2241505727285293,0.776641468046563,-1.96884683012582,-0.863236533597501,BoTorch
66,9.877,5.566266982700519,-3.425606873667636,-1.9237931103902104,3.457060600051264,-8.843027820376648,0.0212779712724859,0.7895441244938795,-3.1703063496892234,-1.402037449863716,-2.7057732688436253,-0.6962557347491192,3.264512373616085,-5.353721367220491,-0.9520642420322574,-0.8240455679074685,BoTorch
67,9.316,0.5694656184635107,2.3743898081803394,-2.685448134153802,2.823056923530366,2.226066346672944,-1.0313765310292773,-2.5352850273794267,-4.385640051185959,-1.8264166565128972,2.6900050542793963,-7.57494994169538,0.087351240113886,-10.110828271849089,-1.3750622211713832,-0.7680193915790454,BoTorch
68,12.751,4.020901790424354,3.4445635736274056,-1.7284108064557169,-0.791786885473595,1.7037680051529165,2.0994086859809755,3.458844070026593,4.815571737831981,0.1593521618940592,0.1629026668050244,-1.026771388066411,0.8201022917250782,1.1177941862964715,-0.03626301498252,3.4915286118136493,BoTorch
69,11.04,0.6333290103495592,5.502518359825849,6.170493939634561,0.4569472479846048,2.93026477458045,-0.7226417053223528,-0.1540746022259362,-0.2087293562935208,-5.742688586494264,1.1619894403224116,-3.1846629136360107,-0.9557625926266412,2.723829683643231,4.062968126137704,-2.019887238108822,BoTorch
70,7.807,0.2998446022436027,-12.689810817135104,4.629295419492692,-0.2355135186052201,-3.5393791741777605,-1.3408655725715768,-1.2777394711003538,6.381221727942275,-7.639180182421875,0.5568691359270126,-5.1647604119510575,0.311475281181373,0.8467996065886112,0.0746304230148382,-2.318171393729262,BoTorch
71,9.589,5.022705739592347,-2.4284563732084123,5.295210819495388,4.815907372517806,-3.903682868270625,4.688153726928036,-3.554961156597088,-5.126374423347965,1.853133581783112,-2.4996157497480738,-3.604071217570162,-0.0188466265222508,5.809624745794991,-0.7957462922043312,-0.5606603029613382,BoTorch
72,11.417,0.1938105880336529,0.5450246598080781,-6.9230541736134334,-0.4569244614479508,0.105397921717298,0.900029259246736,1.8962695581508129,-2.236774921605747,1.902589173272034,-0.561383524942805,0.1147557267408103,6.824125861362198,-1.959838725151883,-4.391461285692635,-1.6941758010229684,BoTorch
73,12.009,1.3867360842109022,-3.6943155778788,0.0854134408772395,-2.954793230780247,-1.769529404331216,0.076709184035856,-2.228131475005785,1.4149096210017014,-1.0410441832609258,-0.3693303115888611,3.3063503420830145,5.576039749341263,5.019129773667771,-0.9429522275013936,2.9172459380899056,BoTorch
74,9.087,3.710139048811023,-2.9491525120348143,2.089416867610737,-5.883147475997319,6.7923663138776575,1.9588436621473733,6.8461908028800025,-2.283379084744105,-0.4029826602905082,-1.0940688076493077,4.329514337126298,-3.142418115718012,-7.393556797534945,-0.2803987158229724,3.6644792015237257,BoTorch
75,15.272,1.0645953750969994,-1.398460094969295,0.1306641315730594,0.091015974215491,0.6448681491455979,3.097710442709328,0.7280518965894416,0.4359104207063247,-0.6691971524827558,-1.4734677006303762,-0.5578435575560867,1.6534842101013112,-0.4139146242697364,-2.828751582631419,-1.0890973020419423,BoTorch
76,9.462,-1.0820659880265282,-2.324463432663606,1.844861665584034,-1.2445130550700512,10.761915353188094,-0.8566633266627157,-5.292582675806763,-1.140825585570454,2.359486835650422,5.807588248825908,-0.5323709893127635,-0.2175685022732523,3.03502422127233,-4.562624278113798,-2.139921047655214,BoTorch
77,13.244,2.8743702831864297,0.7038994255111568,-0.0571772995274777,-0.6082824088017311,-3.555820880003253,4.50016889975123,1.6825184557690989,1.9105515692712736,-2.9596172277871275,0.7551562741480105,-0.1499383945941801,-0.1024773119736259,0.8860130557627137,0.5150793181158164,-3.3560031818321576,BoTorch
78,11.555,1.2928595700501475,-0.8024334985500268,-1.617784460745597,3.4300106305285354,-1.0603947338890265,5.976201502749156,1.2582137945784275,-0.5608220883828245,-3.9334217477530906,4.296940972176358,-1.098566307474936,1.4900714161509685,-4.521668635581634,0.3717239213647971,1.3794825703028302,BoTorch
79,15.025,-1.335509211032882,0.3237073623329927,-1.7697183293558467,-0.4329964252193292,1.1254933304096717,1.1485589405956595,0.1932968634041891,1.6389188063490927,-1.581769651608706,-1.7055174195972995,-2.399894073704097,0.5023904380161461,1.1305528883877152,-2.681283317092042,-0.3563902366163134,BoTorch
80,12.434,-0.7690109651795467,-2.197659941997532,-1.3505103782408376,-0.9044932065912584,0.3157683927148866,-0.0055815557498526,-3.139237522136426,4.396225212040662,0.1347096294645666,-1.4022737205065994,-5.819591334960808,-1.8329001890620056,-3.0009515243333063,2.089400889240672,-3.242647158121017,BoTorch
81,11.969,0.476866981260958,-0.8123960246029398,3.206554623262818,-0.7805397313161286,-2.9536960211169365,4.33803515658456,-0.1538889428176233,1.4800346746958404,-1.0607290224449135,-2.8841767864276804,4.356885897292749,1.7890341730789174,-2.524274673966225,-2.4289095814035093,-4.307895989749241,BoTorch
82,11.269,4.081526060214593,-3.2928703517689506,0.3768309438285691,5.17042078996878,3.1670882584488496,0.6527538041681638,1.685644859488388,2.110576440981028,4.779867210914986,2.3387037423067056,-3.868269666929816,-3.446883156832925,-0.5925890622100773,0.0872468893593598,-1.52175146620635,BoTorch
83,7.141,-4.140327035386623,0.1843006121411683,9.528870214075916,-2.7295889661907573,-1.9477733117798763,8.071065404911437,-0.5722090402012938,3.210543585213486,-4.915514579519225,-5.617986374823438,-8.232928857208169,-10.106066550488505,1.3077241884247783,-2.181148628366614,-2.4567037326359724,BoTorch
84,11.755,3.0207273023272023,-1.659501210926674,-1.9357669755564828,-3.928029315663764,-1.7781391239789244,0.3473939117782798,4.282773330200456,5.151437778832026,1.4863019219722489,-0.9000909335221934,-2.8397621406352727,-0.4516198719109994,2.035635470165744,-4.33008135420236,-3.0002731122055764,BoTorch
85,13.031,-3.4629153277876874,0.100729098743578,-3.672117413696309,-3.476946608411918,2.7542319302963776,-1.6762605652927256,1.2660964515434507,1.520354322272592,-1.339430769089308,2.2537615449778485,1.037598074765139,-1.5758068241186045,1.7243070802971765,-1.6020157742638048,0.2528521187444994,BoTorch
86,15.788,2.4416864853957136,-1.1865428685365167,-0.5462516292918238,-0.1047225920061762,-0.5083671046653144,-0.9016936969983078,0.6288869020464318,0.4730000232094937,-1.0092971178181145,-1.7624665285230847,-0.015551422464707,1.5689064435888689,1.6939930149302995,-0.3499003770093445,-1.5338224006740475,BoTorch
87,14.885,-2.407287707059968,0.0228498065919389,-0.4538129687901033,-0.2454901366594555,-4.625439985857522,1.3700412933174135,1.1692763104223047,0.0796142831618809,0.8497264597236658,0.760932364632815,-0.0007310705473351,-2.242411926199672,-0.8200081176458447,-0.702842974278667,0.1216882192678276,BoTorch
88,13.791,2.090242432623405,-0.3233598911250652,-4.666394924311518,1.216693243525345,0.105428348554291,0.2154247097028943,-0.5944767598861276,0.0035204852886252,3.2020509289433434,2.0506538836216635,0.8833841808810234,0.369840815590198,-3.142038930082837,0.7475444541273504,-3.0870593393323347,BoTorch
89,15.819,2.255360671231017,-1.7837773442226317,-0.9158454894360624,0.5352933883982658,0.5191315468947053,0.4120990573741423,0.3035935333234292,0.4812252397844858,-1.8853487245241567,-1.6019942761476391,0.0989082931573435,-0.4576003501295744,1.1983767124352624,-1.4752542718310693,-0.8032330267060814,BoTorch
90,14.479,3.5657994569859497,0.7126268571379519,-0.8317866492091603,0.616421669786213,-0.7883618279671438,0.6340082344044866,1.5071255468601166,0.033158626637384,-0.7219937306072133,1.0595075676400434,0.7538518272253434,-1.1971133735208603,3.642285127657729,-2.421541874120532,-0.2798516117884198,BoTorch
91,9.665,6.587376467115483,0.4469352345663466,-8.722943009675532,0.4336052905290266,1.069138957484892,2.7136753408530225,-2.6006259360006894,0.2908483867142202,-0.0256944892177308,3.264156777948095,-0.4408322573719445,-5.7926074691237766,-1.6047032195714976,1.8522559074512444,-3.703764523688793,BoTorch
92,15.31,0.0775536142083339,-1.3342022236449225,-0.0779661560748401,0.7806760212105388,-0.5024068823312149,-2.085586370314168,-0.1600516275319492,0.0027979874156756,0.8898846508921565,-1.9201833428534665,0.2188923635205277,-3.3866046436948025,2.8965723878544907,-1.3257664654457957,0.5548228326599904,BoTorch
93,16.364,-0.1637635132755406,0.2779251282978556,-0.8622727880914312,0.8946238898860841,-0.5097897501104356,0.0095056193437947,1.6613688132895137,0.1433168213124602,0.7868339647435363,-1.412394938504896,-2.497427382565899,-0.8387737834067117,-0.2102194701314239,-0.7006466651152898,1.8449231443680103,BoTorch
94,15.838,0.1365593742971569,-0.9989521520125884,-3.0045274014487973,1.0936521303351403,-1.4885936349556772,-1.3266173052987185,0.740639795255138,-0.7123722003140784,-0.6114797724432641,-0.6136316899321983,-2.5193416042395285,-0.2581917742973516,0.0691564382728486,-1.0983450857041674,0.0246281939850696,BoTorch
95,18.135,0.321631453544807,-1.1489236197142922,-0.1044079122625731,0.7538963741610161,-0.4668767223665462,-0.254002370198755,0.7734646367954063,0.393245317221556,-0.0181488975688921,-0.5718492098238066,-0.830529410734993,-0.0399105072406342,0.3330221129905943,-0.7655543744238678,0.2165027050180548,BoTorch
96,14.657,1.4660683838795876,-0.2145316250056872,1.6522221690105354,1.0461588592790427,-2.982110282704109,-1.5078675281356588,1.3196568947224527,1.9598344781146224,-2.401471237227998,0.0803383568165614,-1.6177017463422096,1.904570180664198,-1.1402589889535475,-1.0274542900180776,2.2607533554334225,BoTorch
