iteration,target,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,generation_method
11,3.503,15.1622288114946,9.00471404635524,15.820339696028718,1.748189024550939,1.2245305674437326,9.600108420053472,-10.183787359719876,6.770672349956492,8.019593082179341,7.166364386352825,4.248391270322934,-1.0784998178007044,7.019300773790178,13.857421124352989,15.350558212714134,BoTorch
12,2.218,-3.502462768514281,6.249055718987449,18.57851264956756,-1.1463705925866456,-5.1478920073373615,-14.898581761844476,13.837463109906452,17.053672826051432,12.948132859494343,4.220637046958863,0.7353512048564603,17.380543939223074,18.27707978025729,13.26581145509234,2.8273394100349094,BoTorch
13,3.1,8.473599366533648,-8.184588431970749,17.415867788796312,5.291047641673551,7.74638060780628,9.2348847154689,1.1823498195196684,-0.2614208721710724,9.575099343602623,20.0,1.8420035031464932,2.8705844861598706,13.795301964535357,-2.755117243350228,11.164968885697562,BoTorch
14,1.657,16.84685779580878,14.17864021331033,5.930714634787222,-8.553407604712579,11.218623217077436,15.034920209833077,-17.70273415151464,15.93456044959715,19.89047075444969,17.60112002702276,14.94754439993526,-3.1722390059922105,13.616137533966729,17.325188485864196,-4.2403130957351785,BoTorch
15,4.68,6.219522166440697,11.924031778320328,13.081724031999071,-5.1865520270552,-5.675855462541037,5.615760976310568,10.74742398172168,4.119170728334467,8.656351455295273,12.266485731761655,-0.0088598040992877,-4.4140148516951925,4.816018189486101,6.8967947584158935,0.7254439618775947,BoTorch
16,4.995,5.838377779766972,13.813589821902788,14.906829528195743,5.017186311345085,-5.824759538856622,4.03381290872435,6.1469625143123565,-5.120474438881011,5.243082805324541,13.5671970091215,-4.131453024996556,-2.704596136146275,6.071687379328466,4.949908197020548,2.5416363340109958,BoTorch
17,3.686,-3.154582649827958,8.438361386385587,4.362458361538849,9.840787776290377,-3.040514526545085,13.16777042646318,10.274787027433833,3.608067946029777,9.127576541640884,17.461983035584495,4.136327241012182,0.923388294599846,10.731568976828754,11.379886274245171,-3.723908454319204,BoTorch
18,4.028,3.7770126864592655,15.154052576682489,10.703540952709552,5.277228162127834,-5.863729047334203,2.000320444927752,5.242849739248136,-2.398828285299743,10.314468649284798,14.584989665843333,0.9448493643335496,-4.762861387405799,0.0410500926656958,16.740416163266204,3.8628598190899615,BoTorch
19,2.312,20.0,3.7179781796232954,4.914075390279123,10.038779217442446,17.465867039888494,8.825284840159277,20.0,-2.816075423648829,-5.810549933756128,1.887652366113894,-7.046989046021178,7.675917529214615,20.0,14.339654914828747,15.707541125443342,BoTorch
20,4.507,4.113546218145487,13.793324254111646,10.543258767124058,4.179136421629046,-5.647774077844048,9.39878036391751,5.755089640376994,-3.75834836036773,12.339161034470983,14.96122758123176,-2.824017245365141,-0.9113826425489756,3.887907864098708,0.3978586185796935,4.141413240656767,BoTorch
21,1.443,-6.091516570504631,9.701759385904154,14.817399875560518,-15.514242532587234,12.32222795491623,7.041049805127265,18.121164921949628,8.643042517446645,17.49903263449454,16.156618070486154,-0.2785623896724516,-19.537415834889075,5.573489722344817,13.695047829497156,17.666511377152908,BoTorch
22,3.049,1.8271102432832864,5.9356057493359415,-3.1505443297697084,-6.466741119579069,2.839562540158191,15.540796567741944,20.0,7.974207231943694,-2.017945888894758,7.8695737441443825,10.436698415529063,-5.722744257110129,5.421677655640863,12.098215179150388,19.800354692708677,BoTorch
23,2.929,-8.485869632055646,5.936408826241831,17.350645306437585,-2.028483218492521,0.5698933207564032,0.1175346933794436,-8.584749388712059,11.310551156858176,4.026693495268475,15.689164465186558,18.405444984610888,11.0467699718521,-0.3285078609037661,8.287805636022206,5.445933970965875,BoTorch
24,4.43,6.419070189499379,13.02372497199316,14.551472028741095,2.525632265586665,-4.381416781349291,3.59538244128278,4.142061721582905,-2.461254547406025,7.626726045579168,13.732095757592674,-0.8683076326030985,-2.183294954832899,8.469207984331625,5.956224540459878,1.4194903442933509,BoTorch
25,4.677,5.13381235251682,11.330546234393836,14.56975221217256,1.3932771755535036,-5.131395792739145,6.663943418594641,5.975731931700274,-1.1475408222394954,7.672282725945344,14.446792886593244,-1.3885367030935178,-2.1838447167473376,4.400571063747066,4.375438677171957,1.6058153260223411,BoTorch
26,5.84,2.806882078740486,11.403367767550108,10.725310108225848,2.332528968184917,-6.125193527359127,5.179175485706054,3.9723958109321487,0.7235530870469624,7.460868507306053,12.758858360025954,-2.780848613592632,-1.9959213048654332,5.031537780975704,6.004070371024149,2.6536675940836147,BoTorch
27,3.679,-0.9515127889218462,-2.834810413082028,7.286272043093554,17.60973803423971,11.000173069332938,11.25176902825239,15.626166245482423,-1.060760411085468,-1.1693377894969004,11.19165286389388,-3.617374480315551,8.514597625437744,-2.007006039308191,11.815401934154096,0.242034682442032,BoTorch
28,5.737,2.224861141107823,11.770079741456826,9.88669804416817,2.415580515847836,-6.329222963715605,4.7265432436171935,5.117841269265796,0.5539797148904455,5.650254063302185,12.732869451557178,-2.989856074156904,-1.7735776173583204,4.441898875065405,5.297675334528016,3.6837950509652018,BoTorch
29,6.019,1.4222662833353823,10.95414767567148,8.876992064138314,3.431844891787378,-5.296420636820503,5.344751364081674,3.696662896335319,2.563090257767705,5.452789880443028,11.811991374423805,-3.2420703132920856,-0.3962585123771127,4.09092353782124,6.380017309095621,3.6679870067292057,BoTorch
30,6.89,1.252710575973282,8.087834630928299,8.56198974575831,6.046382049727114,-5.073946886384782,5.449105944683204,2.8359964252733434,-0.2006182087254906,5.548882246041067,10.064320442865764,-5.057543878317166,0.5543420436814941,5.050997390100044,5.976351899310572,4.6585684774264,BoTorch
31,5.863,4.799307146085972,2.961092534936668,9.423980283813442,3.380613464817124,-11.213565436135692,9.25370438136754,5.770448986301986,-0.6229967762398267,5.236869960691578,8.721272137050228,-2.886302158318649,-0.0531304197308237,1.116338013262734,7.186364767870323,8.47262972460289,BoTorch
32,5.96,3.3768618314521035,9.21637982916848,5.967764056248377,5.86293926765034,-3.653978390648877,4.330826709068951,2.583668238163036,-2.0808503942184373,2.981353861098832,11.291084325988905,-9.14314795104442,0.1792612193603773,5.581762149538179,8.072808869808334,8.429431771743232,BoTorch
33,6.851,1.7784165209659086,5.923193622291116,5.3539980035819,3.460077386856767,-7.189485003519145,3.5778918587179334,5.961156135406689,2.5439138377772608,3.503550127735174,10.037320313181285,-3.648835668769898,5.871307036362474,3.36727898279414,4.997785929341454,8.286332456135888,BoTorch
34,5.959,0.0033008516679871,4.660669400056278,9.000788616357823,7.85132537980391,-5.659177472102815,3.0216384293159564,7.596262173264897,1.4896052548699394,6.900004249688415,10.048537621269546,-5.992960310175537,6.811896519321572,2.444702543157618,7.681136449594256,6.589187835502351,BoTorch
35,7.45,1.5130096595954825,6.733841992151348,5.880139966508942,4.290366514135151,-6.617552109952548,4.391851138086828,2.690272802546559,1.0172111157631996,3.9319054725398734,9.183947440231089,-4.3364536560263645,2.8056251691587235,4.183652360876671,4.588383716537216,6.409372139532003,BoTorch
36,7.642,0.713147500719522,6.671447010131949,4.770355301242176,5.302061274500609,-7.269183802330463,4.453574451103883,3.0871375145794744,0.2670195409065528,3.8264124655062304,8.692793291826888,-4.280720124810916,2.558216544849806,3.823802186323647,4.154404361275873,5.563076954777081,BoTorch
37,9.276,-5.383603810191342,6.528294383497148,0.3456699960500131,1.7357189670716728,-4.509485658780818,3.4365099744744896,-0.2907154908327953,0.4792547639609879,1.5252996393078284,7.781195892528693,0.6146161795544423,-0.6602553941315428,2.994335356939132,5.175491230241157,2.4071925553145803,BoTorch
38,9.809,-3.990089161162743,5.443444626309869,1.5674695509955043,3.806508954986384,-3.257306944518735,0.802875631969016,-1.4105584066851191,1.7198343019600415,-0.9371178767483066,7.000652897139176,0.3919781170337977,-0.6247687617536641,4.741557914196271,6.527599397256033,-0.3634275612661106,BoTorch
39,8.284,-7.47769963675303,1.7884965464161162,-3.391447572003326,-0.0982021408410602,-4.886785066052354,1.74770404182728,0.6360617374665232,3.339081547132068,-3.763990128984158,9.384587081955118,6.044419783998464,0.3505936132013367,6.384569386383937,2.372436463549711,-2.1185424559966712,BoTorch
40,7.568,0.4410129524478563,3.031041611667128,-1.8005803542408891,-3.907741979990455,-6.004780288999868,4.828999421099809,-10.424439795992503,2.3727355791173466,4.295402089271335,7.279593671169273,2.262068842210809,1.11601156965434,8.459554298088165,5.016940297287498,-3.851472625542687,BoTorch
41,10.24,-3.64781821699739,2.1468375153466117,-1.9299289386991951,6.936618172357633,-3.415224060337401,-1.2113120785001783,-2.227597282572841,3.7192968011487935,-1.9824450475048567,3.88526214680315,2.911860990457839,0.6056767395882332,0.7792188693777895,7.478782874198352,2.1280817958908216,BoTorch
42,9.723,-1.8019007630998016,3.03245516184139,0.0442563672895346,-1.526881559827693,-2.590842277128488,-3.228043092136712,-1.8942814031903128,-0.8196722163105079,-6.232487863047517,5.686196264392592,0.528274894932494,8.142726998601553,-0.7443382133972491,5.954366785340227,-2.7734206368525705,BoTorch
43,7.992,-6.009158282680225,0.9351657405666564,-4.8431969293107855,1.1381026624896684,-5.582538953694833,-8.41935904550046,0.4362980687104212,-4.174431823093055,0.9293999270897118,1.5963428479614734,-4.341486935076574,-4.098004280007146,3.859272072090434,10.800247795485696,1.186765213597596,BoTorch
44,12.095,-1.88640140867124,1.56691325726651,-0.4753806440426231,6.096369499863393,-1.3484541391968747,0.0812588971058012,-2.1114200249326487,3.3867592144924146,-0.482601642609616,4.319025394173472,-1.0264837772246589,1.6334900817566729,-0.8311139301646691,3.552170479541573,-1.2673337717939503,BoTorch
45,7.42,-9.337018823485725,4.267743748738653,-0.2887644120776969,7.023548162607781,-4.159719694544329,-7.136986167702702,2.8108366803940967,-4.616842870987433,2.694170004405344,4.583426941673537,-6.0703731116486885,-1.128932327387023,-5.568197691566198,-0.5439655883851451,-6.237904990809234,BoTorch
46,10.874,-0.5125250448265355,-1.4896984015196535,-2.354985337832744,7.856924327620625,-0.7680783334562307,1.123437141469683,-3.431525867201607,0.3438588368513677,0.2929257501502285,5.310078406354663,-0.174912941022054,2.751514022222686,-1.6037574687752816,4.005802891562517,-1.6451017690675265,BoTorch
47,7.222,-4.588026754916864,3.545501220249648,-6.702322921575085,-1.0617261895185912,0.0740433998144922,0.3979268639380571,-4.363778324941332,11.999945594388052,-2.257455367335371,5.75434107608141,-7.014234013442255,4.741398367195721,-0.8664709967174637,4.696061876916211,6.848329302572289,BoTorch
48,12.395,-0.5383116883939785,1.3681953701771192,-1.864918441225413,6.053028715159435,-1.975000022764462,-0.8989330010793388,-2.581163119141724,3.0321365704479817,-2.3598768295946044,3.373501373793104,-1.6791909461163073,1.4702613679525245,0.7738522221066582,2.1154472935174624,-1.3319674331268985,BoTorch
49,9.968,-2.1920902440421166,1.007804331885442,1.4435452934609003,8.76001371417199,-4.575006504300571,-1.1372979732450297,-4.818573149835217,3.144561318192075,-3.410753656700251,0.3883539974179655,-3.7895519407686713,-0.5972651752917848,-3.369465691028701,-0.0758566991749596,-3.773800673124345,BoTorch
50,12.554,-0.7789115663094002,2.4863106668052666,-2.9104494240181857,5.658702320298758,-1.9416284619694544,1.37854196191822,0.7645867943396318,3.2963904367705936,-0.3619354960190506,2.694829129085761,-0.5057906437436728,2.534724734895057,0.6963920649534039,1.0293333581625532,-2.0785348794097835,BoTorch
51,7.147,-1.5861601718088032,9.84188180767996,-6.854646510517828,6.508623532197426,-4.777957086936254,-3.7977291516832,0.8643238077228972,3.624279301430143,-9.635544272227088,5.953931341168818,-1.7697830249165063,5.516136869518924,-0.8346934893433406,1.3455465946122622,-2.4079058550031758,BoTorch
52,11.176,0.823474339319425,1.131451036604041,-1.5918435741947974,5.8224613342777545,-2.432595819365293,3.092814123169127,-1.7867803388256007,3.5362253570933437,2.012145727273264,-1.195574983239979,0.8827955603865405,7.42920205606535,0.4719269356959437,1.3690204247994051,-1.90272348958403,BoTorch
53,7.099,1.2880503041429847,1.7862336597919573,-4.595969680100076,9.857008047763664,0.3485006208918122,10.373425082515991,7.359574078305904,4.51586214447039,4.3090063255896,3.291533414267178,0.839381257532434,-5.759167631622688,0.9182778487728244,-4.465212660513259,-3.665841943211774,BoTorch
54,11.054,-3.651314871628149,3.0686802594750944,1.062984054311766,-2.328360187613505,1.6334641552779026,-1.967068113287148,-4.997420829348439,1.2131459567418794,-4.193280384334493,3.186217793002456,3.994777206894853,2.19441060194049,-0.6279848096309877,-0.6459677900150638,-6.266135439234606,BoTorch
55,8.19,0.4127157622141268,-0.8884449217902599,-9.168041779516477,3.9536725242322106,1.868642778913891,-0.9597732074271832,-6.443510435950604,7.325266951088366,-2.0741078854695623,-1.1227314177384713,-7.488607017949924,-8.120549527560676,1.601879187135694,-0.1723572955336614,-2.241822011575497,BoTorch
56,13.544,-1.8467417027827864,1.3244938431226032,-0.5510844766491338,3.92909172059003,-1.626440335145496,0.2627399776284704,-1.4245613596184157,2.2910510822026566,-0.8370766648667107,1.5763621596621924,-0.6782073054918065,3.02474494995419,1.5669619482138906,1.6148321213199068,-3.116309507219352,BoTorch
57,13.779,-1.8857531129443568,0.6668826596410327,0.7814962686494162,3.922986466818614,-1.2461014571582505,-1.1135550214276826,-0.5165959911403952,2.9249670850462905,-0.162206543764956,2.408968395072762,-0.2270310930166239,2.938300675569451,1.9855650173464667,0.4732534843674507,-3.274956646648416,BoTorch
58,12.121,3.278492805634741,1.5070060349518108,-2.1311830356667905,0.9247692448934792,-2.411406379374803,-6.565619961561268,-3.2755757487546724,2.418895859811947,2.851322727110251,1.0231648464292569,1.958078566304504,-0.9262588908698036,0.9312994771875722,-2.912803239363789,1.9717648496298352,BoTorch
59,11.942,-3.1611319164119718,1.7765531273766442,3.6796320894069794,3.496618518684137,2.3895720620643743,-4.010633907005648,-4.038580588503699,1.9715149254127624,-1.2275813051982176,3.24451758762482,1.4805066287340125,2.879819927947459,0.6486944448811087,-2.333657974930116,1.015179482715176,BoTorch
60,11.063,-5.808494962720079,1.7723775409381055,-0.0788798596707884,2.6592204173645086,-0.6750062876131508,-5.008850556769936,3.729586106263902,-2.3157430799794945,2.898017474722572,2.713415508760221,2.068630633183126,4.001589044026005,4.009982419225629,-1.9773052690348292,-3.4022545050385737,BoTorch
61,10.345,2.8717183654488565,-1.2888370337273545,-5.11003820817372,1.3513807957723891,0.9738676139389212,-7.670607424661611,0.7180646962902912,1.5397626802577165,-1.7637003600102474,0.8395046487853257,-3.107111682204838,4.173248939291,2.212915591214013,2.204613906238876,-6.320419809235276,BoTorch
62,9.014,4.73294477182926,0.3227585898220795,5.4298085189701055,2.538219889646328,-2.701645476078508,-0.4384210851384686,2.8385404907906637,10.54471229377451,-2.9286476568182422,4.087404526165408,0.439948671309164,-0.1548289226911521,3.50607052810264,-2.426694323308596,-2.3297798180134066,BoTorch
63,11.971,-0.8299993046425769,-0.6148993458467764,1.5127790342174698,7.345506152036719,-1.486085171218349,-2.8707384798310045,-1.1339088740706167,1.683030374700401,2.38280117070088,2.5437570737657893,-1.6083474972075145,1.330244548818598,2.897513777804789,0.3087536889320645,-0.3491844321217847,BoTorch
64,12.568,0.9308420668520334,-1.454674340817693,3.0541493194232032,3.300976468434662,1.7039237584592757,-1.4350510884700576,2.5325101433051387,1.9168671349888695,-1.1252241210966858,0.6125411162865504,3.923888398959015,3.072897584348418,-2.430954412475046,-0.5887405242792987,4.078824564059026,BoTorch
65,15.629,-0.4727058414446219,-0.1092664126636293,0.3659412252208227,2.543474868989769,-1.0686840875976884,-0.5516734676239494,-1.5642401505880985,2.1113979894536854,0.7212690695725428,1.4943361471205954,0.7133069095473594,2.224070766555471,1.0525328250471624,0.1196318247308951,-0.1998867987439716,BoTorch
66,14.421,-2.4592914648353563,-1.0094673466799726,-0.4884578285185306,1.649502602342256,-1.1937230502089022,-0.4345940400135148,-1.5195521150585556,2.746528477461098,3.4267987437381606,1.604172367987342,1.5424889228173022,0.9614079480976904,-0.9240716923359108,-1.153732579850704,-0.1027205739767112,BoTorch
67,14.524,-1.254907450039635,-2.7473222749408563,-0.3071124445152726,1.6468509565442098,-1.4944361325483513,1.1175720549269634,0.4020958320093513,0.0970062430934497,-1.3172441422542676,1.5704059367296246,-1.8516662630285587,0.882740996328895,2.0626487474602726,-3.484937059485212,0.3016656075123123,BoTorch
68,8.051,-3.1626725658220565,-7.105354869864865,-2.242539761644821,3.764788580659854,-4.293662499080824,-4.657793242296677,-11.95727866538726,3.6913473721709806,1.9531473167828324,-1.1897832331762572,1.229812962840171,6.748372368635735,3.2164247139589506,0.5662199770011895,-0.669394835170408,BoTorch
69,12.022,-4.200901553065364,1.011586682424415,2.9646417654729547,-1.4708256211237298,-0.095684017596465,-1.168892028625951,2.0487116067962177,-0.0690407533309453,-6.173316675460416,3.3304027406167336,-4.126505025044796,1.5926191520657331,0.6373086955670395,1.346900586357755,2.8572461304052936,BoTorch
70,10.464,1.9789431507163115,-3.693235737190122,-0.9335824830757566,1.279087774881415,0.9973080050738689,2.3359949114486867,-1.7850282997874132,0.7019535690901684,2.308911887102568,-0.0304574028552018,6.677052889473586,3.442668036632924,3.445305231533119,-7.749590981423928,1.403288757848717,BoTorch
71,10.56,-1.4904928616301767,-4.009594233601238,7.641524812898162,1.1015840075562764,0.3908415090137929,-1.6143475274684145,-0.976820963582636,2.9769388251445434,6.0673475235127725,-1.56013894318572,-1.799914656376167,0.7497927910885522,-3.796792545558549,1.6346390116383276,3.699214310813403,BoTorch
72,14.137,0.1324480236613112,-0.3738989991404011,-0.6116057314560379,0.3538867004759787,-0.0507626056490515,1.0534175102895773,1.5847824402238793,-0.2768663431725393,-2.5526576672618617,0.3618039044878003,0.2555124654790077,-3.85205080121824,2.8222387066158845,0.9901918512946573,3.970030851829037,BoTorch
73,13.304,-3.457621195059442,0.0320773762360317,-1.4113810814083827,2.199473534794897,-2.96407396955248,-0.9305705672859012,-1.921930438944248,-1.7712104046721429,-0.5733068322546835,1.0891833088967005,-0.3405015359120646,-4.14068744756548,-1.700588397648417,-3.3629939807604927,-0.4778443120204443,BoTorch
74,11.218,-4.744611368924037,-2.17862052506851,-0.1625882246779184,-2.1692045602311865,-7.9371951661516285,0.1934150305006632,2.2942394708079235,3.4266132535007543,-0.9902131644229756,1.0816443201542825,-2.304036716072765,2.1624928180408247,3.694777029701484,-1.857234824115356,-1.5991815107232377,BoTorch
75,11.621,-2.606982237369973,-2.401413677189879,3.542106252421867,2.7905499000267757,1.1993155704616107,2.458920062969412,-1.199968041001199,3.0730978158604074,-7.415631779130823,1.0277233422136582,-2.776480091446416,-0.7731682751294784,-0.9639440078093422,0.5240777273566231,-0.9358279879399164,BoTorch
76,11.516,-0.2124423676021365,-3.1145356063375225,0.994761835736039,-3.3498659370902075,-0.6066460583822035,-3.1722088610309958,0.5145015735566965,-2.181460391158943,0.8242987001293471,2.135182930407709,1.3603369600861337,-0.1777336713579664,5.510895481408475,-1.7202213735965657,6.868545025236223,BoTorch
77,11.897,-2.2280170470277376,-4.05927468291631,2.289777985610222,-5.0581388658701805,-0.8939589602346416,1.2786533222579166,-3.5775007779195285,2.7581759457109385,-0.978005245239416,2.562709586198217,-3.610950168268534,1.4159140999628832,1.7933723467022595,0.3932617972103358,2.9613886928493542,BoTorch
78,12.944,3.2675377704839192,0.9795993502390274,-1.8921404965243875,2.604167144127985,-1.0875561668210807,0.1820337162355585,3.839340357395436,0.0139287343456508,3.3966213614467407,0.7459694759640918,-2.3265572447505285,-2.4770538248792,0.5461847011544378,0.3817203575432444,3.594613744401677,BoTorch
79,13.31,-0.3386800703167658,-2.48517458279764,-1.3829627983284745,3.2252656350600475,2.209088110641624,-0.4557604878108634,-4.079108336527,0.5087126997365736,-2.741397264630443,1.2039655967072669,0.1129553323659031,-2.476317420602438,1.8708064666427084,1.515984434069349,-0.5062772893552889,BoTorch
80,13.999,3.7380221501570574,-0.4942031646777423,0.1776956090751902,-0.0303092618925759,-1.4427639260344876,-0.728590934457003,0.5961973230743496,2.0886307889394544,-0.7876770963939741,1.2851679050936262,-0.0291816061292138,-1.5647052616102606,-3.647485976191877,-1.6815925209346716,-2.6403573044804247,BoTorch
81,9.536,0.3596148645388481,1.9456235919435048,-1.5661340826059629,2.3144043573794093,2.1307513860496314,2.6057449682842417,1.2474107016986975,2.658075372694583,7.700106873502406,1.758982399772318,-0.3525867642111677,1.220872036755992,-7.930042129403258,1.1819601839216318,-7.329346741124134,BoTorch
82,8.23,0.2382373069289656,5.191771020290432,-0.7832811768009336,-1.8006257948709887,-0.5076480299595296,2.2941883882589025,0.2328919774824669,-5.769359709811727,-12.428483050403948,1.443195659252865,0.9390980058553636,-2.384300314074814,0.3781081679526714,-6.548368821094336,4.358385977138568,BoTorch
83,11.542,-4.79595793171762,-1.8757098087617408,0.9586297409105988,-2.898906917684446,0.4885324433825495,-3.307381045114635,1.3701767198837302,-0.9950894590756008,0.6142475090340263,-3.7648154479223095,2.838952275652325,-4.040914618100302,4.207735808812053,-2.099917554976063,-4.372696043385872,BoTorch
84,10.893,-6.941022654930919,-0.6472463582273384,-5.425505582134722,-2.3688104715918143,-1.0535702566150889,-0.2216108175101396,1.6141722247036403,0.4431542310630583,-3.763421136564777,1.7481078874260696,-0.3758267606062517,-0.5856923867454178,-5.108954832624747,-1.8688766598036717,3.1433727403128917,BoTorch
85,15.023,0.5725163123675436,-0.4864480277887715,0.4171235283807952,-0.4205746838411421,-1.9774812842190637,-0.6195937437803671,-3.224655570770974,-0.7333517057510477,-2.453430067586538,-0.0454552618592671,1.911846036412232,-1.681649070171403,1.8608715215986216,0.0638017823845018,-0.7241746645862435,BoTorch
86,17.798,-0.039711570251395,-0.4586747248297946,0.4457744075313457,0.7484911353588792,-1.3699667098097166,-0.0384218708737194,-0.6635175042008399,0.7281593860791844,-0.3521016337422438,0.781106739969939,0.55752560235101,-0.3683368409587935,0.7215999680441989,0.1047700172662864,-0.1644844055775038,BoTorch
87,13.646,-1.2563527074027192,2.157211783979349,0.1731781923588116,-0.5298484687312879,0.4235178888940858,2.9179942068834137,3.0592345726189123,-0.4663179592099062,0.8524373717295255,2.03035576492627,0.6758860715913855,-1.9523153613873525,0.1605770238343886,-3.0417205752094745,4.732207774117683,BoTorch
88,14.019,-1.3671430964198097,-1.3008334273221465,0.8107122826827933,-1.616454159826315,-2.0236730003929964,-0.3339316444369515,2.877894242834131,-0.6069605572465449,-0.0855137216834336,2.4826125251506923,3.997615329723388,-1.3258994171712215,-0.5076225573515778,0.6009212406820268,-2.2206965235916982,BoTorch
89,16.689,0.9421684635927434,0.5012197085178904,0.6291334507184665,-0.2206426248753175,-1.3315142197272216,0.721314042273228,1.415203606300242,0.2070813813745999,0.992670421269704,-2.132818185948743,-0.6156584888916292,0.4307474333690599,0.7886897236806014,0.5574580470102326,0.2106759434109868,BoTorch
90,13.696,-2.1973593819125306,-0.8137426510953674,2.706375665862147,0.4471848527449111,-1.952256799706383,1.5014394444477477,3.379452429145616,3.397999127076801,0.2432877140179457,-0.9076872935685572,0.1123149890913275,-0.9061337211020586,3.6476391477960983,0.8595190585262742,-0.6222875689915419,BoTorch
91,13.976,2.270499790434684,1.334513878201825,0.4225032554437931,-3.7525898974033858,-0.7511846625325411,1.995951487898168,-3.148885731831964,0.6093174415569429,2.078325821201453,-0.9280541864582404,-1.4105188806599287,-0.2666006143087998,2.7353630699294413,-0.6744665171705968,-1.191416466165986,BoTorch
92,13.789,0.6743209760870172,0.9066326433247092,-3.74629489522782,-1.4449521102818998,-1.0458323767879882,0.5016412592340345,1.9160162016305835,-1.3156006343359614,-0.4238515081537244,-4.624491110520424,2.676569630460825,1.6137562715790563,-0.1761717443353205,-0.0701299698413997,-0.0911410386088746,BoTorch
93,13.754,-3.691909997313189,-0.9847346776750036,0.4581074218782213,-0.9587314600648114,-0.6681091501001184,2.506177469830753,1.2872384376253798,2.0618378405371303,1.0098102779762854,-3.358830295010346,-0.4670836575053023,0.1838879829825224,-2.9496691412946525,2.4821417096665144,1.1977231369682642,BoTorch
94,12.725,2.191166067906522,0.3816410507109502,2.1763254443779374,-3.929312263625533,2.773796609506576,1.0257863923947816,2.292485015453068,3.365649204156014,-2.520240775330709,-3.2875173278809413,1.6301957679434125,1.4989122468508178,0.4395645680710878,-1.7066672059755703,1.8888017433841888,BoTorch
95,13.46,0.5219070044359952,-0.416210246276762,-2.694723046168104,-2.4691766354768383,-1.8863681812144328,-2.0133332132309363,4.04615151682448,-0.4874124207227019,1.1494572011519963,0.4007516647837263,-3.734022704355379,-1.0063344614868086,2.8627746763709894,0.7952472167553957,0.3358714660710227,BoTorch
96,14.924,-0.6126645242421738,1.1702065130552768,-0.0509618431419909,0.9535344210444664,-2.6055070173679056,1.0103002319135008,-0.9279876717858428,-2.607433205615507,0.5134060260163942,-1.659751509945412,-0.7759778500101504,-2.7286321317061386,1.3344930183121022,-0.3665562439013285,-2.120487809989076,BoTorch
