iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
87,85.95593439058493,198.05307393169858,5.818637989571965,1.3515649400258525,2.05
88,13.29543105055022,22.18647381358259,13.331146947210815,1.1878761602600418,0.7
89,40.572695594905724,26.63368083943417,10.114068571771169,1.3030721065190938,0.0
90,88.42606811550907,7.729160123345218,10.818188513749183,1.2433835567656177,0.02
91,56.26270753022108,307.1424359238639,10.462625273140835,1.2862905837122036,0.22
92,45.22990660046767,286.71913222232706,18.231767166905048,1.1613305068374344,0.87
93,65.19573053438268,235.71214142875047,8.092468810857895,1.401747999679698,1.63
94,62.55483094951505,177.07437704157414,11.866527695500501,1.4744697156079798,2.52
95,57.61530836762501,228.5608048606016,8.232157941071172,1.3909522443105908,1.81
96,78.51455857858254,111.41675201932642,7.201823651619921,1.336598236260277,1.26
97,25.99694319188134,29.417049191988074,6.473882360809121,1.3485392787189003,0.23
98,45.239893754833936,208.82285800978215,12.898513153541558,1.267552136190009,2.34
99,86.51734173473564,291.83882715457503,19.30426120090011,1.3466722453586568,0.42
100,72.15426806118792,270.4980428557437,18.880852764850122,1.1702263123804628,1.11
101,29.197942959771616,4.291678095970708,2.2883550320845307,1.480837293043962,0.01
102,42.74343651124074,43.78954883883076,3.0498002882101134,1.258800061694465,0.15
103,58.635125020942205,300.2822432371809,11.857461135014693,1.166951276593926,0.36
104,63.07265072607562,67.56937863984577,7.323040462311065,1.0604656303585016,0.46
105,61.26201308514993,194.27459524934025,9.350009518827779,1.1151330910911335,2.48
