iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
34,81.82642173847638,71.11184020817647,9.389065111350156,1.3596160708461682,0.43
35,76.0810642887576,60.579109932207956,13.63441029519046,1.4039177296480347,0.28
36,49.474270872065475,59.29799716044463,1.6750472917769037,1.140766908924247,0.32
37,72.70837618081964,16.115853904250045,1.1561135957469286,1.1808083238560285,0.0
38,5.72600571286967,53.815069196722945,1.4406169938878808,1.262359918384316,0.83
39,62.70263119704716,153.73925748494196,3.556838714249065,1.1656786054812027,2.01
40,53.13112688757016,338.6381016226997,19.858596664280164,1.120801458326925,0.0
41,0.9521916244511186,299.03051735776967,18.605645817631075,1.2293017398839847,1.38
42,69.4298110107314,311.8316522703808,12.582681168356626,1.4363135915720935,0.1
43,2.1512723528097775,97.77427929344299,6.2671720711916095,1.060316214153079,1.11
44,81.96421088594144,10.958135999624329,13.778659560920142,1.0356698436286036,0.01
45,32.4702444406699,150.5158353639237,4.446681492089972,1.2605070516410881,1.78
46,48.14925848351241,114.13579749703061,15.004673131493524,1.0801012053095849,1.85
47,17.325739706386983,127.62396649641818,8.189146535196967,1.1031429282503271,1.51
48,82.68382846280413,298.11368503690113,3.0306581408761866,1.184742957830192,0.22
49,20.940398606877636,162.38829706219528,6.250026538005074,1.2509034455592118,1.71
50,83.03428377701611,137.70401001474016,13.352438243944022,1.297810556510187,2.02
51,67.67582050279869,22.19951886115271,15.151649799954383,1.4731379635862138,0.0
52,54.32035965259378,103.52877916316409,13.775015150156442,1.3560243933906975,1.42
53,59.08052578847418,52.89491364967567,19.496035797124314,1.4776917259104394,0.24
54,38.216297951607714,213.70943858719397,1.7529429034709922,1.4943171672809692,1.68
55,73.68704933609689,229.14084327468024,15.460610140212033,1.094014964291293,2.14
56,27.68891310835664,88.7017119428595,12.324933282377858,1.0459524260818862,1.24
57,80.60489866934478,166.41933916706196,9.451434934133195,1.052355651786622,2.47
58,61.64136333541025,294.0818379632813,12.961453257784306,1.1210113037320664,0.49
59,70.68786494269587,52.44459601803621,16.718250250612346,1.2903526853059428,0.17
60,26.04355304205926,184.76762394374603,12.948176658228293,1.129294749296323,2.24
61,76.22159044139767,151.6513350957384,17.954411687849408,1.4177342805737674,2.54
62,8.941276274366755,232.6514794015652,6.899396763419107,1.3770265984915875,1.26
63,48.83684917029583,164.73559487461813,18.011968906204178,1.0286267799000839,3.03
64,50.15858632811813,118.0479957468035,1.6701933899557921,1.3767592593514588,1.35
65,50.55665904619888,321.8923213042376,12.366963323864786,1.168517139715134,0.04
66,88.66976898415919,41.65705821934994,1.999433108996983,1.3663109547260404,0.03
67,33.37874093605358,130.12742830627317,17.654110973301872,1.1636468232576933,2.16
68,80.00897371956982,231.83567252338403,7.25194133384848,1.0297663272062334,1.66
69,22.05984173765023,348.6287524380658,8.700085164445145,1.0800167307226638,0.25
70,26.821192428076813,323.84728039007695,4.1345575946615405,1.3889300332836407,0.27
71,12.137816825720718,346.1017368376525,11.073902335739684,1.0215849677987607,0.71
72,83.78592099661797,128.96119600528388,14.897004299102026,1.261854007399874,1.88
73,8.332362283046152,38.1813184874011,3.8352740631306483,1.0806000046084234,0.78
74,4.748021381205296,16.924739411844072,19.02013762511565,1.045645894994807,1.25
75,45.75165082995506,42.70673533448742,5.080969172965501,1.3815360363905418,0.11
76,84.43213389255143,169.09657010035824,1.1071971244609604,1.4996041506986626,1.94
77,4.299589141734224,140.20124545099318,11.242077312951082,1.4458667187771095,1.3
78,74.08009004944876,219.3791907760647,8.573443528541446,1.4172393595811335,1.92
79,78.21525476751029,313.8857666445548,14.635092272853624,1.0488936719889588,0.06
80,26.872148532095906,174.93194015549025,10.596013976825482,1.4164367063687568,2.03
81,21.40530963326303,239.2526719975888,8.109798051770287,1.3877412766131783,1.44
82,17.619689639020876,171.5858256214898,2.9676130269047296,1.105995087066489,1.53
83,84.16572177098428,113.77695978281822,17.966563077709967,1.2621515437428106,1.59
84,3.5129836327702813,285.47340564018845,1.987181007517302,1.4134717641819947,0.92
85,0.791919963025155,242.6800778448028,4.148564570176232,1.17143761906304,1.04
86,85.74762553158133,175.04405032710716,13.491101318075296,1.3703675481307422,2.53
87,9.893517888349079,301.9664729199521,18.36447883572848,1.0777103261747045,1.2
88,49.161458600529606,102.0618443474133,15.072287886335994,1.0141351964287497,1.59
89,46.12923030972483,285.41334792839,14.960001248058008,1.0540919157168205,0.86
90,74.96460978603982,85.62266284214638,16.347964993119792,1.2485644159312228,0.92
91,14.474318862356467,264.2546439241228,16.35034609064474,1.3494505749929744,1.36
92,86.83617051242655,92.21200243414243,5.479484212961653,1.0736150459058,0.78
93,48.54655889555912,143.8015760588576,7.776578925576895,1.2301523004659307,2.03
94,24.70880051361662,1.533735959421536,9.96326308817683,1.1379422582540732,0.13
95,40.48052480368993,334.39504104417375,4.401102729859714,1.3187417890034048,0.0
96,57.997340663619646,101.26554608038752,9.946871937852297,1.484805820815662,1.23
97,30.82141128610264,256.44426568278584,16.964163957944884,1.180345553858483,1.6
98,89.09227206479072,225.31292657194726,10.518720141284525,1.3574537587531252,1.71
99,38.14469404799032,256.4376202236935,6.221245283357454,1.4636041571728442,1.22
100,48.77665541403835,86.99381769141202,9.306736700198543,1.4475482703104476,0.96
101,72.63497871649017,174.4088227339188,7.682331858066268,1.1881237070511452,2.4
102,88.30758218361686,40.396602647411825,17.891454015814972,1.4288044367133497,0.03
103,20.194956534356493,125.76914430047249,11.821637847783231,1.4011963518701234,1.59
104,85.54008648043228,357.0511332899164,6.3434024307622785,1.0961817871704254,0.02
105,43.895263740073936,200.72300433626458,13.477388927472223,1.0537955661571683,2.59
