iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
38,15.958179057061066,91.0333813143715,5.504730131374981,1.1959477809247772,1.06
39,0.648576856092612,101.12070601317939,11.204332221972875,1.2115296518389895,1.22
40,47.86436920926372,266.42784951500846,18.693093349074136,1.1629985262331863,1.4
41,24.351616981072358,171.4406083096815,12.582707994378172,1.0936252171086247,2.19
42,2.5195828940605547,73.43767800299212,5.6569866598428264,1.2181652811898647,1.03
43,56.783631792434164,108.51250193507228,19.534627551668983,1.4355741706835492,1.68
44,55.86588282558174,121.63934672858096,4.224900494303117,1.3298650756254449,1.49
45,64.39041628013236,23.79625804521809,15.72720799684195,1.4443144055577042,0.0
46,56.90013956125748,253.2069071769994,17.405440238129167,1.4743619549432307,1.53
47,31.668877971260933,21.31264972942727,6.9081467371141425,1.0854254876958584,0.03
48,33.664386598330395,181.42957149577936,16.019346156865723,1.476240950051559,2.39
49,26.083875068994608,342.7250739867498,4.496841035550045,1.2200306767000448,0.13
50,16.424953148095863,93.83434824426485,1.3269310580024938,1.1231398082441104,0.98
51,34.786070245475536,178.98049855863277,6.767288158488498,1.0065205288005392,2.15
52,78.91651152751659,84.99422398118834,5.1591280356688936,1.0020825993922258,0.69
53,23.402784201544744,98.997299637548,11.89500770963866,1.2602032964921182,1.32
54,71.93067802352921,280.20402387680565,18.67149597387945,1.2628549642822504,0.8
55,84.14615335036684,293.8913860257909,4.593845942638008,1.3487475680042578,0.29
56,82.34744417308839,325.09851815066304,17.3723196715747,1.3238181979565058,0.01
57,86.40383629970859,90.00603669444328,14.250105939690568,1.0618159015897686,0.93
58,59.64907654220265,255.4706956568264,13.767703296200457,1.2490751929757138,1.44
59,37.026093516966,312.0045100495717,9.925225208247765,1.1589108827911665,0.32
60,4.242343289241096,237.2843406062973,15.355788844430986,1.251936524818051,1.41
61,65.65202330552646,230.28793435247294,10.541490967778097,1.0941462102626953,1.94
62,32.14904813912329,262.70004868825913,15.260720942444815,1.026563645424537,1.5
63,38.53222623124147,219.26534735921038,14.913336154987848,1.1995838048607974,2.24
64,48.9981548527001,136.2760034352322,7.46155160462514,1.1631117469414052,1.92
65,73.8563646206758,27.851688825098563,1.6909532402313348,1.3425341138282016,0.0
66,32.6694465709169,338.5333222867583,4.239841798347374,1.2058330162731965,0.02
67,35.87117059496304,183.80644441527969,3.9812763249377525,1.4913331058899129,1.92
68,56.94773170328654,334.68079010808754,13.15440429283998,1.3179490652437797,0.0
69,54.08991247102862,88.63765814649113,6.446922853718398,1.0834163743961864,0.95
70,63.67678277435545,308.20975850673614,5.169472884072023,1.0310416485099103,0.15
71,36.31126061856352,347.65575666403754,3.7479273375759763,1.2777369570633628,0.0
72,69.89348294448811,70.16739159697369,7.626069615383878,1.111336717780417,0.48
73,42.02355748259882,336.64964269762163,12.993164452256426,1.055267256630034,0.0
74,30.84954766520243,253.3510106741028,19.89604012276748,1.1810007519241852,1.75
75,46.70597065884209,80.57889362556537,7.601930461398792,1.0664595371040257,0.85
76,16.598896072452273,107.60807296503442,1.9230495284325215,1.1388993952578517,1.11
77,7.479865461584874,10.492857395252585,19.32782905674485,1.1631986090457467,1.05
78,61.96551832979734,100.69753019734888,9.365307094735563,1.4096413668765853,1.2
79,71.41205378690032,189.36998107008333,7.722799345135782,1.1626022564857037,2.39
80,79.4766075677747,40.30382378741233,8.273437626862613,1.0203798834534852,0.02
81,57.07576410048971,339.18502111867645,11.809108474766294,1.181612848981281,0.0
82,28.16132215795625,253.10732534438043,3.802799769132885,1.360551462731445,1.19
83,14.665697879526657,100.57045256234399,19.47140310386714,1.1655821401946589,1.58
84,86.50212222864646,323.7129315392812,4.589092632547704,1.01757899215098,0.02
85,33.66541222163992,249.3739659001913,19.059351416088674,1.1789259454920455,1.82
86,33.17599013319389,49.91727470754431,15.373738767981356,1.23416128049722,0.44
87,43.3418577908953,67.62760988291924,2.0340211913667954,1.3432662336214356,0.5
88,43.47203313504434,297.84637986605185,1.5277452632348894,1.4163137267325685,0.41
89,75.54769454194641,99.83194392657177,7.278020967520124,1.3629495310564326,1.04
90,66.4305995654662,286.07732413128883,2.5956650235395013,1.2281086494491453,0.48
91,76.57009106548315,356.1127544400631,14.749044286931396,1.4040956460308769,0.0
92,10.110171546234533,352.7617882870417,7.1830332031292485,1.089057411238518,0.7
93,60.319384950960746,2.374287556976915,9.013766709268623,1.348213126477574,0.0
94,0.40941759545020107,116.6760654900839,3.710254033284791,1.059781843780089,1.03
95,84.53751160258658,26.811576478707515,10.01786294719739,1.1682746696713826,0.02
96,83.95651047689996,209.74958006570816,13.914545211385793,1.2311646506961262,2.32
97,59.92556173652411,23.137795884101,10.97383223689755,1.4344503185730133,0.0
98,47.601344373035595,144.52423189858976,2.7093547455090956,1.3263882485919167,1.79
99,61.580157141064575,251.42011100632095,5.684228288371989,1.2038870519231883,1.27
100,42.946195966365806,101.67004693552042,8.444252399113509,1.0287078241261853,1.34
101,44.94416975782362,150.3632593891402,8.6466366045803,1.0965494562641793,2.19
102,44.80259436514001,233.2854097170586,13.029141540716019,1.4271851420689317,1.87
103,1.7000543554315317,72.41453270602071,12.122184742753655,1.4645635560245167,1.16
104,78.03666762990173,162.2231036006985,19.81220978043102,1.07144565664619,3.09
105,28.161492222990244,0.33400608242743157,8.01775663137776,1.1164136177583994,0.03
