iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
84,89.62076750000269,17.66027970184739,6.753576920434655,1.370406685676083,0.02
85,3.5425302887353363,268.801592757213,11.89500431969146,1.3658528377810333,1.19
86,49.57493362889699,338.18525218841717,7.58163235510514,1.287234729968114,0.0
87,4.570198110204863,199.23582029556846,8.968465929310806,1.4915808938951007,1.27
88,85.10465869533402,49.78058934891613,1.7906971890882817,1.0603375335344536,0.08
89,17.347227094783822,261.42047795179883,11.335581117235748,1.2674626672676408,1.29
90,41.808328151628324,2.4099186173458653,8.456966357344866,1.4994692206298468,0.0
91,73.82620848707526,206.22985593829398,4.732796253210301,1.4602347122546768,1.98
92,38.173252266401704,222.9578183086138,4.859045478082329,1.164032871901056,1.73
93,31.045811664113614,142.1106733447059,1.4224058445865762,1.330173526097599,1.57
94,15.299101619804178,217.18809477118137,12.772026584161331,1.348952373216172,1.68
95,26.273806744170244,105.13151516316461,15.355060061153885,1.1941120976342172,1.56
96,13.721693486226785,325.89536446087715,1.24857338909145,1.4432422038278911,0.56
97,26.30310983568774,137.45701444034134,19.58969789552506,1.2183378707200812,2.2
98,64.42937808676797,148.4577960955996,18.357180431216875,1.3597452496051687,2.59
99,43.26226095918491,30.319793634283236,7.90904348874549,1.24530335117363,0.0
100,25.547776510624537,192.4705833910734,4.9833702954515005,1.2471647877708956,1.78
101,47.52046756413982,242.40947061748176,15.1619510565579,1.3649868710127862,1.78
102,38.170431025969386,164.14283919848216,17.59663492792605,1.1813939612853201,2.68
103,66.42295478618719,357.86420340840374,18.571359287202277,1.2746184338962139,0.0
104,27.46002481871724,224.03254890630606,14.001731696393083,1.263481127458147,1.94
105,30.73289677410101,163.95356568218213,2.554024117288428,1.1456411024994635,1.77
