iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
31,49.3117002081339,251.82742312459732,5.670412114178483,1.0933135727932402,1.33
32,9.952483301654496,98.66133091297932,1.1947507485922273,1.314679861414791,0.99
33,26.565507469776822,67.4231560926832,2.8104729929552708,1.1418779037326274,0.66
34,19.343194571762574,102.81734420792483,9.9567872919239,1.274748410544204,1.31
35,76.06018040172314,355.86349228229915,1.9284936383576756,1.116059125718082,0.0
36,57.898028452341165,58.12796264100362,17.532771974011027,1.108701213152513,0.39
37,66.7579534995104,235.0873847631964,16.17882471858796,1.0156237811326307,2.14
38,20.661662586991067,253.6658996833653,2.663687671021334,1.0152947415971596,1.15
39,32.142144032960466,212.32151692983496,1.9922318202990443,1.0328318331031887,1.66
40,3.915106745374408,142.25427304830137,13.700113874305098,1.0990135559080847,1.46
41,78.86398065337431,155.66007436014505,12.773187810489329,1.1452133714674941,2.49
42,55.372911611784865,343.31758645763614,9.512279613957704,1.1035249191266572,0.0
43,38.28305627148478,160.04673531495277,10.644732246767266,1.262866624905479,2.24
44,3.818627269429151,59.19087102124321,9.554316412730092,1.3539855853094604,1.06
45,69.98291174749802,279.7570798090721,10.552796297675208,1.478373796653624,0.68
46,29.868634128588827,173.32493844457196,15.21910598747969,1.428919759219757,2.28
47,37.301404961962035,305.5264251362364,9.446847893263476,1.3578735421431771,0.41
48,0.7603527220937756,9.072512521469625,18.868559377299682,1.0510689741155967,1.46
49,59.57710113957369,101.9731477756035,4.816004531733463,1.1941670910573796,1.14
50,83.33114368576493,205.29871551025886,18.41757762719977,1.3511321204098625,2.57
51,45.10948065183783,182.19126006455,5.1575949402580825,1.0023317613675249,2.2
52,37.60526196024442,202.81539972205263,17.654675500043215,1.3387924201139547,2.49
53,75.80997414931241,333.41806329297117,18.881201599038825,1.408009575962197,0.0
54,11.825514493149944,124.78680539649505,4.961547395984928,1.4336907685782618,1.24
55,71.30971973756321,125.6405906461894,11.813670109057073,1.4025657701278509,1.77
56,74.98451202605786,74.08572370202592,14.882923809996196,1.4017070820797244,0.58
57,3.8816132718026464,38.58746552336876,9.266589347317725,1.1104406109303722,1.05
58,79.25598595491127,259.0875135807881,14.547138577392639,1.384929828496351,1.16
59,29.767232355246428,82.29969065991561,12.900535224819501,1.2072396247626946,1.08
60,84.31029650107673,231.28287080500522,8.351106517234996,1.4275598304020953,1.57
61,34.27133253445872,64.19153799997927,15.851529087655546,1.2361042937079008,0.73
62,23.35323639638494,249.26372851724318,19.629216500976792,1.123126794483895,1.82
63,71.12194223346407,274.44068792066116,3.280756051370866,1.4194512972795004,0.69
64,41.55650142808785,45.28129771911153,11.190525988825303,1.1482563753973145,0.22
65,15.815177393105754,28.525741452287868,4.779082744760484,1.214794309528207,0.51
66,57.76305872659485,31.456504364326705,14.598881167648338,1.050872405481691,0.0
67,15.803916381793968,256.7957623766678,17.820009813799295,1.491569180521536,1.44
68,58.761625563109305,171.98508708229514,2.6679635428148947,1.2794753973486384,2.09
69,16.303520646778182,185.18474176963943,12.56967282975344,1.4166062450613022,1.81
70,29.137552403053185,355.99035359509435,19.90405493938807,1.4130754097198983,0.01
71,62.4737290882665,264.1211273149116,17.63010738628859,1.4757550741728662,1.24
72,76.7036633937796,230.7379103203911,2.3964693095742953,1.3116923571479193,1.46
73,31.78925026069667,59.3203043607467,17.970157544773823,1.4124452406033396,0.66
74,47.397458146755,166.8417322152861,10.296724474415386,1.130360009859726,2.46
75,36.23741308198326,157.20115670173078,1.2860665507190308,1.4464529415393579,1.76
76,2.623438606276056,134.24143824422143,2.821592979162671,1.0984821601750192,1.06
77,84.81785511574289,133.65762180044268,14.851015234608063,1.0630800543145107,2.08
78,22.61546295364884,317.24470696364335,18.162626859291294,1.143817629107944,0.61
79,87.04018183610667,240.51576082506875,10.557128697152205,1.1890012043242777,1.45
80,30.36314648668125,342.7238538298804,14.173342743195235,1.2670508500366686,0.04
81,3.9140728142649692,89.11831522411458,18.920243730676958,1.2784300831216266,1.39
82,32.176640911970885,3.402134689643743,5.817417077273536,1.1271133450752684,0.0
83,15.361697343062348,124.19278548378882,4.850331975606752,1.0314507700904205,1.34
84,8.816435629763275,178.82190083308143,2.3235512178364632,1.4675767816757441,1.25
85,18.54878716535253,167.11644598525677,8.878696885026102,1.1456688592164912,1.81
86,29.11756633380398,76.17513002981032,6.325097467633777,1.0585525178482948,0.85
87,62.03266872997896,232.02942817480465,6.919058663516708,1.4401494780787485,1.67
88,34.773815258510474,219.99214811479268,10.940217197328709,1.162528401805065,2.01
89,83.68113807586464,305.3525072386694,16.98133601237825,1.4771443182781638,0.16
90,0.22341836412868243,177.1628760830257,18.82034926222747,1.0672133799115695,1.5
91,22.049472457275275,181.8222914077708,13.89000868661577,1.1663799788084745,2.15
92,27.572820443100653,279.2872480397576,1.6242248263405048,1.3928989312608646,0.8
93,38.568625331418836,226.44340458068174,14.404557473229195,1.0492343147107088,2.2
94,81.34615483873979,296.0324887023885,8.132247307821247,1.0973971642479297,0.3
95,5.652489425025545,111.0992134104773,14.550647251439065,1.4065908580899464,1.33
96,29.392947109551553,79.30435917881556,7.220489489284276,1.4821834181528741,0.87
97,8.648163015932782,58.386041151818034,14.19054326010245,1.0698817495238828,1.13
98,23.996330336681517,289.1433140849076,6.71162389330896,1.2985082744356273,0.79
99,51.55310589888211,95.55964976832088,5.725951488959975,1.1448377453310081,1.08
100,78.83460651816281,6.752932837475334,2.741091830133755,1.170604979577126,0.01
101,19.827148960768586,202.62866360965927,11.249760796912208,1.2476810014021629,1.86
102,27.067776300301876,184.12154112175315,15.938341818279516,1.4062527907461067,2.26
103,47.95567987462619,290.2806771877861,1.6512341125832581,1.0770330604497549,0.51
104,67.33665249018082,138.55316300002187,7.04007131371153,1.2860044064834928,1.9
105,33.51784636227412,327.43076759692633,8.352453275436396,1.4181245977086374,0.11
