iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
1,0.9336738497129959,180.67485317354596,10.419692569548776,1.0669147644796384,1.27
2,12.78999769090847,78.68112322538816,8.951655429698597,1.1240505842067796,1.07
3,7.565368604881507,124.37951041814404,4.1687505841141075,1.4392795427663296,1.15
4,85.58676284640448,13.949415299635138,14.283040436576458,1.2863799077847047,0.02
5,80.82064064026346,240.0836302510692,11.40891787788315,1.3512137120340277,1.53
6,34.78294526531988,249.99792399520496,16.672538825510415,1.232834237683633,1.7
7,84.64719685739905,289.3463172044344,19.68382571626232,1.0848181287918837,0.52
8,46.89762403138175,340.38627011144666,13.341268800049047,1.4304159616128485,0.0
9,87.37614108812026,66.79500729640586,5.619197830954762,1.4367004215505623,0.3
10,81.56495492311569,272.98007524679355,7.591137121734874,1.2317673569920289,0.72
11,54.94839667633165,178.6614183616273,10.081506257228591,1.2177777323831729,2.51
12,78.3367466783878,67.44911294211177,14.065807770660827,1.351764586900694,0.41
13,83.26800695439967,14.203734362736142,13.295217557357116,1.3190269923586926,0.01
14,41.55278962236273,19.101392814741487,1.7328475400848082,1.0847657071039385,0.0
15,71.50930982806855,58.538176761629096,3.636035295811486,1.1764584766163408,0.22
16,43.60486096375219,251.18509864455993,16.221972202218033,1.1333871885359708,1.73
17,81.85285883324252,8.23210198908367,8.127332487419704,1.0998166643241123,0.01
18,30.85247062452693,159.88042621585674,10.46465259687406,1.2071731623998108,2.13
19,19.283036659644367,77.99029658167036,5.413835417683473,1.3645428103132062,0.89
20,37.432680031331294,210.20334408496782,10.392395497521427,1.2150234071055932,2.13
21,66.12892353325526,200.2379352493136,6.749982191540124,1.485399097406728,2.17
22,20.23583509109737,49.95689650368219,12.683717031882155,1.245964469642373,0.69
23,16.483746028789845,39.35178545929189,11.251934973545053,1.144649640774122,0.67
24,9.274864666151103,176.61655734275365,13.009742009916648,1.0189846084634742,1.74
25,45.00971283975833,30.07563477460031,16.035046460143143,1.3790180124613856,0.0
26,23.60458987226567,36.3090927762798,18.426661417048237,1.2587301208844153,0.47
27,12.018570833109028,40.515521055608374,16.991181819867464,1.2730373682652107,0.91
28,23.491492483277515,207.297186415151,6.963199528780525,1.3958115926533707,1.71
29,44.37816465626629,347.45694604561675,10.885926945445913,1.4515107977486348,0.0
30,22.482410454208523,187.73542914621856,10.609167984410082,1.406535740364132,1.91
31,6.587479910774707,301.03452026810834,16.280477072197762,1.203160635426533,1.19
32,3.280612348995046,276.2114785029273,13.899623811581437,1.4594644441287088,1.2
33,50.416706007185134,348.3788255012661,6.85930267043798,1.169444983057676,0.0
34,65.779363030227,252.49316613635224,14.781629515458786,1.4469713720334427,1.44
35,64.4984178654126,245.574997261705,17.019219998990128,1.3225594992475864,1.74
36,27.24289993158827,298.3612328098468,5.6496714058506345,1.3518903464962404,0.6
37,48.22994167592734,137.0914267494647,4.393740768018195,1.442915802216528,1.74
38,7.221014413630813,289.2919129471854,13.98593668597734,1.231005220649002,1.17
39,59.76443784972584,101.75985442643997,17.369920723793527,1.0892397779463683,1.56
40,52.17397034345517,166.90837768870884,13.79121470766758,1.2380622272056245,2.64
41,85.72600381582536,307.17274694983473,18.07163501345162,1.0127845516661789,0.16
42,14.078061196059092,171.68333406250576,14.9597149792533,1.1781547386624789,1.92
43,50.8008269409733,16.36901933502694,13.168384806393028,1.3406031904039153,0.0
44,35.60737275994334,49.202283721760956,8.912697291032059,1.3692314170781956,0.34
45,52.58768721812114,318.03596139058885,11.996242615091159,1.0889852301459615,0.08
46,53.2576523760878,19.39598772349088,15.124849524665967,1.1005188307393605,0.0
47,81.42078082248483,170.4844368868179,9.391410499057615,1.0680398510528497,2.48
48,72.69260377957175,330.13035269341106,14.197181349083671,1.3337722294628087,0.0
49,63.595598837380074,268.13289645268554,14.577308021782368,1.071481262037625,1.16
50,59.97221530712636,327.7286615538305,1.6160742183880097,1.0924071874152577,0.0
51,68.61168759495426,15.072029909552732,6.300742987573888,1.4289802068917943,0.0
52,33.21359968212199,323.6370751270873,6.492858793797454,1.1901617404703395,0.17
53,9.843605341830706,293.26486002825646,18.73622340159022,1.0915535946253851,1.28
54,28.007871016144218,242.89345557845752,2.502919801349651,1.01636199715057,1.31
55,29.391805692294803,139.18038995401787,11.430379556891811,1.2764655862216112,1.91
56,29.7114456338742,153.23439643911098,5.785280321775462,1.1013175661527568,1.86
57,69.97729617593188,50.2534258447278,9.57287041333259,1.061261312105457,0.12
58,73.46573113602788,303.6563743595746,3.1807260896827625,1.3604908545766339,0.17
59,83.09839337863244,138.97113557496905,15.765143309651267,1.461942852305252,2.08
60,0.4456268812348996,98.13017294549235,1.693863331894185,1.0995958774384909,0.96
61,1.0087061698408417,17.603832002195432,13.337509523874372,1.144361767272887,1.25
62,75.9969210246353,119.98687257808754,18.504832903110657,1.0656933485202362,2.01
63,49.41044894403846,105.99642049421368,16.31691083494365,1.1688383019406454,1.65
64,10.892646058970705,164.0151130968691,5.747751662489822,1.3726165522741969,1.4
65,66.23280422886779,3.6737483997424603,1.0568474215054742,1.4590032088583755,0.0
66,29.058755474285906,106.69645641434319,6.147596662538829,1.1228619721830522,1.3
67,69.78323798080413,94.76585278042256,14.660755164941985,1.3366443880019498,1.13
68,49.548041535291844,245.7982894269644,4.306625576900508,1.2322590348166989,1.38
69,44.45630198350169,9.868056563559895,5.146528426577666,1.466704409891193,0.0
70,59.27798586743376,352.3184964879809,8.01696679536482,1.3811951898009218,0.0
71,53.96986438289566,216.75326145446394,3.152845180940166,1.111100392591644,1.82
72,6.5036271271431625,181.90900987652927,7.556884300712875,1.0983602733369333,1.38
73,33.72274502203167,189.5064202029519,14.505711730243922,1.2949856669877258,2.39
74,57.518189363096724,217.35428800186048,8.097923175083597,1.1627771541164502,2.06
75,50.50278813115912,269.87885950177457,18.46462572650366,1.4138345828018573,1.2
76,49.83546258364057,296.9358913200499,1.5364090154334566,1.3987605771266003,0.38
77,17.953983463747416,246.90274539063586,16.678605374074493,1.1574815403575158,1.67
78,35.97726631345772,354.81200326438693,5.817729121907915,1.3776696619868067,0.0
79,36.545361807446376,113.48277694696364,15.639802520036978,1.2249302883983264,1.76
80,63.907736949525855,79.99215818444509,16.65290133453463,1.3583870589105524,0.84
81,44.93171904187182,284.95836361662515,18.474401014006855,1.3936944606334682,0.86
82,26.80531505165247,258.24062344313256,12.686079157763018,1.4206615111743863,1.35
83,36.41111752846074,163.2100859640913,2.7815271055051096,1.1093218277189993,1.87
84,47.640824198263225,190.39187777605545,14.5484525447536,1.1431962632213475,2.72
85,10.446464800189236,67.41058157953822,9.240663061729055,1.092771186342837,1.02
86,11.111919142707144,261.00915509730163,18.29318735665193,1.030455995736536,1.58
87,3.764198168614067,102.85701041640155,12.013227664218736,1.469130706557487,1.21
88,52.351671631408024,244.79415305758755,13.349596134223445,1.4727522944705034,1.64
89,77.10378119163032,129.96285326133875,16.62128376710858,1.1306084408246753,2.12
90,88.74321092424127,143.9255951098943,11.534554048746656,1.3238904381031382,1.99
91,28.260079411295486,313.26709581815334,19.806052671886015,1.284754251060572,0.53
92,20.049381308921976,102.88894501447709,16.544332950370006,1.2805126121903632,1.5
93,48.81532447171105,53.841780514497,15.064652262306632,1.0782577526130077,0.35
94,16.80730120380613,211.00114749387026,12.763799829848331,1.0948924307283403,1.86
95,84.16358843877529,254.92294511634492,16.232613356353678,1.3903776447855023,1.25
96,47.09748227486101,227.43789187616088,1.356057002275855,1.2915066532904897,1.57
97,54.876158368864346,240.40649637667613,4.868780589622445,1.1603967393040873,1.5
98,87.6134213699695,98.57121667744167,14.299644872417227,1.132652617223358,1.11
99,51.5427710254691,313.97121859801683,16.524570541401896,1.0146150767082822,0.17
100,38.1924947401601,141.6996464143941,18.106186999397227,1.0179029971289735,2.57
101,40.9314521316794,353.2809896806592,1.691697759944994,1.3353772383968625,0.0
102,66.12446768081172,37.75931936561016,5.963123387695205,1.2375612948970454,0.01
103,18.09855676779129,335.7658814020004,14.608647972541059,1.0505456484453353,0.55
104,78.64663611515371,103.75361682090788,8.691571944406,1.3098266952419284,1.14
105,44.527235862378134,192.80372788072492,18.877800958057104,1.1935299247725217,2.87
