iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
56,10.779211868263475,334.92306347558736,18.291851226283544,1.374592329805216,0.87
57,68.44783863750673,51.43528723655905,16.426939639591062,1.0961396478877374,0.17
58,13.927059858720401,146.54842434772908,1.0072749929819484,1.422758908081905,1.3
59,14.50192080095466,266.13026456135776,12.07530550254486,1.3851300014857306,1.22
60,53.99938500639174,346.12829490462195,8.215789398946129,1.2485051750375276,0.0
61,30.450478407557693,267.3902669463112,6.709421525695346,1.3993931372833341,1.07
62,7.735480139682746,84.83890955946214,9.325208959517044,1.0630229265643671,1.16
63,18.27287827090351,302.95538707072865,8.076216643413218,1.109340864728828,0.75
64,76.15195402056888,207.13487942129476,13.04061306852274,1.444464271838058,2.32
65,64.25631530713964,95.44056057041223,1.1844578583298238,1.2747317297644951,0.9
66,63.677360276279664,290.0500594704083,4.622470349767552,1.3171071380123178,0.45
67,84.46976406984511,92.94709832831218,6.557128732984578,1.2128220060196127,0.82
68,51.406074143615776,356.41999919630535,12.175792641387849,1.4439496984814868,0.0
69,59.059015113965835,170.20039467960245,6.805422064803602,1.1750897890483483,2.33
70,69.9420863022507,63.903257035240905,3.620771809526135,1.1065224821472257,0.31
71,60.202209612793624,133.70578092556084,4.923550893073783,1.165352201604001,1.77
72,7.346660617362467,157.15279924911792,16.413103668130713,1.2228962305953455,1.66
73,40.25791385939337,9.910246851970559,6.300575769412578,1.0375852499433211,0.0
74,4.296453940223927,310.89080874639956,14.57203421593106,1.4152188501881207,1.12
75,11.961521675477599,131.50312543620973,18.35113330400054,1.2166939454938035,1.76
76,83.30866317753109,346.0925074073223,1.1255540518019167,1.2164652927566904,0.01
77,52.480136595922986,125.57792600031473,8.144608340191127,1.1779107880788993,1.76
78,20.792958765571097,9.373407993489407,14.892495997496606,1.499257883631417,0.31
79,3.4507737144022164,309.27535810309894,11.341793688438635,1.0097599794115917,1.17
80,6.193476771629021,189.16181318789648,2.9866439224005195,1.1479987138301286,1.2
81,24.735096361062364,349.41805472223405,9.923663213825217,1.1425905321352374,0.15
82,84.4417884007937,348.0216007811327,14.668597773881572,1.0684395161604412,0.02
83,80.09090868986507,158.8537056796915,15.936420185744165,1.3607443641759847,2.57
84,58.78476699754859,276.1103277471516,16.424774853348183,1.2308307703420467,0.99
85,43.615854718766585,35.05904810432139,8.046392562594033,1.4430671464139762,0.03
86,19.824482350756213,269.60944290460384,16.325963637919664,1.0982839148971808,1.37
87,68.81423851746497,236.64465458929624,19.533725010978674,1.1941465748267268,2.1
88,68.10749965995193,303.82330397616204,8.202380213343282,1.1118440386993067,0.22
89,33.14181616433258,235.0187569539273,5.890359671760592,1.4292494663452597,1.53
90,26.567233241242374,275.0524796380391,7.099830983724889,1.252161207063183,0.99
91,78.67653483470968,174.74280230431074,12.85958173660726,1.1714040180568837,2.68
92,42.1716152508826,22.109047737609423,10.875563280588885,1.2245770723148983,0.0
93,26.908457531276316,62.235758496103045,7.472610697414035,1.1474252611543925,0.66
94,32.628392623814634,291.1514619455924,18.016391642676968,1.4575166612112884,0.83
95,37.94000588907851,323.44110431351015,12.154474261714414,1.4983055499583864,0.11
96,11.18365556564554,272.4593611599649,12.177102828153947,1.2572830101545878,1.2
97,68.23940351395682,299.98142071826675,16.79066872703335,1.1720594696400968,0.34
98,34.26093515910534,214.3026459107436,1.8145669581039963,1.4073526385839048,1.64
99,52.742079108457816,159.66169973373744,13.124562617737134,1.4776757887695207,2.43
100,72.3790035093487,236.2138890220918,4.943304481380721,1.4858680090600003,1.47
101,34.840237211597284,325.8850711198451,10.52003785219764,1.3362041412287653,0.12
102,79.86626749942789,21.018871721933003,6.600186254030491,1.088846793640111,0.01
103,4.1909061359427415,123.05098107742047,18.392613962134675,1.1263581393763415,1.56
104,10.173403673002214,339.06417723785347,10.372908819737441,1.2358955105180942,0.77
105,61.906208051970346,294.15053795596776,5.311238837031352,1.101176427214554,0.4
