iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
42,87.79693545025972,308.08920326133995,1.2225675995150374,1.179989032239182,0.09
43,65.69915061816522,61.78668381411859,10.899695517878456,1.0271689941696267,0.37
44,17.999687240676007,6.66784600582103,16.080256363790994,1.11196234403019,0.47
45,31.08165126272124,334.1092656476127,14.383873636547122,1.015919464765654,0.11
46,14.822474084812146,223.73222453991488,11.967343183479183,1.1189464106872542,1.67
47,84.07925981323145,221.02774414772256,11.177023257474207,1.2949549881772855,1.93
48,65.71098265650927,112.30019837265667,8.566200182105746,1.104921874487561,1.48
49,16.757370529230254,339.9740603942161,15.051465105936463,1.2452294043087835,0.54
50,20.46731651759909,91.56833343734147,2.102554046153637,1.2172083127790603,0.97
51,28.06162937946923,250.6836559735654,8.177284946557137,1.0898018387798174,1.41
52,2.2210855552198105,24.20986732676949,13.908462696472778,1.2268484222780227,1.19
53,48.292128999785,322.80166549452315,19.816440000537384,1.108448492199237,0.04
54,59.67703827900907,94.79605562537424,1.392368989848845,1.3791893269180706,0.91
55,28.801543574022105,138.04700190188328,12.178025157518508,1.4155242276180953,1.87
56,56.60836592320339,314.1542359610623,6.197298661497079,1.3990234169562819,0.1
57,16.7072349875357,343.0049965099,14.06227725136849,1.1077538385567793,0.54
58,85.26335314400318,263.1080904372568,5.824891209305491,1.106655988683741,0.88
59,46.638064253759694,9.238578499631366,4.941931433381079,1.2123427343757531,0.0
60,33.6752982300803,166.88715277133184,6.274945419599907,1.2933921732290843,1.99
61,77.74700453309083,42.31146814633191,10.83020303592817,1.0660340531725767,0.03
62,64.51737130733343,142.58149301062573,11.74300492531167,1.0916399181070393,2.29
63,13.03629834090395,175.70026103362363,7.756642019149156,1.4702159726264066,1.53
64,68.87927284262688,269.51890314619703,18.170675055172737,1.0417112177210093,1.19
65,49.69732229301659,210.4113848240768,19.27679119239735,1.1460737633962745,2.77
66,21.674590192390212,36.10581921557922,1.31216296223801,1.4647646583960952,0.37
67,60.29248919318191,282.6550483283296,6.352872009325033,1.2932050830931634,0.64
68,5.755973950888301,174.82593453646425,19.572407655144488,1.4382526226582955,1.62
69,30.434305665316106,346.16525563493946,5.402330902952886,1.4746594112078406,0.01
70,84.72399342358487,287.71293144686103,12.978510800469031,1.4371439833124735,0.44
71,26.371825605701705,305.61967991265055,12.739657146432952,1.0066184288794497,0.66
72,31.25101661389976,53.330709941339414,19.65475840654681,1.239185153519994,0.6
73,44.76522289487964,230.2101059035405,8.003107516462734,1.0684501358427996,1.84
74,73.9905959874821,68.34524828499286,10.715060668382664,1.1121585144873696,0.45
75,8.806003604463065,310.388946271806,19.485470291439476,1.4804173290315001,1.07
76,81.58999492990611,278.65703977151,7.329757888544196,1.0405506949939984,0.63
77,36.65170542724266,83.60429118153938,3.5172650604016766,1.0267135908934126,0.85
78,65.30349277895209,4.11388510501117,15.641034221552749,1.0734733227001876,0.0
79,7.156987432808018,32.257092325897936,13.768908339724375,1.1226836049264224,1.02
80,37.84855200120886,200.6527648766101,17.350472302747082,1.3635221313556642,2.49
81,24.329511471484317,47.33380774480594,2.052112088002761,1.1507993172404714,0.43
82,23.590633431571042,164.21060404817268,13.982345375405929,1.3478127228194285,2.08
83,25.516696192395,136.77370412404338,4.441868273001157,1.3942727561532593,1.53
84,5.116326878991627,250.91900702099545,15.795212522880965,1.3887037809243765,1.35
85,23.348030791081943,134.57272965572213,12.16439306873139,1.1364109512122336,1.84
86,33.37675192960999,70.93954086683027,9.73726179136414,1.022306150627057,0.8
87,71.98162961135561,27.704320915187783,10.857867827798994,1.153405049772598,0.0
88,51.97886539482379,345.396002700033,13.265834644664073,1.0176812178777455,0.0
89,38.73621955572551,183.60606683457007,11.187372399365588,1.340696255301919,2.32
90,24.983648795858947,46.38980356787527,8.460837854394793,1.4782028613979743,0.46
91,16.841780257576026,325.43422377416533,11.332313051469201,1.2284557108228829,0.61
92,79.38372692069007,165.09742623669092,14.759185095619323,1.199512660851551,2.7
93,81.3639953610862,248.40900726884186,14.292819030759818,1.1638602007785595,1.48
94,68.11007784632002,228.98197996097088,5.560385194214481,1.0802694112426283,1.72
95,71.67523270655985,345.2999770926801,9.704637717940814,1.2954920826618426,0.0
96,77.19503797741991,164.60044320738854,19.085615059821986,1.2878755810224363,2.88
97,73.86904086311834,327.1837386285858,16.494952556602808,1.079707231724478,0.0
98,56.60085951555303,143.43633310308374,2.1915460884435682,1.212016125944921,1.79
99,23.281566020046693,305.65379103426386,1.6327879043872278,1.4794913609317368,0.52
100,31.983196362473667,128.41448054491545,1.31024155099045,1.092616162618092,1.44
101,36.11335507232479,334.544910228977,2.892683674204155,1.4726507667395397,0.01
102,78.2539677491969,163.49846288671864,7.207316753596941,1.1163720646395285,2.29
103,55.30182358291869,11.906852931182023,1.296515224489736,1.2143978612491189,0.0
104,6.126666657724819,90.69875576859344,5.202057391575593,1.126595596861426,1.05
105,11.794970809373197,4.333040243155537,3.1942016456362134,1.309240129756374,0.56
