iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
52,16.167566775619953,261.45828129775083,6.409529667494569,1.4207382757709643,1.13
53,51.31504314513189,30.69634387213862,18.308091730729238,1.2312279556020749,0.0
54,84.86133311305423,14.577221557635971,3.0416444223942602,1.3778597938535073,0.01
55,3.759982580554966,162.56273574399984,16.50563080724622,1.2095988695755497,1.53
56,17.096321020980206,303.627810770792,3.0376800541964255,1.1440092942175204,0.67
57,19.527190956260853,167.136200406211,7.072217352157572,1.454547087826907,1.68
58,70.706463998812,254.07024644040743,3.6581655564741746,1.3059106675810364,1.1
59,76.63455242840446,332.55664745164927,13.58200115473559,1.1294897368844299,0.0
60,24.911970710192204,228.77207706930906,14.763716068295276,1.1527936269860974,1.93
61,61.016632919455276,182.3376390699365,16.758329309517478,1.3416490296492867,2.83
62,81.90910948091303,43.17826344854971,16.95492952653182,1.4741349278525715,0.04
63,51.62588387215246,1.4922098559084729,1.6367333983016525,1.2062330070958984,0.0
64,41.2449522357749,171.95465411492071,13.946996234939633,1.3774457172787167,2.47
65,73.87062477554221,124.67129525739821,12.684052184225605,1.1964336731909124,1.83
66,65.28110882263572,202.85015033052466,12.300792180106479,1.1938683086569026,2.52
67,57.10143023571792,312.4052915168753,13.382181741021935,1.0642970098810665,0.15
68,7.986445163508195,243.8878961240435,7.756287827565813,1.157363173222899,1.25
69,80.10482759312325,311.00953593457933,16.30758411248058,1.178661630831189,0.1
70,57.670312997482455,215.57971704964626,5.47530476108599,1.294848131278488,1.93
71,89.73059692192949,18.890869318615504,5.5128882438475655,1.165493383462392,0.02
72,72.08407712142586,159.724598632535,2.191746748033082,1.1591283918828956,1.99
73,74.74673669132385,265.84101067651693,6.297863196046615,1.3643000765029576,0.89
74,28.77240960384763,54.91489789020839,19.712689464268216,1.1308150237001229,0.7
75,54.776448840521724,330.33056809123116,13.216816800286118,1.2133897651386025,0.0
76,35.74943819664308,17.60637433214779,2.5436854509369926,1.2253402441100896,0.0
77,83.00874149659889,84.01300309310253,17.508325505734145,1.4031135032512854,0.78
78,15.673862293395706,112.45588698399403,9.139547754076073,1.4296368451063846,1.32
79,57.07403422115736,296.92588137254813,10.443989715726572,1.2912303701209185,0.42
80,40.85210104670319,92.97780233415031,12.74839593692521,1.2877087604682476,1.22
81,78.0671959317952,332.8475743546106,11.908892782602368,1.3470412823962024,0.01
82,35.297710646722074,243.518635238255,19.966029152628966,1.4701911074259806,1.84
83,12.71133570103322,337.74059501298404,1.7344939719058616,1.0125923333723486,0.55
84,16.00189039327402,109.81725189400258,19.71019859457497,1.4717307239150639,1.57
85,68.75600111219445,224.31242965926097,19.408788020754546,1.2865081344261777,2.36
86,19.189759125195735,48.04335429941024,15.511429064813656,1.2636591522875966,0.73
87,73.56551410973746,285.7863800936564,13.733363071393198,1.3883790904251554,0.57
88,61.93303578974871,154.35531447920042,16.77275477080989,1.4579450319209322,2.57
89,69.96976146920326,30.905876702051064,19.043910134723532,1.2385628505052217,0.0
90,79.69412130479944,30.583930981241814,18.82640944662112,1.157428462419503,0.01
91,37.89557836280207,246.72185578510368,2.7254706922230687,1.1040075223929362,1.3
92,52.4710002847684,138.69058026453914,3.0215907127969355,1.005042488074924,1.77
93,80.6526018346145,240.48913758845578,7.154702958140129,1.4430334180007593,1.37
94,87.05000740963862,29.354807998506,5.9491257429595645,1.2648357752872161,0.02
95,82.85833836266093,83.9002946240413,18.771665221933535,1.4505639934151213,0.79
96,30.43855053038059,81.08477898896403,4.483766925253807,1.027488745643103,0.88
97,86.047195446862,52.852281723113435,19.197692544097805,1.169563783897389,0.16
98,5.338083471633704,294.9232821139461,16.26464780381334,1.23166221286588,1.23
99,69.51191646284772,269.5749177494106,9.563150947147564,1.1416857197445993,0.95
100,12.824055234600143,327.6301707733501,2.503009204827272,1.362830414144726,0.59
101,6.991412053534429,241.18395609006845,2.1455785028951686,1.0556269883499605,1.08
102,42.78086972462965,29.14484262635549,1.6071071894604148,1.3198086541134928,0.0
103,80.56568452875071,173.96373834621238,16.915549852277152,1.3544936899886109,2.76
104,83.9726936620073,350.7680963377525,12.17498093139896,1.473037667877966,0.01
105,63.48106634747837,167.2826657255461,18.38548566321439,1.2897975471979657,2.92
