iteration,target,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,generation_method
15,0.0,2.933652254373096,1.0384580413854358,2.733439144872411,1.268916020781962,1.726970799030911,4.914748016411931,1.2240959950560226,0.2110860976206519,0.5296478776049272,0.1496403541147867,BoTorch
16,0.0,0.323324839175909,1.1648475595055376,0.838135589947079,0.3438708435877079,0.9795023359911714,3.62967701263544,0.2874167228655691,1.1856548171634578,0.8902274681536658,0.0,BoTorch
17,0.0,1.1125900519268608,0.583228321254275,0.01270117095463,2.22025571518608,2.1582088579232868,3.844896340232513,0.0552140788635585,0.5334971705173115,0.6660048963222177,0.8942744713942847,BoTorch
18,0.06,0.6554463845509024,0.5300957504473605,0.1862717595380961,0.1813994260650184,0.6955160329347851,3.892930013343468,0.377267479588776,0.4001192273115286,0.3561926638188077,0.8827622784947646,BoTorch
19,0.08,0.7124266011165264,0.4853931131290497,0.4731312375221267,0.0013876334061019,0.5557105912665328,3.829838634562004,0.2258594765383954,0.0939719559504566,0.3450043440338978,0.8272821800728708,BoTorch
20,0.12,0.5801800030202673,0.4523389658323995,0.402112343843598,0.0,0.4944856991912805,3.867937983841024,0.1845601613654904,0.0583809219084427,0.3145081122169324,0.5672404289924913,BoTorch
21,0.13,0.5452828658898994,0.3984157242945142,0.3583687621866966,0.0,0.4823703306226209,3.921702415757825,0.1069936589584996,0.0204947454644231,0.2569216345533609,0.4529379408317291,BoTorch
22,0.0,1.8451834873676296,0.2172909114645753,1.3923297332022244,0.0,1.6769915412769534,4.436019197326901,0.0,0.7427419005441953,0.6158259736502129,0.1107388707374484,BoTorch
23,0.29,0.5382640172492477,0.4809670003964345,0.1380532250010372,0.0,0.2081477932085123,4.164262216757094,0.0,0.0011422641651022,0.042569566185356,0.1682279986113076,BoTorch
24,0.04,0.9469180466486647,0.4429348591854081,0.0955873155002871,0.0513915180370342,0.0051173301123315,4.415234094685093,0.0,0.1543150514510108,0.0089972349896698,0.0045463123183461,BoTorch
25,0.61,0.3955482423609873,0.584607310556057,0.1763335577047538,0.1202327970702365,0.1496644697070075,4.216328995524231,0.0,0.0,0.0772879809737887,0.0061101527577218,BoTorch
26,0.84,0.3798431188909578,0.5601010211550568,0.1237523258724988,0.0875467899740818,0.1653996196306003,4.250237769888791,0.0,0.0,0.0920499219570415,0.0,BoTorch
27,1.43,0.3027152956175142,0.6737038807187973,0.1028355481952889,0.1047665376047137,0.0774687946985538,4.289917061211909,0.0,0.0,0.0,0.0,BoTorch
28,1.55,0.1935887066241977,0.7551301002413963,0.1685535879542579,0.1583654010264884,0.0,4.343142063660279,0.0,0.0,0.0,0.0,BoTorch
29,3.01,0.1424351908611605,0.6247336456020789,0.0,0.0540489582257241,0.0,4.361585473083666,0.0,0.0,0.0,0.0,BoTorch
30,2.24,0.1032914463505938,0.8294661211593345,0.0,0.0,0.0,4.508323425753885,0.0,0.1464055311911483,0.2655996015473825,0.5458649170625637,BoTorch
31,3.97,0.0237145156212315,0.7957117323149656,0.0,0.0,0.0,4.458568957493368,0.0959176606842433,0.0,0.0,0.0,BoTorch
32,4.27,0.0,0.5255721355912433,0.0,0.0,0.0653137866701901,4.585912430084619,0.1052198528144492,0.0,0.0,0.0,BoTorch
33,6.49,0.0,0.5610209860307795,0.0,0.0,0.8540750407679364,4.673224035912488,0.0,0.0,0.0,0.0,BoTorch
34,0.0,2.358363389243202,1.1196354381442633,2.3507448535789948,2.976713080080633,0.3897155091830868,4.311056750071487,3.514513734852189,3.50452165060519,2.3221241664580443,2.2148872186777204,BoTorch
35,0.24,0.0,0.5976025110631589,0.296332337501038,0.1407326463035816,0.6780438910787063,4.993316054509775,0.4935886847506097,0.2301770385798617,0.4132130197523612,0.0,BoTorch
36,1.02,0.0047400176831208,1.2712272111107357,0.0866276462493751,0.0002252359339313,1.6161636260514736,4.624810337232304,0.0041756878630219,0.3147981468591574,0.0,0.8969123034258839,BoTorch
37,0.08,0.1337593058711271,1.6364785415000696,0.5722677507034013,0.5600305231366343,0.6624968970292606,4.678501279759017,0.5156865050553955,0.1294378097211451,0.2342577631813852,0.2742658347188114,BoTorch
38,1.09,0.0,0.2310041981466762,0.0737595172029023,0.2354933778998202,0.7844063625137909,4.735669327649595,0.0300498773331412,0.2369038926879399,0.1194417587546828,0.0,BoTorch
39,0.24,0.0,0.5855086666375052,0.4586000609697735,0.4828948622519633,0.9810710168884264,4.59083057720583,0.0629159240720104,0.1739238989922699,0.0670298834897899,0.1661095495226363,BoTorch
40,0.0,1.206985830597001,4.230739385518053,1.0666247166112202,1.0325724613716594,3.662196699953761,4.730304779373688,3.0509798765750684,3.509204991878399,2.600647570816148,3.1194515391914472,BoTorch
41,0.0,4.678288447818237,1.6345845530555836,2.439896601101044,4.758993351008903,2.5831116080397254,4.49474391767262,1.1870132961589843,3.082931020775378,2.63734659706774,2.10026509905923,BoTorch
42,0.0,0.0,0.4587730541237179,1.240129015796515,0.0,1.319439106111095,4.594281502128243,0.0,0.0451493120314844,0.4148438017504735,0.0,BoTorch
43,0.05,0.2062394710592984,0.3809295358400049,0.0249216283358896,0.0153574450903857,1.8707604383715248,4.352207419867396,0.028569953176418,0.4906687219628491,0.0357115047587627,0.2310190372345456,BoTorch
44,8.49,6.1571762901064005e-09,1.1769073985130876,0.0,0.5159699286971018,1.0880038030743104,4.674729904258815,0.5708062467353473,0.0098777198676776,0.2375117272961859,0.2913986937931189,BoTorch
45,1.14,0.0090549214683658,1.169658094266263,0.0594455967540895,0.8807700702108655,1.1271621658687938,4.525969973991959,1.3573544119206005,0.0251054453815817,0.3324611699036104,0.7699352499546207,BoTorch
46,10.1,0.1233170891949587,1.37499984085919,0.0,0.6758515408416348,1.1726795358833757,4.71655648969648,0.4057068022958862,0.0566932135406479,0.0132252850771864,0.4835515525224264,BoTorch
47,6.52,0.1312572211766915,1.950205059258642,0.0065288184143922,0.83697045621942,0.8954688043921034,4.795888289603367,0.5156434562152279,0.0250335742936962,0.2994126533817313,0.1717959063119654,BoTorch
48,5.12,0.291242397096023,1.3411851815897466,0.0,0.9054688250012626,1.5043551568138624,4.69064021316564,0.0291300740655123,0.0,0.0,0.3744325084390529,BoTorch
49,5.26,0.0842470101948365,0.9118421254249438,0.0376137139355254,1.3745916474376605,1.5617250921933623,4.727593650511611,0.3921462358507447,0.0222828468715128,0.037943537759011,0.1538031527754957,BoTorch
50,3.26,0.3533133420691668,1.311019586448781,0.0,0.4021114621325672,1.152244041562917,4.683227412846888,0.4070645294019093,0.044293006026723,0.1065328653160068,0.3353796880753959,BoTorch
51,1.21,0.037711652219474,1.217576587131635,0.014023200854098,0.534252783452775,1.9845565215609189,4.491993691013119,0.3014087464739821,0.0,0.6105618268107629,0.6999048325927458,BoTorch
52,8.18,0.028745076703292,0.732182585577935,0.0,0.9500148505203764,1.2465794074944752,4.575563292804121,0.2885055827593266,0.0044959490873254,0.1722326093430063,0.5100533656140579,BoTorch
53,9.71,0.0445615286121396,1.0897720743880843,0.0,0.7538958779083704,1.152544319681255,4.720147814720676,0.4733978087516194,0.0551343085149056,0.0290832578371419,0.9410319591837462,BoTorch
54,8.66,0.0877292363953557,1.5547712341548792,0.0388304038532233,0.5467696349682581,1.1814456425027182,4.993529828255655,0.2808574194317373,4.045304854771068e-06,0.0208191644267169,1.6112829074751367,BoTorch
55,5.6,0.0833695369552342,0.8227696742309163,0.0169148415013944,0.609289066824505,1.21906085792942,4.944946326644375,0.2550385391090094,0.0,0.261979800599628,0.7060635571871564,BoTorch
56,0.0,2.963182030629973,1.774619185399298,1.0116337854880195,1.9210966785015025,2.7209341612398354,2.977373014743674,1.505138037092475,2.124183561114835,4.600089976135757,1.956811234879488,BoTorch
57,13.08,0.0010904707860654,1.228955861279638,0.0135822844294381,0.4946902159396287,1.030994264693455,4.884339749111688,0.4137075950630354,0.0031095723908516,0.0,1.0507542642384762,BoTorch
58,0.0,0.5356657804870191,3.0204004658531187,4.999000144373438,3.7752432370346,0.4408955255069835,1.2841201212967412,4.167361611204477,3.930719741275956,2.189137373601989,1.5925717010336624,BoTorch
59,10.96,0.0,1.0562124576786944,0.0,1.1674251462522565,0.859331910627831,4.999269606053318,0.4702057770186585,0.0,0.0198437197225825,1.438275240087314,BoTorch
60,12.2,0.0,1.6141650348480774,0.0,0.764303199578828,0.9497585083025876,4.976278523299545,0.5372227577124656,0.0,0.0,1.0030204458804124,BoTorch
61,12.42,0.0,1.2301161897179231,0.0260567213972824,1.028115734659382,0.8385343785541287,4.892581358761525,0.5809323892204387,1.186013200599872e-05,0.0,1.1527853214405794,BoTorch
62,9.9,0.0,1.8699479880016767,0.0274751050397824,0.8878648106341631,0.7799495634855536,4.79963473562894,0.4425570359736244,0.0,0.0194350478139346,1.4072856374792322,BoTorch
63,14.99,0.0,1.0114396869641706,0.0,0.8798443821023212,0.9071440553637596,4.544804115350659,0.4381177073893436,0.0,0.0,1.0762437762974528,BoTorch
64,8.13,0.1835179035605636,1.5580328078596972,0.0039689051692865,1.0614911674224048,0.5440783605394814,4.400434483991072,0.2956621537324186,0.0,0.0,1.4416324895916643,BoTorch
65,5.53,0.0,1.379526931631342,0.0,1.0587948014258242,1.217264230940737,4.256743170240414,0.525641577521575,0.0,0.0,1.7147298430370983,BoTorch
66,11.18,0.0,1.6211377646079452,0.0,1.548060152705942,1.0468549715387645,4.810931040741751,0.4145516090057758,0.0,0.0169915537267338,0.842013448335715,BoTorch
67,16.85,0.0,1.146409307534889,0.0,0.7519081550071731,0.8529207353590267,4.682551722151173,0.4171150760213477,0.0,0.0,0.9231500427478628,BoTorch
68,16.06,0.0024499684223086,1.2156948755465158,0.0,1.013861870056768,0.8522558829262826,4.801121117783123,0.3850938221430739,0.0253664913655094,0.0194109310543047,0.9505945707409124,BoTorch
69,13.83,0.0,1.0646813874566168,0.0635320229660121,1.4359705603091857,0.7603428905218929,4.464215975885607,0.4443523146064335,0.0324244109334193,0.0481183145287259,0.3911109235441768,BoTorch
70,19.11,0.0,1.367062867184722,0.0054044573266911,0.6874785724342596,0.8238416130384272,4.755502345043636,0.2586442266196098,0.0,0.0,0.6918799787321053,BoTorch
71,18.81,0.0,1.2151973761018884,0.0,0.7618502798943725,0.8305752176081259,4.381513422481921,0.3006944360666845,0.0,0.0,0.7397190691199447,BoTorch
72,21.78,0.0,1.347293307920285,0.0,0.964629853797408,0.7426357967938947,4.784330741330036,0.0379321770284756,0.0252688588893794,0.0,0.4000629555206347,BoTorch
73,3.13,0.0,1.426328964952241,0.0,0.8627998558051728,0.6534580317048004,4.974257421355274,0.0,0.2665924612477768,0.0,0.5771146538615413,BoTorch
74,0.0,3.4608617058026176,1.4804211019402702,0.9725124001031732,4.026266666359399,0.8321030490391855,3.005326332725512,2.8720501811331705,0.6211820665403338,3.0928919012754004,3.024972124408864,BoTorch
75,20.36,0.0,1.310709498548184,0.0,0.8010215202218872,0.7260218359201518,4.312788945127409,0.0540711204681469,0.0052938897469942,0.0,0.1445000428996152,BoTorch
76,20.74,0.0,1.2153091343040616,0.0,0.9956768419370942,0.595023070320641,4.6205313192124535,0.0052005207920131,0.0,0.0,0.4934801210064072,BoTorch
77,23.31,0.0,1.3563787520880035,0.0,0.940072155918718,0.8364415864566022,4.442080636061657,0.0609793920450457,0.0,0.0,0.4739167540761319,BoTorch
78,22.62,6.725850797172559e-06,1.50451868995577,0.0,1.3067977491708,0.8713167024821731,4.738596592575494,0.0,0.0072583133194604,0.0,0.5157391396064994,BoTorch
79,23.9,0.0,1.1235772669900128,0.0,1.0143975592118282,0.7199469667320891,4.6639285199744,0.0,0.0,0.0,0.673152018469197,BoTorch
80,0.0,1.0243897131837727,2.831196763380527,0.879387896388862,1.1259224032635111,1.9309426945128136,4.957928480590647,0.2927106654769198,0.0211072302106369,2.9214885107224537,1.763448422910434,BoTorch
81,21.56,0.0,1.1616389011008612,0.0132971732409697,1.2471683600386576,0.6740175179361356,4.942106447904274,0.0,0.0049147523831074,0.0044049435675687,0.7522823395518765,BoTorch
82,21.06,0.0,1.0180845929374425,0.0518019036745841,1.2173420257880243,0.7206899062781719,4.628449616868627,0.0,0.0,0.0,0.4268613746498682,BoTorch
83,0.0,5.0,3.15481772684897,0.2497438257891493,4.946113292893726,0.2571087662434635,1.120333957333536,0.0002729594661969,4.932404742882363,4.630617757679219,4.590146080104064,BoTorch
84,0.0,0.4096586922622387,1.235239008266664,2.794608766758832,0.6802276139861417,4.572907959816829,3.9163022811803208,1.358692372956933,3.350409715584833,2.5220617937793093,2.560806371721772,BoTorch
85,21.0,0.0,1.389302632506486,0.0,1.0933150539477203,0.7743844724937371,3.632303664167875,0.0,0.0,0.0430533677063192,0.510230058243018,BoTorch
86,21.09,0.0,1.3428222895667616,0.0,1.275371037294541,0.7957148655494093,4.966976702669452,0.0,0.0,0.0,0.826445760860693,BoTorch
87,23.78,0.0,1.3016326372942608,0.0,1.055126243508032,0.800582306732741,4.600016663190163,0.0,0.0,0.0,0.5505732545748431,BoTorch
88,6.19,0.1731085408786656,0.8684259641935108,0.0,2.0371225670183994,0.5021387058162393,4.482642490709959,0.0,0.0,0.254958599326641,0.8986342936721735,BoTorch
89,21.21,0.0645068125328205,1.4598945688618794,0.0,1.0666375971633024,0.7779119389454943,4.815644940772756,0.0,0.0,0.0005295534037241,0.5182968824835797,BoTorch
90,12.76,0.0,1.3326551014967016,0.1157763897215783,1.1355958159876176,0.7971293890781166,4.587065279411609,0.0,0.0433154780660593,0.0,0.7417991470832197,BoTorch
91,26.98,0.0,1.032180509524509,0.0,0.9336428296061156,0.8182872541147648,4.118538403573986,0.0,0.0,0.0,0.5203627331271731,BoTorch
92,22.22,0.0,0.8904981596896566,0.0,1.0877245278461178,0.866914138548105,4.092830700152334,0.1319082153979945,0.0,0.0,0.194102917640133,BoTorch
93,0.0,5.0,5.0,0.0,4.777994899461636,0.0495018488012159,2.445568731951448,0.0,4.720221430771011,0.1760485939077322,5.0,BoTorch
94,25.92,0.0,1.0524879202090394,4.901320968664165e-05,0.9048088164972288,0.899646213522593,3.973328393816106,0.0,1.794285067057831e-05,0.0,0.5113115529101089,BoTorch
95,0.0,1.7059170138877748,3.792494125845909,4.791492518426105,2.6731420097856025,1.712079098973658,3.084849464369723,0.952716431849716,3.4687777192509266,4.470434264723041,0.8479292401293693,BoTorch
96,24.04,0.0013781470583349,0.974759496611955,0.0,1.1448003868556589,0.8591949947085622,4.110605470784298,0.0,0.0458193091359634,0.0277346390839159,0.4097224746468902,BoTorch
97,26.99,0.0,0.848811484153395,0.0,1.090174809451258,0.7949413234607576,4.240274593161763,0.0,0.0,0.0,0.5982826121439415,BoTorch
98,0.0,2.407838585348719,4.66429254384055,1.8285732039359908,4.526072293903479,1.789735165255931,1.2774505897911963,1.003896002561444,0.6686255948243397,0.0,4.642628980630837,BoTorch
99,25.59,0.0003879924481929,0.912089847800065,0.0191724198999462,1.0491665613629104,0.9248970935224544,4.032771144906533,0.0300904498195011,0.0,0.0,0.7195541278293143,BoTorch
100,22.89,0.0,0.6997205169627183,0.0151614898478461,1.0717672069835915,0.8017815574124791,4.075983949820069,0.0048006877337806,0.0,0.0114724725259711,0.4396071360626868,BoTorch
101,25.48,0.0,0.9289443449500818,0.0336777441805767,1.0434849885903752,0.836941944952712,4.071900506658506,2.3174439425562325e-05,0.0237189303681388,0.0,0.6895165380467616,BoTorch
102,0.0,0.267288035569914,3.598508929131889,2.61589622238858,4.877196917133075,0.6922913809587026,1.9432226349724864,0.0,4.898963052043984,2.3826090116297536,4.532622928971268,BoTorch
103,23.2,0.0,0.8627226933016143,0.0,1.1756648985476523,0.8450125876791821,3.995346289917608,0.0,0.0582675309398157,0.0,0.7507297690865401,BoTorch
104,27.83,0.0,1.0056415262065688,0.0009600137591722,1.0579077220895845,0.8480954667676688,4.172731677031514,0.0,0.0,0.0,0.607706819488033,BoTorch
105,27.8,0.0,1.001273761263725,0.0001108944728317,1.0770198133268782,0.8512548618857584,4.187083971524365,0.0,0.0,0.0,0.6115377698779533,BoTorch
