iteration,target,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,generation_method
15,0.0,0.6183373938470699,0.6136937419348127,1.183717218955353,0.0,0.6460318514203167,3.386520569971281,1.2051871013786817,2.4081346423694905,0.9731764788134276,0.6121038891989499,BoTorch
16,0.0,1.6808559658417197,1.9877017942938824,1.4705123308298718,0.0,0.2143161226531589,4.249332867340527,0.3664075028515889,0.8525358017557894,2.266866598746607,0.6601005237581647,BoTorch
17,0.01,1.3198827305367942,0.7352901812028599,0.2098314073981549,0.3660314080365527,0.2029054916481154,4.57720468482037,0.6438855337902063,0.5639663659205378,0.0801706977654126,0.8585083598752519,BoTorch
18,0.49,0.2688833366518391,0.4791449969067835,0.148846601177556,0.7931832556443258,0.9840277238519588,3.553548913362015,0.3606707831088582,0.2941135463646416,0.0833525012155689,0.0,BoTorch
19,0.0,0.5908198980756654,0.000774608959358,1.5355007110790182,1.5620143956544077,0.8842891931852257,4.526378375894742,2.099657668007496,0.7670196420181498,0.6724727789864892,1.8939840190644903,BoTorch
20,0.0,1.2969076391080627,1.1978336135653689,2.157507410492516,0.0780805669251904,0.8103850962344996,4.96090690137841,2.0229033151280817,1.0479931256629218,0.045121836661846,2.5257107461684525,BoTorch
21,0.0,2.430616208679809,0.1857948965939277,1.2820396509728662,1.2696948833148571,1.0105465805883989,3.47903393328393,0.2920121750943483,0.2142454135703403,2.2025815021906165,0.6502248228593426,BoTorch
22,0.0,0.2734694393860128,2.7355354093684454,3.003701606401,1.218816671839753,1.4651577830858875,4.545016268047991,0.0,1.092015729710639,0.3090226630021494,0.2430399323330429,BoTorch
23,0.0,0.1126071117028797,1.4292275949233328,1.502971901814087,0.723406142116819,0.3988673367235674,4.015098732959848,2.605954950401835,1.1337191214238231,0.7430513153030387,0.1393888112977528,BoTorch
24,0.0,2.49966854756499,3.691493443574682,4.318776888957007,2.994776517345898,2.339824508577037,4.175635035350055,4.537975348611855,0.510366394058431,2.856571073685306,5.0,BoTorch
25,0.0,2.421861686397522,3.6286732988278745,1.8361422610161944,0.6965945596058103,0.1560632643684084,4.09557976090716,0.4896560124407676,0.5023765603209464,0.0,0.6039182029080271,BoTorch
26,0.0,0.9330939203701768,1.2463884843439286,0.3743111459515315,0.4452085808466654,1.7805721723761496,3.173346010111854,1.351961992928018,0.2533640189251924,0.4259091332975644,1.9097020923851271,BoTorch
27,0.0,2.288668046896293,1.2897821592981151,0.2416316043117457,0.6902360889133614,0.0137996161670763,4.90954256561897,1.179898563428198,0.6245714935150358,0.0,2.4728746214919486,BoTorch
28,0.0,0.0,1.098896982791462,1.124366926049992,0.1467231677629785,1.8824778572727068,4.000497511791888,1.0305601215582405,1.0197562395924715,1.7122949137908747,0.8933265749121557,BoTorch
29,0.0,1.3149632052337,2.829112514386241,1.4917350534769964,0.0,2.8446707573126084,4.691421079261197,0.5330817689532961,1.311488212745585,1.3644917874210187,0.337731031163014,BoTorch
30,0.0,2.080330381956083,1.259393348417262,1.4282837384780922,0.916067939966601,1.1281089234379291,3.6758672357378046,0.6179346169015036,0.0404985897372186,1.532952426521426,1.6524226969749465,BoTorch
31,0.0,0.5640644967565422,0.861551548788029,0.5126297912157891,0.1319859334765339,1.4878108896574789,4.097684239786155,1.3517763018859907,1.013536461348072,2.6102473582266037,1.7034921172152258,BoTorch
32,0.0,0.4955851587226296,0.836864019810251,0.3010377877001112,1.112906702639129,0.1142858279889498,4.6763567309923,2.043953478514895,0.3362355182173546,1.2880124281740488,0.472420554949976,BoTorch
33,0.0,1.7284009673623013,0.442093707401692,2.654427509782741,0.3957198210760493,1.8801725255342396,4.203406737650905,1.2866414478433637,0.0,1.20436760487239,0.8699213998114365,BoTorch
34,0.0,0.6440761787366656,0.283134353887037,0.7426890376525154,1.522529883895499,0.9749315276409456,3.466700265329041,2.0103018626240914,1.094506005988202,0.3205073162229865,1.5263879285016944,BoTorch
35,0.04,0.7381134481979063,2.6003111280461386,0.139247656963824,1.1122104733275135,0.1380509491365042,4.314630390712077,0.5365293983290985,0.0695731617775956,0.4515980603198324,0.5197307080179044,BoTorch
36,0.0,4.295375934691293,0.0,4.565381316133832,4.86565739494526,3.669265792113285,4.90800908603427,0.3852885274171684,4.100056500063348,2.6469651187082786,4.052545928429153,BoTorch
37,0.15,0.4993876496538478,0.7464402714590375,0.0,0.2905280841129814,1.3044687330819358,3.1266908511350797,0.1367844500785794,0.2894422380408876,0.464915937542486,0.0,BoTorch
38,0.0,1.6307363760201108,0.0,2.437756219549411,1.3999700868917209,0.6634724444889677,4.187018609825302,0.9137479702997414,2.2025148762481224,0.7242859181578791,0.0,BoTorch
39,0.1,0.7333655630587804,0.601885544281549,0.1276136966100372,1.436005292118562,0.9623126485350976,3.479545988254308,0.0,0.0204709518331614,0.0,0.0472022259243777,BoTorch
40,0.0,0.8667060013150328,1.4772659824866683,1.8309294689827813,0.5250268281749215,2.4905374655429573,4.54639333504143,0.8716996147979388,1.0460759729789124,0.1293061328984988,1.7587906365570691,BoTorch
41,0.02,1.016200570582533,0.1156194691267448,0.0,1.5254481094602124,1.4593774801651014,3.023477388889146,0.118649109510414,0.1857121931135474,0.3044001234703088,0.3747373946860247,BoTorch
42,0.01,0.0682688242243213,1.4154736614128194,0.0,0.9145750694077576,1.938704519797897,2.706723498470955,0.3996646512462196,0.9637633682641908,0.5445871946056615,0.1557109012098014,BoTorch
43,0.03,0.5094721288534394,1.043086077480194,0.7566778690451537,1.3688594926940076,0.5479915506808066,2.6085595131151784,0.1555495360265751,0.1380399015165953,0.2000841520878997,1.2267220840049586,BoTorch
44,0.0,2.2701662069954507,2.4964828802523225,2.6073871955753325,0.8603503065084646,1.9396863312413863,4.485639865462703,1.207065487974523,0.2778266614622921,0.4389387437102525,0.8661910197946822,BoTorch
45,0.0,3.27588035030901,1.706671522573877,1.3143542429114137,1.5016660902267924,0.690931689114821,4.082876467600389,0.0,0.5471335691312706,0.0,0.322344535315363,BoTorch
46,0.02,0.6211774533077664,0.4812615260776212,0.0587116763989773,1.5757392423152317,0.8124232206943672,4.776318384676079,0.7079305603316293,0.4270121042695338,0.8502628650284747,1.1131990656662565,BoTorch
47,0.76,0.2133619562440156,0.5116405915462232,0.0535348016090668,0.754118812100524,1.058073677602403,3.48287730397798,0.3794654676859307,0.2949311448644018,0.0521745904941104,0.0,BoTorch
48,0.04,0.5689234659548927,0.3128890065298816,0.4566001900138151,0.6636642872650853,0.9001521246210419,4.206683837450295,0.4365617059392518,0.3764820706601769,0.0616588127417536,0.5003186152719425,BoTorch
49,0.04,0.3194598288502503,0.9230882590223878,0.218527678488824,0.7678912856003159,1.1055712103512243,3.450787687803278,0.598154677452151,0.5877122814430249,0.4236279568758572,0.4163851957689984,BoTorch
50,0.01,0.1209441588602376,0.6038669563193091,0.4346980242964684,0.8391451260005598,1.0990378773099037,3.35794219191106,0.5960802657469471,0.8211137103850263,0.6298218742347692,0.0291605052178689,BoTorch
51,0.1,0.4878489626623896,0.7298959645832731,0.035757687363761,0.7699556733711996,1.650603506954342,4.19540371992116,1.5539023507250669,0.0577920761306088,0.1319793302595023,0.0302238208013952,BoTorch
52,0.0,1.3822686835343294,0.917289831142683,0.6488108876703669,0.8083155417719285,0.7903465648188093,4.099462431143383,0.7523762735333249,0.5604345327727254,0.0,0.0,BoTorch
53,0.34,0.1364934244351399,1.0425983891677637,0.1314955718565317,0.8301654917020702,1.074720176716508,3.5755070495784897,0.825570003514714,0.3291298824642007,0.3622548318986673,0.0,BoTorch
54,0.18,0.5003668831904017,0.3619520824109251,0.1854737193495037,0.4526614652191408,0.878792480032442,3.50099270566124,0.4637966465170574,0.2929251797982277,0.1223171730597026,0.6238976818377402,BoTorch
55,0.46,0.1947451370272131,0.4797766093587336,0.0420520471678263,0.5442555704167417,0.4650572173830977,3.495577173670666,0.418375430412248,0.3332621506994316,0.3069173422979874,0.0,BoTorch
56,0.2,0.6016638149456714,0.9059407435826136,0.0625121145011283,0.7916911378383462,0.8232925531193134,3.505346990514179,0.297848717326414,0.3093866587589613,0.0266654006755032,0.0116468802380772,BoTorch
57,0.53,0.1856610053763162,0.1422788143256732,0.0987101639854513,1.1933055848161769,1.2757852696216212,3.154824005225858,0.999896459229082,0.2049294542525843,0.0662239316409276,0.1330436509398208,BoTorch
58,0.93,0.2187264550812873,0.3920785498451412,0.0454337702215367,1.1585919049767552,0.8949258157629979,2.929556653320959,0.3257781047851872,0.2721305932102019,0.0699791673245794,0.4449757867168289,BoTorch
59,2.51,0.0535428522359846,0.4597659832073533,0.0,1.4841083639783192,0.9803759146401356,2.667269749126687,0.2636809084400741,0.188601498263689,0.0927310931415041,1.2479965985132777,BoTorch
60,0.04,0.0005079822566307,0.3320909697841658,0.0,1.7502811993075895,0.9493655523763888,2.881847999489156,0.0172941548695695,0.8122373129104596,0.0,1.593539565662346,BoTorch
61,2.09,1.4675455491403476e-05,0.0139622733588781,0.0053246791664223,1.449866079740409,1.1379533994970132,2.8988994231318914,0.2120242917327926,0.125278878981463,0.0855242063653742,1.1588877690953483,BoTorch
62,1.05,0.0266032858690766,0.3955959029966097,0.1225152261177187,1.6649716569650417,1.2386156895916522,2.143591015118722,0.1194449096628924,0.179429953151572,0.1361285045419671,1.289966146213912,BoTorch
63,0.26,0.1937688241986795,0.5869844681351482,0.0122706372368179,1.4160944647602869,1.605679035316629,2.7805522485530934,0.6931373501966283,0.2228074728574987,0.4245056182139846,1.4232636677050328,BoTorch
64,0.34,0.0009762971972337,0.3080690013534428,4.930982469801645e-07,0.8573520277903892,0.9001790929440113,2.9232320852768074,0.7020237272369662,0.1858185433589712,0.987070828889976,1.2489186425703396,BoTorch
65,6.32,0.0002427322072935,0.8428520580683365,0.0,1.350302597228557,1.079432978557798,2.732413930977197,0.4758036405966997,0.0879831620824266,0.0089038024651633,0.9347009380736032,BoTorch
66,0.01,0.0922021201801049,0.973679328814658,0.9727671966707776,1.1433122861747071,1.30779903793652,2.375630802876497,0.7832447781115915,0.18711339717072,0.1539164731841882,0.9434211708836984,BoTorch
67,0.02,0.3127520678830514,0.7787575929531672,0.0231381049577154,0.8127935529344775,1.7603369708412615,2.869118595671563,0.6097434614008685,0.8866991731302121,0.0478794784346878,0.8736147365110053,BoTorch
68,1.11,0.3659895102200501,1.054651484528367,0.0,1.5044305203431116,0.6425333659472052,2.7780608449315465,0.3911117011286066,0.1955552115115924,0.0,0.964108489440478,BoTorch
69,0.04,0.0339956152944263,0.0,0.5084108364624796,0.6653094089120943,1.2251343873287874,1.9748517709423228,0.7587463163954872,0.2278850001578994,0.2428388483487462,0.3309505576440182,BoTorch
70,1.82,0.0,1.3226416746759837,0.1962831105504178,2.038184395133229,0.5451068025597592,2.834064767496047,0.6528115996592734,0.0,0.0381008987787214,0.5506951399766962,BoTorch
71,2.65,0.0009147757645068,1.4511043189719075,0.0159805755421568,2.4322504305738675,0.5930485733641199,2.6522005474253154,0.6292582952153419,0.0181689303217862,0.0,1.2005021831622122,BoTorch
72,6.27,0.0,1.002984988885385,0.0,1.0781835984225183,1.0901731386210043,2.8930229568076795,0.5056951498883985,0.0262676185462641,0.0930419990628923,1.3161623561805889,BoTorch
73,10.54,0.0,1.1870405956445127,0.0,1.4341678749557596,1.0588958616099409,2.7576636268344,0.2679088413622254,0.0310582648554117,0.0276788505188013,0.9497131103616914,BoTorch
74,0.18,0.4518731948516519,1.4261830012701076,0.2544823689659485,1.132354458235735,1.0059433717238198,2.5438731163950417,0.7059878615726882,0.0456256210038253,0.0082610735867607,1.8445809498911905,BoTorch
75,9.61,0.0,1.155467772014098,0.0,1.399267974617595,0.9810966347722044,2.769537104940045,0.465363627909659,0.0,0.0,0.5601736532170744,BoTorch
76,2.97,0.0,1.260289707554326,0.0206118347281973,1.4997028668445966,0.9767448843080052,2.792984659263112,0.481622337668371,0.2046401628389024,0.1052832177167944,0.8130384657029733,BoTorch
77,9.53,0.0,1.3034238428290104,0.0008477126562292,1.416859670101881,0.9977134632428476,3.00759363577311,0.283466046704653,0.008557761016745,0.2275266174049158,0.778953684767295,BoTorch
78,15.01,0.0462272980054891,1.2439478900569754,0.0,1.518514713788182,1.0324271838336143,2.8568382511290986,0.0008375933883039,0.0281031220053491,0.0065591707676112,0.6720305326162919,BoTorch
79,15.58,0.0,1.623134731458229,0.0247386623693645,1.212609728884442,1.0246012447133157,3.0747961141606472,0.0400075550335022,0.0117558336251801,0.0,0.2596328632164759,BoTorch
80,17.13,0.0145949901479932,1.3916668538881174,0.0195563267365072,1.5592270216658377,1.116674317375752,3.353361138843604,0.0,5.0861190029005525e-05,0.0492334851195116,0.0021154918051941,BoTorch
81,16.88,0.0024946535574401,1.6230785054148968,0.0283881729951562,1.5199248427174297,1.1000581275608146,3.328402292240141,0.0,0.0,0.0,0.2010772593371348,BoTorch
82,13.38,0.0506447322790918,1.5282849481650858,0.0,1.8976893446457035,1.0699139349341744,2.8014982482961632,0.0,0.0,0.0,0.3110950475571415,BoTorch
83,10.98,0.0,1.4797017850962,0.0771032758576508,1.4588044675123126,1.4104821415389797,3.3943695379844776,0.0,0.0187140219824905,0.0,0.0003816486680716,BoTorch
84,0.07,0.0043171611868558,1.7109594591361377,0.6520935146156863,1.2309561725059537,0.9880676260275356,3.145869338691528,0.0047965771950316,0.0412997908442104,0.0,0.0,BoTorch
85,17.81,0.0060419481774188,1.421224530414241,0.0078816132457181,1.248113319235645,1.124150571413766,3.3928392067068183,0.0,0.0,0.0,0.0753923292705083,BoTorch
86,20.63,0.0,1.2896721075806006,0.0141903892298707,1.4628858469241033,0.9669556471969984,3.4382345941807504,0.0,0.0,0.0003230986117843,0.2639225867480734,BoTorch
87,20.16,0.0055762245938298,1.225474977024001,0.0,0.9755737329316336,0.8621999059152728,3.605970249975328,0.0,0.0,0.0,0.0722977685288811,BoTorch
88,20.25,0.0609839509054617,1.2285776990401969,0.0,0.7034745546131755,0.9171232272303692,3.723937542736101,0.0,0.0,0.0,0.6039495400025803,BoTorch
89,20.62,0.0,1.5147624190720388,0.0298268672146444,1.2312943748883185,1.070954397625955,4.118833476773738,0.0201492977182141,0.0078655406821377,0.0,0.5576603053886018,BoTorch
90,18.7,0.033979880011236,1.208672214372481,0.0,0.6820236649038625,1.049415027458272,3.9957883413106,0.0,0.0063323999769854,0.0,0.6419473212250738,BoTorch
91,18.14,0.1151828918625691,1.6257324065845329,0.0079826752330924,0.9727662529527072,0.975208887400305,4.238248355170806,0.0140736634322332,0.0,0.045382006895504,0.2471215393179231,BoTorch
92,0.0,2.624753049355432,1.3040137342115965,3.5539452443552904,3.209221372401112,1.4352635231628184,3.929365213799409,0.0,0.4582507886246778,2.698686594916235,3.3956728739690014,BoTorch
93,22.2,0.0,1.332451002667744,0.0,1.1731962261719702,0.8978728755255971,4.151428031292998,0.0,0.0,0.0,0.0356990299111687,BoTorch
94,23.63,0.0,1.4176580057558676,0.0,1.3263509131082551,0.9276737252501626,4.295789284993082,0.0,0.0,0.0,0.3568016726584074,BoTorch
95,23.94,0.0,1.2502053068858543,7.025770133200654e-05,1.1321212095559507,0.9353281644120142,4.502185400711225,0.0,0.0,0.0,0.3488364263179386,BoTorch
96,21.94,0.0,1.3706726434033143,0.0088709787140969,1.5513087520955458,0.8171814325094537,4.469295227996257,0.0,0.0,0.0,0.2171800036189357,BoTorch
97,14.95,0.1081830112870904,0.9041044313417208,0.0551002945803199,1.5402813855459476,0.8729446149433282,4.82682239193767,0.0,0.0,0.0133013823050935,0.6938015788206393,BoTorch
98,23.21,0.0,1.3367128223140323,0.0,1.0121509453531312,0.7991509894295711,4.547801359857349,0.000833151239246,0.0,0.0,0.3106598789085356,BoTorch
99,21.28,0.0119166545160285,1.4492963703454502,0.0031813239594636,0.9487032362697004,0.8194287568782324,4.138730338187831,0.0,0.0393005266371746,0.0,0.605718627211878,BoTorch
100,21.46,0.0,1.403919361568433,0.0,1.3606727851188536,0.8625477157784166,4.996246023679728,0.0,0.0,0.0210588618623649,0.5465477779196911,BoTorch
101,20.1,0.0,1.3300214334680511,0.0,1.448325113202395,0.723823027502465,4.195997254551345,0.0,0.0,0.1232150182955127,0.5515043499974652,BoTorch
102,22.8,0.0020581600527805,1.400970270830311,0.007508547036566,1.2673356050208204,0.7537961727966082,4.472765130921781,1.5443906211360954e-05,0.0,0.0,0.3869938178389371,BoTorch
103,23.15,0.0,1.3977864758236316,0.0,1.2766318545420292,0.7776572401345097,4.340001258204882,0.0,0.0,0.0,0.3954608536086854,BoTorch
104,22.96,0.0,1.4692590916536927,0.007244379118735,1.3821999562743648,0.9616175776835436,4.479069969091521,0.0,0.0,0.0,0.4565384829608978,BoTorch
105,23.75,0.0,1.4091440437212412,0.0,1.2656677170836252,0.938762353878474,4.278918903697459,0.0,0.0,0.0,0.3534520668934562,BoTorch
