iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
11,0.12,0.07,0.07,0.1,0.07,0.07,0.35,0.07,0.07,0.07,0.10600000000000001,0.08745792639257398,33.11,33.16,33.16,33.129999999999995,33.16,33.16,32.879999999999995,33.16,33.16,33.16,33.12399999999999,0.08745792639257428,364.59000000000003,364.8399999999999,364.8399999999999,364.78,364.8399999999999,364.8399999999999,363.71999999999997,364.8399999999999,364.8399999999999,364.8399999999999,364.69699999999995,0.3671232601894859
12,0.12,0.07,0.07,0.1,0.07,0.07,0.35,0.07,0.07,0.07,0.10600000000000001,0.08745792639257398,33.11,33.16,33.16,33.129999999999995,33.16,33.16,32.879999999999995,33.16,33.16,33.16,33.12399999999999,0.08745792639257428,397.70000000000005,397.9999999999999,397.9999999999999,397.90999999999997,397.9999999999999,397.9999999999999,396.59999999999997,397.9999999999999,397.9999999999999,397.9999999999999,397.8209999999999,0.45458118658206015
13,0.12,0.12,0.07,0.1,0.07,0.07,0.35,0.07,0.07,0.16,0.12,0.08653836657164779,33.11,33.11,33.16,33.129999999999995,33.16,33.16,32.879999999999995,33.16,33.16,33.07,33.11,0.08653836657164792,430.81000000000006,431.1099999999999,431.15999999999985,431.03999999999996,431.15999999999985,431.15999999999985,429.47999999999996,431.15999999999985,431.15999999999985,431.0699999999999,430.9309999999999,0.5411195531537081
14,0.12,0.12,0.1,0.31,0.07,0.07,0.35,0.07,0.07,0.16,0.14400000000000002,0.1028699286585843,33.11,33.11,33.129999999999995,32.919999999999995,33.16,33.16,32.879999999999995,33.16,33.16,33.07,33.086,0.10286992865858494,463.9200000000001,464.2199999999999,464.28999999999985,463.96,464.3199999999998,464.3199999999998,462.35999999999996,464.3199999999998,464.3199999999998,464.1399999999999,464.01699999999994,0.643989481812293
15,0.12,0.12,0.1,0.31,0.07,0.07,0.35,0.07,0.07,2.28,0.356,0.683783591496608,33.11,33.11,33.129999999999995,32.919999999999995,33.16,33.16,32.879999999999995,33.16,33.16,30.949999999999996,32.873999999999995,0.6837835914966083,497.0300000000001,497.3299999999999,497.41999999999985,496.88,497.4799999999998,497.4799999999998,495.23999999999995,497.4799999999998,497.4799999999998,495.08999999999986,496.89099999999996,1.3277730733089013
16,0.51,0.12,0.1,0.31,0.07,0.07,0.35,0.07,0.07,2.28,0.395,0.6799387227292373,32.72,33.11,33.129999999999995,32.919999999999995,33.16,33.16,32.879999999999995,33.16,33.16,30.949999999999996,32.834999999999994,0.6799387227292375,529.7500000000001,530.4399999999999,530.5499999999998,529.8,530.6399999999998,530.6399999999998,528.1199999999999,530.6399999999998,530.6399999999998,526.0399999999998,529.726,2.007711796038139
17,0.51,0.12,0.11,0.31,0.07,0.07,0.35,0.07,0.07,2.28,0.396,0.6794638409151079,32.72,33.11,33.12,32.919999999999995,33.16,33.16,32.879999999999995,33.16,33.16,30.949999999999996,32.833999999999996,0.6794638409151084,562.4700000000001,563.55,563.6699999999998,562.7199999999999,563.7999999999997,563.7999999999997,560.9999999999999,563.7999999999997,563.7999999999997,556.9899999999999,562.56,2.6871756369532473
18,0.51,0.12,0.11,0.31,0.07,0.49,0.35,0.07,0.07,2.28,0.4379999999999999,0.6699883912758821,32.72,33.11,33.12,32.919999999999995,33.16,32.739999999999995,32.879999999999995,33.16,33.16,30.949999999999996,32.79199999999999,0.6699883912758824,595.1900000000002,596.66,596.7899999999998,595.6399999999999,596.9599999999997,596.5399999999997,593.8799999999999,596.9599999999997,596.9599999999997,587.9399999999999,595.352,3.3571640282291297
19,0.51,0.12,0.11,0.31,0.07,0.49,0.35,0.08,0.07,2.28,0.43899999999999995,0.6693852901481079,32.72,33.11,33.12,32.919999999999995,33.16,32.739999999999995,32.879999999999995,33.15,33.16,30.949999999999996,32.79099999999999,0.6693852901481084,627.9100000000002,629.77,629.9099999999999,628.5599999999998,630.1199999999997,629.2799999999997,626.7599999999999,630.1099999999997,630.1199999999997,618.89,628.1429999999999,4.0265493183772385
20,0.51,0.12,0.11,0.31,0.32,0.49,0.35,0.12,0.07,2.28,0.46799999999999997,0.6561808693746971,32.72,33.11,33.12,32.919999999999995,32.91,32.739999999999995,32.879999999999995,33.11,33.16,30.949999999999996,32.76199999999999,0.6561808693746977,660.6300000000002,662.88,663.0299999999999,661.4799999999998,663.0299999999996,662.0199999999998,659.6399999999999,663.2199999999997,663.2799999999996,649.84,660.9049999999999,4.682730187751936
21,0.51,0.22,0.11,0.31,0.32,0.49,0.35,0.13,0.17,2.28,0.489,0.6441782017078469,32.72,33.01,33.12,32.919999999999995,32.91,32.739999999999995,32.879999999999995,33.099999999999994,33.059999999999995,30.949999999999996,32.741,0.644178201707847,693.3500000000003,695.89,696.1499999999999,694.3999999999997,695.9399999999996,694.7599999999998,692.5199999999999,696.3199999999997,696.3399999999996,680.7900000000001,693.6459999999998,5.326908389459783
22,0.51,0.22,0.2,0.31,0.32,0.49,0.35,0.13,0.17,2.28,0.49799999999999994,0.6389018356176132,32.72,33.01,33.029999999999994,32.919999999999995,32.91,32.739999999999995,32.879999999999995,33.099999999999994,33.059999999999995,30.949999999999996,32.73199999999999,0.6389018356176129,726.0700000000003,728.9,729.1799999999998,727.3199999999997,728.8499999999996,727.4999999999998,725.3999999999999,729.4199999999997,729.3999999999995,711.7400000000001,726.3779999999998,5.965810225077396
23,0.51,0.22,0.57,0.31,0.32,0.49,0.35,0.29,0.17,2.28,0.5509999999999999,0.6209213584129099,32.72,33.01,32.66,32.919999999999995,32.91,32.739999999999995,32.879999999999995,32.94,33.059999999999995,30.949999999999996,32.678999999999995,0.6209213584129101,758.7900000000003,761.91,761.8399999999998,760.2399999999997,761.7599999999995,760.2399999999998,758.2799999999999,762.3599999999997,762.4599999999995,742.6900000000002,759.0569999999998,6.586731583490306
24,0.51,0.22,0.57,0.31,0.32,0.49,0.35,0.29,0.17,2.28,0.5509999999999999,0.6209213584129099,32.72,33.01,32.66,32.919999999999995,32.91,32.739999999999995,32.879999999999995,32.94,33.059999999999995,30.949999999999996,32.678999999999995,0.6209213584129101,791.5100000000003,794.92,794.4999999999998,793.1599999999996,794.6699999999995,792.9799999999998,791.1599999999999,795.2999999999997,795.5199999999994,773.6400000000002,791.7359999999998,7.207652941903216
25,0.51,0.22,0.57,0.31,0.32,0.49,0.35,0.61,0.17,2.28,0.583,0.6141850969645334,32.72,33.01,32.66,32.919999999999995,32.91,32.739999999999995,32.879999999999995,32.62,33.059999999999995,30.949999999999996,32.647,0.6141850969645335,824.2300000000004,827.93,827.1599999999997,826.0799999999996,827.5799999999995,825.7199999999998,824.0399999999998,827.9199999999997,828.5799999999994,804.5900000000003,824.3829999999998,7.8218380388677495
26,0.51,0.22,0.57,3.83,0.32,0.49,0.35,0.84,0.17,2.28,0.958,1.179574311162953,32.72,33.01,32.66,29.4,32.91,32.739999999999995,32.879999999999995,32.38999999999999,33.059999999999995,30.949999999999996,32.272,1.1795743111629526,856.9500000000004,860.9399999999999,859.8199999999997,855.4799999999996,860.4899999999994,858.4599999999998,856.9199999999998,860.3099999999997,861.6399999999993,835.5400000000003,856.6549999999999,9.001412350030702
27,0.51,0.36,0.57,3.83,0.32,0.49,0.35,1.43,0.21,2.28,1.035,1.1749066156744352,32.72,32.87,32.66,29.4,32.91,32.739999999999995,32.879999999999995,31.799999999999997,33.019999999999996,30.949999999999996,32.195,1.1749066156744348,889.6700000000004,893.81,892.4799999999997,884.8799999999995,893.3999999999994,891.1999999999998,889.7999999999998,892.1099999999997,894.6599999999993,866.4900000000004,888.8499999999999,10.176318965705136
28,0.51,2.45,0.57,3.83,0.32,0.49,0.35,1.55,3.22,2.28,1.557,1.310140365677578,32.72,30.779999999999998,32.66,29.4,32.91,32.739999999999995,32.879999999999995,31.679999999999996,30.009999999999998,30.949999999999996,31.672999999999995,1.3101403656775772,922.3900000000004,924.5899999999999,925.1399999999996,914.2799999999995,926.3099999999994,923.9399999999998,922.6799999999998,923.7899999999996,924.6699999999993,897.4400000000004,920.5229999999999,11.486459331382713
29,0.51,2.45,0.57,3.83,0.32,0.49,0.35,3.01,3.22,2.28,1.703,1.388292716492695,32.72,30.779999999999998,32.66,29.4,32.91,32.739999999999995,32.879999999999995,30.22,30.009999999999998,30.949999999999996,31.526999999999997,1.3882927164926944,955.1100000000005,955.3699999999999,957.7999999999996,943.6799999999995,959.2199999999993,956.6799999999998,955.5599999999998,954.0099999999996,954.6799999999993,928.3900000000004,952.05,12.874752047875408
30,0.51,2.45,0.57,3.83,0.32,0.49,0.35,3.01,3.22,2.28,1.703,1.388292716492695,32.72,30.779999999999998,32.66,29.4,32.91,32.739999999999995,32.879999999999995,30.22,30.009999999999998,30.949999999999996,31.526999999999997,1.3882927164926944,987.8300000000005,986.1499999999999,990.4599999999996,973.0799999999995,992.1299999999993,989.4199999999998,988.4399999999998,984.2299999999997,984.6899999999993,959.3400000000005,983.577,14.263044764368102
31,0.51,2.45,0.57,3.83,0.32,0.49,0.35,3.97,3.22,2.28,1.7990000000000002,1.5160288035962026,32.72,30.779999999999998,32.66,29.4,32.91,32.739999999999995,32.879999999999995,29.259999999999998,30.009999999999998,30.949999999999996,31.430999999999994,1.5160288035962017,1020.5500000000005,1016.9299999999998,1023.1199999999995,1002.4799999999994,1025.0399999999993,1022.1599999999999,1021.3199999999998,1013.4899999999997,1014.6999999999992,990.2900000000005,1015.008,15.779073567964303
32,0.51,2.83,0.57,3.83,0.32,0.49,0.35,4.27,3.22,2.28,1.8670000000000002,1.5871221335066392,32.72,30.4,32.66,29.4,32.91,32.739999999999995,32.879999999999995,28.959999999999997,30.009999999999998,30.949999999999996,31.363,1.5871221335066388,1053.2700000000004,1047.33,1055.7799999999995,1031.8799999999994,1057.9499999999994,1054.8999999999999,1054.1999999999998,1042.4499999999996,1044.7099999999994,1021.2400000000006,1046.371,17.366195701470943
33,2.46,2.83,0.57,3.83,0.49,0.49,0.35,6.49,3.22,2.28,2.301,1.9549904802268931,30.769999999999996,30.4,32.66,29.4,32.739999999999995,32.739999999999995,32.879999999999995,26.739999999999995,30.009999999999998,30.949999999999996,30.928999999999995,1.9549904802268925,1084.0400000000004,1077.73,1088.4399999999996,1061.2799999999995,1090.6899999999994,1087.6399999999999,1087.08,1069.1899999999996,1074.7199999999993,1052.1900000000005,1077.3000000000002,19.321186181697836
34,2.46,2.83,0.57,3.83,0.49,0.49,0.35,6.49,3.22,2.28,2.301,1.9549904802268931,30.769999999999996,30.4,32.66,29.4,32.739999999999995,32.739999999999995,32.879999999999995,26.739999999999995,30.009999999999998,30.949999999999996,30.928999999999995,1.9549904802268925,1114.8100000000004,1108.13,1121.0999999999997,1090.6799999999996,1123.4299999999994,1120.3799999999999,1119.96,1095.9299999999996,1104.7299999999993,1083.1400000000006,1108.2290000000003,21.27617666192473
35,2.46,2.83,0.57,3.83,0.49,0.49,0.35,6.49,3.22,2.28,2.301,1.9549904802268931,30.769999999999996,30.4,32.66,29.4,32.739999999999995,32.739999999999995,32.879999999999995,26.739999999999995,30.009999999999998,30.949999999999996,30.928999999999995,1.9549904802268925,1145.5800000000004,1138.5300000000002,1153.7599999999998,1120.0799999999997,1156.1699999999994,1153.12,1152.8400000000001,1122.6699999999996,1134.7399999999993,1114.0900000000006,1139.1580000000004,23.231167142151623
36,2.46,2.83,0.57,3.83,0.49,0.49,1.18,6.49,3.22,2.28,2.3840000000000003,1.879102622707623,30.769999999999996,30.4,32.66,29.4,32.739999999999995,32.739999999999995,32.05,26.739999999999995,30.009999999999998,30.949999999999996,30.845999999999997,1.8791026227076226,1176.3500000000004,1168.9300000000003,1186.4199999999998,1149.4799999999998,1188.9099999999994,1185.86,1184.89,1149.4099999999996,1164.7499999999993,1145.0400000000006,1170.0040000000004,25.110269764859247
37,3.49,2.83,0.57,3.83,0.49,0.49,1.18,6.49,3.22,2.28,2.487,1.9116778552418874,29.739999999999995,30.4,32.66,29.4,32.739999999999995,32.739999999999995,32.05,26.739999999999995,30.009999999999998,30.949999999999996,30.743000000000002,1.911677855241887,1206.0900000000004,1199.3300000000004,1219.08,1178.8799999999999,1221.6499999999994,1218.6,1216.94,1176.1499999999996,1194.7599999999993,1175.9900000000007,1200.7470000000003,27.021947620101134
38,3.49,2.83,0.57,3.83,0.49,0.49,1.18,6.49,3.22,2.28,2.487,1.9116778552418874,29.739999999999995,30.4,32.66,29.4,32.739999999999995,32.739999999999995,32.05,26.739999999999995,30.009999999999998,30.949999999999996,30.743000000000002,1.911677855241887,1235.8300000000004,1229.7300000000005,1251.74,1208.28,1254.3899999999994,1251.34,1248.99,1202.8899999999996,1224.7699999999993,1206.9400000000007,1231.4900000000002,28.93362547534302
39,3.49,2.83,0.57,3.83,0.49,0.49,1.18,6.49,3.22,2.28,2.487,1.9116778552418874,29.739999999999995,30.4,32.66,29.4,32.739999999999995,32.739999999999995,32.05,26.739999999999995,30.009999999999998,30.949999999999996,30.743000000000002,1.911677855241887,1265.5700000000004,1260.1300000000006,1284.4,1237.68,1287.1299999999994,1284.08,1281.04,1229.6299999999997,1254.7799999999993,1237.8900000000008,1262.2330000000002,30.84530333058491
40,3.49,2.83,2.13,3.83,0.49,0.49,1.18,6.49,3.22,2.28,2.643,1.7981413243185929,29.739999999999995,30.4,31.099999999999998,29.4,32.739999999999995,32.739999999999995,32.05,26.739999999999995,30.009999999999998,30.949999999999996,30.587,1.7981413243185924,1295.3100000000004,1290.5300000000007,1315.5,1267.0800000000002,1319.8699999999994,1316.82,1313.09,1256.3699999999997,1284.7899999999993,1268.8400000000008,1292.8200000000002,32.6434446549035
41,3.49,4.73,2.13,3.83,0.49,0.49,1.18,6.49,3.22,2.28,2.8330000000000006,1.9165770993565008,29.739999999999995,28.499999999999996,31.099999999999998,29.4,32.739999999999995,32.739999999999995,32.05,26.739999999999995,30.009999999999998,30.949999999999996,30.397,1.9165770993565006,1325.0500000000004,1319.0300000000007,1346.6,1296.4800000000002,1352.6099999999994,1349.56,1345.1399999999999,1283.1099999999997,1314.7999999999993,1299.7900000000009,1323.217,34.56002175426
42,3.49,4.73,2.13,3.83,0.49,0.49,1.18,6.49,3.22,2.28,2.8330000000000006,1.9165770993565008,29.739999999999995,28.499999999999996,31.099999999999998,29.4,32.739999999999995,32.739999999999995,32.05,26.739999999999995,30.009999999999998,30.949999999999996,30.397,1.9165770993565006,1354.7900000000004,1347.5300000000007,1377.6999999999998,1325.8800000000003,1385.3499999999995,1382.3,1377.1899999999998,1309.8499999999997,1344.8099999999993,1330.740000000001,1353.614,36.4765988536165
43,3.49,4.73,2.13,3.83,0.49,0.49,1.47,6.49,3.22,2.28,2.8620000000000005,1.8908069999635373,29.739999999999995,28.499999999999996,31.099999999999998,29.4,32.739999999999995,32.739999999999995,31.759999999999998,26.739999999999995,30.009999999999998,30.949999999999996,30.367999999999995,1.890806999963537,1384.5300000000004,1376.0300000000007,1408.7999999999997,1355.2800000000004,1418.0899999999995,1415.04,1408.9499999999998,1336.5899999999997,1374.8199999999993,1361.690000000001,1383.982,38.36740585358004
44,3.49,4.73,2.13,3.83,0.49,0.49,1.47,8.49,3.22,2.28,3.0620000000000003,2.36380954299528,29.739999999999995,28.499999999999996,31.099999999999998,29.4,32.739999999999995,32.739999999999995,31.759999999999998,24.739999999999995,30.009999999999998,30.949999999999996,30.167999999999996,2.3638095429952806,1414.2700000000004,1404.5300000000007,1439.8999999999996,1384.6800000000005,1450.8299999999995,1447.78,1440.7099999999998,1361.3299999999997,1404.8299999999992,1392.640000000001,1414.1499999999999,40.73121539657532
45,3.49,4.73,2.13,3.83,0.49,0.49,1.47,8.49,3.22,2.28,3.0620000000000003,2.36380954299528,29.739999999999995,28.499999999999996,31.099999999999998,29.4,32.739999999999995,32.739999999999995,31.759999999999998,24.739999999999995,30.009999999999998,30.949999999999996,30.167999999999996,2.3638095429952806,1444.0100000000004,1433.0300000000007,1470.9999999999995,1414.0800000000006,1483.5699999999995,1480.52,1472.4699999999998,1386.0699999999997,1434.8399999999992,1423.590000000001,1444.3179999999998,43.09502493957061
46,3.49,4.73,2.13,3.83,0.49,0.49,1.47,10.1,3.22,2.28,3.2230000000000003,2.7908463471379674,29.739999999999995,28.499999999999996,31.099999999999998,29.4,32.739999999999995,32.739999999999995,31.759999999999998,23.129999999999995,30.009999999999998,30.949999999999996,30.006999999999994,2.790846347137967,1473.7500000000005,1461.5300000000007,1502.0999999999995,1443.4800000000007,1516.3099999999995,1513.26,1504.2299999999998,1409.1999999999998,1464.8499999999992,1454.540000000001,1474.3249999999998,45.88587128670857
47,3.49,4.73,2.13,6.05,0.49,0.76,3.57,10.1,3.22,2.28,3.682,2.8138656684355063,29.739999999999995,28.499999999999996,31.099999999999998,27.179999999999996,32.739999999999995,32.47,29.659999999999997,23.129999999999995,30.009999999999998,30.949999999999996,29.547999999999995,2.8138656684355072,1503.4900000000005,1490.0300000000007,1533.1999999999994,1470.6600000000008,1549.0499999999995,1545.73,1533.8899999999999,1432.33,1494.8599999999992,1485.4900000000011,1503.8729999999998,48.699736955144076
48,3.49,4.73,2.13,6.05,0.66,0.76,3.57,10.1,3.22,2.28,3.6990000000000003,2.7928736694188894,29.739999999999995,28.499999999999996,31.099999999999998,27.179999999999996,32.57,32.47,29.659999999999997,23.129999999999995,30.009999999999998,30.949999999999996,29.530999999999995,2.7928736694188907,1533.2300000000005,1518.5300000000007,1564.2999999999993,1497.8400000000008,1581.6199999999994,1578.2,1563.55,1455.46,1524.8699999999992,1516.4400000000012,1533.4039999999998,51.492610624562964
49,3.49,4.73,2.13,6.05,0.66,0.76,3.57,10.1,3.22,2.28,3.6990000000000003,2.7928736694188894,29.739999999999995,28.499999999999996,31.099999999999998,27.179999999999996,32.57,32.47,29.659999999999997,23.129999999999995,30.009999999999998,30.949999999999996,29.530999999999995,2.7928736694188907,1562.9700000000005,1547.0300000000007,1595.3999999999992,1525.020000000001,1614.1899999999994,1610.67,1593.21,1478.5900000000001,1554.8799999999992,1547.3900000000012,1562.9349999999997,54.28548429398185
50,3.75,4.73,2.13,6.05,0.66,0.76,3.63,10.1,3.22,2.28,3.7310000000000003,2.7916162184496476,29.479999999999997,28.499999999999996,31.099999999999998,27.179999999999996,32.57,32.47,29.599999999999998,23.129999999999995,30.009999999999998,30.949999999999996,29.498999999999995,2.791616218449649,1592.4500000000005,1575.5300000000007,1626.499999999999,1552.200000000001,1646.7599999999993,1643.14,1622.81,1501.7200000000003,1584.8899999999992,1578.3400000000013,1592.4339999999997,57.0771005124315
51,6.95,8.92,2.13,6.05,0.66,0.76,3.63,10.1,3.22,2.28,4.470000000000001,3.3493979558521656,26.279999999999998,24.309999999999995,31.099999999999998,27.179999999999996,32.57,32.47,29.599999999999998,23.129999999999995,30.009999999999998,30.949999999999996,28.759999999999998,3.349397955852167,1618.7300000000005,1599.8400000000006,1657.599999999999,1579.380000000001,1679.3299999999992,1675.6100000000001,1652.4099999999999,1524.8500000000004,1614.8999999999992,1609.2900000000013,1621.1939999999997,60.42649846828367
52,6.95,8.92,2.13,6.05,0.66,0.76,3.63,10.1,3.22,2.28,4.470000000000001,3.3493979558521656,26.279999999999998,24.309999999999995,31.099999999999998,27.179999999999996,32.57,32.47,29.599999999999998,23.129999999999995,30.009999999999998,30.949999999999996,28.759999999999998,3.349397955852167,1645.0100000000004,1624.1500000000005,1688.699999999999,1606.560000000001,1711.8999999999992,1708.0800000000002,1682.0099999999998,1547.9800000000005,1644.9099999999992,1640.2400000000014,1649.9539999999997,63.77589642413584
53,6.95,11.28,2.13,6.05,0.66,0.76,3.63,10.1,3.22,2.28,4.706,3.7562220973265736,26.279999999999998,21.949999999999996,31.099999999999998,27.179999999999996,32.57,32.47,29.599999999999998,23.129999999999995,30.009999999999998,30.949999999999996,28.523999999999994,3.756222097326575,1671.2900000000004,1646.1000000000006,1719.7999999999988,1633.7400000000011,1744.4699999999991,1740.5500000000002,1711.6099999999997,1571.1100000000006,1674.9199999999992,1671.1900000000014,1678.4779999999996,67.53211852146241
54,6.95,11.28,2.13,6.05,0.66,0.76,3.93,10.1,3.22,2.28,4.736,3.747862205459415,26.279999999999998,21.949999999999996,31.099999999999998,27.179999999999996,32.57,32.47,29.299999999999997,23.129999999999995,30.009999999999998,30.949999999999996,28.493999999999993,3.747862205459416,1697.5700000000004,1668.0500000000006,1750.8999999999987,1660.9200000000012,1777.039999999999,1773.0200000000002,1740.9099999999996,1594.2400000000007,1704.9299999999992,1702.1400000000015,1706.9719999999995,71.27998072692182
55,6.95,11.28,2.13,6.05,0.66,0.76,3.93,10.1,3.22,2.28,4.736,3.747862205459415,26.279999999999998,21.949999999999996,31.099999999999998,27.179999999999996,32.57,32.47,29.299999999999997,23.129999999999995,30.009999999999998,30.949999999999996,28.493999999999993,3.747862205459416,1723.8500000000004,1690.0000000000007,1781.9999999999986,1688.1000000000013,1809.609999999999,1805.4900000000002,1770.2099999999996,1617.3700000000008,1734.9399999999991,1733.0900000000015,1735.4659999999994,75.02784293238123
56,9.37,11.28,2.13,6.05,0.8,0.76,3.93,10.1,3.22,2.28,4.992,3.9611075892145786,23.86,21.949999999999996,31.099999999999998,27.179999999999996,32.43,32.47,29.299999999999997,23.129999999999995,30.009999999999998,30.949999999999996,28.237999999999992,3.9611075892145795,1747.7100000000003,1711.9500000000007,1813.0999999999985,1715.2800000000013,1842.039999999999,1837.9600000000003,1799.5099999999995,1640.500000000001,1764.9499999999991,1764.0400000000016,1763.7039999999995,78.98895052159581
57,9.37,11.28,2.13,6.05,0.8,0.76,3.93,13.08,3.22,2.28,5.29,4.467778468595376,23.86,21.949999999999996,31.099999999999998,27.179999999999996,32.43,32.47,29.299999999999997,20.15,30.009999999999998,30.949999999999996,27.939999999999998,4.467778468595376,1771.5700000000002,1733.9000000000008,1844.1999999999985,1742.4600000000014,1874.4699999999991,1870.4300000000003,1828.8099999999995,1660.650000000001,1794.9599999999991,1794.9900000000016,1791.6439999999996,83.45672899019118
58,9.37,15.37,2.13,6.05,0.8,0.93,3.93,13.08,3.22,2.28,5.715999999999999,5.18598153144074,23.86,17.86,31.099999999999998,27.179999999999996,32.43,32.3,29.299999999999997,20.15,30.009999999999998,30.949999999999996,27.514,5.185981531440739,1795.43,1751.7600000000007,1875.2999999999984,1769.6400000000015,1906.8999999999992,1902.7300000000002,1858.1099999999994,1680.800000000001,1824.9699999999991,1825.9400000000016,1819.1579999999994,88.64271052163193
59,9.37,15.37,2.13,6.05,0.8,2.51,3.93,13.08,3.22,2.28,5.873999999999999,5.046149687302852,23.86,17.86,31.099999999999998,27.179999999999996,32.43,30.72,29.299999999999997,20.15,30.009999999999998,30.949999999999996,27.356,5.046149687302851,1819.29,1769.6200000000006,1906.3999999999983,1796.8200000000015,1939.3299999999992,1933.4500000000003,1887.4099999999994,1700.9500000000012,1854.979999999999,1856.8900000000017,1846.5139999999994,93.68886020893478
60,9.37,17.74,2.13,6.05,0.8,2.51,3.93,13.08,3.22,2.92,6.174999999999999,5.524730762670702,23.86,15.489999999999998,31.099999999999998,27.179999999999996,32.43,30.72,29.299999999999997,20.15,30.009999999999998,30.309999999999995,27.054999999999996,5.5247307626707025,1843.1499999999999,1785.1100000000006,1937.4999999999982,1824.0000000000016,1971.7599999999993,1964.1700000000003,1916.7099999999994,1721.1000000000013,1884.989999999999,1887.2000000000016,1873.5689999999995,99.21359097160548
