iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
11,0.07,0.15,0.07,0.07,0.07,2.64,0.07,0.07,0.14,0.07,0.34199999999999997,0.8080401530177128,33.16,33.08,33.16,33.16,33.16,30.589999999999996,33.16,33.16,33.089999999999996,33.16,32.888,0.8080401530177131,364.8399999999999,364.3599999999999,364.8399999999999,364.8399999999999,364.8399999999999,349.4199999999999,364.8399999999999,364.8399999999999,364.4899999999999,364.8399999999999,363.2149999999999,4.850485351583412
12,0.07,0.15,0.07,0.07,0.07,2.64,0.07,0.07,0.14,0.07,0.34199999999999997,0.8080401530177128,33.16,33.08,33.16,33.16,33.16,30.589999999999996,33.16,33.16,33.089999999999996,33.16,32.888,0.8080401530177131,397.9999999999999,397.4399999999999,397.9999999999999,397.9999999999999,397.9999999999999,380.0099999999999,397.9999999999999,397.9999999999999,397.57999999999987,397.9999999999999,396.1029999999999,5.658525504601125
13,0.07,0.15,0.07,0.07,0.07,2.64,0.07,0.07,0.14,0.07,0.34199999999999997,0.8080401530177128,33.16,33.08,33.16,33.16,33.16,30.589999999999996,33.16,33.16,33.089999999999996,33.16,32.888,0.8080401530177131,431.15999999999985,430.51999999999987,431.15999999999985,431.15999999999985,431.15999999999985,410.59999999999985,431.15999999999985,431.15999999999985,430.66999999999985,431.15999999999985,428.9909999999999,6.466565657618839
14,0.07,0.15,0.07,0.07,0.07,2.64,0.07,0.07,0.14,0.07,0.34199999999999997,0.8080401530177128,33.16,33.08,33.16,33.16,33.16,30.589999999999996,33.16,33.16,33.089999999999996,33.16,32.888,0.8080401530177131,464.3199999999998,463.59999999999985,464.3199999999998,464.3199999999998,464.3199999999998,441.1899999999998,464.3199999999998,464.3199999999998,463.7599999999998,464.3199999999998,461.87899999999985,7.274605810636552
15,0.07,8.93,0.07,0.07,0.09,3.63,0.07,0.07,0.14,0.07,1.3210000000000002,2.8969042863795904,33.16,24.299999999999997,33.16,33.16,33.13999999999999,29.599999999999998,33.16,33.16,33.089999999999996,33.16,31.908999999999992,2.89690428637959,497.4799999999998,487.89999999999986,497.4799999999998,497.4799999999998,497.4599999999998,470.78999999999985,497.4799999999998,497.4799999999998,496.8499999999998,497.4799999999998,493.78799999999984,10.171510097016142
16,0.07,8.93,0.07,0.07,0.09,3.63,0.07,0.07,0.14,0.07,1.3210000000000002,2.8969042863795904,33.16,24.299999999999997,33.16,33.16,33.13999999999999,29.599999999999998,33.16,33.16,33.089999999999996,33.16,31.908999999999992,2.89690428637959,530.6399999999998,512.1999999999998,530.6399999999998,530.6399999999998,530.5999999999998,500.3899999999999,530.6399999999998,530.6399999999998,529.9399999999998,530.6399999999998,525.6969999999999,13.068414383395732
17,0.07,8.93,0.07,0.07,0.09,3.63,0.07,0.07,0.14,1.93,1.5070000000000001,2.8672171951989345,33.16,24.299999999999997,33.16,33.16,33.13999999999999,29.599999999999998,33.16,33.16,33.089999999999996,31.299999999999997,31.722999999999995,2.867217195198934,563.7999999999997,536.4999999999998,563.7999999999997,563.7999999999997,563.7399999999998,529.9899999999999,563.7999999999997,563.7999999999997,563.0299999999999,561.9399999999997,557.4199999999998,15.935631578594666
18,0.07,8.93,0.07,0.07,0.09,3.63,0.07,0.07,0.14,1.93,1.5070000000000001,2.8672171951989345,33.16,24.299999999999997,33.16,33.16,33.13999999999999,29.599999999999998,33.16,33.16,33.089999999999996,31.299999999999997,31.722999999999995,2.867217195198934,596.9599999999997,560.7999999999997,596.9599999999997,596.9599999999997,596.8799999999998,559.5899999999999,596.9599999999997,596.9599999999997,596.1199999999999,593.2399999999997,589.1429999999998,18.8028487737936
19,0.07,8.93,0.07,2.62,0.09,3.63,0.07,0.07,0.14,1.93,1.762,2.838465156461224,33.16,24.299999999999997,33.16,30.609999999999996,33.13999999999999,29.599999999999998,33.16,33.16,33.089999999999996,31.299999999999997,31.467999999999996,2.838465156461224,630.1199999999997,585.0999999999997,630.1199999999997,627.5699999999997,630.0199999999998,589.1899999999999,630.1199999999997,630.1199999999997,629.2099999999999,624.5399999999996,620.6109999999998,21.641313930254825
20,0.07,8.93,0.07,2.62,0.09,3.63,0.07,0.07,0.14,1.93,1.762,2.838465156461224,33.16,24.299999999999997,33.16,30.609999999999996,33.13999999999999,29.599999999999998,33.16,33.16,33.089999999999996,31.299999999999997,31.467999999999996,2.838465156461224,663.2799999999996,609.3999999999996,663.2799999999996,658.1799999999997,663.1599999999997,618.79,663.2799999999996,663.2799999999996,662.3,655.8399999999996,652.0789999999997,24.47977908671605
21,0.07,8.93,0.07,2.62,0.09,3.63,0.07,0.07,0.14,1.93,1.762,2.838465156461224,33.16,24.299999999999997,33.16,30.609999999999996,33.13999999999999,29.599999999999998,33.16,33.16,33.089999999999996,31.299999999999997,31.467999999999996,2.838465156461224,696.4399999999996,633.6999999999996,696.4399999999996,688.7899999999997,696.2999999999997,648.39,696.4399999999996,696.4399999999996,695.39,687.1399999999995,683.5469999999997,27.318244243177276
22,0.07,8.93,0.07,2.62,0.09,3.63,0.07,0.07,0.14,1.93,1.762,2.838465156461224,33.16,24.299999999999997,33.16,30.609999999999996,33.13999999999999,29.599999999999998,33.16,33.16,33.089999999999996,31.299999999999997,31.467999999999996,2.838465156461224,729.5999999999996,657.9999999999995,729.5999999999996,719.3999999999997,729.4399999999997,677.99,729.5999999999996,729.5999999999996,728.48,718.4399999999995,715.0149999999996,30.1567093996385
23,0.07,8.93,0.07,2.62,0.09,3.63,0.07,0.07,0.14,1.93,1.762,2.838465156461224,33.16,24.299999999999997,33.16,30.609999999999996,33.13999999999999,29.599999999999998,33.16,33.16,33.089999999999996,31.299999999999997,31.467999999999996,2.838465156461224,762.7599999999995,682.2999999999995,762.7599999999995,750.0099999999998,762.5799999999997,707.59,762.7599999999995,762.7599999999995,761.57,749.7399999999994,746.4829999999996,32.99517455609973
24,0.07,8.93,0.07,2.62,0.09,3.63,0.07,0.07,0.14,1.93,1.762,2.838465156461224,33.16,24.299999999999997,33.16,30.609999999999996,33.13999999999999,29.599999999999998,33.16,33.16,33.089999999999996,31.299999999999997,31.467999999999996,2.838465156461224,795.9199999999995,706.5999999999995,795.9199999999995,780.6199999999998,795.7199999999997,737.19,795.9199999999995,795.9199999999995,794.6600000000001,781.0399999999994,777.9509999999996,35.83363971256095
25,0.07,8.93,0.07,2.62,0.09,3.63,0.07,0.07,0.14,1.93,1.762,2.838465156461224,33.16,24.299999999999997,33.16,30.609999999999996,33.13999999999999,29.599999999999998,33.16,33.16,33.089999999999996,31.299999999999997,31.467999999999996,2.838465156461224,829.0799999999995,730.8999999999994,829.0799999999995,811.2299999999998,828.8599999999997,766.7900000000001,829.0799999999995,829.0799999999995,827.7500000000001,812.3399999999993,809.4189999999995,38.67210486902218
26,1.93,8.93,0.07,2.62,0.09,3.63,0.07,0.78,0.14,1.93,2.019,2.7308584323940663,31.299999999999997,24.299999999999997,33.16,30.609999999999996,33.13999999999999,29.599999999999998,33.16,32.449999999999996,33.089999999999996,31.299999999999997,31.210999999999995,2.730858432394066,860.3799999999994,755.1999999999994,862.2399999999994,841.8399999999998,861.9999999999997,796.3900000000001,862.2399999999994,861.5299999999995,860.8400000000001,843.6399999999993,840.6299999999995,41.40296330141624
27,1.93,8.93,0.07,2.62,0.09,3.63,1.93,0.78,0.14,1.93,2.205,2.645365969220726,31.299999999999997,24.299999999999997,33.16,30.609999999999996,33.13999999999999,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,31.024999999999995,2.6453659692207254,891.6799999999994,779.4999999999993,895.3999999999994,872.4499999999998,895.1399999999996,825.9900000000001,893.5399999999994,893.9799999999996,893.9300000000002,874.9399999999993,871.6549999999995,44.04832927063697
28,1.93,8.93,0.07,2.62,0.09,3.63,1.93,0.78,0.14,1.93,2.205,2.645365969220726,31.299999999999997,24.299999999999997,33.16,30.609999999999996,33.13999999999999,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,31.024999999999995,2.6453659692207254,922.9799999999993,803.7999999999993,928.5599999999994,903.0599999999998,928.2799999999996,855.5900000000001,924.8399999999993,926.4299999999996,927.0200000000002,906.2399999999992,902.6799999999995,46.693695239857696
29,1.93,8.93,0.07,2.62,0.09,3.63,1.93,0.78,0.14,1.93,2.205,2.645365969220726,31.299999999999997,24.299999999999997,33.16,30.609999999999996,33.13999999999999,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,31.024999999999995,2.6453659692207254,954.2799999999993,828.0999999999992,961.7199999999993,933.6699999999998,961.4199999999996,885.1900000000002,956.1399999999993,958.8799999999997,960.1100000000002,937.5399999999992,933.7049999999995,49.33906120907842
30,1.93,8.93,0.07,2.62,1.4,3.63,1.93,0.78,0.14,1.93,2.3360000000000003,2.560052950841273,31.299999999999997,24.299999999999997,33.16,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,30.893999999999995,2.560052950841273,985.5799999999992,852.3999999999992,994.8799999999993,964.2799999999999,993.2499999999997,914.7900000000002,987.4399999999993,991.3299999999997,993.2000000000003,968.8399999999991,964.5989999999995,51.8991141599197
31,2.62,8.93,0.07,2.62,1.4,3.63,1.93,0.78,0.14,1.93,2.4050000000000002,2.557191384659697,30.609999999999996,24.299999999999997,33.16,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,30.824999999999996,2.5571913846596965,1016.1899999999993,876.6999999999991,1028.0399999999993,994.8899999999999,1025.0799999999997,944.3900000000002,1018.7399999999992,1023.7799999999997,1026.2900000000002,1000.1399999999991,995.4239999999995,54.45630554457939
32,2.62,8.93,1.93,2.62,1.4,3.63,1.93,0.78,0.14,1.93,2.591,2.433116200357978,30.609999999999996,24.299999999999997,31.299999999999997,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,30.638999999999992,2.433116200357978,1046.7999999999993,900.9999999999991,1059.3399999999992,1025.4999999999998,1056.9099999999996,973.9900000000002,1050.0399999999993,1056.2299999999998,1059.38,1031.4399999999991,1026.0629999999994,56.88942174493737
33,2.62,8.93,1.93,2.62,1.4,3.63,1.93,0.78,0.14,1.93,2.591,2.433116200357978,30.609999999999996,24.299999999999997,31.299999999999997,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,30.638999999999992,2.433116200357978,1077.4099999999992,925.299999999999,1090.6399999999992,1056.1099999999997,1088.7399999999996,1003.5900000000003,1081.3399999999992,1088.6799999999998,1092.47,1062.739999999999,1056.7019999999993,59.32253794529535
34,2.62,8.93,1.93,2.62,1.4,3.63,1.93,0.78,0.14,1.93,2.591,2.433116200357978,30.609999999999996,24.299999999999997,31.299999999999997,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,30.638999999999992,2.433116200357978,1108.019999999999,949.599999999999,1121.9399999999991,1086.7199999999996,1120.5699999999995,1033.1900000000003,1112.6399999999992,1121.1299999999999,1125.56,1094.039999999999,1087.3409999999992,61.75565414565333
35,2.62,8.93,1.93,2.62,1.4,3.63,1.93,0.78,0.14,1.93,2.591,2.433116200357978,30.609999999999996,24.299999999999997,31.299999999999997,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,30.638999999999992,2.433116200357978,1138.629999999999,973.899999999999,1153.239999999999,1117.3299999999995,1152.3999999999994,1062.7900000000002,1143.9399999999991,1153.58,1158.6499999999999,1125.339999999999,1117.979999999999,64.18877034601131
36,2.62,8.93,2.64,2.62,1.4,3.63,1.93,0.78,0.14,1.93,2.662,2.4220184419886923,30.609999999999996,24.299999999999997,30.589999999999996,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,30.567999999999994,2.4220184419886923,1169.2399999999989,998.1999999999989,1183.829999999999,1147.9399999999994,1184.2299999999993,1092.39,1175.239999999999,1186.03,1191.7399999999998,1156.639999999999,1148.547999999999,66.61078878800001
37,2.62,8.93,2.64,2.62,1.4,3.63,1.93,0.78,0.14,1.93,2.662,2.4220184419886923,30.609999999999996,24.299999999999997,30.589999999999996,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,30.567999999999994,2.4220184419886923,1199.8499999999988,1022.4999999999989,1214.419999999999,1178.5499999999993,1216.0599999999993,1121.99,1206.539999999999,1218.48,1224.8299999999997,1187.939999999999,1179.115999999999,69.0328072299887
38,2.62,8.93,2.64,2.62,1.4,3.63,1.93,0.78,0.14,1.93,2.662,2.4220184419886923,30.609999999999996,24.299999999999997,30.589999999999996,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,30.567999999999994,2.4220184419886923,1230.4599999999987,1046.7999999999988,1245.0099999999989,1209.1599999999992,1247.8899999999992,1151.59,1237.839999999999,1250.93,1257.9199999999996,1219.2399999999989,1209.683999999999,71.4548256719774
39,2.62,8.93,2.64,2.62,1.4,3.63,1.93,0.78,0.14,1.93,2.662,2.4220184419886923,30.609999999999996,24.299999999999997,30.589999999999996,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,30.567999999999994,2.4220184419886923,1261.0699999999986,1071.0999999999988,1275.5999999999988,1239.769999999999,1279.7199999999991,1181.1899999999998,1269.139999999999,1283.38,1291.0099999999995,1250.5399999999988,1240.251999999999,73.8768441139661
40,2.62,8.93,8.93,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.2910000000000004,3.1291903461154646,30.609999999999996,24.299999999999997,24.299999999999997,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.938999999999993,3.1291903461154646,1291.6799999999985,1095.3999999999987,1299.8999999999987,1270.379999999999,1311.549999999999,1210.7899999999997,1300.439999999999,1315.8300000000002,1324.0999999999995,1281.8399999999988,1270.1909999999991,77.00603446008157
41,2.62,8.93,8.93,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.2910000000000004,3.1291903461154646,30.609999999999996,24.299999999999997,24.299999999999997,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.938999999999993,3.1291903461154646,1322.2899999999984,1119.6999999999987,1324.1999999999987,1300.9899999999989,1343.379999999999,1240.3899999999996,1331.7399999999989,1348.2800000000002,1357.1899999999994,1313.1399999999987,1300.1299999999992,80.13522480619703
42,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1352.8999999999983,1143.9999999999986,1346.1699999999987,1331.5999999999988,1375.209999999999,1269.9899999999996,1363.0399999999988,1380.7300000000002,1390.2799999999993,1344.4399999999987,1329.835999999999,83.7758938533793
43,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1383.5099999999982,1168.2999999999986,1368.1399999999987,1362.2099999999987,1407.0399999999988,1299.5899999999995,1394.3399999999988,1413.1800000000003,1423.3699999999992,1375.7399999999986,1359.541999999999,87.41656290056157
44,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1414.119999999998,1192.5999999999985,1390.1099999999988,1392.8199999999986,1438.8699999999988,1329.1899999999994,1425.6399999999987,1445.6300000000003,1456.4599999999991,1407.0399999999986,1389.247999999999,91.05723194774384
45,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1444.729999999998,1216.8999999999985,1412.0799999999988,1423.4299999999985,1470.6999999999987,1358.7899999999993,1456.9399999999987,1478.0800000000004,1489.549999999999,1438.3399999999986,1418.9539999999988,94.69790099492612
46,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1475.3399999999979,1241.1999999999985,1434.0499999999988,1454.0399999999984,1502.5299999999986,1388.3899999999992,1488.2399999999986,1510.5300000000004,1522.639999999999,1469.6399999999985,1448.6599999999987,98.33857004210839
47,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1505.9499999999978,1265.4999999999984,1456.0199999999988,1484.6499999999983,1534.3599999999985,1417.989999999999,1519.5399999999986,1542.9800000000005,1555.7299999999989,1500.9399999999985,1478.3659999999986,101.97923908929066
48,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1536.5599999999977,1289.7999999999984,1477.9899999999989,1515.2599999999982,1566.1899999999985,1447.589999999999,1550.8399999999986,1575.4300000000005,1588.8199999999988,1532.2399999999984,1508.0719999999985,105.61990813647293
49,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1567.1699999999976,1314.0999999999983,1499.959999999999,1545.869999999998,1598.0199999999984,1477.189999999999,1582.1399999999985,1607.8800000000006,1621.9099999999987,1563.5399999999984,1537.7779999999984,109.2605771836552
50,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1597.7799999999975,1338.3999999999983,1521.929999999999,1576.479999999998,1629.8499999999983,1506.7899999999988,1613.4399999999985,1640.3300000000006,1654.9999999999986,1594.8399999999983,1567.4839999999983,112.90124623083747
51,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1628.3899999999974,1362.6999999999982,1543.899999999999,1607.0899999999979,1661.6799999999982,1536.3899999999987,1644.7399999999984,1672.7800000000007,1688.0899999999986,1626.1399999999983,1597.1899999999982,116.54191527801974
52,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1658.9999999999973,1386.9999999999982,1565.869999999999,1637.6999999999978,1693.5099999999982,1565.9899999999986,1676.0399999999984,1705.2300000000007,1721.1799999999985,1657.4399999999982,1626.8959999999981,120.18258432520201
53,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1689.6099999999972,1411.2999999999981,1587.839999999999,1668.3099999999977,1725.339999999998,1595.5899999999986,1707.3399999999983,1737.6800000000007,1754.2699999999984,1688.7399999999982,1656.601999999998,123.82325337238429
54,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1720.219999999997,1435.599999999998,1609.809999999999,1698.9199999999976,1757.169999999998,1625.1899999999985,1738.6399999999983,1770.1300000000008,1787.3599999999983,1720.0399999999981,1686.307999999998,127.46392241956656
55,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1750.829999999997,1459.899999999998,1631.779999999999,1729.5299999999975,1788.999999999998,1654.7899999999984,1769.9399999999982,1802.5800000000008,1820.4499999999982,1751.339999999998,1716.0139999999978,131.10459146674884
56,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1781.4399999999969,1484.199999999998,1653.749999999999,1760.1399999999974,1820.8299999999979,1684.3899999999983,1801.2399999999982,1835.0300000000009,1853.5399999999981,1782.639999999998,1745.7199999999978,134.74526051393113
57,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1812.0499999999968,1508.499999999998,1675.7199999999991,1790.7499999999973,1852.6599999999978,1713.9899999999982,1832.5399999999981,1867.480000000001,1886.629999999998,1813.939999999998,1775.4259999999977,138.38592956111341
58,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1842.6599999999967,1532.799999999998,1697.6899999999991,1821.3599999999972,1884.4899999999977,1743.589999999998,1863.839999999998,1899.930000000001,1919.719999999998,1845.239999999998,1805.1319999999976,142.0265986082957
59,2.62,8.93,11.26,2.62,1.4,3.63,1.93,0.78,0.14,1.93,3.524,3.640669047182277,30.609999999999996,24.299999999999997,21.97,30.609999999999996,31.83,29.599999999999998,31.299999999999997,32.449999999999996,33.089999999999996,31.299999999999997,29.705999999999996,3.6406690471822767,1873.2699999999966,1557.0999999999979,1719.6599999999992,1851.969999999997,1916.3199999999977,1773.189999999998,1895.139999999998,1932.380000000001,1952.809999999998,1876.539999999998,1834.8379999999975,145.66726765547799
