iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
1,6.695,4.893,9.303,5.852,2.941,5.852,9.303,5.852,2.941,1.995,5.5627,2.5041405289817287,15.250467452113341,17.05246745211334,12.64246745211334,16.09346745211334,19.004467452113342,16.09346745211334,12.64246745211334,16.09346745211334,19.004467452113342,19.95046745211334,16.38276745211334,2.5041405289817287,15.250467452113341,17.05246745211334,12.64246745211334,16.09346745211334,19.004467452113342,16.09346745211334,12.64246745211334,16.09346745211334,19.004467452113342,19.95046745211334,16.38276745211334,2.5041405289817287
2,6.695,4.893,9.303,5.852,2.941,5.852,9.303,5.852,4.058,9.303,6.405200000000001,2.2605453520973406,15.250467452113341,17.05246745211334,12.64246745211334,16.09346745211334,19.004467452113342,16.09346745211334,12.64246745211334,16.09346745211334,17.88746745211334,12.64246745211334,15.540267452113344,2.260545352097341,30.500934904226682,34.10493490422668,25.28493490422668,32.18693490422668,38.008934904226685,32.18693490422668,25.28493490422668,32.18693490422668,36.89193490422669,32.59293490422668,31.923034904226686,4.764685881079069
3,6.695,4.893,9.303,5.852,10.785,5.852,9.303,5.852,4.058,9.303,7.189600000000001,2.285697569184904,15.250467452113341,17.05246745211334,12.64246745211334,16.09346745211334,11.160467452113341,16.09346745211334,12.64246745211334,16.09346745211334,17.88746745211334,12.64246745211334,14.75586745211334,2.285697569184904,45.75140235634002,51.15740235634002,37.927402356340025,48.28040235634002,49.16940235634003,48.28040235634002,37.927402356340025,48.28040235634002,54.77940235634003,45.23540235634002,46.678902356340025,7.050383450263974
4,6.695,4.893,9.303,5.852,10.785,5.852,9.303,5.852,4.058,21.945,8.453800000000001,5.209959197963498,15.250467452113341,17.05246745211334,12.64246745211334,16.09346745211334,11.160467452113341,16.09346745211334,12.64246745211334,16.09346745211334,17.88746745211334,0.0004674521133409826,13.491667452113342,5.209959197963498,61.001869808453364,68.20986980845336,50.56986980845336,64.37386980845336,60.32986980845337,64.37386980845336,50.56986980845336,64.37386980845336,72.66686980845337,45.23586980845336,60.170569808453365,12.260342648227471
5,6.695,4.893,9.303,5.852,10.785,5.852,9.303,5.852,4.058,21.945,8.453800000000001,5.209959197963498,15.250467452113341,17.05246745211334,12.64246745211334,16.09346745211334,11.160467452113341,16.09346745211334,12.64246745211334,16.09346745211334,17.88746745211334,0.0004674521133409826,13.491667452113342,5.209959197963498,76.2523372605667,85.26233726056671,63.2123372605667,80.46733726056671,71.4903372605667,80.46733726056671,63.2123372605667,80.46733726056671,90.55433726056671,45.2363372605667,73.66223726056671,17.47030184619097
6,6.695,4.893,9.303,5.852,10.785,5.852,9.303,5.852,4.058,21.945,8.453800000000001,5.209959197963498,15.250467452113341,17.05246745211334,12.64246745211334,16.09346745211334,11.160467452113341,16.09346745211334,12.64246745211334,16.09346745211334,17.88746745211334,0.0004674521133409826,13.491667452113342,5.209959197963498,91.50280471268005,102.31480471268006,75.85480471268004,96.56080471268005,82.65080471268004,96.56080471268005,75.85480471268004,96.56080471268005,108.44180471268005,45.23680471268004,87.15390471268006,22.68026104415447
7,6.695,4.893,9.303,5.852,10.785,5.852,9.303,5.852,4.058,21.945,8.453800000000001,5.209959197963498,15.250467452113341,17.05246745211334,12.64246745211334,16.09346745211334,11.160467452113341,16.09346745211334,12.64246745211334,16.09346745211334,17.88746745211334,0.0004674521133409826,13.491667452113342,5.209959197963498,106.75327216479339,119.3672721647934,88.49727216479337,112.6542721647934,93.81127216479338,112.6542721647934,88.49727216479337,112.6542721647934,126.3292721647934,45.23727216479338,100.6455721647934,27.89022024211797
8,6.695,4.893,9.303,5.852,10.785,5.852,9.303,5.852,4.058,21.945,8.453800000000001,5.209959197963498,15.250467452113341,17.05246745211334,12.64246745211334,16.09346745211334,11.160467452113341,16.09346745211334,12.64246745211334,16.09346745211334,17.88746745211334,0.0004674521133409826,13.491667452113342,5.209959197963498,122.00373961690673,136.41973961690675,101.13973961690671,128.74773961690673,104.97173961690672,128.74773961690673,101.13973961690671,128.74773961690673,144.21673961690675,45.23773961690672,114.13723961690675,33.10017944008147
9,6.695,4.893,9.303,5.852,10.785,5.852,9.303,5.852,4.058,21.945,8.453800000000001,5.209959197963498,15.250467452113341,17.05246745211334,12.64246745211334,16.09346745211334,11.160467452113341,16.09346745211334,12.64246745211334,16.09346745211334,17.88746745211334,0.0004674521133409826,13.491667452113342,5.209959197963498,137.25420706902008,153.4722070690201,113.78220706902005,144.84120706902007,116.13220706902005,144.84120706902007,113.78220706902005,144.84120706902007,162.1042070690201,45.23820706902006,127.6289070690201,38.31013863804497
10,6.695,4.893,9.303,5.852,10.785,5.852,9.303,5.852,4.058,21.945,8.453800000000001,5.209959197963498,15.250467452113341,17.05246745211334,12.64246745211334,16.09346745211334,11.160467452113341,16.09346745211334,12.64246745211334,16.09346745211334,17.88746745211334,0.0004674521133409826,13.491667452113342,5.209959197963498,152.50467452113344,170.52467452113345,126.42467452113338,160.93467452113342,127.29267452113339,160.93467452113342,126.42467452113338,160.93467452113342,179.99167452113346,45.238674521133404,141.12057452113345,43.52009783600847
