iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,7142.881211488013,-10.081211681929368,37.486038614048226,0.474464459708984,0.5382833996798397,11.901041284124805,52.98173621928216,0.4188074285566543,0.41
2,2683.262794186634,7.351165931765408,10.669899827621187,7.37466813710598,2.590182059996344,11.577172004523142,64.53550958955938,0.9902242713734164,1.85
3,6558.865575374731,-5.207943911029151,41.33873586446392,8.248168759750982,0.27237253911177317,14.372744731283886,80.21705624244754,0.7364066438114389,0.41
4,5673.054006249338,2.45621125815169,-11.262307793357316,9.579014116968505,2.016281493674599,4.339023206471202,71.72758464533194,0.9942074384219376,0.41
5,2044.9124448066805,10.278565916356825,21.930413919738157,7.190281526821799,4.686747673224523,7.03619537079404,25.3634097471396,0.402472509036773,1.2
6,5972.08573747988,13.444234044701297,8.427545724087253,9.894435691903224,2.25249640372583,7.476168682007058,70.96286061692021,0.08245855331170848,4.71
7,3186.983350490266,16.252857978472782,33.5325688450327,2.8815622725635115,0.9477109518519028,9.425019294706301,33.480604450262355,0.734735043713651,2.19
8,1512.856924278915,-10.13375555273474,39.09598945757982,6.173338901164417,4.426320398686858,19.53106040815356,83.69085929071825,0.1808246260859393,0.41
9,4947.284067636707,-1.4334676035993503,8.290965827090968,7.43432385423715,4.129666445845918,13.664596609752833,13.92716054909724,0.7028250573984112,0.41
10,470.69832131310466,-18.440071514927048,44.735563546863744,4.086718426198076,0.7414576630047159,13.645742613491675,16.348875076461844,0.6482252410665106,0.41
11,2012.9131453638242,-27.517469921945896,47.110582022118166,0.7182315792855098,2.564700930428192,6.825931824398419,66.00098186453978,0.8444273371187893,0.41
12,4830.932453656846,5.232821458544116,-11.807687512575072,7.121876334301202,1.022616289225664,9.807355865143192,3.6608530436010756,0.31540357558877097,0.41
13,6904.243256794735,3.507997093450129,18.26954783935399,3.7161771098050753,4.140783425494735,5.52700918865278,12.565834166662404,0.5627810794926762,9.04
14,2138.712042991551,16.502095698381503,-7.4415558122322665,7.845571313094705,3.039981604171463,0.8349775230710654,56.12751321916013,0.668137734826942,0.41
15,7507.140853332676,17.160351528717797,32.53013300645862,5.000686699795459,0.21366250826438837,16.33734992891487,1.3623744191839093,0.550041185715105,7.85
16,4534.37417060041,-23.224899912771214,-15.605663211811503,5.772758796172217,2.4274263289534486,6.028441942702796,3.9795558046628488,0.6338941364741131,0.41
17,994.6854656043494,-29.30364933507676,-0.6333387925028049,3.0573626685359625,0.9015881575167212,1.3395592616293417,77.9233953526027,0.40074847422831616,0.41
18,1966.5188104540227,1.4263312713600662,-2.1510014274749487,8.527970110336007,2.417517890451639,12.462999022721501,97.30725048792661,0.35474752954185884,0.41
19,1797.165073765644,28.722828337588247,21.095209470056894,9.817913004050757,4.84333040157722,14.102078714427762,1.9385808980997732,0.612830389452099,0.8
20,1996.473352318584,-22.233857564758416,5.638279443211907,2.0489294408353476,3.8324070683783518,18.68362330165636,2.640239805893896,0.2560636043076847,0.41
21,2129.584361553276,-21.460337195993198,46.60495175807668,2.521262808744236,1.7809308242095723,0.9787817613150707,23.813067121040486,0.8828247555627051,0.41
