iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,3487.95921713603,-28.44442609032652,18.476373451509637,4.387104582625671,2.101839010437445,6.6066964200774825,20.46486340378425,0.6192709663506637,0.41
2,2397.2373893961853,-13.990363493828003,23.47936829385064,5.319672417113767,0.6728997267246678,10.27156242531493,18.443986564691528,0.7853351478166735,0.41
3,6831.80234111591,-0.3457897570843329,39.25930397502276,0.8516760414700661,2.52623045060852,1.3057300877375622,42.81223275973895,0.09653091566061256,0.41
4,1017.2797736102198,5.804718538715747,-4.179159957703488,1.1230401020412306,1.1015310353527985,6.996525700065986,46.77874845823003,0.20174322626496533,0.41
5,5123.253801719318,-1.0158098668949016,15.36657040129844,3.9057129521184795,3.9681872722078855,11.600083577556132,16.22985985023139,0.7007523466071562,0.41
6,7716.408640714041,0.0005016702130049566,42.26640447623014,3.45563970755083,2.8357206381385462,8.5509192659222,43.6747263026799,0.7765591849971003,0.41
7,4284.833387981251,27.224533616692,18.09457121036715,0.8760235274137465,1.831712008375102,17.017010080090035,40.62750430479508,0.02720236589484959,4.61
8,1977.4179119788266,-25.97133775578272,49.56964079948911,9.707568314969105,4.001291755662934,12.036342428109348,76.49598604516815,0.16922544658417793,0.41
9,2344.1858545555183,1.4440125180218537,4.963699678593123,0.5140489145392765,4.9157672267860635,8.827098387096935,50.400043937915264,0.32354131753469884,0.45
10,2077.9580219770965,-6.786606880754256,38.24118297441506,7.383265739493901,1.8960528347081873,0.2603467338910126,79.74049390325936,0.2693887975963012,0.41
11,4661.479108232276,-28.466943489018433,26.354141348782804,3.911982853180418,2.485368993672563,8.298116747493744,35.087190130164046,0.5509779053244193,0.41
12,7783.285518998599,-23.23342708571571,1.9280969900799505,0.47546923556418197,3.691998793104502,13.15024775318088,21.463574639995365,0.4167534401953371,0.41
13,5150.73547318556,9.688879602926484,-8.066600656136051,8.823623223340572,3.8900407990423416,2.6790841634338203,86.89166264320788,0.7487778782768545,0.41
14,6388.685232792647,2.6007138350341634,-4.5413459456976675,9.189478947100628,2.9604228883318817,6.924758189102929,26.37785292800198,0.913915477165132,0.41
15,3357.8836904545656,2.4114909400278535,22.590951046353474,8.27292329463553,3.117815922810654,3.534243231688521,59.125735265354585,0.48926616699485914,2.18
16,4383.262240723014,11.971237187432891,-2.7932185267108487,1.915073827129613,0.5529157389808054,5.4811850507210735,1.0250039399590904,0.6293597228295822,0.41
17,2361.37844175794,-18.762807317886136,-13.32983634174374,2.880532726204631,1.0746219206534762,5.7120746782180465,47.1409857469679,0.549496821088408,0.41
18,6760.904924597613,29.310582047049863,-16.579233963945406,2.3672554192754696,3.216557136241176,3.2293312578335343,87.01458933690014,0.21740242630502593,0.41
