iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,1775.945368717916,22.24393837064258,-5.529659126240151,9.19099242490294,2.442055943974146,12.234877258052915,76.59078564803156,0.5184179878729432,0.41
2,2374.4040126097757,-18.736726280324902,-14.348111186458759,7.400096544217761,2.2065461144797656,3.166197354253024,87.99370312012789,0.27408646199222464,0.41
3,3313.8801526484103,-12.235204035981123,24.015153621563833,5.823587833284077,2.999645983124938,5.316382350710144,28.46858806413638,0.2535882057737875,0.41
4,2620.511581509873,-21.350141960794772,-8.407099715911267,9.641469458935342,4.8011335764284695,3.7682931119187035,2.4306561629486967,0.20455554637995066,0.41
5,5598.7489130124595,16.770875133331785,-18.394683529264295,5.801968809809774,0.00821086358022638,10.30945223810787,63.97951761308571,0.9856244028041888,0.41
6,2072.780771288846,18.14981311577221,40.93381609010382,9.23213116261996,0.011071062662217912,9.389767435151546,98.14687376060105,0.3989448039028505,0.77
7,6509.859820695345,2.7873898783486624,33.959786099815716,4.880214885385272,0.1455578183635886,1.7305137680441018,11.145381237802333,0.25124511169054764,6.75
8,7719.32234021092,7.905963164264726,37.16621418307533,5.686855041161997,3.1767810279094655,16.238047823608213,92.66826152438743,0.9126267637037832,8.36
9,6598.4857635082035,-24.34783606936064,5.273389292466636,0.41295977569768283,2.7317917427040346,15.922854417120085,5.114280310134712,0.18866773579310792,0.41
10,2923.8221432973182,-15.342547982525499,35.656123104472236,3.559823661517703,3.1943884103018267,9.868301037935193,58.349974372005654,0.9392993519648516,0.41
11,7548.320656127036,-23.298454368985716,39.04884762771566,3.4995198284541664,0.5041363643132257,7.6681813213423045,51.035479733924795,0.9611030819651298,0.41
12,2972.100922624058,-29.257835303978542,40.179482089173405,1.1644408504312307,2.3916952199339248,16.99960064772387,51.47379670006791,0.44660782792231324,0.41
13,6403.811366004557,-28.776517293110963,20.083305416545947,4.149153140847003,4.9256839884790224,16.028030608221403,5.396210214514685,0.19047777345550265,0.41
14,3619.3507665358034,12.176524627078692,3.2433704674974173,3.6382329600027976,4.607352829795885,19.07261011454694,40.76857286771436,0.8985711548847233,0.99
15,2642.02601567605,-25.03568585520074,16.870229582101395,6.6287932461263495,4.464921471776492,19.303150940286812,76.99326768913147,0.759099118289326,0.41
16,5680.392378835507,12.093169954882342,33.71319667824484,9.7450338201233,1.8685725869798464,1.6610888607688978,23.964043961222494,0.22148276004299516,6.61
17,2908.7983744328485,18.618853926741103,-15.793268109355514,4.530450965491767,4.065852637416725,5.2847674908129765,6.340098197336863,0.24210767225593488,0.41
18,680.5636940017248,18.46664612084112,-8.08249470533425,2.0017255780906407,4.073210057789302,16.205710583649914,58.93738782337425,0.914734340117462,0.41
