iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,7736.238712109413,2.8339349505433375,48.0879051975419,7.165270977123184,3.4886441229863543,4.321789911607528,97.62744547762418,0.006230255204589863,3.77
2,2023.8588990675516,-3.9125080557332517,34.55680452556267,2.0249896415265156,4.314966177996111,19.668013543506255,16.384224140469872,0.5973339439328592,0.41
3,71.88878134043986,-6.805723041382237,-16.90879594479503,9.569130499079504,2.1807332343989883,18.979546135631256,78.6305985935061,0.8662892985816985,0.41
4,1385.3233719675852,-25.50308477921358,22.05199049644385,1.729643506160934,3.6669008375528493,8.168877203040294,52.790882341792035,0.937571583950942,0.41
5,4173.568979559664,-23.50839702676616,-8.924361497064039,5.479314357929935,2.622020400342367,12.752204882519873,40.14954435902729,0.6498051090193423,0.41
6,3175.200023213861,7.434966812893386,33.71834769630867,1.8390006658088405,1.877878842937712,10.050661186538687,68.66670799163458,0.25367964866138315,2.47
7,4437.926903540469,7.495850643845863,42.68508162393022,3.6667646690252766,3.187785365093683,3.828928042379267,49.779411461730575,0.18244540457120684,3.64
8,7347.064313118101,-4.090675719526342,38.11316714688424,4.2027564685029235,4.523337943716835,8.09650434621812,33.11745030911227,0.5721387702727486,0.41
9,6763.5491927529065,21.660858705184317,21.698168194783413,0.9015364135428778,2.9863330365958745,4.909074171662042,73.25934485899678,0.8946512923167388,8.68
10,4117.871767305161,6.213810621612382,-15.445253133203487,5.428342812649494,0.6459339183521884,12.29125692700664,36.36503470448379,0.7677580343307457,0.41
11,388.2730913564201,-23.41091291292936,27.88162505865393,5.1756577490115445,2.858206858073746,16.874139879813107,48.773763914967425,0.8101444221261449,0.41
12,4081.9490343595203,25.603241594415074,26.684944007773822,1.5383447839745261,1.822765876628779,17.315498318881986,35.02852108555157,0.18902575945615485,3.62
13,3780.970473326184,-6.433129510672202,23.325094865086555,4.40145694187876,1.3046107864724776,8.249444233255137,41.903403455230034,0.9024218558761409,0.41
14,7836.930096323883,7.414130364414831,-14.177111420039719,7.346007252904189,3.39342701239492,16.52045734050439,34.74513367110556,0.05888009415812312,0.41
15,4894.574531642337,-22.55912290120368,33.1670670414332,7.956567776711823,2.04313393374949,18.87595011766091,17.377979375527588,0.9425858497269802,0.41
16,3723.9173985402854,15.779618476521968,32.6974136836289,9.813226596164732,4.866389970644653,0.8018224928233675,1.597127753156069,0.5432903150235341,3.14
17,271.0209431872732,9.44907815011635,17.44318211651168,6.685590457236585,2.20670352186335,5.449429174474723,94.9668939947844,0.7282694401932469,0.41
18,50.59149812386199,-24.04033410634953,24.21845715874857,2.923086060357219,2.0381083864582883,15.630622477954194,35.414553817936536,0.925808597279259,0.41
19,5763.616971396931,3.115586443882478,-7.332461478242834,4.131338413296435,3.814408949216617,19.81593637034114,7.365237412062664,0.13475260700177727,0.41
20,5920.357840015407,20.026882195283477,-13.785899982685812,8.304414420226797,3.9336615721754224,13.764425464082521,33.9926416482155,0.4445406645343004,0.41
21,2930.6891140122743,20.427963883330932,2.982549581663573,3.2663952639573615,4.676454286168437,18.399746953957955,96.8674125377182,0.8075489532146007,1.44
22,695.3249411421218,-24.545366902745386,18.995745268564285,8.570466683022508,4.420989319876341,12.736973457332017,95.58045939839155,0.15188560123269723,0.41
23,1772.647439844424,-10.050289980750211,-2.023655538290999,3.163318020863716,0.592227581667924,7.506802866726714,2.977399673273917,0.5377816661755467,0.41
24,7566.626357403547,-3.2924884163839145,23.690727103122697,6.141414745101186,4.666895840405202,14.690381060172985,82.48209282060243,0.3358494099024567,0.41
25,7259.71717142465,-18.88744594960123,8.558758822576557,7.390272615741881,1.667281908818972,17.722684627082653,86.06558621358812,0.16511812039988727,0.41
26,1845.9675338222087,-26.853907278815843,40.11045939424995,3.4318955877477415,1.966233641832778,5.407309644766045,12.322788872941182,0.45693924176206524,0.41
27,1877.736424662733,3.789194095795544,-5.806446658237883,5.143189584429341,4.741629419714429,7.436674127257201,95.42190893326801,0.05720591625564686,0.41
28,4390.440946256659,5.9878494713519785,47.32273224221018,9.256340204410522,2.5545306475902763,15.189722803305617,97.59052816075155,0.7365002639632688,2.72
29,7631.647791634261,26.33363875915596,13.72370129799517,6.619348654949368,0.8992481645894912,8.740469448309424,86.61241888403936,0.5772320702524371,9.9
30,2235.6288335248546,-22.632644834039045,-3.7701358727151693,1.3024260939800358,1.168902151138499,7.671600200806443,4.289853088357365,0.8387106968724726,0.41
31,3230.4820936576075,4.042137869778827,24.529381033490033,1.3804495442729303,0.4135380590642823,3.1306442546350643,98.62247233300526,0.10451524198326945,3.01
32,3381.247371724835,22.503740828040783,20.899295689615137,0.23428469343558225,4.443512905182059,7.682953264308512,16.773020775391966,0.3371798306561562,2.83
33,4753.18505499492,-27.735289197830166,25.031596492015176,6.124457619166107,1.1439696105851165,8.520355204506881,19.35149634645531,0.021329839501554315,0.41
34,4671.358991573237,-3.278577328358544,38.9439653629414,2.0386132003997135,2.202995235807055,13.349090650562104,6.833463001706253,0.3553366288831281,0.41
35,5488.290425154127,-15.29568617735082,5.478412572623046,5.798995165982333,2.0471779613852403,17.535630053435092,85.9881278059901,0.8339768926846989,0.41
36,3410.169333517575,-18.59220026445711,24.720417220051672,4.315860515535471,2.529035353891287,13.021031167355172,93.9941534535331,0.8082497266339406,0.41
37,985.7330659914032,24.447732541180713,27.394713289618124,3.235086439984557,3.649964942756247,9.499278383457199,56.103256381545044,0.5718246936433848,0.46
38,1211.9139939585405,-8.281072903134262,10.501431887079978,0.6337874857396859,3.618662553744186,6.536095387555411,47.685286583114895,0.9480578053216591,0.41
39,6943.746633027249,-13.614229401714177,8.019019195175765,5.738067986618557,0.5974095888230274,15.923687571023832,32.37519600824125,0.11562865386689491,0.41
40,5657.598788072019,0.8944942850897988,-18.1029719327692,5.6540691145726845,3.821044222237991,0.6208533600326316,65.75876207047428,0.25014191113732,0.41
41,3482.2104655222797,-25.669954795944633,17.255996604051404,9.391959352036906,1.5240785384662154,1.2707475808377122,84.8226327334008,0.9475935652691709,0.41
42,3928.566004738581,24.510569066514627,43.604828879817305,7.361120649160997,4.156636660753497,3.240084678081021,84.55391004159391,0.4156423241576631,1.42
43,2293.4962911356156,3.7117361821611397,40.0245264376494,4.36569641885981,0.38884383962922375,5.745565604846359,28.53109319327871,0.6970514378816955,1.22
44,7640.527501385327,3.008845655283096,-2.247123196313815,7.0491110077139485,0.7386350583639012,1.2325818785323661,64.9007734063727,0.3757523205200838,0.41
45,3606.4618306582865,-25.56105319342764,13.578147369683258,6.085073477599586,4.912559339750504,0.4293977846302899,51.67467638815359,0.4867671135312355,0.41
46,5001.129558241873,21.190405987310655,14.862303637887287,5.751456804198607,2.5127725889148707,15.92884067901817,90.6935114047634,0.32266101367486877,6.68
47,5795.176047500682,9.28535690479174,6.130148250529086,8.046750233632395,3.4752683860841693,9.837465391198563,57.192251028950004,0.9489394312159595,1.8
48,5121.36074378889,8.093467476766932,6.6447924144727395,7.832130616894547,4.361919921032364,6.189819556629246,32.641177113789055,0.6731964725205544,1.82
49,2310.8393948338967,-25.097158468001986,0.16693501350728823,6.988960860931737,2.513327430824108,11.601269889432341,62.62375343969241,0.5351042723800182,0.41
50,7690.430376420946,18.639804525762507,47.43675179278989,6.951844237730099,4.008570447843773,15.027669047541314,94.109751393948,0.3404526247609255,1.99
51,2595.3727075352544,-29.284720317338216,-15.253428829162255,9.619045385713964,2.3746353617355966,2.4327527132683757,10.788422569526912,0.5176001233889301,0.41
52,5212.01111297264,20.04704053953016,20.001172602685713,3.378991378687251,3.5040361514486458,3.7538543688803205,33.27916032795297,0.120931260717003,6.87
53,5445.51227423555,2.379099208223373,10.763192964102345,2.348845850891733,4.218459326317935,7.929294535326788,91.22997231913024,0.2717934175915394,2.05
54,5098.016906391303,14.24890012249029,-8.150850474994785,1.8698255767043968,3.823282391501709,1.7883131184080647,47.83505279285761,0.08282352311052688,0.41
55,7709.995537047863,20.111954679309143,-3.733798842267692,8.443580969200479,3.737609395656829,2.168932977663418,26.69022968052136,0.6418449183384649,0.41
56,5657.173029373905,-9.382783755618252,-10.971135293360783,4.979004998605805,3.8199602354437197,10.422406661616426,19.43989049435213,0.30434153016284915,0.41
57,6059.011140883568,-2.3579716195944407,33.56703775714301,1.8095740357292056,3.4246442437397997,15.991630889677213,88.74623407641305,0.29832699589018796,0.41
58,7297.242739261891,5.141002855975344,0.5916940131268937,0.36771165915339543,3.3233548244110183,18.988029951330297,57.450001225448965,0.30028126569062286,0.41
59,2638.09705146432,-0.5596852825092284,48.87760010340101,4.33963232688966,1.9360294182968951,9.890711667831225,22.17157103870858,0.2907453201715785,0.41
60,6480.658136867308,23.572547713629675,5.915689028803747,4.85205259965877,4.517538512834717,14.268348659809238,45.77592029670843,0.958118790553888,5.67
61,7083.663266045597,-2.2478008623102,-6.460671796138612,8.370405569507568,4.488117937362481,13.439128159281324,80.53885185277446,0.019018880500788038,0.41
62,4964.9879017818,18.421232078113455,0.009974291311596772,1.604394132347511,4.452289193230171,15.646796945230957,35.82180464142495,0.5776705393475392,0.73
63,1823.3399570317408,-10.121145913577159,28.06194990813652,7.626184416933712,4.398092179411893,13.177981298022575,79.94263100637666,0.1895568782570074,0.41
64,5752.78795098119,28.85157790803715,43.614478165735065,7.8558176100803045,4.464995150499648,9.101658137792608,31.772903417063603,0.6388644787699862,1.5
65,4683.89861834287,-27.578514260100505,-1.1065954961005708,5.869439803497065,0.3244968016755706,1.2550362605326382,37.637562136605,0.12117380697279168,0.41
66,3317.741975815438,10.492843146780189,13.056389914900734,0.24459469205646076,4.642571747723995,5.018723792341246,0.7389096728895872,0.44255965537339537,2.97
67,6804.83572061043,26.01823828788971,-10.676832835386186,0.7468271701573803,4.173512775129289,16.884774519023185,91.48823229159433,0.7904821239592964,0.41
68,6691.0128494389,19.064863461202393,-17.21333709126112,1.8103860923508277,0.217909588969738,0.018133404305780143,97.65970065258335,0.9993640396351307,0.41
69,4444.242256055483,-21.12086519401479,-10.467802410010075,9.120370830707694,4.588706724227521,11.695246675329328,72.23078056103569,0.5996112460546232,0.41
70,5703.5705217178665,28.69928614877181,10.436542635980285,0.827442273786877,0.3895473615284706,13.082737377404799,5.888517446850717,0.10801102886608205,7.79
71,7064.484534247904,26.280242821752545,-12.052396519928998,2.2560328387701643,4.953339065349906,18.393004287586578,62.819342673223446,0.4739640845456259,0.41
72,6318.819630995058,-0.7338032184934242,48.296885934080834,7.696526199179068,3.1852553694743073,2.2415762734927736,72.03947755349259,0.11746765688936,0.41
73,1170.4928616619688,21.74826733865983,20.136089330117912,5.656007663420529,3.4921400612548608,16.90642750955929,94.67695305002948,0.06462229810580788,0.61
74,321.5827403095446,-25.34644986107933,48.45973231762484,5.368855666793923,1.8778245956925388,12.185270960128955,12.126053579092888,0.3887896685110287,0.41
75,2368.566883964674,10.489681770727692,-9.039913106198242,9.732082385862972,0.2057661482240558,2.0584155887134625,16.526104868769963,0.9898192568657341,0.41
76,2066.4702412647716,11.217811610924208,27.465776159984756,3.8223893253869496,1.4900655045567612,14.906155602833165,8.201221542892123,0.0219420403081807,1.13
77,3245.30311170112,-10.606872389597232,-15.04834112331472,0.9178558539120538,2.503580435248643,19.102027269824585,69.96343827122789,0.17993011185908836,0.41
78,2864.822391509864,10.864395908013442,-14.579819790751714,2.0148810745749723,0.34797657494219814,9.418947400818352,54.53234565890108,0.8629971572731042,0.41
79,255.13115774699725,-21.711673678157187,-0.5891753262826107,4.17601813833444,1.5213312366531806,19.810523859577135,35.404171617038514,0.9077027032032675,0.41
80,7947.910807886593,-12.483312269676802,-9.179861823767029,8.537770563732465,0.07296482236982205,2.5097320449490645,19.604592789013896,0.02304841001974245,0.41
81,5084.541054606409,-29.00978671885088,-0.8598031158322144,5.595463056983386,3.359262352582339,2.4382718220697686,53.902107818571935,0.7094779588302756,0.41
82,369.0861289245797,-2.2076880068795113,5.905840789444895,0.7775452571138992,2.905840939194811,1.5451113969366315,68.46575726665048,0.50316881560366,0.41
83,6913.142718771251,-1.3083535406974605,39.680244941349116,3.6151914515510226,2.388546105363187,12.041643569243154,69.11956485076904,0.30540661644329115,0.41
84,391.1845818302204,11.940243753142994,33.138404324976534,8.795290571346253,3.0379191332200675,15.957310771590475,18.214451480516292,0.34311719168753396,0.41
85,3191.6340956064532,-9.85806762404836,2.89710926509494,6.451252232234821,4.172930090886549,10.517012950392628,72.94714504460774,0.5920743920844352,0.41
86,5643.2909428980565,5.9785485000016365,-10.343616802343995,8.616121990272681,0.8406516484484888,5.50627806077816,53.45126066065917,0.6778684528262201,0.41
87,7427.968662023161,-21.21723287363453,-16.59067415553817,6.1541387326657375,2.8676495891916964,14.587076055463369,18.268405752609596,0.7833809314434881,0.41
88,513.3327008321089,-22.248387970429093,-7.549422970046168,0.9338125851032655,0.21602749241144747,12.956915667222548,97.71578760724321,0.4199031277884213,0.41
89,1212.7050848817369,-12.264463786914767,-2.8921042025931385,7.172604865737196,3.109397087628081,12.226721425986824,98.46520651362952,0.27591132135824514,0.41
90,5009.174204311981,-6.235034327146579,31.607512424156255,3.6523383400126685,4.143864688424143,5.5331410200021995,69.22795034291777,0.21014025661118807,0.41
91,6087.153160216173,1.1144950193476753,-3.420214198220066,7.440378384194688,0.5827130715464857,14.260637986540921,76.52530189711601,0.5373151311088739,0.41
92,4265.686140399579,15.552767552968184,19.6335224409367,0.8018198628983091,0.36906541285235184,19.120348436059807,49.327489167427,0.664270059162532,5.11
93,2917.0348246567582,-8.5490808139274,27.949311949364137,3.149175009548539,0.5065385209425233,6.612435172676568,11.847302895848733,0.975998784296966,0.41
94,6792.977895662799,8.19874631091983,-14.934106811509341,4.415773224456992,4.471454581652764,12.318448096562957,39.271564452456666,0.37289263294086594,0.41
95,1408.5936655275307,-29.817241052116014,17.702379340278462,6.689691286626581,1.0344912761100473,11.721672030595592,40.80682108371067,0.11516876378615515,0.41
96,4259.398310563163,19.774945293683587,22.199039308319342,3.9985923381396384,0.1171542627293598,5.118306415726219,60.46105844993753,0.6867749670740703,4.7
97,2626.970155992494,-17.89029826163633,33.891962028924716,0.9637048410751043,2.080636272762941,12.315555456743638,50.709070054728755,0.054707792862458526,0.41
98,1663.2980097555824,-19.58709075499879,15.812818943913392,2.1044307685497525,3.747565598200927,1.7064196177973923,39.485234841466756,0.8826192882660204,0.41
99,7611.898359766144,-11.291464122110906,-5.626639934321817,0.2644886961751953,3.495969174811797,1.4512007191813048,99.72650714059084,0.30008820885815124,0.41
100,7701.39636406083,13.422996212579513,8.870483157076919,3.2561272037472015,3.354982157974435,18.611228507973916,26.70604629865784,0.6451178105281693,5.75
101,3471.150804540816,-27.684109441668863,-16.421887604312726,0.5123937182062123,0.23115488026460962,6.140181399004314,79.75320690810278,0.9438375403662442,0.41
102,3287.652006593226,16.517998115047078,42.1135756105243,2.6096584256304403,3.137457378408994,19.075760054384368,57.57778363336589,0.7227295588928175,1.7
103,946.1603924516115,-5.5744076397954565,4.9892006067433385,7.8196318189099285,0.686646765522681,15.334459498417559,54.83675435180503,0.6403539835590615,0.41
104,7455.196981230424,16.017146118358923,17.56571323969485,2.777153942976493,1.95179858216731,4.645235039797068,25.923855526713325,0.6485249032318726,10.0
105,3041.625078975545,28.300680226089284,-4.235779408086577,7.104639140880895,1.3518636243569353,17.54339678600551,51.162400621722966,0.8878892746927285,0.52
