iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,60.351631139063244,-92.95045739653652,4.317005130195144,172.8878813464397,-148.98050250870318,1.629491923126666,2.6849666489854136,0.0
2,20.09573248309249,-82.695565955294,32.52667759954643,2430.987226320979,43.431815539494124,0.4149642879932656,1.2898596942127405,0.0
3,-26.41098382107594,55.38706745411548,15.957287127456137,949.9674021904344,129.60464993239282,0.7827639994997706,8.8438518518793,0.01
4,-18.625257946205913,-128.95009886380095,36.58545259283186,691.6386584448675,16.660165546385258,1.3857708246855973,7.182788067475321,0.0
5,81.86716730901429,-5.629241394381779,37.31395021022837,587.4204802661477,97.15850781965912,1.9600261312049885,2.3550834011557926,33.65
6,-12.151064590866188,-145.55348931321356,2.059670153379693,2859.1935452741554,-26.26861237959568,0.9501965137713161,5.887592704840285,0.0
7,30.38564353805552,69.10113504095412,22.20494327740048,2683.4258344136524,178.3184094653659,0.6533949222163897,6.353790806660252,0.01
8,5.669926157514112,108.38968303808997,7.78262388591011,2262.511170003103,-2.819398897165456,1.7340993133700322,4.767082593964428,0.0
9,50.2096981751089,160.76660041654122,41.41297700178814,1643.6487527528575,69.904695995454,1.2811155983967366,4.512076140878115,0.0
10,13.124772614232825,-158.6167779180262,10.777486392904102,1928.3343402147095,132.28707851163927,0.3531502404241742,9.437638256738834,0.0
11,36.23722692152515,31.270139644454986,29.86348808232677,1333.607601893805,-54.772468422451354,0.8492915944787671,8.354644938348176,0.0
12,70.37736949727648,94.56858412523434,49.94999060941818,1021.7272599315947,-165.97113478160654,1.5685914992496708,1.9138876752972576,0.0
13,-5.975068582448458,-45.755769973730764,44.62330073525801,1563.1335908719586,-61.06508492950823,1.1581893965206178,0.4327846355869498,0.02
14,44.24753180537351,-12.299982605106152,23.571934674994914,275.1940559062429,-111.005420627366,0.012301904759749046,3.9380876311738184,11.02
15,84.15055389388141,136.08508912920024,17.69406283146554,2160.0997744286965,-92.07197310955014,0.25373197304611694,7.652488347768061,0.0
16,50.61863372054185,-159.41137235434863,22.817638838219374,980.8785508201053,-118.78453916580106,0.7666290013171213,2.358444978922032,0.0
17,82.73979604159693,-97.75844929509424,33.21729803266432,867.7362645646899,-33.06655847146409,0.28637676392508593,3.1484358870654865,0.0
18,80.64637909613003,88.01083373532911,1.1990716311780958,1562.6156713213204,-33.06655847146409,0.6376185777360297,2.358444978922032,0.0
19,63.41978953288943,32.66958621438524,33.21729803266432,867.7362645646899,93.19837274025045,0.7666290013171213,5.798793577149741,0.04
20,10.789632989275432,-123.13724031978059,4.05205007878409,870.0671537022315,-150.95516093224307,0.7212955599907017,0.3847264038381541,0.0
21,60.49473285036733,0.7124521572958766,28.735616160794496,465.31945543345284,6.586404664618151,0.6296754144394027,6.358379705184322,7.95
22,-1.885688026116656,-133.45810273000083,1.4891840006317771,381.3797834952958,-43.440055344753546,0.5203515770457294,6.1851342306462715,0.0
23,54.92548109718732,-123.48881361342247,27.291532816563958,381.3797834952958,-55.12143625476522,0.7603832007788364,2.894143664748609,0.0
24,78.14273806523131,-2.7719373951403656,27.291532816563958,1932.430638652728,100.63906315266892,0.4620600226242356,0.3307571857481815,3.2
25,-23.632640109154664,-5.999944646904013,27.291532816563958,2677.6930819173067,-82.69721174795798,0.7228176939703252,5.34313219439758,0.01
26,10.671094860475634,166.37657886847347,27.291532816563958,1546.014959109018,-106.51308470149841,1.1066745782864533,6.129463416332697,0.0
27,23.7950134001455,135.83577069284047,22.203583410986578,1982.09315942194,-41.17159534272581,0.7546417581400051,6.3616551646497195,0.0
28,58.78315318300723,56.25589071175391,34.66155824043506,929.1994929380841,159.3555375045751,0.8630039619024409,4.31430827041328,0.0
29,54.92548109718732,-93.10622569767996,42.6025782053697,2673.4684216157343,-43.440055344753546,0.5105960273224768,8.045759621012364,0.0
30,59.52340460962271,54.126919093954434,39.97703548170964,1137.5594796987375,11.749197632854386,0.1330459542197068,5.34313219439758,0.0
31,64.20213337084252,27.713457838027196,18.471350364137436,381.3797834952958,175.12204506442447,1.5262007054353135,6.758572018285965,0.24
32,26.320362463713284,167.473664642129,19.940943794839278,2930.1376377128977,121.13482788298442,1.8160021151061874,9.167505953128503,0.0
33,76.07775137287287,-42.37208188346365,28.201068776779756,2558.3287705561584,40.47263069505419,0.5203515770457294,6.019169686162718,0.06
34,58.446246829577966,-44.41608704094759,33.83869927119744,1679.1585442282496,-43.440055344753546,0.5203515770457294,3.8754942513152844,0.0
35,48.18761748419755,5.195771554866553,2.7543311512581665,149.78158254237422,-120.74134165501314,0.5203515770457294,2.6323310636506574,0.01
36,-15.552369238060976,-51.86318705436641,28.681725508770903,2486.670633030422,50.67429974291478,0.8735470133611921,5.34313219439758,0.01
37,66.4663986364062,-5.999944646904013,24.295774118803195,2319.0609814025756,-59.70487043580144,0.47823906885531436,6.555299418308931,0.4
38,53.43865035653691,-5.999944646904013,17.436066543947838,449.54236824466886,-43.440055344753546,0.6278419120522812,5.789747751061597,1.23
39,67.85234714602706,-7.298589746394731,40.75004112752805,216.42058851197757,-52.50675268091444,0.5203515770457294,5.9103681525091165,0.04
40,53.328534440670715,-51.67522961549365,12.694167625473359,381.3797834952958,-48.677600026132,1.0795614171712224,5.34313219439758,0.02
41,47.5072140287076,49.90487659839255,18.644647192852105,620.9798979930292,-43.440055344753546,0.2644647859068486,0.5101465419992104,0.05
42,61.044069146993614,25.99814521177792,27.291532816563958,393.01285318336335,169.22249801718965,1.3652974033588279,5.34313219439758,0.45
43,83.00297999191363,-8.045568616847465,19.190465944923595,1610.5650981872989,24.392564335981113,0.4915282484805693,5.840219712650597,0.03
44,75.86995112356807,37.49896740119212,27.291532816563958,239.28588786130373,156.03449561831894,0.3030602480857384,6.235415910332539,0.16
45,80.35215884451108,47.01055423363095,25.666162233564283,621.6723740600792,-77.40330000565322,0.31997913933354893,1.8863202110438129,0.01
46,41.872576496216894,-17.403195581492728,43.884396193354625,1458.10913292324,12.026277034657777,1.280880701809087,5.607534176737599,0.0
47,54.92548109718732,40.16864040487735,29.80417219017902,876.5964146147237,-3.2484349051182724,0.5203515770457294,5.191044986123297,0.02
48,60.09007194747972,4.7671354201116865,27.0163013844819,1722.2947257768778,34.00988938655942,1.9216559761212004,4.070620353969634,29.38
49,45.698625140069126,50.36024863710054,18.50929616862617,487.6952846483821,102.19628216799056,0.593123347122514,3.2268218829734936,0.05
50,44.55136253889305,30.15148804108872,32.74471107704689,408.2137723865416,177.0868413129595,1.407427794874522,3.2268218829734936,0.0
51,2.6906189004682837,-10.95223139065004,22.963425100646166,544.6585858361527,-60.213013947934236,0.5991715176105593,5.8811279634957945,0.04
52,67.56020915614371,-3.734345022658928,34.46401035200342,441.9964090036599,-49.62803319633764,0.8748710423639199,6.218407878398782,2.43
53,64.09665195466259,-3.7128974884935513,25.063190134488252,600.2857831350467,141.09814108399527,1.5436692758355217,3.9340891288530657,37.73
54,81.34337647861116,-8.504438820999933,25.40726052111153,677.9339683240675,-77.88161283507084,1.767142908567653,5.968219031788386,0.04
55,46.533710385887986,-7.904290929458713,25.042596442562655,634.0642759965017,-68.15875798323373,0.4821960431472358,4.100164408001506,7.18
56,81.46414656634175,-29.94529870151313,24.864616437491176,64.15406665056015,-62.221233254803636,0.5890516962908656,5.931433731226586,0.06
57,68.44366477068117,28.121324990633777,23.73078108528438,2251.007006388929,161.8327476565624,1.7820170496474936,1.726156500405825,0.13
58,71.15495132861523,11.069174462893649,26.126912288011706,651.8903209023,-93.59464065452927,0.11676320549467245,6.243173975270174,1.95
59,47.17666529667343,7.914816665078929,24.813616112222387,701.6462650659539,-88.21215300245558,1.139084051719712,0.39014967273221235,17.87
60,73.53610272992853,7.352697040065493,25.507478134729713,296.0145518474126,63.40985525027722,0.8860634093981229,3.1793575178884037,3.31
61,68.99602661979964,26.81999230224821,27.440910006964394,2409.3759882431914,-100.63579327831972,0.8200124609398495,3.9718249257237397,0.01
62,71.90139779529395,-1.1167279625650715,25.227442084874436,478.8001047015777,-77.88161283507084,1.9324463958653713,4.011658605658023,1.99
63,46.745279564039336,0.8212071732834194,31.623548590122194,682.8368996039344,-77.88161283507084,0.14473186816726089,3.1596831939225423,0.05
64,49.28849426224287,17.216850426041244,31.623548590122194,341.9977958893686,-77.88161283507084,1.1948926052446518,5.701883891478507,0.02
65,67.85327081344012,-0.2863247420345786,30.902753099434133,1148.2797515897335,-27.636247848602572,0.04583564145434215,0.396194421187338,0.26
66,72.78725808604062,-11.050927238768574,29.443775982976817,1939.3179424767868,-77.88161283507084,0.7067387159332246,1.3123032910383923,0.0
67,67.63983068327076,24.27372832154846,31.623548590122194,1799.4309962953278,-77.88161283507084,1.4381032032852301,3.1900399524981964,0.11
68,71.90139779529395,-1.2653458220031304,19.51919072302161,1148.2797515897335,-88.02774952873958,0.6044911570824719,0.6138498619954063,0.04
69,44.078078428801426,-2.610794435351947,27.34657214703742,1965.8589831329382,-77.88161283507084,0.47400652479702365,2.8797509154244008,0.8
70,52.228309073733996,-7.553683562042837,25.33526160388891,621.2620389668095,95.77510373118257,0.05109620624043265,3.1793575178884037,27.86
71,55.28400489724673,-1.1167279625650715,23.97767469051842,488.6393501943226,-88.67658454710295,0.16732355163954016,3.1793575178884037,70.54
72,73.85544488523783,-1.3628062258436198,32.264229786113745,343.33891746646043,-86.53588902562709,1.0061509523798746,1.5296359231101426,6.56
73,72.37906370631255,-14.241338402418313,26.869755136466946,585.6263196278089,-19.45354634552823,0.20239847471860942,4.12321578513302,1.07
74,61.66230784422151,-0.7670023021879897,36.819917258409205,587.8768011176641,-81.52044602995633,1.1951173506132442,3.1677084551368035,0.17
75,44.93812285738135,-7.636960941157801,28.790016214281675,589.2019645495166,-79.92886966433421,0.7530579471260913,4.0776069212757236,0.31
76,73.85544488523783,-1.9930906176286056,36.75986471721216,352.6493401401029,100.17724226539485,0.5751255133024334,6.068645378194157,6.14
77,73.85544488523783,-13.208199170664368,23.936707840336982,1770.0730010860825,82.51492047495167,0.7222658894301456,1.0392619281744024,2.12
78,66.64411103902776,-5.128181089020027,23.867309457001497,505.38260517456433,82.00726840707986,0.03979493360734862,5.305611239955302,9.48
79,73.85544488523783,0.3234097680081006,37.251636443157125,396.1114217480605,151.49374980417784,1.9037993523211565,1.43061596647102,7.74
80,71.71036916393074,-4.492795978429841,31.26286239473119,541.5334406415018,58.334315875143105,0.019474236304896326,1.2922030221911025,18.56
81,73.71941322592019,-5.128181089020027,31.26286239473119,554.2970221641668,-89.92355890514845,1.0198974668036742,3.1677084551368035,4.06
82,73.85544488523783,-11.998329085262538,24.73150980527078,534.8973981160224,76.71672844258997,1.2230258485784724,5.244857454770443,2.19
83,73.85544488523783,-5.128181089020027,29.86485893931633,668.4876918902914,82.51492047495167,1.8535386500934063,1.802248422908792,28.45
84,73.85544488523783,-5.128181089020027,31.26286239473119,599.3336977711494,-108.35832171291325,0.044117563657064277,4.972674810675767,5.95
85,75.36843945929493,-5.435745580600807,37.13949625286837,450.41323894081347,146.5808282047161,0.48921873861942056,4.932900218080705,16.34
86,68.70028102300306,-5.128181089020027,30.041357070104027,1180.6535147806273,147.87094048928776,0.6286469482683545,3.1677084551368035,17.37
87,73.85544488523783,-0.5109066277404088,31.247411889293524,616.7155495764463,135.2063157086943,1.9608279880606,0.2891911443444314,7.51
88,55.06827317899014,-5.128181089020027,30.568613944003946,1386.945385338743,76.09987604339648,1.674666711680454,3.1677084551368035,3.53
89,67.79435785352828,-8.842474794677074,25.337947912140997,1022.7341973767136,82.51492047495167,1.771834637917761,1.303781778057421,10.48
90,80.55423202612634,-5.128181089020027,24.827400492895297,260.7203684772963,84.80365562803367,1.1554904794425824,1.930158359442888,0.26
91,78.04689384174796,-11.534504148447173,31.26286239473119,998.8074560270047,81.52980151060537,0.9258426241717322,1.577902369301805,13.2
92,51.10280526728674,-5.549863356759286,30.90698353832404,484.25691997012933,82.51492047495167,1.1565838579105487,3.2026032693539737,0.65
93,68.95890101980432,-3.7401152606503794,23.881670264694502,484.7388513725636,-10.539508208377196,1.0290557383440762,3.1677084551368035,3.03
94,67.0166815515695,-4.253575034382726,34.42164812039199,260.7259800304997,39.6366243432861,1.6810256314639136,4.875476713980358,1.08
95,73.85544488523783,-2.170217864412475,31.807483727430572,287.04142838515065,-114.06815595668803,1.9608279880606,3.1677084551368035,15.63
96,50.45633644648661,2.199729996267517,30.074031820236794,568.2178247119269,-96.26084859397054,0.9617074312245371,1.4078820132779442,0.77
97,48.30317320365522,0.8167629079120802,36.78392628761467,510.05207667835555,82.51492047495167,1.9804139940303,0.3457206374580712,0.52
98,74.3169017130902,7.95063299226673,26.124581251536263,657.186358372323,82.51492047495167,1.9804139940303,1.195571446224472,5.0
99,73.85544488523783,-5.463488677114174,30.82946284866468,568.2178247119269,82.51492047495167,1.8386974737360517,2.0171103802745916,33.59
100,78.19470647819435,5.733444695172702,24.663797995868535,568.2178247119269,-110.05341534292779,0.5673987479745141,3.1677084551368035,0.11
101,46.73782983405059,-9.0307509164145,37.08649971989807,1540.0187797708213,82.51492047495167,0.7803663105394236,4.601996252096078,0.04
102,73.85544488523783,-7.8958569198834265,28.61413924682325,1087.9421593974864,143.03630393976113,1.08366177581977,0.7649773819127664,5.9
103,44.26865191692936,-2.13686159824992,43.52913345153253,711.372177699068,80.65681390505999,1.397601673752589,3.1677084551368035,0.0
104,70.90940715897383,-75.85771138600201,37.405469958119035,568.2178247119269,131.23520252654149,1.926769325046703,4.9122947559943295,0.0
105,73.85544488523783,-6.998880701934327,36.52770263086545,281.7616271443553,-16.327711048790114,1.2446093693097102,4.054095893617993,5.68
