iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,56.443250118094866,137.7279548161897,42.8330051288265,2546.8185917904348,67.45212328373594,0.3979880923156028,9.978558527023532,0.0
2,47.69979247980777,171.9210436677048,32.12594631489996,438.56188489729607,35.1364567761926,1.15221396738329,6.244906763244295,0.0
3,72.85596712385342,87.41427325172543,11.181451972421891,176.94131490399457,-16.994337839974747,1.2339335559002447,1.073331185529441,0.0
4,86.12423951241195,-129.29892187374546,22.87518816791923,1607.1254405227767,-133.02311236311792,0.7867412990326821,7.187323204993665,0.0
5,-20.452680658084113,-94.94094737686805,1.155829525795602,1965.1357724960328,127.99867360976333,0.5972202212594948,5.510964438903373,0.0
6,38.30020427827978,15.129261957093291,24.465293551097865,1350.1819823096134,102.36234670074947,0.4834604377510574,4.16809370650672,6.34
7,18.496498685521743,111.31425601634805,19.12796402439026,2117.544214404286,-170.67705838680772,0.06042207255789222,3.7467428863576284,0.0
8,9.188633784949786,42.906124694465916,49.706216120248556,226.7845141252561,135.27723743201676,1.3722065611312835,5.014041233844081,0.01
9,-11.59317252330333,-141.47968944244235,34.00834671902217,1442.7165835440305,176.26731398703305,0.8909576599532536,2.4449072042605304,0.0
10,79.08663761077179,-49.59949336050957,39.86104185826571,2668.0060562072204,55.160837782640755,1.6778049925102523,7.701705490770533,0.0
11,-24.78981415638117,-165.1987274430723,29.398979797174135,986.3739885211851,-121.23015957446044,1.5205510739177799,0.5790971403783419,0.0
12,32.152466333423014,5.126948843102809,3.897495443651914,2369.3158117675175,-49.251331381283535,0.9909147043077077,3.1112822179896242,0.01
13,-0.8049375144556308,-35.01868842046085,8.155520168468264,669.4537598198091,0.22223720533406777,1.9137800024437612,8.264902976852296,0.01
14,16.838613656639232,-68.03233278923024,15.131886688470223,1174.4356676787231,-92.71375976650795,0.23624778209427705,8.769563266887912,0.01
15,63.26820735982962,78.55705630400962,45.30606199049239,2863.3871904755506,-61.57492797507419,1.842569438186268,1.5455915786767966,0.0
16,37.996477431569076,3.745393487015452,4.764730057142114,181.52218138188778,-121.2456415331885,0.19688455581714698,6.639472105348188,0.01
17,35.325105229437376,-9.40652962202748,20.57670601042702,465.1780582958156,65.87709353079698,0.20228565616135663,8.763199167963773,4.68
18,15.399816589521587,-139.9581727939591,11.326255592157235,2095.2383835935534,66.0741994824411,1.2307909738782197,5.722274938027014,0.0
19,3.6408986185517214,175.08209901850609,23.193884685700105,273.749851612353,-138.11520121336207,0.9665725738265633,5.69044762833444,0.0
20,42.88514462685043,-72.06533250955985,31.695848721991236,495.1088431080606,-53.52720624198135,1.8540214843029594,9.955541758374997,0.0
21,28.206210666440185,53.29667539664089,6.038144778435331,1681.6853853567372,90.75848548926889,0.30234307327160137,4.719926354634218,0.01
22,37.44466253252527,8.849106582322376,31.695848721991236,967.1579182120778,10.128047461145325,0.06053337283551244,9.40697457659269,0.07
23,30.724058120103155,-114.72748014061285,11.779167213924318,550.7075595170082,140.532614518028,0.7114092588363279,6.326479538592496,0.0
24,16.891966975581166,2.1978479846240435,4.530505618518308,767.4184848157507,100.28539601021475,0.5316690372765309,6.599839511333889,0.01
25,0.5073999947835661,26.207557168624707,5.651615485083558,327.25766953703226,114.88389749616228,0.41835703341614366,9.56087560233507,0.01
26,35.16290530819428,2.1978479846240435,11.413891749946353,200.052246102945,49.08796093132146,1.0090987745701048,9.720589626327715,0.07
27,36.7253200918223,-87.2433467080738,6.794414864247553,1079.776833655118,77.46246127322371,1.3043896391941494,6.3372217258321495,0.0
28,36.7253200918223,-83.78712560245188,43.74431576305047,767.8284342743063,56.975449105274045,0.24250037090739185,6.73292750077727,0.0
29,37.0905921525826,18.356401159852304,34.736961720403016,237.74573120007415,140.532614518028,1.846998675792373,4.851242246638885,0.0
30,33.11133002251669,2.1978479846240435,24.35503901892134,1943.4368599237212,66.70032880235763,0.3897755843445601,4.912416772281644,9.1
31,8.279473547479304,15.835883503221957,15.782864805467263,2534.6136537067737,-77.34385921929466,0.951934024913242,5.485226477146567,0.12
32,32.45970330659083,132.35678254313302,25.057901425935018,2322.6323625132145,42.45478124464511,0.2596859020254316,5.885682525525432,0.0
33,37.90393769516714,17.57378087153173,8.046307189401134,408.37074501873127,84.27211285275115,1.5693237340413104,6.2947198531451525,0.02
34,36.245978873625404,13.528729898180275,38.98019237106562,1318.8705147308124,-121.1045558867073,0.09936063377349398,6.057523277827534,0.0
35,3.805773664526626,-37.49118726865339,22.55267576960708,408.37074501873127,-113.39665829969168,0.35852306823247965,6.2947198531451525,0.02
36,33.684613517073004,3.5323234969212596,29.726597333279233,408.37074501873127,93.88438030941829,0.35852306823247965,6.2947198531451525,2.46
37,36.245978873625404,57.00195486698582,29.380816016587357,809.0794975639214,3.543213166546865,0.3974173245658676,6.303059859211096,0.0
38,8.080201359733278,38.24694883091379,8.450109510706916,300.11774011236827,84.27211285275115,0.18719365352284112,4.402857661740382,0.01
39,18.629608617685747,4.257909688667164,24.211153023391027,326.41747971915413,73.09379013684284,0.35852306823247965,6.101101178290719,3.11
40,38.08779202149153,28.027817263590816,49.58681208649969,359.32723710855373,91.76899607309791,0.35852306823247965,6.415750875961186,0.0
41,1.3120888656824952,-58.696370680881,47.77183148917427,1945.9261990955133,84.27211285275115,0.2009513100470918,6.2947198531451525,0.01
42,22.8326911210723,23.870509714543388,24.79567458431996,1199.1079874870873,-56.24176748694818,0.5024853880474038,3.192390253499407,0.89
43,13.181833159387887,-4.037784428127283,19.41839944190331,1645.293163406014,130.94924188080796,0.9207696921782904,6.2947198531451525,0.12
44,27.363472290518644,44.831863548138344,22.55267576960708,1625.8606205718572,-105.05564206248268,0.24259615738879453,6.257205066308487,0.05
45,10.901107781328236,-4.375947762831801,22.55267576960708,1055.7075933912402,5.781255414939117,0.7222597676499981,9.760108976905448,0.31
46,32.450462130785255,26.736072991099846,26.655802670476472,399.0426670679712,84.27211285275115,0.35852306823247965,6.2947198531451525,0.68
47,36.76492751630629,4.257909688667164,10.885350236312943,1037.9747515329962,84.27211285275115,0.35852306823247965,6.07596748001566,0.04
48,26.97133444656572,4.257909688667164,22.55267576960708,408.37074501873127,76.18735671387967,1.2104824651905952,6.2947198531451525,9.6
49,27.546859140142775,9.845362719449021,25.606060420635057,2436.4102029807627,-15.344517840722107,0.39158148143688976,4.074527042631029,8.01
50,36.987337230442485,11.995388507488586,22.830975123131747,2526.5652516347345,10.253033836841952,0.2784630502246713,6.970844810264695,24.72
51,32.83723954065568,12.283871810233414,23.44998616079289,1343.0590808920215,66.16949241030697,1.254461911563559,3.407794973601496,6.52
52,31.822439673565825,-5.481042087298774,25.253946500563046,1666.6113566269937,-36.86123731658115,0.7981145654412004,6.63268781498739,5.31
53,33.161900604481865,26.33455266373967,21.345787689952978,2392.544090518058,66.16949241030697,0.3256126826090039,5.210934789969805,0.71
54,16.612464968279383,-6.908486430801799,23.86904836456024,1998.732348854484,-6.371223818997155,0.37230269670978633,5.536104739896469,1.94
55,22.330718452678173,-6.931937819628605,30.00856116335712,2230.336143213535,65.61763977919753,0.3836694455015357,4.943229782631633,6.5
56,32.02605157447105,2.5331395811947615,22.41136158232856,423.6575051056458,53.42642269385898,0.8169001229140243,3.909832107095898,15.79
57,34.605069225599976,3.287762105930195,22.575668919150747,429.22804865407164,23.44305141660309,0.835834487469971,5.2614396275486435,31.29
58,35.015937396868345,16.898916733330353,24.64013764604544,1782.6626701851676,-43.871187868413855,0.08035645683762235,3.3204129639023567,1.15
59,27.45171950834382,10.789803538006755,20.85145752995814,2537.103661832723,27.44096124764562,0.5532155906088656,5.524720573109977,1.78
60,33.800882816213715,1.7072841071999925,22.755837775159357,1377.725617528442,-36.69746499600916,0.8215472339925498,6.169259123993537,64.47
61,35.91032750401405,9.313203083693118,22.698715966778675,2199.0005301556675,5.7097474859153845,1.0976188886846057,5.494467820950126,34.55
62,38.433713376641506,1.8174749038078848,25.000742178682376,2472.6030264942865,-1.31387959792055,0.44305196370007305,6.329593211632077,27.39
63,32.3182922453517,-7.008245287716592,23.091009020182632,1235.6563664021216,-35.75512619921944,0.4445801761605664,3.4663948645430787,19.36
64,35.17327513201892,2.6655133652664875,24.7099441861588,1336.9393284632943,5.085337053279824,0.38141714006377375,5.168725044468378,62.27
65,37.96508612925724,-2.4728160923712035,24.67713256618639,2484.3367432871623,-15.83124231602967,0.6172701161674004,3.583878559018467,11.35
66,20.942094394068384,-6.962429793635298,23.730734161549538,2256.3040722039973,52.59859671251689,0.9356057385740935,7.277184351362151,1.11
67,32.73036743124896,1.6651810041678934,23.816715798246786,1147.3084009043084,-29.158337171847357,0.928508899195132,1.9390265088480696,44.35
68,32.970787078829034,2.1840072263732107,22.774581040175608,1510.5467139599384,14.503401403949812,0.8732314171774294,4.6233521299842195,23.04
69,34.563055171242304,2.1279758686371983,22.730512598359628,722.9225960976306,-15.461458061408848,0.5765531203692268,6.806736230564796,60.7
70,33.06874210440578,-7.29372839199113,22.608220197321085,811.6898158269587,-17.51110233035212,0.7690793995875185,6.983246048431758,19.72
71,32.59030109768473,0.9111093640286736,23.72546209009588,456.6128001733568,-32.95891291160084,0.5545414359872339,6.8545724377716555,86.75
72,34.392928841719005,4.12380662213324,24.014773966472305,1700.6910518206112,-19.084891293181926,0.4389313324421395,3.8358648335012906,36.01
73,34.610301656621225,2.264800201570384,23.709899514010534,1053.4423914225977,45.42004025084371,0.6543556624533509,1.7462568015544933,16.09
74,34.610301656621225,2.264800201570384,23.166493025066664,1598.7959975681763,-17.911018975114573,0.6063744422680803,2.9841995859605692,72.57
75,34.11040564542727,1.754729123145197,23.164444615811323,1322.0329684469446,21.32807081178119,0.42213155686971504,4.955612539469838,26.51
76,33.84984773223067,6.924903529320267,22.6281559076109,1144.262468937026,17.329160553695406,0.41915876957595566,4.477605796412488,20.03
77,33.84984773223067,11.914276932753337,23.298864641537868,1285.22175774312,-23.89360118843035,0.735262391763082,4.717125491720606,15.38
78,32.69861619494591,1.754729123145197,24.97249977260976,467.5912039408139,47.710974576862384,0.39875075941116694,4.717125491720606,80.25
79,32.735251266878855,0.623569314276718,22.196801690056834,1732.3608185267883,-36.21688129168883,0.5950840464627747,1.6095852668006847,47.58
80,35.86532926258377,1.090539501166107,24.195066686273787,1386.878696674345,46.21151105709587,0.5823728398901882,3.773203527583848,26.47
81,38.66104575948951,1.857553055355751,24.720079516004503,1343.0731500892298,10.443925249839015,0.49038347284367034,3.86035925882483,59.36
82,34.429038733504626,1.6561696192520678,23.28533984578015,451.1997829703874,4.0015296752745675,0.49038347284367034,3.7996773430503867,54.5
83,38.669967736961866,9.558968603855734,22.597410673331087,495.6575460797852,4.898012419775711,0.5883036400172109,3.869823979669398,21.58
84,33.812418002584636,1.580811970017917,24.770091739852177,1392.8874039989103,7.416240815091924,0.9349463583061874,1.9658143872584755,71.26
85,32.75555727560016,1.9369606406827211,24.195066686273787,1152.2361164138028,-18.941182601672626,0.48570996720686366,3.421122558336727,53.86
86,32.76278777829702,2.5517527237661626,24.729266832987133,1114.7579679236608,4.4213807702034265,0.6212185963834246,6.358065328796952,65.47
87,33.72692501639032,0.623569314276718,24.195066686273787,1392.940012623827,10.443925249839015,0.7453665078110563,6.917932416750645,72.8
88,33.66060148444771,1.4932788362130511,23.99457794820594,1041.8965316179565,0.5003729230936443,0.5396183168207024,1.5951337961955492,59.39
89,38.20305681328701,5.349468529472336,24.289557889463417,1724.4499494678325,11.08623006791504,0.898743074394102,6.731182646786517,60.47
90,32.58324233230297,0.7523116070161735,24.2714711055883,1649.5533815321182,29.135641760959896,0.6312469229066634,2.059986076946049,15.63
91,34.87760618511969,1.2554069269689787,24.38518975580796,490.24050485869634,17.197190034289893,0.52048075969706,1.8071057515202311,76.17
92,33.824944552926475,1.0150205525297546,24.80738412466929,1473.9424080667666,16.80584645027097,0.8532204025497282,1.5679060832800324,39.76
93,32.716537430071746,1.415230297644209,24.828905563050927,469.42031142292166,7.527610749951737,0.4672022374669878,1.1031801832670955,76.22
94,34.68152295646887,1.5779019338496665,24.435398593997352,484.7470011981925,1.822769839508957,0.6187297097542505,1.381114702229395,92.61
95,34.54249259081815,0.9767364500206561,24.825051112727028,1344.8579516778852,-31.618057487716285,0.606270577514919,5.37593206208861,12.73
96,34.833418325795016,1.2916164088892594,24.221961613589308,501.91645178227714,2.300857466699482,0.62375872217763,4.552172763230447,76.34
97,35.03079380496099,2.566158873320491,24.711408361633378,550.5301880271526,-2.168149126432518,0.5263960213704373,4.552172763230447,46.37
98,34.74596936039775,1.3862163325532224,23.105841032255174,967.1486266551124,-35.7538710664721,0.4212760249630561,5.4758754958685145,72.18
99,33.59168118896097,1.1160678650173865,23.03744523625798,469.69658216736764,-0.04694583042311499,0.5273916835283138,4.552172763230447,47.72
100,33.882491297230885,1.294110102518765,24.245036423468946,453.7680758040397,11.599126571524057,0.6220747806137965,4.552172763230447,90.41
101,34.62557131911685,2.868713572924351,23.431150223254356,1406.8048362360869,-0.12991789025400857,0.5907514375543903,1.153810534748623,38.87
102,34.53386002706585,0.9441952500101989,23.431150223254356,509.16602767619383,-34.623759284428736,0.4212572329350004,0.9945800093289832,79.35
103,34.43017308824796,2.213169102384866,24.85064119098941,485.2799203394593,-6.02946544158962,0.5284196990999234,1.7708305719823247,61.99
104,33.18885316908496,2.2606825094820304,24.80045569923225,468.52169326190005,-32.30729928508997,0.4079422739093043,0.847283652828063,57.88
105,35.20366992012066,2.868713572924351,23.120281740961552,1006.7795459429014,-6.02946544158962,0.5907514375543903,0.847283652828063,40.39
