iteration,pitch_deg,yaw_deg,v0,spin_rpm,spin_axis_deg,h0,mass,target
1,25.401302542879648,-21.531401794600527,1.3145713121958313,84.88631996864095,-33.399459230339886,0.1469587884890515,1.9733203739396294,0.0
2,-11.754676435543267,-154.23079508964116,39.008854649372296,2577.6148694629524,-8.47081104726999,1.662203604259015,3.4719816299897266,0.0
3,62.4198479523001,86.19504842374909,10.309468945257787,1312.035174420931,39.62931459786978,1.892309244290394,2.277360888383633,0.01
4,31.394627471915882,78.12495846098454,47.538565978184984,448.64341056803033,131.5190795555929,1.3662792807279804,3.2029135331679215,0.0
5,39.66571046618661,41.172453746945905,14.601264717057633,1018.3666483218407,-178.01188615583098,1.8462151100597628,7.7874983418661685,0.06
6,12.557370736015493,114.10948034683776,45.57375076279429,1546.7250341454078,88.50846828944208,0.7999954210667056,8.087919701305314,0.0
7,6.7926600317590555,-119.97952353495086,23.54420604681608,1892.2815088672528,-143.2945134395506,0.04015175557933413,5.732047003718077,0.0
8,53.29497514785625,-101.6938579656243,42.88436804840792,661.9946552512379,172.4514402306326,0.49676971920181917,0.36650125597801775,0.0
9,88.4132949361459,157.72866792382825,30.259738979198076,1672.037051820443,75.35905555117455,1.2690978190341962,4.326669180280717,0.28
10,81.48660933828911,-40.52642928079857,17.956346620081526,351.5108428219582,-110.3597545085057,0.831723466577628,1.248309437614697,0.01
11,1.38619718970849,-178.37083160448378,35.683126015656654,2235.4888070631737,-89.35301490294142,0.9787604756124382,9.562437142172628,0.0
12,-28.82401104761269,-62.2401438578767,4.8916388442409175,2657.9892934546133,-66.70171631394687,0.32485518941417185,5.259567861532152,0.0
13,-17.286576199026246,-2.8967427962861336,28.080740000087324,967.8000333378662,-40.45004725743013,1.1437123399127231,6.639555408041399,0.01
14,66.53706465088658,154.68071578034932,7.333577715858149,2004.6208401310516,18.15184066399806,1.5650455534068435,8.831971011249518,0.0
15,46.38254466142854,28.05510346135287,20.423829961809155,2838.7210594510516,149.18937177112127,0.6298425527770384,7.039425990613523,0.38
16,85.13613385136573,-101.37012747941968,42.73627788280748,2337.659375117651,-56.298050400087185,0.5261994805239214,5.820335721710227,0.0
