iteration,0,1,2,3,4,5,6,7,8,9,mean_target,std_target,regret_0,regret_1,regret_2,regret_3,regret_4,regret_5,regret_6,regret_7,regret_8,regret_9,mean_regret,std_regret,cum_regret_0,cum_regret_1,cum_regret_2,cum_regret_3,cum_regret_4,cum_regret_5,cum_regret_6,cum_regret_7,cum_regret_8,cum_regret_9,mean_cum_regret,std_cum_regret
11,1.938,1.749,2.06,2.022,1.78,2.217,2.031,2.504,2.081,1.842,2.0224,0.22308503610357494,20.007467452113342,20.196467452113342,19.885467452113343,19.923467452113343,20.16546745211334,19.728467452113343,19.914467452113342,19.44146745211334,19.86446745211334,20.103467452113343,19.923067452113337,0.22308503610357527,223.12814197324673,224.3221419732468,222.2781419732468,225.34814197324675,225.06514197324677,220.19114197324672,221.91914197324678,215.53114197324672,222.39414197324672,224.52514197324678,222.47024197324671,3.746178838256438
12,1.938,1.749,2.06,2.022,1.78,2.217,2.031,2.504,2.081,1.842,2.0224,0.22308503610357494,20.007467452113342,20.196467452113342,19.885467452113343,19.923467452113343,20.16546745211334,19.728467452113343,19.914467452113342,19.44146745211334,19.86446745211334,20.103467452113343,19.923067452113337,0.22308503610357527,243.13560942536006,244.51860942536015,242.16360942536014,245.2716094253601,245.23060942536011,239.91960942536005,241.83360942536012,234.97260942536005,242.25860942536005,244.6286094253601,242.39330942536006,3.9692638743600135
13,1.938,1.749,2.06,2.022,1.78,2.217,2.031,2.504,2.081,1.842,2.0224,0.22308503610357494,20.007467452113342,20.196467452113342,19.885467452113343,19.923467452113343,20.16546745211334,19.728467452113343,19.914467452113342,19.44146745211334,19.86446745211334,20.103467452113343,19.923067452113337,0.22308503610357527,263.1430768774734,264.7150768774735,262.04907687747345,265.19507687747347,265.39607687747343,259.6480768774734,261.74807687747347,254.41407687747338,262.1230768774734,264.73207687747345,262.3163768774734,4.192348910463589
14,1.938,1.749,2.06,2.022,1.78,2.217,2.031,2.504,2.081,1.842,2.0224,0.22308503610357494,20.007467452113342,20.196467452113342,19.885467452113343,19.923467452113343,20.16546745211334,19.728467452113343,19.914467452113342,19.44146745211334,19.86446745211334,20.103467452113343,19.923067452113337,0.22308503610357527,283.15054432958675,284.91154432958683,281.9345443295868,285.1185443295868,285.56154432958675,279.37654432958675,281.6625443295868,273.85554432958673,281.98754432958674,284.8355443295868,282.2394443295867,4.415433946567164
15,1.938,1.749,2.06,2.022,1.992,2.217,2.031,2.504,2.081,1.842,2.0436,0.20698212483207332,20.007467452113342,20.196467452113342,19.885467452113343,19.923467452113343,19.95346745211334,19.728467452113343,19.914467452113342,19.44146745211334,19.86446745211334,20.103467452113343,19.90186745211334,0.20698212483207395,303.1580117817001,305.10801178170016,301.82001178170015,305.0420117817002,305.5150117817001,299.1050117817001,301.57701178170015,293.29701178170006,301.85201178170007,304.9390117817002,302.14131178170004,4.622416071399238
16,1.938,1.749,2.06,2.022,1.992,2.217,2.031,2.504,2.081,1.842,2.0436,0.20698212483207332,20.007467452113342,20.196467452113342,19.885467452113343,19.923467452113343,19.95346745211334,19.728467452113343,19.914467452113342,19.44146745211334,19.86446745211334,20.103467452113343,19.90186745211334,0.20698212483207395,323.16547923381347,325.3044792338135,321.7054792338135,324.96547923381354,325.4684792338134,318.8334792338135,321.4914792338135,312.7384792338134,321.7164792338134,325.04247923381354,322.04317923381336,4.8293981962313115
17,1.938,2.037,2.06,2.022,1.992,2.217,2.031,2.504,2.081,1.892,2.0774,0.17312307760665535,20.007467452113342,19.908467452113342,19.885467452113343,19.923467452113343,19.95346745211334,19.728467452113343,19.914467452113342,19.44146745211334,19.86446745211334,20.053467452113342,19.868067452113344,0.17312307760665582,343.17294668592683,345.2129466859268,341.59094668592684,344.8889466859269,345.42194668592674,338.56194668592684,341.40594668592684,332.1799466859267,341.58094668592673,345.0959466859269,341.9112466859267,5.002521273837967
18,1.938,2.037,2.06,2.022,1.992,2.28,2.031,2.504,2.081,1.892,2.0837,0.17978570577217756,20.007467452113342,19.908467452113342,19.885467452113343,19.923467452113343,19.95346745211334,19.66546745211334,19.914467452113342,19.44146745211334,19.86446745211334,20.053467452113342,19.86176745211334,0.1797857057721783,363.1804141380402,365.1214141380401,361.4764141380402,364.81241413804025,365.37541413804007,358.22741413804016,361.3204141380402,351.62141413804005,361.44541413804006,365.14941413804024,361.77301413804,5.1823069796101455
19,1.938,2.037,2.259,2.022,1.992,2.28,2.044,2.504,2.081,1.892,2.1048999999999998,0.1871953525064124,20.007467452113342,19.908467452113342,19.68646745211334,19.923467452113343,19.95346745211334,19.66546745211334,19.90146745211334,19.44146745211334,19.86446745211334,20.053467452113342,19.84056745211334,0.18719535250641312,383.18788159015355,385.0298815901534,381.1628815901535,384.7358815901536,385.3288815901534,377.8928815901535,381.22188159015354,371.0628815901534,381.3098815901534,385.2028815901536,381.6135815901534,5.369502332116559
20,1.938,2.037,2.259,2.475,1.992,2.28,2.044,2.504,2.081,1.892,2.1502,0.21729641813277398,20.007467452113342,19.908467452113342,19.68646745211334,19.47046745211334,19.95346745211334,19.66546745211334,19.90146745211334,19.44146745211334,19.86446745211334,20.053467452113342,19.79526745211334,0.21729641813277467,403.1953490422669,404.93834904226674,400.84934904226685,404.20634904226694,405.28234904226673,397.5583490422668,401.1233490422669,390.5043490422667,401.1743490422667,405.25634904226695,401.40884904226675,5.586798750249334
21,2.171,2.037,2.259,2.475,1.992,2.28,2.044,2.504,2.081,1.892,2.1734999999999998,0.20410631761140785,19.774467452113342,19.908467452113342,19.68646745211334,19.47046745211334,19.95346745211334,19.66546745211334,19.90146745211334,19.44146745211334,19.86446745211334,20.053467452113342,19.771967452113337,0.20410631761140843,422.96981649438027,424.84681649438005,420.5358164943802,423.67681649438026,425.23581649438006,417.2238164943801,421.0248164943803,409.94581649438004,421.03881649438006,425.3098164943803,421.1808164943801,5.790905067860742
22,3.46,2.037,2.259,2.475,1.992,2.28,2.044,2.504,2.081,1.892,2.3023999999999996,0.4550773316457081,18.48546745211334,19.908467452113342,19.68646745211334,19.47046745211334,19.95346745211334,19.66546745211334,19.90146745211334,19.44146745211334,19.86446745211334,20.053467452113342,19.64306745211334,0.45507733164570846,441.45528394649364,444.75528394649336,440.2222839464935,443.1472839464936,445.1892839464934,436.88928394649344,440.92628394649364,429.38728394649337,440.9032839464934,445.36328394649365,440.8238839464934,6.245982399506451
23,3.46,2.037,2.259,2.475,1.992,2.28,2.044,2.504,2.081,1.892,2.3023999999999996,0.4550773316457081,18.48546745211334,19.908467452113342,19.68646745211334,19.47046745211334,19.95346745211334,19.66546745211334,19.90146745211334,19.44146745211334,19.86446745211334,20.053467452113342,19.64306745211334,0.45507733164570846,459.94075139860695,464.6637513986067,459.90875139860685,462.6177513986069,465.1427513986067,456.55475139860675,460.827751398607,448.8287513986067,460.7677513986067,465.416751398607,460.46695139860674,6.701059731152159
24,3.46,2.037,2.259,2.475,2.716,2.28,2.044,2.504,2.081,1.892,2.3747999999999996,0.4577915100421443,18.48546745211334,19.908467452113342,19.68646745211334,19.47046745211334,19.22946745211334,19.66546745211334,19.90146745211334,19.44146745211334,19.86446745211334,20.053467452113342,19.57066745211334,0.45779151004214474,478.42621885072026,484.57221885072,479.5952188507202,482.08821885072024,484.37221885072006,476.2202188507201,480.7292188507204,468.27021885072,480.63221885072005,485.47021885072036,480.0376188507201,7.158851241194304
25,3.46,3.535,2.259,2.475,3.036,2.649,2.705,2.504,2.081,1.892,2.6596,0.5470702169029331,18.48546745211334,18.41046745211334,19.68646745211334,19.47046745211334,18.90946745211334,19.29646745211334,19.240467452113343,19.44146745211334,19.86446745211334,20.053467452113342,19.28586745211334,0.5470702169029333,496.9116863028336,502.9826863028333,499.2816863028335,501.55868630283356,503.2816863028334,495.5166863028334,499.96968630283374,487.71168630283336,500.4966863028334,505.5236863028337,499.32348630283343,7.7059214580972375
26,3.46,3.535,3.016,2.475,3.036,2.649,2.831,2.504,2.081,2.751,2.8338,0.4476007149234684,18.48546745211334,18.41046745211334,18.929467452113343,19.47046745211334,18.90946745211334,19.29646745211334,19.11446745211334,19.44146745211334,19.86446745211334,19.19446745211334,19.111667452113338,0.4476007149234683,515.3971537549469,521.3931537549466,518.2111537549468,521.029153754947,522.1911537549468,514.8131537549467,519.0841537549471,507.1531537549467,520.3611537549467,524.718153754947,518.4351537549468,8.153522173020706
27,3.46,3.535,3.016,2.556,3.036,2.649,3.048,2.504,2.297,2.751,2.8852,0.4072200606278843,18.48546745211334,18.41046745211334,18.929467452113343,19.38946745211334,18.90946745211334,19.29646745211334,18.89746745211334,19.44146745211334,19.64846745211334,19.19446745211334,19.060267452113344,0.40722006062788413,533.8826212070602,539.80362120706,537.1406212070602,540.4186212070603,541.10062120706,534.1096212070601,537.9816212070605,526.5946212070601,540.00962120706,543.9126212070604,537.4954212070601,8.56074223364859
28,3.717,3.535,3.41,2.556,3.425,2.649,3.048,2.504,2.297,4.353,3.149400000000001,0.6514352018598797,18.228467452113343,18.41046745211334,18.53546745211334,19.38946745211334,18.52046745211334,19.29646745211334,18.89746745211334,19.44146745211334,19.64846745211334,17.59246745211334,18.79606745211334,0.6514352018598795,552.1110886591736,558.2140886591734,555.6760886591736,559.8080886591736,559.6210886591734,553.4060886591734,556.8790886591738,546.0360886591734,559.6580886591734,561.5050886591737,556.2914886591734,9.212177435508469
29,3.717,3.535,3.41,2.556,3.425,2.649,3.048,2.504,2.297,4.353,3.149400000000001,0.6514352018598797,18.228467452113343,18.41046745211334,18.53546745211334,19.38946745211334,18.52046745211334,19.29646745211334,18.89746745211334,19.44146745211334,19.64846745211334,17.59246745211334,18.79606745211334,0.6514352018598795,570.3395561112869,576.6245561112868,574.211556111287,579.1975561112869,578.1415561112868,572.7025561112868,575.7765561112872,565.4775561112867,579.3065561112867,579.0975561112871,575.0875561112867,9.863612637368348
30,3.717,3.535,3.41,2.556,3.466,2.649,3.048,2.504,2.297,4.353,3.1535,0.65348828944706,18.228467452113343,18.41046745211334,18.53546745211334,19.38946745211334,18.47946745211334,19.29646745211334,18.89746745211334,19.44146745211334,19.64846745211334,17.59246745211334,18.79196745211334,0.6534882894470598,588.5680235634003,595.0350235634002,592.7470235634004,598.5870235634002,596.6210235634002,591.9990235634001,594.6740235634005,584.9190235634001,598.9550235634,596.6900235634005,593.8795235634001,10.517100926815408
31,3.717,3.535,3.41,2.556,3.466,2.649,3.048,2.67,2.297,4.353,3.1701,0.6370582478165643,18.228467452113343,18.41046745211334,18.53546745211334,19.38946745211334,18.47946745211334,19.29646745211334,18.89746745211334,19.27546745211334,19.64846745211334,17.59246745211334,18.77536745211334,0.6370582478165642,606.7964910155137,613.4454910155135,611.2824910155138,617.9764910155135,615.1004910155135,611.2954910155134,613.5714910155139,604.1944910155134,618.6034910155133,614.2824910155139,612.6548910155134,11.154159174631971
32,3.717,3.535,3.41,2.98,3.743,2.649,3.048,2.67,2.297,4.353,3.2402,0.6238879529032257,18.228467452113343,18.41046745211334,18.53546745211334,18.96546745211334,18.202467452113343,19.29646745211334,18.89746745211334,19.27546745211334,19.64846745211334,17.59246745211334,18.70526745211334,0.6238879529032255,625.024958467627,631.8559584676269,629.8179584676271,636.9419584676268,633.3029584676268,630.5919584676268,632.4689584676272,623.4699584676268,638.2519584676267,631.8749584676273,631.3601584676268,11.778047127535196
33,3.717,3.535,3.41,3.176,3.743,2.888,3.048,2.67,2.297,4.353,3.2837000000000005,0.5958325734260888,18.228467452113343,18.41046745211334,18.53546745211334,18.76946745211334,18.202467452113343,19.057467452113343,18.89746745211334,19.27546745211334,19.64846745211334,17.59246745211334,18.66176745211334,0.5958325734260886,643.2534259197404,650.2664259197403,648.3534259197405,655.7114259197401,651.5054259197401,649.6494259197401,651.3664259197405,642.7454259197402,657.90042591974,649.4674259197407,650.0219259197402,12.373879700961284
34,3.717,3.535,3.41,3.176,3.743,3.594,3.048,2.67,2.297,4.353,3.3543,0.5854734171781176,18.228467452113343,18.41046745211334,18.53546745211334,18.76946745211334,18.202467452113343,18.35146745211334,18.89746745211334,19.27546745211334,19.64846745211334,17.59246745211334,18.591167452113343,0.5854734171781173,661.4818933718537,668.6768933718537,666.8888933718539,674.4808933718534,669.7078933718534,668.0008933718534,670.2638933718539,662.0208933718536,677.5488933718533,667.0598933718541,668.6130933718536,12.9593531181394
35,3.717,3.535,3.41,3.176,3.743,3.594,3.048,2.67,2.297,4.353,3.3543,0.5854734171781176,18.228467452113343,18.41046745211334,18.53546745211334,18.76946745211334,18.202467452113343,18.35146745211334,18.89746745211334,19.27546745211334,19.64846745211334,17.59246745211334,18.591167452113343,0.5854734171781173,679.7103608239671,687.0873608239671,685.4243608239673,693.2503608239667,687.9103608239667,686.3523608239667,689.1613608239672,681.296360823967,697.1973608239666,684.6523608239675,687.2042608239669,13.544826535317519
36,3.717,3.651,3.41,3.176,3.743,3.594,3.048,2.67,2.297,4.353,3.3659,0.5905783323714701,18.228467452113343,18.29446745211334,18.53546745211334,18.76946745211334,18.202467452113343,18.35146745211334,18.89746745211334,19.27546745211334,19.64846745211334,17.59246745211334,18.57956745211334,0.5905783323714698,697.9388282760805,705.3818282760805,703.9598282760807,712.01982827608,706.11282827608,704.70382827608,708.0588282760806,700.5718282760804,716.8458282760799,702.2448282760809,705.7838282760803,14.135404867688989
37,3.717,3.651,4.743,3.176,3.743,3.594,3.087,2.67,2.472,4.353,3.5206000000000004,0.7013810503412377,18.228467452113343,18.29446745211334,17.20246745211334,18.76946745211334,18.202467452113343,18.35146745211334,18.85846745211334,19.27546745211334,19.47346745211334,17.59246745211334,18.42486745211334,0.7013810503412378,716.1672957281938,723.6762957281938,721.162295728194,730.7892957281933,724.3152957281933,723.0552957281933,726.917295728194,719.8472957281938,736.3192957281933,719.8372957281942,724.2086957281936,14.836785918030227
38,3.717,3.651,4.743,3.176,3.743,3.594,3.087,3.267,2.472,4.485,3.5935,0.6626750921664235,18.228467452113343,18.29446745211334,17.20246745211334,18.76946745211334,18.202467452113343,18.35146745211334,18.85846745211334,18.678467452113342,19.47346745211334,17.460467452113342,18.35196745211334,0.6626750921664234,734.3957631803072,741.9707631803072,738.3647631803072,749.5587631803066,742.5177631803066,741.4067631803066,745.7757631803073,738.5257631803071,755.7927631803067,737.2977631803076,742.5606631803068,15.49946101019665
39,3.985,3.651,4.743,3.176,3.743,3.594,3.685,3.267,2.472,4.485,3.6800999999999995,0.6469671896197245,17.960467452113342,18.29446745211334,17.20246745211334,18.76946745211334,18.202467452113343,18.35146745211334,18.260467452113343,18.678467452113342,19.47346745211334,17.460467452113342,18.265367452113342,0.6469671896197242,752.3562306324205,760.2652306324206,755.5672306324205,768.32823063242,760.7202306324199,759.7582306324199,764.0362306324206,757.2042306324204,775.26623063242,754.7582306324209,760.8260306324202,16.146428199816373
40,3.985,3.651,4.743,3.176,3.743,3.594,3.685,3.267,2.472,4.485,3.6800999999999995,0.6469671896197245,17.960467452113342,18.29446745211334,17.20246745211334,18.76946745211334,18.202467452113343,18.35146745211334,18.260467452113343,18.678467452113342,19.47346745211334,17.460467452113342,18.265367452113342,0.6469671896197242,770.3166980845339,778.559698084534,772.7696980845338,787.0976980845332,778.9226980845332,778.1096980845332,782.2966980845339,775.8826980845337,794.7396980845334,772.2186980845343,779.0913980845335,16.793395389436096
41,3.985,4.584,4.743,5.418,3.743,3.594,3.685,3.267,3.105,4.485,4.060899999999999,0.7280579113107847,17.960467452113342,17.36146745211334,17.20246745211334,16.527467452113342,18.202467452113343,18.35146745211334,18.260467452113343,18.678467452113342,18.84046745211334,17.460467452113342,17.884567452113338,0.7280579113107847,788.2771655366472,795.9211655366473,789.9721655366471,803.6251655366466,797.1251655366465,796.4611655366465,800.5571655366472,794.561165536647,813.5801655366467,789.6791655366476,796.9759655366468,17.52145330074688
42,3.985,4.584,4.743,5.418,3.743,3.594,3.685,3.267,3.105,4.485,4.060899999999999,0.7280579113107847,17.960467452113342,17.36146745211334,17.20246745211334,16.527467452113342,18.202467452113343,18.35146745211334,18.260467452113343,18.678467452113342,18.84046745211334,17.460467452113342,17.884567452113338,0.7280579113107847,806.2376329887605,813.2826329887606,807.1746329887604,820.1526329887599,815.3276329887598,814.8126329887598,818.8176329887605,813.2396329887603,832.4206329887601,807.1396329887609,814.86053298876,18.249511212057666
43,3.985,4.584,4.743,5.418,3.743,3.905,3.685,3.267,3.105,4.485,4.092,0.7123710019676858,17.960467452113342,17.36146745211334,17.20246745211334,16.527467452113342,18.202467452113343,18.04046745211334,18.260467452113343,18.678467452113342,18.84046745211334,17.460467452113342,17.853467452113343,0.7123710019676859,824.1981004408739,830.6441004408739,824.3771004408737,836.6801004408733,833.5301004408731,832.8531004408732,837.0781004408738,831.9181004408736,851.2611004408734,824.6001004408743,832.7140004408734,18.96188221402535
44,3.985,4.584,4.743,5.418,3.743,3.905,3.685,4.145,3.791,4.485,4.248399999999999,0.553901154439029,17.960467452113342,17.36146745211334,17.20246745211334,16.527467452113342,18.202467452113343,18.04046745211334,18.260467452113343,17.80046745211334,18.15446745211334,17.460467452113342,17.69706745211334,0.5539011544390291,842.1585678929872,848.0055678929872,841.579567892987,853.2075678929866,851.7325678929864,850.8935678929865,855.338567892987,849.7185678929869,869.4155678929867,842.0605678929876,850.4110678929867,19.51578336846438
45,3.985,4.584,5.68,5.418,4.565,3.905,3.685,4.145,3.791,4.485,4.4243,0.6750725146234292,17.960467452113342,17.36146745211334,16.26546745211334,16.527467452113342,17.38046745211334,18.04046745211334,18.260467452113343,17.80046745211334,18.15446745211334,17.460467452113342,17.52116745211334,0.6750725146234291,860.1190353451005,865.3670353451005,857.8450353451003,869.7350353451,869.1130353450997,868.9340353450999,873.5990353451003,867.5190353451003,887.5700353451,859.5210353451009,867.9322353451,20.19085588308781
46,3.985,4.584,5.68,5.418,4.565,3.905,3.685,4.145,3.791,4.485,4.4243,0.6750725146234292,17.960467452113342,17.36146745211334,16.26546745211334,16.527467452113342,17.38046745211334,18.04046745211334,18.260467452113343,17.80046745211334,18.15446745211334,17.460467452113342,17.52116745211334,0.6750725146234291,878.0795027972139,882.7285027972138,874.1105027972137,886.2625027972133,886.493502797213,886.9745027972133,891.8595027972136,885.3195027972137,905.7245027972133,876.9815027972143,885.4534027972134,20.86592839771124
47,3.985,4.584,5.68,5.418,6.346,4.333,3.685,4.145,3.791,4.485,4.6452,0.8835116549567665,17.960467452113342,17.36146745211334,16.26546745211334,16.527467452113342,15.599467452113341,17.612467452113343,18.260467452113343,17.80046745211334,18.15446745211334,17.460467452113342,17.300267452113342,0.8835116549567666,896.0399702493272,900.089970249327,890.3759702493271,902.7899702493266,902.0929702493263,904.5869702493267,910.1199702493269,903.119970249327,923.8789702493266,894.4419702493276,902.7536702493267,21.749440052668007
48,3.985,4.584,7.018,5.418,6.346,4.333,4.421,4.145,3.791,4.485,4.8526,1.0688955047150306,17.960467452113342,17.36146745211334,14.92746745211334,16.527467452113342,15.599467452113341,17.612467452113343,17.524467452113342,17.80046745211334,18.15446745211334,17.460467452113342,17.092867452113346,1.0688955047150308,914.0004377014405,917.4514377014403,905.3034377014404,919.31743770144,917.6924377014396,922.19943770144,927.6444377014402,920.9204377014404,942.0334377014399,911.9024377014409,919.84653770144,22.818335557383037
49,3.985,4.584,7.018,5.418,6.346,5.149,5.018,4.145,3.791,4.485,4.993899999999999,1.0404127866701114,17.960467452113342,17.36146745211334,14.92746745211334,16.527467452113342,15.599467452113341,16.79646745211334,16.92746745211334,17.80046745211334,18.15446745211334,17.460467452113342,16.951567452113345,1.0404127866701116,931.9609051535539,934.8129051535536,920.2309051535537,935.8449051535533,933.291905153553,938.9959051535534,944.5719051535535,938.7209051535538,960.1879051535532,929.3629051535543,936.7981051535533,23.858748344053147
50,3.985,4.584,7.018,5.418,6.346,5.149,5.018,4.145,3.791,4.844,5.0298,1.0270092285639676,17.960467452113342,17.36146745211334,14.92746745211334,16.527467452113342,15.599467452113341,16.79646745211334,16.92746745211334,17.80046745211334,18.15446745211334,17.10146745211334,16.915667452113343,1.0270092285639678,949.9213726056672,952.1743726056669,935.1583726056671,952.3723726056667,948.8913726056663,955.7923726056667,961.4993726056668,956.5213726056671,978.3423726056665,946.4643726056676,953.7137726056666,24.885757572617116
51,3.985,4.584,7.018,5.418,6.346,5.149,5.484,4.145,3.863,4.844,5.083600000000001,1.027226167890986,17.960467452113342,17.36146745211334,14.92746745211334,16.527467452113342,15.599467452113341,16.79646745211334,16.46146745211334,17.80046745211334,18.08246745211334,17.10146745211334,16.86186745211334,1.0272261678909864,967.8818400577806,969.5358400577802,950.0858400577804,968.89984005778,964.4908400577797,972.5888400577801,977.9608400577802,974.3218400577805,996.4248400577798,963.5658400577809,970.5756400577799,25.912983740508103
52,3.985,4.584,7.018,5.418,6.346,5.149,5.484,4.145,3.863,4.844,5.083600000000001,1.027226167890986,17.960467452113342,17.36146745211334,14.92746745211334,16.527467452113342,15.599467452113341,16.79646745211334,16.46146745211334,17.80046745211334,18.08246745211334,17.10146745211334,16.86186745211334,1.0272261678909864,985.8423075098939,986.8973075098935,965.0133075098937,985.4273075098934,980.090307509893,989.3853075098934,994.4223075098935,992.1223075098939,1014.507307509893,980.6673075098942,987.4375075098932,26.94020990839909
53,3.985,4.584,8.909,5.479,6.346,5.425,5.484,4.145,3.863,5.359,5.3579,1.4836647906825557,17.960467452113342,17.36146745211334,13.03646745211334,16.466467452113342,15.599467452113341,16.52046745211334,16.46146745211334,17.80046745211334,18.08246745211334,16.58646745211334,16.58756745211334,1.4836647906825557,1003.8027749620072,1004.2587749620068,978.0497749620071,1001.8937749620067,995.6897749620064,1005.9057749620068,1010.8837749620068,1009.9227749620072,1032.5897749620065,997.2537749620075,1004.0250749620066,28.423874699081647
54,5.542,4.584,8.909,5.479,6.789,5.425,5.484,5.31,4.285,5.359,5.716600000000001,1.29927306171139,16.40346745211334,17.36146745211334,13.03646745211334,16.466467452113342,15.156467452113342,16.52046745211334,16.46146745211334,16.635467452113343,17.66046745211334,16.58646745211334,16.22886745211334,1.29927306171139,1020.2062424141205,1021.6202424141201,991.0862424141204,1018.36024241412,1010.8462424141197,1022.4262424141202,1027.34524241412,1026.5582424141205,1050.2502424141198,1013.8402424141208,1020.2539424141199,29.723147760793037
