iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target
62,8.251892892580669,-9.263935513478987,-1.1048911779275334,-2.3046169953015654,-10.068104827369663,11.929369329191376,-13.75140136270295,1.0617646690911482,-10.022408784692997,2.5547054265228835,0.10908217360231752,9.724094703590442,1.7118770033560198,-7.591568618066752,9.300402530501058,4.495
63,6.8123920846781765,1.822345116006614,-2.7701443293411465,-6.014916529806367,-9.684866130180806,7.346472591876806,-5.666710493925504,14.372527861593186,14.172532954382499,0.25656417230101425,-12.25024238720866,15.80350780821962,5.645952316120182,0.3621974575035414,14.243492447885359,3.256
64,-21.898259610765805,-7.103836266435187,11.498217717107988,-6.147488735274221,-10.192980359491727,2.846988606469047,-15.064538277393847,3.5277181667699096,9.726061601105192,-3.4576302743915828,-6.145406874190625,14.315158150986818,9.020922841500257,0.32571339669911203,1.054079130304354,3.156
65,-19.51127312917982,4.992084186493532,4.4397454128767695,-2.5187945714619095,-6.157430505899299,9.24370781201008,0.9987729775196135,3.5277181667699096,14.863030800552597,-0.20360230853237005,-13.36368304179192,12.944680486843422,6.383732583589712,0.36301633019797186,1.054079130304354,3.591
66,-19.912842128544074,0.24302092212304768,-4.095078997920407,-1.3597497483241032,-22.239496283584806,7.346472591876806,-25.65173636120263,3.5277181667699096,12.922582556382059,0.23511557621022228,-6.145406874190625,3.0818215116896566,2.0137590561937646,-4.262673092744558,0.8960332602358945,2.606
67,-19.975278953621103,-7.777056564539391,-2.4467649247913275,-1.8928748063708563,7.2331991097215,-4.127724634879163,-2.5043704126197337,-5.737703437836384,17.442782702080486,-0.20360230853237005,-12.164925273843217,5.38849778622536,4.419960059432325,1.1306368711522452,-6.912920612022994,3.791
68,6.745796947382514,-0.3329945868040822,-2.832527117804582,-1.8928748063708563,-10.192980359491727,13.438335357575141,-5.666710493925504,3.5277181667699096,13.527703922705076,-6.2076528249925005,-1.0805874313306947,9.865621914931882,9.995909820551011,-1.9746777413029653,-22.481482590362077,3.335
69,-11.158676523128403,6.11555653715385,-0.10382681040068219,-2.9454733881135535,-9.6866210711485,15.336916907370147,-14.218547400823821,2.7116461702212318,8.619721353054752,-2.4746491972715994,-0.2631093631700845,12.063847280837821,1.1205412955387937,-6.57485549561548,-1.4648605744341388,4.197
70,2.4794500423467882,5.099644949809543,3.7526326012419275,-2.4345846344626043,-0.10299260305659555,6.337071319066754,-13.265708657911615,6.070218189243848,-2.24380549379622,-3.564978307401053,-1.0675767660152558,8.336210125090554,6.267643851301694,-3.5085621729343175,8.959050354186154,6.31
71,18.110647828884932,4.712335414328812,-3.090416275454003,-5.062313178181446,-22.95724779670622,-0.2940262420594024,-5.002633972437386,-9.992632585323319,-6.362992058074222,-0.4393911820975702,-7.606781583896326,10.468145347971214,3.340481105951749,-1.038151722535662,-17.681493384558305,2.928
72,11.505599819244969,-17.604038160623986,-3.546895245732825,-5.867703200396817,-10.304478729929386,5.244730919205784,-5.002633972437386,5.4059264182373745,-9.96523671335657,0.047882697968689936,-11.182402054062653,10.178726886910315,7.337441389851306,-7.303701272799296,1.2943776421512436,3.759
73,2.0909034777318714,4.2995597400350745,-3.3467478524178325,-1.2424612041460836,-0.18526899880873127,4.301073137437666,-1.3145365141646526,13.38534694703232,9.52581987558408,-23.716902835966756,-7.606781583896326,1.8579655754310642,8.06609593238347,0.3482119533112593,12.510808591165482,3.458
74,10.96753778673194,-17.604038160623986,-0.7337698719025354,-2.215351830333756,9.089152594258673,5.027335762328843,-2.1147119852936846,12.899144261532172,-1.4210861555704832,-10.566137846465477,-0.8946903411850956,11.42980485138935,3.0037933086580777,1.2419912427567246,10.885025621702841,4.137
75,11.505599819244969,-16.457246911268246,-1.7313204390704864,-3.9869415128567987,9.779434361868049,11.178899345454113,6.14534545079818,4.133840853265495,-8.396756885166342,-1.662933435873506,-1.7206954925899807,4.762902062554166,3.340481105951749,-1.9498416771002338,12.250781069085228,4.247
76,1.8545419611443776,-14.385043913015155,-6.28479154329967,6.491814280552015,9.779434361868049,16.008935534560653,-0.8569646270377174,3.4745182908896273,-10.021510180176861,-7.539522740094325,-7.606781583896326,10.468145347971214,1.763487288207653,-2.580596827793776,14.286812662510144,3.384
77,9.84757328530243,-17.55256389792064,-3.546895245732825,2.0431029325965273,9.779434361868049,-3.786084942764644,3.136330263267319,5.4059264182373745,-6.362992058074222,-11.579747312268248,-7.606781583896326,8.167794958513978,3.340481105951749,-2.0371719183659573,1.2943776421512436,4.411
78,12.552650800965871,5.930301557607171,-2.2512314772799127,-0.127655320018776,-4.9589391726771215,8.150763386145867,-5.318436969902138,3.250670469437491,-8.008231779016661,-0.38905692451133667,-15.265033153162936,8.94928254786628,0.38627586928031915,0.2731315137369816,5.3049374604149495,5.281
79,-13.32905652908245,-2.5572077687326873,-7.062862820072734,-1.666486487987939,-5.285991995048746,9.939833407515495,-6.09656955132503,3.355062610866075,-1.8468902167863253,-4.325761961249757,-8.83678041100317,9.771266489580478,7.943816375940503,-3.11081509984749,-4.568585265784703,5.426
80,10.417968996332206,-9.803692623901584,1.2363940058905847,-3.7387712048206767,-10.022156291621572,8.820131717274075,-17.453911251220205,-6.261056873426663,-2.902895376987721,1.011297859557832,3.067800081633229,14.04225896432642,5.1055185236785485,-1.805617434969548,11.76513462547376,4.138
81,-0.8468560726588314,0.8726988913716015,-7.0581751489302205,-0.7942117181865147,-3.3690351529122045,-5.640646656963343,-12.550345789733964,12.806550274365668,-2.3906295091093113,2.492014214196358,-2.6135235213925934,5.685886466206246,7.558937607872341,-1.3816702667318506,-6.024332417723655,5.917
82,-18.086331250751666,-2.071972299256989,-1.6508937855968089,-1.3185824704714624,7.943396193087786,-5.316314502842568,-8.7472548358587,-8.898276992127633,-8.316026116399316,-0.7167668438298641,2.9156284573607487,7.407362256219312,6.364543199948045,-9.791691065821563,-6.912137928766249,4.613
83,-11.64770302330425,10.079920055697599,4.157791520756973,1.571369767647158,6.530667419918669,7.085630750022329,-13.086559471058031,6.053781913505201,15.79828689883035,1.0851289604758345,-3.1684111852183605,11.194154625413939,0.6921885569900545,0.21485198087655777,-5.606530830934619,4.407
84,-11.033010478143733,5.137631997703495,-1.6508937855968089,-1.4039629142923895,-10.238497552559672,-5.52283756104695,-18.896349221683067,-2.8842103314886254,-7.673515915685293,0.7653799891113955,0.274688022471157,7.407362256219312,5.82384148727429,-3.3253962776700963,-6.01377164860802,4.701
85,-11.033010478143733,-6.831532563479582,-0.2625639144233066,-0.8982137983533101,1.5196788677933337,-5.535762993406646,-8.688008137563509,4.746794850558142,-6.813191045097792,-3.0377954180544036,-13.979892971766297,5.5837036004226865,4.812001388733744,-8.457541386046316,0.9793197253713701,5.561
86,-8.777999652708969,7.3461361274306265,2.2076841407376944,-2.531162613594618,-6.593965189129623,8.693569192063261,1.2325093445098292,12.600418328611218,8.245361864762023,-0.4041710795481511,-2.72787740748025,4.8396337367517805,1.3850892310272367,-4.199286119120003,-1.9563864748151596,6.05
87,-10.359454151092246,4.42803995663203,1.8000798744443847,-0.7184092914140809,-7.9512483779034,1.9910279453904636,-0.0803511154647909,-4.667698226815857,-8.491049682352504,-5.2962331436572265,-10.563188785104872,8.820197462159706,4.286049757002375,-3.7808180803010787,11.856078325444695,5.399
88,11.578295443621318,6.832658630595642,-1.4643937998163326,-2.8172877995627053,-6.235795066976307,1.9910279453904636,-5.784050340296355,9.113806933989903,0.7235729372600213,-4.274209783939282,-1.9894527679863683,6.1623164967965405,7.6076130200776975,-1.4346518063012348,-6.942289919914672,6.503
89,-5.062144882941765,-15.597619242210595,1.1187768213075797,-2.6033649558665006,-5.414453027620965,6.605839404061034,-4.126439772126481,8.974831734223345,0.06474553258329196,-8.32822060813644,-3.126499773271451,7.315206216545611,6.702775226597045,0.1445143200145773,-5.12328446518412,5.714
90,12.800081124235138,-5.4835949303283975,-6.787435860837296,-2.680344027611029,7.199114724911217,-5.681940308697723,-7.455321594305491,3.3342322775590367,-8.937425444910353,-7.298662337148086,-14.32414644603157,8.931723508481198,0.3743141300047994,-8.755379850290515,9.28490897443262,4.063
91,4.483494760928133,-5.649720254607449,1.4749911417472414,-2.8571149188577887,-3.2481882249350384,-5.124397878824509,-7.201442002572823,6.562525296413863,-4.908911036823442,-3.8928692735183903,-1.7397345847922265,8.768655913972424,1.9793828705797427,-3.5409159133013692,8.97381009719199,7.312
92,-12.726127159877741,5.659400924653936,-1.4227974105656827,-2.289599145413093,2.146805657114954,7.836981103211573,-9.393764821461255,8.260119572321164,-1.175457694384407,-4.042602396180667,-2.0976628360631797,7.297353257762982,3.2748098998757356,-3.8687581636286836,-5.384906959690315,6.171
93,8.786899819200908,8.114709624173747,-0.6772227148287693,-2.579915275460564,8.89029765823313,-5.166742901815905,-7.902333873722505,6.297916826793283,-6.543283882010102,1.687470012560469,-7.944712262418902,6.617491001260838,1.506274046992142,-0.9640445227984646,-6.190026935956447,6.216
94,10.282599517395624,2.56867633256219,-1.3747207915525772,-0.6144091887595033,-2.5778799292055496,8.895286743181162,-8.032966743897072,-4.583979670072342,-1.175457694384407,-1.7853696713033809,-1.5489148483778636,9.06314884703392,6.709824670168163,-3.509093253794772,-6.932262075896878,6.537
95,-9.942677940682616,2.6182799170978672,3.778688987947312,-2.8160680226384662,0.2533671385599066,7.751002884392031,-13.565233856173197,3.3598081428112767,-8.359931504006635,-4.35636470890812,3.015391953188072,9.10988117046332,6.7236438446710265,-3.9965456496554976,8.58906571007016,5.313
96,7.596455455478205,-12.771889955844014,2.822112930544377,-2.7777810503610345,-4.394924140739426,8.452866223737837,0.7499392254457995,10.35605983728027,-9.429698389614236,-5.3531992791608065,-1.686938018418185,5.7882073243560415,0.4748516627475781,-1.3404821599511225,-5.912410325110764,5.449
97,11.797168538593338,5.277148368886103,3.778688987947312,-2.715294799259754,-5.091346098374514,5.152147268370408,-6.697778104541953,2.2209432684316446,-10.16159328962974,-3.027298531256011,-1.9309140715554443,7.618510977130111,6.647985920311052,-1.1828398591154043,-0.8217475997521415,6.694
98,-1.1815779763609444,-7.540973302380278,2.111259861622813,-0.5880326938405941,-0.24747422534668723,-1.175828282974153,-4.692425836330994,1.6344306146416048,-0.18578912884843057,-4.7895816522079855,-1.7506767463595807,8.316058422616408,4.183580703352832,-4.028322870004175,9.834860410941976,8.292
99,-11.732716132462421,0.81487060234598,2.503170379697686,-1.955283911561591,-4.525984598000825,-3.5518908688883597,-4.251560947725056,-3.4201732069180633,-4.714342259369536,-5.199916080363399,-3.622837427126983,8.556504189024011,3.244052239649742,-2.14863448129818,-7.809166874635974,6.953
100,-12.55709330506131,7.7330094287756665,0.6950030320113649,-1.963562044886389,-0.8669726512180191,7.280268886547208,-8.626298229114123,-1.1603454071431356,-2.7762380486945344,-5.535617962479749,-13.68502568172928,7.6696272823507226,6.603060296363471,-1.7647087229690732,12.743540685472235,4.53
