iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
26,70.67853038959872,178.2366608274955,16.871703907494446,1.22514368922169,2.93
27,70.67853038959872,178.41416127867922,16.870695497079584,1.22514368922169,2.93
28,70.67853038959872,177.55657949005266,16.865467614287482,1.22514368922169,2.93
29,70.67853038959872,177.5730743763715,16.87184017593014,1.22514368922169,2.93
30,70.67853038959872,177.91235800826854,16.87184017593014,1.22514368922169,2.93
31,70.67853038959872,178.43067314210228,16.869104451204723,1.22514368922169,2.93
32,70.67853038959872,177.46950383544237,16.85586050363212,1.22514368922169,2.93
33,70.67853038959872,177.4888475361168,16.84774190712697,1.22514368922169,2.93
34,70.67853038959872,177.4708099819671,16.87115823356065,1.22514368922169,2.93
35,70.67853038959872,178.07131346486227,16.8484378747955,1.22514368922169,2.93
36,70.67853038959872,177.96269691587807,16.853797087744784,1.22514368922169,2.93
37,70.67853038959872,177.5465886130836,16.858171056864784,1.22514368922169,2.93
38,70.67853038959872,178.1980907616318,16.856746300610805,1.22514368922169,2.93
39,70.67853038959872,177.5459966746032,16.87159289218387,1.22514368922169,2.93
40,70.67853038959872,177.7742533112226,16.87184017593014,1.22514368922169,2.93
41,70.67853038959872,177.46950383544237,16.853555184736766,1.22514368922169,2.93
42,70.67853038959872,178.46479402737953,16.87184017593014,1.22514368922169,2.93
43,70.67853038959872,178.42480330257135,16.87184017593014,1.22514368922169,2.93
44,70.67853038959872,177.78445182311071,16.866863815420984,1.22514368922169,2.93
45,70.67853038959872,177.73524060934554,16.87184017593014,1.22514368922169,2.93
46,82.61081917635994,177.65524788291222,16.848528875660012,1.22514368922169,2.84
47,86.21158119397894,178.26025568939463,16.861636082507193,1.22514368922169,2.8
48,78.57738599167493,177.45915862417743,16.86962025744619,1.22514368922169,2.88
49,71.4064458977619,177.70156374432335,16.870520452072213,1.22514368922169,2.93
50,70.67853038959872,177.62160395271758,16.8558585430423,1.22514368922169,2.93
51,71.1587752776123,177.4757505419357,16.856813564767638,1.22514368922169,2.93
52,70.86237572912975,177.46950383544237,16.846470374666694,1.22514368922169,2.93
53,70.94240413034284,177.6546768018636,16.87048172108691,1.22514368922169,2.93
54,70.96969747004772,177.71438535478762,16.8471723827815,1.22514368922169,2.93
55,70.67853038959872,177.46950383544237,16.87079825236395,1.22514368922169,2.93
56,70.81164727795053,177.74633836173174,16.87184017593014,1.22514368922169,2.93
57,71.44026038828937,177.37732601536766,16.868801129969043,1.22514368922169,2.93
58,70.68093307255124,177.91621673709912,16.87184017593014,1.22514368922169,2.93
59,70.81478367049976,178.2729946133323,16.848871971792523,1.22514368922169,2.93
60,70.77611575009145,177.46950383544237,16.87184017593014,1.22514368922169,2.93
61,70.67853038959872,178.32658363353113,16.870685668125343,1.22514368922169,2.93
62,70.7663922091859,178.47585307281886,16.870770699785133,1.22514368922169,2.93
63,70.69096345200242,178.4171556204042,16.871010212250507,1.22514368922169,2.93
64,70.67853038959872,178.39765520923405,16.853270206128865,1.22514368922169,2.93
65,70.67853038959872,177.46950383544237,16.85403547254559,1.22514368922169,2.93
66,70.67853038959872,177.46950383544237,16.86884233373797,1.22514368922169,2.93
67,70.67853038959872,301.9127239633297,16.87084839432339,1.22514368922169,0.28
68,70.67853038959872,196.20120502775183,16.87184017593014,1.22514368922169,2.83
69,70.67853038959872,196.3427964834739,16.86960179924221,1.22514368922169,2.83
70,70.67853038959872,177.46950383544237,16.87113906448516,1.22514368922169,2.93
71,70.67853038959872,177.5580436949562,16.86731486581221,1.22514368922169,2.93
72,70.67853038959872,178.3388439095759,16.870438000827082,1.22514368922169,2.93
73,70.67853038959872,178.38050025763928,16.84934404014821,1.22514368922169,2.93
74,70.67853038959872,177.44929695936804,16.86301446331877,1.22514368922169,2.93
75,70.67853038959872,177.81256978483103,16.85665947769334,1.22514368922169,2.93
76,67.291892123774,177.81319786515067,16.868725647725654,1.22514368922169,2.94
77,61.47518390749648,178.40116658852136,18.152023920483394,1.22514368922169,3.0
78,66.87881281169845,177.47852838618425,18.081886766906425,1.22514368922169,3.01
79,66.87881281169845,177.4653393565731,18.081886766906425,1.22514368922169,3.01
80,66.28763675767948,177.47852838618425,18.02353502626162,1.22514368922169,3.0
81,62.15627182480445,178.50161281403302,17.623965473419304,1.22514368922169,2.97
82,61.74057664350577,178.51835012079096,18.075930931631742,1.22514368922169,3.0
83,66.87881281169845,177.47167519483912,18.040537062440986,1.22514368922169,3.0
84,66.77913098147033,177.47852838618425,18.06595639989523,1.22514368922169,3.01
85,60.60624396091324,177.5056533772639,18.068738006123034,1.22514368922169,2.99
86,66.8139890515026,177.5391327707787,18.081886766906425,1.22514368922169,3.01
87,65.80848953645742,177.53335502254203,18.08859087696742,1.22514368922169,3.01
88,66.51994504492862,177.46836814428355,18.084688509761836,1.22514368922169,3.01
89,65.92706565852278,177.49528303161185,18.081886766906425,1.22514368922169,3.01
90,66.85544450117831,177.53855899769667,18.081886766906425,1.22514368922169,3.01
91,66.31555332294407,177.47852838618425,18.081886766906425,1.22514368922169,3.01
92,66.87881281169845,177.53129161616977,18.07293536534094,1.22514368922169,3.01
93,65.78795194352773,177.53350223480624,18.08112793190247,1.22514368922169,3.01
94,66.6087560306392,177.47393761551854,18.081748373147516,1.22514368922169,3.01
95,66.06230744045178,177.47815243285723,18.083082904363952,1.22514368922169,3.01
96,65.7839399966407,177.5341035661772,18.08793919501916,1.22514368922169,3.01
97,65.83304915837071,177.5384072755522,18.06405910444616,1.22514368922169,3.01
98,66.83398045127791,177.46665884686928,18.065541207455652,1.22514368922169,3.0
99,65.6787150170397,177.53934459609522,18.09113984172068,1.22514368922169,3.01
100,74.96426573878418,177.4826526475064,18.06540983558972,1.22514368922169,2.98
101,86.5479392505105,177.4637733236976,18.086207660098673,1.22514368922169,2.86
102,65.48269925097807,177.47944512101105,18.066936440997498,1.22514368922169,3.01
103,88.57695066585435,177.47852838618425,18.082644947565523,1.22514368922169,2.83
104,86.57778177028807,177.53100140411044,18.081886766906425,1.22514368922169,2.86
105,66.87881281169845,177.53234964556293,18.081886766906425,1.22514368922169,3.01
