iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
38,43.912875765350115,186.71678142495122,8.32865649106751,1.1180091620283632,2.33
39,43.93128669048461,186.43038475323206,8.328293151680487,1.1180091620283632,2.33
40,43.911875787310294,186.74438295890494,8.32910240357014,1.1180091620283632,2.33
41,43.86998136574794,186.47961350184278,8.32907699986579,1.1180091620283632,2.33
42,43.87616012308819,186.96381846484599,8.32826712130686,1.1180091620283632,2.33
43,43.92785301812011,186.38349741432603,8.328614703399897,1.1180091620283632,2.33
44,43.89846387862779,186.38349741432603,8.329030668117925,1.1180091620283632,2.33
45,43.9303418526674,186.41647710393573,8.329113170724565,1.1180091620283632,2.33
46,43.93201242723992,186.8590950732503,8.328204066150606,1.1180091620283632,2.33
47,43.913598785342245,186.90332911980929,8.328532711385074,1.1180091620283632,2.33
48,43.92025363208979,186.70204392301164,8.32852658948257,1.1180091620283632,2.33
49,43.936489261949674,186.38349741432603,8.329014636581821,1.1180091620283632,2.33
50,43.93060642070007,186.38349741432603,8.329032579561872,1.1180091620283632,2.33
51,43.91924336950503,187.0005659721083,8.329145515989788,1.1180091620283632,2.33
52,43.936299439772114,186.3860833982125,8.327867726544753,1.1180091620283632,2.33
53,43.936489261949674,186.78309729293713,8.329145515989788,1.1180091620283632,2.33
54,43.861583156017865,186.38349741432603,8.329145515989788,1.1180091620283632,2.33
55,43.866430542046615,186.7559010802863,8.329065551699555,1.1180091620283632,2.33
56,43.9147031624561,187.17329632582897,8.327316062614877,1.1180091620283632,2.33
57,43.875993218912924,187.0060076148088,8.32798754134614,1.1180091620283632,2.33
58,43.86352653817842,186.42053635148517,8.327998006047952,1.1180091620283632,2.33
59,43.86583674539991,186.83449544231786,8.328935594481802,1.1180091620283632,2.33
60,43.936489261949674,186.38349741432603,8.329095722440913,1.1180091620283632,2.33
61,43.88720564730674,186.38349741432603,8.329105276895852,1.1180091620283632,2.33
62,43.85274706934363,186.9441997105106,8.327697502161532,1.1180091620283632,2.33
63,43.930386222483,186.38806463516215,8.327950968528116,1.1180091620283632,2.33
64,43.93316475243323,186.9180397569588,8.32869968755188,1.1180091620283632,2.33
65,43.936242205758035,186.42878038797264,8.328503832253991,1.1180091620283632,2.33
66,43.89038596186875,186.57545036764733,8.329145515989788,1.1180091620283632,2.33
67,43.904106945942985,186.96702011100365,8.328852464259755,1.1180091620283632,2.33
68,43.936489261949674,186.38349741432603,8.327765334434616,1.1180091620283632,2.33
69,43.931916379907555,186.38349741432603,8.328929338192319,1.1180091620283632,2.33
70,43.871434960162944,186.38349741432603,8.328939154723072,1.1180091620283632,2.33
71,43.86940762029318,186.3922452943923,8.329043842810686,1.1180091620283632,2.33
72,43.901546354164225,186.91107512757463,8.327706711913162,1.1180091620283632,2.33
73,43.85863126433022,186.38349741432603,8.329088007232444,1.1180091620283632,2.33
74,43.905606899252035,187.02037844002797,8.329145515989788,1.1180091620283632,2.33
75,43.867796353382026,187.2026739130202,8.329145515989788,1.1180091620283632,2.33
76,43.936489261949674,186.38349741432603,8.327821764841554,1.1180091620283632,2.33
77,43.9355463474325,186.73447453282063,8.329145515989788,1.1180091620283632,2.33
78,43.93391587530597,187.0206620151443,8.328858231213854,1.1180091620283632,2.33
79,43.88229168752722,187.01177931106707,8.329058006037565,1.1180091620283632,2.33
80,43.931594679031384,186.38349741432603,8.329145515989788,1.1180091620283632,2.33
81,43.930757050062034,186.38349741432603,8.328182254741254,1.1180091620283632,2.33
82,43.89089519094513,186.46593159153628,8.32840104841595,1.1180091620283632,2.33
83,43.88312693446857,186.97683717958492,8.329040300987286,1.1180091620283632,2.33
84,43.88365518437157,186.55991475150554,8.32877852079259,1.1180091620283632,2.33
85,43.936489261949674,186.38349741432603,8.329065733076263,1.1180091620283632,2.33
86,43.861132072469225,186.7180284666905,8.32877450320228,1.1180091620283632,2.33
87,48.24491934118573,186.7201962422239,8.32781053899333,1.1180091620283632,2.38
88,48.24491934118573,186.48387075806897,8.327827641882957,1.1180091620283632,2.38
89,45.9968548403412,186.7201962422239,8.32781053899333,1.1180091620283632,2.36
90,47.27847060751754,186.71215045044312,8.329186495025702,1.1180091620283632,2.37
91,47.511795261340005,186.46726749327874,8.328657814422913,1.1180091620283632,2.37
92,48.191979801646085,186.47885890981343,8.3278704721896,1.1180091620283632,2.38
93,48.24491934118573,186.54370433905936,8.327883033819003,1.1180091620283632,2.38
94,47.896058083954536,186.53957051116905,8.3280213696895,1.1180091620283632,2.38
95,48.24491934118573,186.73954742050756,8.32781053899333,1.1180091620283632,2.38
96,47.86592256846428,186.7201962422239,8.327830266487544,1.1180091620283632,2.38
97,48.24491934118573,186.7136174440655,8.328039236550678,1.1180091620283632,2.38
98,41.681510138770996,186.7201962422239,8.327816982753573,1.1180091620283632,2.3
99,48.24491934118573,186.70298032604381,8.32781504946716,1.1180091620283632,2.38
100,47.87384855550089,186.5480058383208,8.32789957334368,1.1180091620283632,2.38
101,47.99361868325706,186.4801713151041,8.328029122874973,1.1180091620283632,2.38
102,48.24491934118573,186.69871282886848,8.32781053899333,1.1180091620283632,2.38
103,48.141634266267694,186.7201962422239,8.327818535497164,1.1180091620283632,2.38
104,48.24491934118573,186.65738524349666,8.327954183433523,1.1180091620283632,2.38
105,48.20446969245973,186.60217751767874,8.327954522397578,1.1180091620283632,2.38
