iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
95,49.29914403042625,182.73338352143378,12.58921347957852,1.472783497351195,2.48
96,49.294065150423684,182.8216055331285,12.583216669028575,1.4727869368241662,2.48
97,49.29625118343008,183.01762496480785,12.588940738681792,1.4727888780949159,2.48
98,49.29914403042625,182.98688912514842,12.578019194227545,1.4727902227069605,2.48
99,55.036733764880445,182.7366592092834,12.57769520370333,1.472779968860785,2.52
100,54.91493616093383,182.7366592092834,12.588676760989467,1.472779968860785,2.52
101,54.79306851534529,182.90455023093924,12.57769520370333,1.4727904111485195,2.52
102,55.036733764880445,182.8196363498111,12.581596929426388,1.4727804356496326,2.52
103,50.685295269729785,182.7366592092834,12.589541980622162,1.4727806098815417,2.49
104,55.036733764880445,182.90061297097057,12.578127300146921,1.4727889424403189,2.52
105,54.901672790943245,182.9021470915948,12.57769520370333,1.4727805741690139,2.52
