iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
40,44.50281284778571,190.86605705958198,15.72935325505956,1.2460809008627538,2.67
41,44.50281284778571,190.82578164915304,15.732687712899475,1.2460812411727324,2.67
42,44.50281284778571,190.8946576327693,15.726441141077604,1.246081228765937,2.66
43,44.50281284778571,190.8407374168882,15.733854852443955,1.2460809197831015,2.67
44,44.50281284778571,190.8405591602188,15.733854852443955,1.2460812411727324,2.67
45,44.50281284778571,190.89670373008158,15.733854852443955,1.2460812348156614,2.67
46,44.50281284778571,190.8880485901491,15.733418225156589,1.2460811490996664,2.67
47,44.50281284778571,190.85618141318528,15.733666644278138,1.2460812411727324,2.67
48,44.50281284778571,185.71814709457936,15.733001140310064,1.2460811140795973,2.69
49,44.50281284778571,185.71814709457936,15.733001140310064,1.2460811140795973,2.69
50,44.50281284778571,186.67710187313602,15.733001140310064,1.246080984834794,2.69
51,44.50281284778571,186.09783826549992,15.733841130611326,1.2460808447172924,2.69
52,44.50281284778571,190.4193141920639,15.733780236272207,1.2460812946624074,2.67
53,44.50281284778571,185.71814709457936,15.733334969504805,1.2460812939298482,2.69
54,44.50281284778571,185.71814709457936,15.733001140310064,1.2460811140795973,2.69
55,44.50281284778571,185.79155258377358,15.733313686122706,1.2460808911304977,2.69
56,44.50281284778571,185.77804748948697,15.733629700183473,1.2460812179360397,2.69
57,44.50281284778571,185.71814709457936,15.733001140310064,1.2460813182165198,2.69
58,44.50281284778571,186.6799496129771,15.733001140310064,1.2460808828397214,2.69
59,44.50281284778571,186.4115107016993,15.733001140310064,1.2460812774378207,2.69
60,44.50281284778571,186.27068365202254,15.733483478933515,1.2460810412495305,2.69
61,44.50281284778571,185.74594420395823,15.734007797736894,1.2460811140795973,2.69
62,44.50281284778571,185.97633892277256,15.733001140310064,1.2460808366670755,2.69
63,44.50281284778571,186.65032541270378,15.733275858473467,1.2460811140795973,2.69
64,44.50281284778571,186.68900686775638,15.733085988274384,1.2460811688406894,2.69
65,44.50281284778571,185.71814709457936,15.73301713669228,1.2460808234723983,2.69
66,44.50281284778571,185.78771629450853,15.733001140310064,1.2460809683363714,2.69
67,44.50281284778571,186.3210275403891,15.733002783707638,1.3502491667847305,2.62
68,44.50281284778571,186.61019930324719,15.733336374789415,1.2496394867800003,2.68
69,44.50281284778571,186.0539227121464,15.73307349113727,1.2460811140795973,2.69
70,44.50281284778571,185.80836603662237,15.733030674968484,1.2463868300094794,2.69
71,44.50281284778571,185.80568962944437,15.734082696478055,1.2460811140795973,2.69
72,44.50281284778571,28.418765585793487,15.733001140310064,1.2460811370188132,0.0
73,49.568426421824604,185.71814709457936,15.733001140310064,1.2460810013780208,2.75
74,49.568426421824604,185.71814709457936,15.733059304842012,1.246080978083922,2.75
75,49.36550568007963,185.42565587830512,15.733048369933968,1.2460810043751949,2.75
76,49.568426421824604,185.71814709457936,15.73302908280452,1.2460811003949237,2.75
77,49.04030514879315,185.71814709457936,15.73301618596024,1.246080970038526,2.75
78,44.33028710944786,185.70741767536873,15.733000471468856,1.246081107211393,2.69
79,49.21798557986539,185.41212995328326,15.73302951376631,1.2460810212341569,2.75
80,49.319024382248294,185.63574221288474,15.733017253012378,1.24608099057718,2.75
81,49.42108295217839,185.48001083832526,15.733061103362056,1.246081098673078,2.75
82,48.99619614356616,185.48286013905187,15.733051951649102,1.2460810496608126,2.75
83,7.4238569936192,185.45627932985442,15.733001140310064,1.2460810948093781,1.65
84,16.410913457912404,185.5661123857765,15.733016148405323,1.2460810494076335,2.0
85,47.98361386373791,185.71814709457936,15.733001140310064,1.2460810305623156,2.73
86,48.52430243867355,185.411881189454,15.73302638104803,1.246081003464457,2.74
87,49.35840020019146,185.6685865818992,15.733004438970589,1.246081132563326,2.75
88,49.568426421824604,185.69738540380536,15.733005569781607,1.2460809971739522,2.75
89,49.33100141035483,185.6922507058363,15.733001140310064,1.2460811050950789,2.75
90,49.36338085200216,185.37604247782676,15.733021917432726,1.2460810906814062,2.75
91,49.250273769497944,185.6586648912183,15.733001140310064,1.2460809815135871,2.75
92,49.35736428003955,185.66810826903676,15.733002397758964,1.246081017582384,2.75
93,48.89987528478344,185.37698159546895,15.733001140310064,1.2460810013780208,2.75
94,49.52600048769152,185.40902366119738,15.733028295228193,1.2460809695021773,2.75
95,49.4381547936393,185.71814709457936,15.733052953863938,1.246080976983777,2.75
96,49.27785967325683,185.4239952125548,15.733013186185518,1.2460810440339247,2.75
97,49.568426421824604,185.71621161556502,15.733015729117197,1.2460810944063403,2.75
98,49.326628628055374,210.31730964603588,15.733016792014334,1.2460810013780208,2.5
99,49.15044001516037,186.01677577506013,15.733014809479572,1.2460809954805867,2.75
100,49.49758344434933,188.4297005281561,15.733001140310064,1.246080991491273,2.74
101,48.960452349727795,185.71814709457936,15.733001140310064,1.24608100185591,2.75
102,49.568426421824604,185.71375909800818,15.733014710326879,1.2460810758917027,2.75
103,49.18083869671915,185.4146475686225,15.733024437250474,1.2460810715119655,2.75
104,49.40890140627815,185.49627384667724,15.73303797334948,1.3253447681549297,2.7
105,49.20020948576524,185.57540065128504,15.732995333811292,1.2531226175326349,2.74
