iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
36,38.25106636508508,192.99938895611783,8.228547801601145,1.0263896471419862,2.26
37,38.35004418045138,193.22518323820918,8.223556174610001,1.0266902128878828,2.26
38,38.36295147483655,193.19746181904333,8.188381918080538,1.0267815345929192,2.26
39,38.38916806814553,193.20700885213472,8.184263600911349,1.0263896471419862,2.26
40,38.25035260520681,193.22804960737076,8.202200834383113,1.0269326434006394,2.25
41,38.32100664359836,192.9801431597561,8.232243245385794,1.0264194421307185,2.26
42,38.234030644980116,193.22770462682004,8.172297705854934,1.0263896471419862,2.25
43,38.39221176757414,193.04217126664676,8.216116181681542,1.0263896471419862,2.26
44,38.253468779099265,193.07432647165064,8.228688266759463,1.0263896471419862,2.26
45,38.24819745904666,193.1912572816415,8.199988969119602,1.0266377640386781,2.25
46,38.26598257740809,192.70150825808065,8.186918004053094,1.026412654401703,2.26
47,38.4108257467578,192.7168481656136,8.231945489715185,1.0268215743877411,2.26
48,38.246752127507094,192.93147215777483,8.23256057254251,1.0267776638925137,2.26
49,38.34950399776503,193.22590665604454,8.193645583280516,1.0267949123131268,2.26
50,38.253468779099265,193.1530670736554,8.224017943274697,1.0267374391312234,2.26
51,38.253468779099265,193.16380674082782,8.23256057254251,1.0264041871660456,2.26
52,38.34311616275917,214.4951933435956,8.170529583516176,1.0264212280189549,2.05
53,38.27419855415177,200.39121579694597,8.23256057254251,1.0266404734066392,2.21
54,38.381874180292115,195.76573908016127,8.23256057254251,1.0266212224201967,2.24
55,38.250861821452716,193.95973625334855,8.232298286494016,1.0263896471419862,2.25
56,38.37059570498123,193.23355865179937,8.172377588871646,1.026406609374702,2.26
57,38.34245921308482,192.93299198088104,8.18855707306656,1.026912752321426,2.26
58,38.36999355882082,192.98887050422925,8.19011606424746,1.0268834738275807,2.26
59,38.349557901113016,192.7986608756572,8.23256057254251,1.0268595027045366,2.26
60,38.3392578445901,192.7395624429395,8.202492938345229,1.026474361703371,2.26
61,38.34521918386902,192.80593822876452,8.22924883345096,1.0264214441611872,2.26
62,38.40070543493219,193.23355865179937,8.23256057254251,1.017201460536005,2.26
63,38.24423090812453,193.23355865179937,8.202815734122739,1.0267137159823978,2.25
64,38.2434440732017,193.23355865179937,8.227169498860274,1.0267538858260752,2.26
65,38.350974529740746,193.23355865179937,8.194947850232404,1.0263896471419862,2.26
66,38.33991034158854,192.66920495592385,8.207998671784354,1.0267078965597722,2.26
67,38.253468779099265,192.95782680709144,8.231707128897114,1.0267557337454345,2.26
68,38.33955985786779,193.00115059567372,8.173804498322681,1.0265015935531174,2.26
69,38.32159665440389,193.23355865179937,8.23256057254251,1.026415110416266,2.26
70,38.351740299648384,193.19629654855243,8.231936990634724,1.0263896471419862,2.26
71,38.38965186277698,192.67424791167298,8.173053885212601,1.0263896471419862,2.26
72,28.217938120637598,177.58792267321203,8.19608390825571,1.0269275458302793,2.09
73,38.253468779099265,193.23355865179937,8.185306425060272,1.0264025408429687,2.25
74,38.35698450334352,193.1948005288426,8.198253985298484,1.0268898037041023,2.26
75,38.253468779099265,192.91006317934657,8.23256057254251,1.0267879291281665,2.26
76,38.401791034944274,193.20949549891938,8.23256057254251,1.0264015324323275,2.26
77,38.253468779099265,193.00696926600585,8.23256057254251,1.0264086670070416,2.26
78,38.23549076500772,192.71556359318683,8.229929866447991,1.026922905197306,2.26
79,38.40952252200006,192.93497820951356,8.202406567287682,1.0263896471419862,2.26
80,38.33978052513244,193.18512166107666,8.192202548158,1.0264432541385262,2.26
81,38.41226419984569,193.03418459049797,8.207499684391092,1.0263896471419862,2.26
82,38.26271400969598,192.85112925550632,8.19063650364247,1.0263896471419862,2.26
83,38.28715119307636,193.22125204331658,8.19544201191709,1.0268909487091542,2.26
84,38.38567118555621,193.23355865179937,8.230095567404693,1.0264189955341365,2.26
85,38.25391521973013,193.23355865179937,8.19658515585893,1.026469083189662,2.25
86,38.40716246061274,193.22112357165952,8.229111273963218,1.0263896471419862,2.26
87,38.39291559744662,192.70850959020575,8.23256057254251,1.0263983083969128,2.26
88,38.346947651086026,192.9066762376775,8.23256057254251,1.0263896471419862,2.26
89,38.341369970463646,192.7637050966477,8.227117445718925,1.0267503468305792,2.26
90,38.23880788980177,192.95188929057124,8.181904205144866,1.0268746860626579,2.25
91,38.39706001447058,192.69493716212352,8.19407705921931,1.0266565531753933,2.26
92,38.23699849545734,192.71095801116303,8.215013733971757,1.0267862106544348,2.26
93,38.30874717465664,192.6900680797386,8.212900341203563,1.0263955125492028,2.26
94,38.39498204014125,193.1066160897438,8.23098408784402,1.0267812639733416,2.26
95,38.391516034433906,193.20263587828123,8.229566383388079,1.0263896471419862,2.26
96,38.39457475580028,192.69794702024012,8.23256057254251,1.0268475787996882,2.26
97,38.38069394563939,193.1074393632151,8.206741787729845,1.0267323086978901,2.26
98,38.25945752037327,192.6771148104056,8.192410144861803,1.0263896471419862,2.26
99,38.40934525888609,193.23355865179937,8.23169083021963,1.0264041941625415,2.26
100,38.39273133912036,193.22451492336452,8.229299388634365,1.026625831434666,2.26
101,38.253468779099265,193.22943103813975,8.201579494280727,1.0264918788653925,2.26
102,38.245655088706286,192.9691317628928,8.211189550693309,1.026402219043948,2.26
103,38.371507489194045,192.9740540146572,8.191009265693856,1.026413839941331,2.26
104,38.239605061777965,192.66718038714757,8.191066946333452,1.0264128100730647,2.26
105,38.382202159882596,192.74729325578488,8.221184397373642,1.0264270549247807,2.26
