iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
26,71.81112360855765,178.40804121790683,17.26784715722752,1.3621954585136662,2.85
27,71.81476235764005,177.4201851465085,17.26784715722752,1.3589068567077396,2.85
28,72.74958652092884,178.65711821800747,17.26784715722752,1.3643746485026635,2.84
29,70.93577561222465,178.1635799856579,17.26784715722752,1.3569412781194776,2.85
30,70.9274276412419,179.22384784759709,17.26784715722752,1.407503458854914,2.82
31,72.61191197320639,176.46277284531055,17.26784715722752,1.3593512006363666,2.84
32,72.74958652092884,180.53562389817483,17.26784715722752,1.361885269232353,2.84
33,72.73832150232803,181.6561436665268,17.26784715722752,1.3602879416607023,2.84
34,71.37000016645985,181.6561436665268,17.26784715722752,1.3569412781194776,2.85
35,71.32043102413854,179.82177976831926,17.26784715722752,1.3586264310908207,2.85
36,71.22970213616233,176.22747440029295,17.26784715722752,1.3573607907206209,2.85
37,72.68233168110369,179.78285843567494,17.26784715722752,1.3569412781194776,2.85
38,71.01655595957916,176.89728385256075,17.26784715722752,1.357025614756596,2.85
39,70.98416993801526,181.6561436665268,17.26784715722752,1.3569412781194776,2.85
40,72.74958652092884,25.615335964130765,17.26784715722752,1.357604992756551,0.0
41,72.27650529870023,181.6561436665268,17.26784715722752,1.3590821926973762,2.85
42,72.05707241895288,167.4920834703127,17.26784715722752,1.3586226990030217,2.8
43,71.83187263282386,164.21860965778922,17.26784715722752,1.3615728686547077,2.77
44,71.50065518093086,179.46889931617636,17.26784715722752,1.3569412781194776,2.85
45,71.74283898322857,179.67290597210499,17.26784715722752,1.3587839395324182,2.85
46,70.81816625452672,177.7748120639408,17.26784715722752,1.3571758479430558,2.85
47,72.70584849670587,181.6561436665268,17.26784715722752,1.3607061465665224,2.84
48,71.78490156471203,176.67601177697355,17.26784715722752,1.3587267835836463,2.85
49,71.35288742995681,179.4606698548353,17.26784715722752,1.3588222967748989,2.85
50,72.73285594809646,177.86225521101267,17.26784715722752,1.3570010276351323,2.85
51,71.7614871584628,181.04237562834376,17.26784715722752,1.3571773894780685,2.85
52,71.06829512734254,176.38304729652808,17.26784715722752,1.3569412781194776,2.85
53,72.61356364858565,179.88960249335625,17.26784715722752,1.3570680461422662,2.85
54,71.04997212208575,177.02011028695017,17.26784715722752,1.3572372862948048,2.85
55,72.74958652092884,182.50910220259073,17.26784715722752,1.3577108597290053,2.84
56,71.21029175209034,181.4753935058848,17.26784715722752,1.3572129637457215,2.85
57,71.15843344837307,180.8068725404043,17.26784715722752,1.3584430733573827,2.85
58,70.96233131660516,176.5307007790048,17.26784715722752,1.363624296746022,2.85
59,72.74958652092884,176.68498091113634,17.26784715722752,1.3614638109145818,2.84
60,72.74958652092884,180.6566178742572,17.26784715722752,1.3570237140023547,2.85
61,71.39226191776123,180.18390757796928,17.26784715722752,1.358630474682434,2.85
62,72.74958652092884,181.6561436665268,17.26784715722752,1.3589351678859527,2.84
63,71.81522758734098,176.43776713927946,17.26784715722752,1.363155630530807,2.84
64,70.9532290782379,180.2622052966161,17.26784715722752,1.3646259404612096,2.85
65,71.82054097787137,180.4041026530747,17.26784715722752,1.3569412781194776,2.85
66,71.46566557471095,176.85240990351946,17.26784715722752,1.3654249959579574,2.84
67,71.53082114047652,181.6561436665268,17.26784715722752,1.358580458545314,2.85
68,71.62092849227011,180.20469891026863,17.26784715722752,1.360320418254317,2.85
69,72.04886142535507,177.04205192773713,17.26784715722752,1.3612864084229217,2.85
70,71.82723233949135,178.24512857230803,17.26784715722752,1.3608967842943531,2.85
71,71.3656196991893,181.88631003409995,17.26784715722752,1.3569412781194776,2.85
72,71.70778038759981,177.4454396154786,17.26784715722752,1.3571393494128032,2.85
73,71.89334943730468,176.97093409485115,17.26784715722752,1.3576027155669212,2.85
74,71.15390482389638,181.6561436665268,17.26784715722752,1.3571193961976724,2.85
75,72.31522963108785,181.6561436665268,17.26784715722752,1.3573410807863853,2.85
76,72.01704387220573,180.654631344706,17.26784715722752,1.3572504659658486,2.85
77,71.1764744918339,178.42897815426235,17.26784715722752,1.3569987567949435,2.85
78,71.3525969548402,181.6561436665268,17.26784715722752,1.3575437415907026,2.85
79,72.74958652092884,179.71629438646013,17.26784715722752,1.3619997586122088,2.84
80,71.85180532127053,181.6561436665268,17.26784715722752,1.3609968921877027,2.85
81,71.47768784653266,180.59213542097433,17.26784715722752,1.3570235966420274,2.85
82,72.74958652092884,180.69321454729968,17.26784715722752,1.3569412781194776,2.85
83,71.77019813858865,181.6561436665268,17.26784715722752,1.3667120158778194,2.84
84,71.80984155981533,181.1031784251188,17.26784715722752,1.3658216847823133,2.84
85,71.85867525839357,181.40091867675514,17.26784715722752,1.3569412781194776,2.85
86,71.97893463101336,203.87698581603306,17.26784715722752,1.3627610062801603,2.64
87,71.27612579649801,181.30792991657208,17.26784715722752,1.3569412781194776,2.85
88,72.74958652092884,180.26760648127635,17.26784715722752,1.3586045687758155,2.85
89,71.8974052407924,181.8871037059014,17.26784715722752,1.3569412781194776,2.85
90,72.13656696177821,177.86369521280193,17.26784715722752,1.3575844187754798,2.85
91,71.85300977526809,181.6561436665268,17.26784715722752,1.3588526835834516,2.85
92,71.22743214174746,177.36096324511632,17.26784715722752,1.3585994796186258,2.85
93,28.839332175212522,181.6561436665268,17.26784715722752,1.3572309815620902,2.39
94,69.78467086559615,179.4482484011553,17.26784715722752,1.3630616836157206,2.85
95,55.06013343714384,179.70003170982977,17.26784715722752,1.3600320583795236,2.82
96,66.85543878708992,179.83156804845058,17.26784715722752,1.3612268402058043,2.86
97,67.29922214097168,179.83156804845058,17.26784715722752,1.3609148580212447,2.86
98,67.2491878049972,179.8935557504481,17.26784715722752,1.3600621087643898,2.86
99,66.98107960152174,179.83156804845058,17.26784715722752,1.3599837186686365,2.86
100,66.85543878708992,176.734305959099,17.26784715722752,1.3563252758992907,2.86
101,67.26894402498307,179.80604881969066,17.26784715722752,1.3612268402058043,2.86
102,66.85543878708992,176.32898494407561,17.26784715722752,1.3584072988627474,2.86
103,66.87775724481176,179.67496372709618,17.26784715722752,1.3612268402058043,2.86
104,67.30879373816211,176.89873726501926,17.26784715722752,1.3587800500092175,2.86
105,69.73296787892944,179.83156804845058,17.26784715722752,1.3570185544517415,2.86
