iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
28,38.02155537394467,150.46791396017792,12.05726120317408,1.209778708434963,2.24
29,37.86974600270199,150.46791396017792,12.055927174048726,1.209704022603944,2.24
30,37.99116219167105,150.46791396017792,12.05506139625883,1.204290604996557,2.24
31,38.002320619673085,150.46791396017792,12.05726120317408,1.2093888355733264,2.24
32,37.85872357166041,150.00096508068827,12.055868696341015,1.201119848821849,2.24
33,37.871614635514355,150.43452322704377,12.057127988281275,1.2015341963663742,2.24
34,37.90058048075765,150.42867318417655,12.056906703113142,1.2015341963663742,2.24
35,37.99189924611516,150.4279647282565,12.05683443161289,1.2038103842373296,2.24
36,37.85872357166041,150.46791396017792,12.05726120317408,1.202341330470729,2.24
37,37.85872357166041,150.45411492621227,12.055653738872989,1.209802672561608,2.24
38,37.869174566938895,150.4541723994102,12.05726120317408,1.2018961720984063,2.24
39,37.965376250913614,150.45737474023198,12.055008630508807,1.2066305969191806,2.24
40,37.85872357166041,150.4574872247525,12.05726120317408,1.2027896298401277,2.24
41,38.00218147785564,150.46375288794442,12.055808708625056,1.2014785898190667,2.24
42,37.85872357166041,150.46716693698932,12.056395203608128,1.2025428690809679,2.24
43,37.951947611142295,150.46748008858088,12.05584192397904,1.2066946555619666,2.24
44,37.95054792957644,150.46791396017792,12.056016001566885,1.2015341963663742,2.24
45,37.87844217323277,150.46736146110328,12.056044501780624,1.2015341963663742,2.24
46,37.857747338495955,150.4678188537696,12.057164458440736,1.2015341963663742,2.24
47,37.97367311409229,150.46790353212145,12.057118300057146,1.2071414261009175,2.24
48,37.97232955575708,150.4679083528078,12.056663812431445,1.205078288524842,2.24
49,38.01981759447483,150.46791350650633,12.05726120317408,1.2032159541813954,2.24
50,37.85872357166041,150.46791392286318,12.057100036484332,1.2015341963663742,2.24
51,37.98173851144436,150.46791365061588,12.054695200750293,1.204656426544945,2.24
52,37.97957633152831,150.46791369533076,12.056853196839416,1.2096586686166222,2.24
53,37.870238302093036,150.4679137243616,12.055653323254363,1.2075211807342985,2.24
54,37.93431589791668,150.46791375219644,12.056813777793709,1.205830542869151,2.24
55,37.87395202293044,150.46791394784432,12.055699637474586,1.2040698605198128,2.24
56,37.89930082026601,150.46791372137136,12.055562566116865,1.2068750486988713,2.24
57,37.879643159964516,150.46791385288427,12.05592409361444,1.2079144639780135,2.24
58,37.868695945723424,150.46791386782124,12.055303976174512,1.2089539720711049,2.24
59,37.864583377188964,150.46791395834754,12.05693675485846,1.2001594380631648,2.24
60,37.85593370692349,150.46791395546296,12.05697141904296,1.2015341963663742,2.24
61,37.9883737433669,150.46791392074635,12.05726120317408,1.2015341963663742,2.24
62,37.998802368992685,150.46791395975276,12.05726120317408,1.2015341963663742,2.24
63,37.90008458471794,150.46791396012406,12.05726120317408,1.2020243487515774,2.24
64,37.85872357166041,150.46791396017792,12.05726120317408,1.2097798524981616,2.24
65,37.95504646469309,150.46791396012765,12.054663821826932,1.2015341963663742,2.24
66,37.87144091282367,150.46791396016098,12.057127112516646,1.2064044764890143,2.24
67,37.85332017308011,150.46791396015433,12.05648108611166,1.20226617599999,2.24
68,37.99631059949476,150.46791396017784,12.057098707626208,1.2072512921614056,2.24
69,38.005885343881694,150.4679139601752,12.055055439448495,1.2097421493319938,2.24
70,37.96978525575194,150.46791396017792,12.0572214424312,1.2064660265763336,2.24
71,37.8708156359172,150.46791396017457,12.05726120317408,1.2021809100881942,2.24
72,37.85872357166041,150.4679139601742,12.055432217650965,1.2015341963663742,2.24
73,38.00227073659116,150.46791396017247,12.05716828481343,1.209152026946648,2.24
74,37.91296235115797,150.4679139601701,12.05726120317408,1.2061192868225927,2.24
75,37.97696166239414,150.46791396016857,12.055954429494905,1.2044109208210887,2.24
76,38.00801841748849,150.46791396017792,12.05556351713526,1.2011477670429636,2.24
77,38.0012516891706,150.46791396016755,12.054906216376617,1.205727363441046,2.24
78,38.02214658905927,150.46791396016485,13.71218745509545,1.2015341963663742,2.33
79,38.02214658905927,150.46791396016593,12.916282689984005,1.2015341963663742,2.29
80,37.86606889547163,150.46791396017716,13.077562220692961,1.2015341963663742,2.29
81,38.017009023727354,150.46791396016485,12.928222488763948,1.2029265825526383,2.29
82,38.02214658905927,150.46791396016562,13.71218745509545,1.2015341963663742,2.33
83,37.94269011804546,150.46791396016485,13.71218745509545,1.201628651159887,2.33
84,37.91106739115796,150.46791396016613,13.200636865174351,1.2015590511747205,2.3
85,38.02214658905927,150.46791396018784,12.92817611478246,1.2016250099843537,2.29
86,37.93451385531571,150.46791396016485,13.454037782298148,1.2015341963663742,2.31
87,37.9139948983201,150.46791396016494,13.43211300591798,1.2015341963663742,2.31
88,38.02214658905927,105.73444519792788,13.71218745509545,1.2016558459790092,1.55
89,37.974536472152295,105.53724254695622,13.606894309378715,1.2015785253782651,1.54
90,38.02214658905927,126.75162542278248,13.629208855167628,1.2015739398547032,1.96
91,38.02214658905927,126.2064445490862,13.507486847283369,1.2016104832669956,1.94
92,37.91820838422166,120.17834628014168,13.689811093109725,1.2015341963663742,1.84
93,37.952967247247564,141.2240386141147,13.700433404173175,1.0812487726728512,2.27
94,38.02214658905927,142.0463088140487,13.60043620535094,1.2015341963663742,2.2
95,38.01898800298704,307.80027090991666,13.71218745509545,1.1990646600196424,0.41
96,38.02214658905927,136.08177232236807,13.71218745509545,1.2016063966459511,2.11
97,38.02214658905927,150.46791396016485,13.63726917538007,1.201388952014569,2.32
98,38.02214658905927,150.46791396016576,13.703692089371172,1.201393979410081,2.33
99,38.02214658905927,150.46791396016488,4.270349918716834,1.201630530582586,1.86
100,38.02214658905927,150.4679139601649,10.360630574345857,1.2013912425613575,2.16
101,37.96154663828907,150.4679139601652,13.411480482699002,1.2016183608992381,2.31
102,37.96822634054832,150.4679139601658,13.71218745509545,1.2015307210925592,2.33
103,38.01991118023999,150.46791396016576,13.711542148432793,1.2016719153362558,2.33
104,37.9895061200304,150.46791396016488,13.711826893297596,1.2015244339541362,2.33
105,38.00933329611192,150.46791396016485,13.708612518549591,1.2014837098833042,2.33
